title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Stressed Out	twenty one pilots	Blurryface	LIKE	K1FlAphL2p8	MPREb_X7QffEAYTTO	UCnX0L9QiftAcWdzeBx31xCw	xr 2010smusic
Ride	twenty one pilots	Blurryface	LIKE	w1Smzzw_w7Q	MPREb_X7QffEAYTTO	UCnX0L9QiftAcWdzeBx31xCw	xr 2010smusic
Hi G	baaskaT	Flickshots & Quickscopes	LIKE	BHtdGQTdAWQ	MPREb_Fl0wTqT3PgC	UCB6qFpFajaTGJz2KQfPedaA	xr 2010smusic
Gold Nova	baaskaT	Flickshots & Quickscopes	LIKE	MYIQFJUp9RQ	MPREb_Fl0wTqT3PgC	UCB6qFpFajaTGJz2KQfPedaA	xr 2010smusic
Belgam21	baaskaT	Flickshots & Quickscopes	LIKE	WPUh9fw0x64	MPREb_Fl0wTqT3PgC	UCB6qFpFajaTGJz2KQfPedaA	xr 2010smusic
Breezeblocks	alt-J	An Awesome Wave	LIKE	WMOd6jz548Y	MPREb_VsvPkrdaKvh	UCyzh4EnNuEO3Jk_mlXJCIag	xr 2010smusic
Night Witch	Wolf People	Night Witch	LIKE	fWpUixWSKGU	MPREb_ZGga6EKh7sZ	UCPo1kw7F7OSPWK7KhqYM7rw	xr 2010smusic
Love Is to Die	Warpaint	Warpaint	LIKE	hdaEEAx9Hj8	MPREb_g8n0NPHmS0V	UCvQT_XAgFdh-6wYEKxKGcGw	xr 2010smusic
Low Rider	War	Why Can't We Be Friends?	LIKE	qMkwuz0iXQg	MPREb_RaGsFffxYkX	UCY9rJimufdb8imofVY8taNw	xr 2010smusic
Lotus Flower Bomb (feat. Miguel)	Wale	Ambition (Deluxe Version)	LIKE	nzX0pxSXdy0	MPREb_imhak1FQmH6	UC-ZdvsS3ZOVkyKpDXUavCcg	xr 2010smusic
Step	Vampire Weekend	Modern Vampires of the City	LIKE	JBjwW5iwXkk	MPREb_39tJXHLDeiL	UCWy-MPuAh_GH8YwXxtq3gcA	xr 2010smusic
Harmony Hall	Vampire Weekend	Father of the Bride	LIKE	0_BWvLB3UFk	MPREb_fgOVoXvwoId	UCWy-MPuAh_GH8YwXxtq3gcA	xr 2010smusic
Giving Up the Gun	Vampire Weekend	Contra	LIKE	yui3NMu7Ivc	MPREb_YprPlte5BVM	UCWy-MPuAh_GH8YwXxtq3gcA	xr 2010smusic
What You Know	Two Door Cinema Club	Tourist History (Deluxe Edition)	LIKE	QmKSi_RQmRs	MPREb_Nkzf6xLwwxh	UCNaAQtk0jVa2OXAEY0zF5zw	xr 2010smusic
SICKO MODE	Travis Scott	ASTROWORLD	LIKE	NQbkGDoD7B0	MPREb_w7oqKXSwULM	UCf_gP4AMRSgAfyzbkeS9k4g	xr 2010smusic
Hell Broke Luce	Tom Waits	Bad As Me (Deluxe Edition Remastered)	LIKE	vM0GB5EJlr8	MPREb_6FvBdYAaJEC	UC39N3pyt2Z15oOMjouokl8A	xr 2010smusic
Show You The Way (feat. Kenny Loggins & Michael McDonald)	Thundercat	Drunk	LIKE	1rBYb84sfvw	MPREb_I94MDPlN4AC	UCUl7CLMqbyYVb62zJ7nbLfA	xr 2010smusic
Starboy (feat. Daft Punk)	The Weeknd	Starboy	LIKE	3_g2un5M350	MPREb_FWIMEPTHFsY	UClYV6hHlupm_S_ObS1W-DYw	xr 2010smusic
