title	artist	album	likeStatus	videoId	albumId	artistId	playlists
About You	Volor Flex	The Conspiracy	LIKE	Ab5G1qCZeHg	MPREb_vlcMCFV97Ax	UCp8aQxaIosFC4l07O56newQ	electronic Underjord radio
Petronas Hardstep	µ-Ziq	Aberystwyth Marine	INDIFFERENT	rkdBuWu0wfw	MPREb_nJ87VBHshcS	UC7IoxqTlXj7Kky2eW3Hnvpg	electronic Underjord radio
Millennium Hand & Shrimp	µ-Ziq	Aberystwyth Marine	INDIFFERENT	kHJKk-Kw3xI	MPREb_nJ87VBHshcS	UC7IoxqTlXj7Kky2eW3Hnvpg	electronic Underjord radio
Air 3	µ-Ziq	Aberystwyth Marine	INDIFFERENT	wJrK1Qi8kPs	MPREb_nJ87VBHshcS	UC7IoxqTlXj7Kky2eW3Hnvpg	electronic Underjord radio
Coercion	oqbqbo	Airdrops / Coercion	INDIFFERENT	YYk3JDzx2rM	MPREb_xoC1zbMdWu1	UCsQZzJHXD24dIUZomjTSahA	electronic Underjord radio
41W	martyn	Angels EP	INDIFFERENT	ICDj265Y3R0	MPREb_255eGp4coYt	UCA3M1qlmm8k1VCPG3h_4dsA	electronic Underjord radio
Girlgirlgirl	Zodiac	Zodiac	INDIFFERENT	8JC_p_H03VA	MPREb_AXjhMYGh0gC	UC8EdWNvWYPx5ucB9fDOvKlA	electronic Underjord radio
D. Song (feat. Anomie Belle)	Yppah	D. Song	INDIFFERENT	1Bgkn7vRuAA	MPREb_Pzpc99lfsmC	UCCdx-hiY412g1RmXqXF2tjg	electronic Underjord radio
You Don't Know	Youandewan	What's The Deal?	INDIFFERENT	pZnhn5_QPwM	MPREb_usBdpMbmtTx	UCU6zBxNudv6wTSNC-B4MsTA	electronic Underjord radio
Be Dark	Youandewan	Times	INDIFFERENT	-MP7K7tsJOE	MPREb_PECXRoXM0YJ	UCU6zBxNudv6wTSNC-B4MsTA	electronic Underjord radio
Planet Circus	You Man	Spectrum of Love	INDIFFERENT	CZx5V0k28EY	MPREb_AXqhY0oAITC	UC__mPEu5-nOFDXFy2R8zomw	electronic Underjord radio
What Fills the Gap (feat. Alan Watts)	Will Cady	The Awake	INDIFFERENT	htMlysV9ahQ	MPREb_KR3T8hjCqWX	UCtS7iF1kscvSOgEkHgffg6Q	electronic Underjord radio
Anagrama	Voces en el Plasma	La Inmaculada Brevedad de la Carne	INDIFFERENT	g879J2puHTY	MPREb_1f376xCn2Lh	UC8IsT9pB4t7dV1_rtvp4OJA	electronic Underjord radio
#001	Unknown	#001-004	INDIFFERENT	0IkesTLOCvI	MPREb_KnpKXyvAQvm		electronic Underjord radio
To the Core	Trevino	Trevino EP01	INDIFFERENT	zaAYuGjMmrk	MPREb_3AUC0n9sSTM	UCho0UKSY7QK2sB7r4P6iFGA	electronic Underjord radio
Solitude	Trevino	Front	INDIFFERENT	mheaOPq_-s0	MPREb_qjy4JW4jaYZ	UCho0UKSY7QK2sB7r4P6iFGA	electronic Underjord radio
For Sarah	Tourist	U	INDIFFERENT	jv4Ap3szRCg	MPREb_44hdKlYxP0q	UCP-mlMKCt28XuYwWvECgtAw	electronic Underjord radio
Sunglasses at Night (12' Version)	Tiga	Sunglasses at Night	INDIFFERENT	lc7SMkjlmHc	MPREb_kxXKxHSYtpz	UCPGWV1UVnGUYVlFM4sopkRw	electronic Underjord radio
Xema	Throwing Snow	Xema	INDIFFERENT	GSATRRexUeA	MPREb_HMLzZPeM02E	UCA4-_IvCNYKlFzQMPy1EUFw	electronic Underjord radio
Pyre	Throwing Snow	Too Polite - EP	INDIFFERENT	0oOYv2t4K0Y	MPREb_xXbhUdLu1kz	UCA4-_IvCNYKlFzQMPy1EUFw	electronic Underjord radio
