	title	artist	album	likeStatus	duration	videoId	albumId	artistId
0	CHILL IN THE LAMBO	LVTE BLOOMER	CHILL IN THE LAMBO	LIKE	3:31	7V8_RNJ4JTs	MPREb_XG3qIVaLVrE	UCGH38Q7A5VxiMS8jeQ_8LZg
27	God and I Worked Things Out	shamana	God and I Worked Things Out	INDIFFERENT	3:40	an3jL_H-I8w	MPREb_WVdJUKNveu9	UCxkMB9O-sF67DLzDkyJ6FJA
97	In My Head	erickD & Lowpocus	Volume Two	INDIFFERENT	2:39	1zs-54CL7aY	MPREb_zG0AuBQSQMS	
34	Weightless	astral planes	Weightless	INDIFFERENT	3:53	aSR0Wx2E19o	MPREb_337n6td0s1R	UCabCJpUY4qpZxrtEskb1VFQ
64	Sweet Ophelia (Gold Fields Remix)	Zella Day	Sweet Ophelia (Gold Fields Remix)	INDIFFERENT	5:07	YAwvIwWc0J0	MPREb_7OI0B4cN13t	UCO2KEHgiHiRm_RXyasQhi0g
51	UNDER THEIR BREATH	ZappBeats	UNDER THEIR BREATH	INDIFFERENT	2:38	p2LgXmHyeEY	MPREb_lEubkKf3rfV	UCqcSXAvRlkf0ah92mFlWw6Q
52	NEVER THE ANSWER	ZappBeats	NEVER THE ANSWER	INDIFFERENT	2:03	h0LwZjEk-4M	MPREb_fhovpCQ6XRF	UCqcSXAvRlkf0ah92mFlWw6Q
87	In the Morning	ZHU	GENERATIONWHY	INDIFFERENT	4:07	wPtZd8Xj2IQ	MPREb_3Lc1ZTi1gRm	UCSw_oqIGG4dIo1GmnqUYdUA
90	Good Life	ZHU	GENERATIONWHY	INDIFFERENT	4:31	AY5WX3MwAmo	MPREb_3Lc1ZTi1gRm	UCSw_oqIGG4dIo1GmnqUYdUA
39	DJ Turn It Up	Yellow Claw	Amsterdam Twerk Music	INDIFFERENT	3:32	OapHoPKy5i0	MPREb_4R2FcR6u39U	UC4wkwr0aXbLydq9TedCMt8A
59	Kaolo	Yellow Claw	Jeffree's, Vol. 8	INDIFFERENT	2:48	UAv4vbib7EY	MPREb_gN5amEJ16Fp	UC4wkwr0aXbLydq9TedCMt8A
63	Shotgun (Radio Edit) (feat. Rochelle)	Yellow Claw	Shotgun	INDIFFERENT	3:13	rE1YQoF_Lrg	MPREb_UzQoYgs91aU	UC4wkwr0aXbLydq9TedCMt8A
8	Breeze	Xxyyxx	XXYYXX	INDIFFERENT	3:01	VrkPsoR93uk	MPREb_xqxz87ZIhzx	UC5jSTBqIIHPHiS9TJkZvvOQ
56	NIBIRU	Visages	Atlas / 1	INDIFFERENT	4:46	FNhfqFltJ44	MPREb_THlPQNhCSwh	UCrW-veeg0fsOyJgsv2hltQw
43	Beyond the Surface (feat. Aloma Steele)	Varien	Beyond the Surface	INDIFFERENT	3:51	Wy9QGkkndjM	MPREb_TvKu1pM5aiw	UCXdQkjZLENmbj3SjEygS37g
69	Raise Your Hands	Ummet Ozcan	Raise Your Hands	INDIFFERENT	4:30	KM-o81WdCM8	MPREb_prxkaAW81Aj	UCiEcXaxTBoB_KE_WlXwPppA
19	Hideho	Tropkillaz	Hideho	INDIFFERENT	3:03	4bwcPGWUlcM	MPREb_jUqt7qndal7	UCIr3NX5FwnJkAohWyxUyMFA
24	Against Da Wall	Tre	The Get Signed Album	INDIFFERENT	3:46	V44u2RdO_a8	MPREb_vZKucCBLxFM	UCec5B1DxrI31te8ijcOuI0A
1	Seven Nation Army (The Glitch Mob Remix)	The White Stripes	Seven Nation Army (The Glitch Mob Remix)	INDIFFERENT	4:18	IbvNgLYPSIs	MPREb_QljQY9W0oHg	UCD0Wge1UpszMtqK3P9x50vA
13	Cold Air	The Hics	Tangle - EP	INDIFFERENT	3:56	c50Mxr-AL40	MPREb_bvDb6hdMatL	UCzgC4AcvcTaZuY-beuotOxg
2	Don't Let Me Down (feat. Daya)	The Chainsmokers	Collage	INDIFFERENT	3:29	CpTr4USXjQw	MPREb_4jnVJ5IIw9h	UCQgUHOPJJrmzCjExg-ISupA
94	Gateway	Tessela	Nancy's Pantry	INDIFFERENT	4:30	wwT9DA-xVTI	MPREb_3ifwiav61C4	UCAUTK5AsxCCaqAMnWhwZzqw
92	We Were In Love	Ta-ku	Songs To Break Up To	INDIFFERENT	3:50	dWt94s-6HUQ	MPREb_gXY3gvFX1pb	UCoEatCmNiM2XV-OVxle0RpQ
93	GIVE A CHANCE	TAKATASHAWTY	GIVE A CHANCE	INDIFFERENT	3:05	1XqIEL-qUOU	MPREb_OVdDfRc43H5	UCLE8m4WEFdUrP5puwg9tQJA
4	Tidal Wave (KillSonik Remix) (feat. Alpines)	Sub Focus	Tidal Wave	INDIFFERENT	4:57	pngedcfootY	MPREb_wHnpI2CWML4	UC5voZL17OfUOvy8EcCGHZog
35	Eclipse	Sub Focus	Torus (Deluxe Version)	INDIFFERENT	4:41	FcMWhw6ZDds	MPREb_BBj6rmY187R	UC5voZL17OfUOvy8EcCGHZog
10	PARANOID (feat. Freddy Konfeddy)	Stupidbeats	PARANOID	INDIFFERENT	3:26	wPOlEc5XX6o	MPREb_t6YHabdpcli	UCgWEQavIBMSJQD1RwWdSlrw
5	Delusions	Soudiere	Delusions	INDIFFERENT	2:47	0g-RBkZ2Y5g	MPREb_Jc2OP90jYPe	UCEfZOvPwd-8yId4e2H4aS1w
18	Lean Talez	Soudiere	Lean Talez	INDIFFERENT	3:20	5vgi0hTUik4	MPREb_JgpbpPxytvK	UCEfZOvPwd-8yId4e2H4aS1w
50	Mia Khalifa (feat. M.I.M.E)	Skan	Mia Khalifa	INDIFFERENT	3:29	_6loR_-0iJA	MPREb_Rd8s5GvpDt5	UCoNPTSqM4J2cHxOaHKnXelw
28	You Haunt Me (Amtrac Remix)	Sir Sly	You Haunt Me (Remixes)	INDIFFERENT	4:29	fyLckqDDG4o	MPREb_Y0HgKtOh9Be	UCqc9mumVGPIer9b6I2l2dng
81	The Giant (Om Unit Remix)	Silent Dust	Silent Dust LP Sampler 2	INDIFFERENT	4:37	U59qOXZPW_U	MPREb_wuu4Z79joX1	UCgi7TTB6oY-0sJaPvIbSW1g
