title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Pink Flag (2006 Remastered Version)	Wire	Pink Flag (2006 Remastered Version)	LIKE	BgEYF8od2Ck	MPREb_0uByMaayRnq	UCJOW5ijQ4MFnvZxhdCHha6Q	punk 1970s
Mannequin (2006 Remastered Version)	Wire	Pink Flag (2006 Remastered Version)	LIKE	I1ds5KfglWE	MPREb_0uByMaayRnq	UCJOW5ijQ4MFnvZxhdCHha6Q	punk 1970s
Fragile (2006 Remastered Version)	Wire	Pink Flag (2006 Remastered Version)	LIKE	fJoLkMAzq10	MPREb_0uByMaayRnq	UCJOW5ijQ4MFnvZxhdCHha6Q	punk 1970s
I Heard It Through The Grapevine ('Rough Mix')	The Slits	Cut (Deluxe Edition)	LIKE	4fugpXLWX-U	MPREb_1aibCAX7Vhv	UCJ96-Kr0zmD3qwn8ux1JNAQ	punk 1970s
The Whole Of The Law (2008 re-mastered version)	The Only Ones	The Only Ones	LIKE	X3-TNh7rSbY	MPREb_zJLKLog1NGW	UCXYrekPZUIJqWabRbiZ4M0Q	punk 1970s
Ain't Got a Clue	The Lurkers	Fulham Fallout	LIKE	72tDJ7zE9qk	MPREb_xE4AseFIMYe	UClXz6izD5IkwyBOMmUbsGOA	punk 1970s
Love Song	The Damned	Machine Gun Etiquette	LIKE	JinvNunQnxM	MPREb_Hh1rljykmmW	UCuxl25M6Si9Yoel_qsMB3Fw	punk 1970s
Human Fly	The Cramps	Off The Bone	LIKE	WK5Xe1SK0r8	MPREb_gWUq7Fr2nTJ	UC0POYmAiBnkmnnllT59N2gA	punk 1970s
Janie Jones	The Clash	The Clash	LIKE	iPGporuhqT8	MPREb_jhrJcXFREuw	UCf-a_3DiA07vhQmoEaczDhw	punk 1970s
Spanish Bombs	The Clash	London Calling	LIKE	KuKtSzqx9i8	MPREb_yeJ9gspPXeL	UCf-a_3DiA07vhQmoEaczDhw	punk 1970s
London Calling	The Clash	London Calling	LIKE	XN7iEFVLf5c	MPREb_yeJ9gspPXeL	UCf-a_3DiA07vhQmoEaczDhw	punk 1970s
Prove It	Television	Marquee Moon	LIKE	-kS2t2YTBFs	MPREb_1wY3VDFmd0T	UCUj5ybQ9JkhkZk1pzE9AJxg	punk 1970s
Picture My Face	Teenage Head	Teenage Head	LIKE	7KMTkFikcHU	MPREb_LdwFaPLwDz2	UCoPE8qTVjZKjBLfy5Dv6UKQ	punk 1970s
Hong Kong Garden	Siouxsie And The Banshees	The Scream	LIKE	hp8bClJgRII	MPREb_PGE7ghi7E5G	UCjCD5fzt7QaWpuGE9KNXN0g	punk 1970s
God Save the Queen	Sex Pistols	Never Mind The Bollocks, Here's The Sex Pistols	LIKE	GQeCiGJYoU0	MPREb_UX8yjFasng0	UClN6gQsL6wKtLzo1S_-ui2w	punk 1970s
Anarchy in the U.K.	Sex Pistols	Never Mind The Bollocks, Here's The Sex Pistols	LIKE	K07Yq4zGTcI	MPREb_UX8yjFasng0	UClN6gQsL6wKtLzo1S_-ui2w	punk 1970s
Judy Is a Punk (1999 Remaster)	Ramones	Weird Tales of The Ramones (1976 - 1996)	LIKE	JaNdrBzOv0U	MPREb_OCJANK5ffvI	UCXYTNaRC13Mc0muUaYDrT9g	punk 1970s
Blitzkrieg Bop	Ramones	The Program (Original Motion Picture Soundtrack)	LIKE	7oEL7ev_5sU	MPREb_8vqiGdNQZm9	UCXYTNaRC13Mc0muUaYDrT9g	punk 1970s
Sheena Is a Punk Rocker (2001 Remaster)	Ramones	Rocket to Russia	LIKE	y3TQnMtUYwU	MPREb_2hEuzLewYhg	UCXYTNaRC13Mc0muUaYDrT9g	punk 1970s
I Wanna Be Sedated (1999 Remaster)	Ramones	Road to Ruin (Expanded 2005 Remaster)	LIKE	8O9P5Us_eVo	MPREb_y2MFa9SrHGm	UCXYTNaRC13Mc0muUaYDrT9g	punk 1970s
I Wanna Be Sedated	Ramones	Road to Ruin (40th Anniversary Deluxe Edition)	LIKE	V4RQsPECTdM	MPREb_SGZR4QYGxLB	UCXYTNaRC13Mc0muUaYDrT9g	punk 1970s
Judy Is a Punk	Ramones	Ramones (40th Anniversary Deluxe Edition; 2016 Remaster)	LIKE	MXcjg9o9HJ8	MPREb_DyFUO0d6Rcp	UCXYTNaRC13Mc0muUaYDrT9g	punk 1970s
Blitzkrieg Bop (Single Version)	Ramones	Class of 1976	LIKE	Bfr729ppX6Q	MPREb_uMVDCZIDUfb	UCXYTNaRC13Mc0muUaYDrT9g	punk 1970s
Final Solution	Pere Ubu	Elitism for the People: 1975-1978 (Sampler)	LIKE	Z6FbU5nsh-o	MPREb_yKqNajZSirN	UClI4yC6yDClyUOGF-Gt2ccw	punk 1970s
