	title	artist	album	likeStatus	duration	videoId	albumId	artistId
20	Hiding (feat. The Nicholas)	San Holo	Cosmos EP	LIKE	4:08	7pFFzEM0WdM	MPREb_78YLIlpWrAb	UCEFIhOEN2vXu2WzlBzrwEoA
7	The Gateway	Sam Gellaitry	Escapism II	LIKE	3:13	ic39wU_oTks	MPREb_ftaWoZzv4J2	UCPrbII_Xx2xFhjtdLOUMciQ
17	HYENA	Sam Gellaitry	Escapism	LIKE	3:37	6heP8X0AYtk	MPREb_HQ3POFTT2VF	UCPrbII_Xx2xFhjtdLOUMciQ
23	Odyssey	Sam Gellaitry	Escapism II	LIKE	5:01	q07cOi60MbY	MPREb_ftaWoZzv4J2	UCPrbII_Xx2xFhjtdLOUMciQ
29	Viewfinder	Sam Gellaitry	Viewfinder Vol. 1: PHOSPHENE	LIKE	4:25	INCOunAQoeQ	MPREb_5V6QMeo7jyw	UCPrbII_Xx2xFhjtdLOUMciQ
59	Billboard (Lido Remix)	S-Type	Billboard (Lido Remix)	LIKE	3:25	bHnFO7btohc	MPREb_Ak118S3cORN	UC_1_mKgw5YwW7NzlnBewFVw
24	Slasherr	Rustie	Triadzz / Slasherr	LIKE	3:38	aEBBDcZUoWo	MPREb_6BhJ8eY5yeC	UCzR8WJGwsPXvJ9-nFoWMp9A
35	State of Flux	Oshi	Oshi	LIKE	3:01	WFJawV1gW6c	MPREb_GQK92mFnlCF	UCi4ac-AZZTFHRlB1B82WFnQ
45	Thank You	Oshi	Oshi	LIKE	4:52	223I_sV4jWE	MPREb_GQK92mFnlCF	UCi4ac-AZZTFHRlB1B82WFnQ
4	Lovesick	Mura Masa	Someday Somewhere	LIKE	3:16	OkIjLxXok3E	MPREb_NVAXWd501xS	UCEYapch47TYc3ldsQIrC3Uw
10	Lotus Eater	Mura Masa	Soundtrack To A Death	LIKE	2:26	gzGJMtf2Q2M	MPREb_fPyhOD0NKb9	UCEYapch47TYc3ldsQIrC3Uw
1	Ocean Floor Kisses	Galimatias	Ocean Floor Kisses	LIKE	3:35	uLRWWsKhFrE	MPREb_mOtBi20GuMu	UCqM0sNlaPE63Z_8TC_5OcCw
41	Submerged	GEOTHEORY	Tales Untold	LIKE	3:48	TP-WyNyCnzg	MPREb_jb9ixbpKq28	UCQ66TfOrmYX5E0fnJEIgwxw
54	Trapped (feat. Wave Racer)	Cosmo's Midnight	Moments - EP	LIKE	3:23	U4qADsph-yY	MPREb_KQcWvWh83wl	UCMxWoTwaX5LGxkF_jUxIH1A
5	Mirror Maru	Cashmere Cat	Mirror Maru - EP	LIKE	4:02	5PAij_DsXrU	MPREb_RvAD2tO66TJ	UC8Bm47ZusvwBV-w_WyRyEjw
11	Semblance	ALEPH	Semblance	LIKE	5:21	VY78ZzqAlRQ	MPREb_zNZi3i4cgGi	UCBuyKPa-vl6YDYLgKNBqWRQ
9	Salt	sober rob	Salt	INDIFFERENT	3:20	Fo266LcgwME	MPREb_hOiPQwyJDLR	UCSnA5ize25ue0nVf0Xn_4RA
48	the lovely one	pluko	the lovely one	INDIFFERENT	3:17	WmZBkUfGaNg	MPREb_KqaTyolf0zn	UCe1o8WHNKPr7BUSUqUQXeEQ
15	4D	ZES	4D	INDIFFERENT	4:05	QWAzrTl6RL0	MPREb_r6YkGxe8jLn	UC1B3PWnH2VJBa7FGe2QDtDQ
40	Frontiers	Stwo	92	INDIFFERENT	2:53	7OXtFXkxLp4	MPREb_GKZTRvlYFSy	UCpuFvCUIfPGGMfCjxataNVQ
50	Morphans	Stwo	92	INDIFFERENT	3:56	kQPX3gmYZoU	MPREb_GKZTRvlYFSy	UCpuFvCUIfPGGMfCjxataNVQ
42	Realize	Sober Rob	Realize	INDIFFERENT	3:32	VzHNCcP8GaI	MPREb_eX4x4GBAK7M	UCSnA5ize25ue0nVf0Xn_4RA
60	With Me	Sober Rob	Enlighten	INDIFFERENT	4:00	NpIsDRvIGnM	MPREb_ZvPEsypvtvY	UCSnA5ize25ue0nVf0Xn_4RA
0	Endless	Slow Hours	Endless	INDIFFERENT	3:54	3Eboof_pbtI	MPREb_8BVGPtcsMzt	UCQVPuQS3_6awUogtl_jbOFA
39	Woke	Saturn	Woke	INDIFFERENT	4:34	r_Q2ZtrJmwM	MPREb_0oM8bJ1JjEf	UC5XfT3ubujlm4p2NlQpkv2w
53	Forest of Wonder	Saturn	Forest of Wonder	INDIFFERENT	3:30	sJ7Q1J1LbmM	MPREb_L65R1xQVWBq	UC5XfT3ubujlm4p2NlQpkv2w
14	b song	San Holo	The Trip EP	INDIFFERENT	3:26	tEBrnQWIOSo	MPREb_0LBVxRqqzM7	UCEFIhOEN2vXu2WzlBzrwEoA
44	New Sky	San Holo	New Sky	INDIFFERENT	4:32	X5Tx-O8FnPU	MPREb_KA91KApJyqb	UCEFIhOEN2vXu2WzlBzrwEoA
38	Burying the Sun	Ryan Hemsworth	Burying the Sun	INDIFFERENT	3:45	Q0Z6FkAh9Bs	MPREb_oEOABEimOh8	UCHccqgrWMi_JxX6bizyE7lQ
34	Silk	Quiet Bison	Sequence	INDIFFERENT	4:08	V_RrWtBFyWA	MPREb_hcQl5yk2z7L	UCrFI_nY097Wlm1BGko2cjRg
22	Lotus	Purporangejuice	Lotus	INDIFFERENT	2:44	ACoVVUoZ40k	MPREb_HcNQNdqCyE6	UCg2UktDrGVc2qiQOVCr_0lw
8	Rain	Papa Khan	Rain	INDIFFERENT	2:55	MGxQThQdOz8	MPREb_MA52c8MG7in	UCCaUTvskQd9D7Egcf0ZMvwg
19	Lonely	PYRMDPLAZA	PYRMDPLAZA Compilation	INDIFFERENT	2:45	GEOkRe3zJG8	MPREb_DgJJoRZDZUi	UCQNjs6zDrvqyl1wILoyEDZw
51	Frozen (feat. Baauer)	Oshi	Frozen	INDIFFERENT	4:20	vVvIFmItL_A	MPREb_QtVgxmGvjQE	UCi4ac-AZZTFHRlB1B82WFnQ
31	FRZZN (Instrumental)	OZZIE	Colours	INDIFFERENT	4:00	YTvLH1OEpUw	MPREb_XaZL1lsm0SH	UCsHrJCbqp1FkXKTkVrxe2cg
33	Shades	Nuanda	Shades	INDIFFERENT	4:05	C65148J-eJw	MPREb_FunMk6rvrrj	UCK44FqmUGOwuFPfNLbFu32w
6	Home	Medasin	Irene	INDIFFERENT	3:15	55MCvtwvZn8	MPREb_CREs0BSkbu2	UCLFWRFzjIUfifA4VNsEvoOw
13	Realm	Masayoshi Iimori	Sable Valley Summer Vol. 1	INDIFFERENT	2:53	wbkJ1XCNliE	MPREb_hYjEOm3G0ZJ	UCduQaQbWJ_YDtxhQfPhf2hg
61	Impala	Louis Futon	Terrorhythm Elements - Amber	INDIFFERENT	1:52	5ExdrJlbNoA	MPREb_zX1LuyBpT3N	UC53iH0ojRAwO1GsjOYJBIjQ
46	Shiho & Kyoko	Les Gordon	Shiho & Kyoko	INDIFFERENT	2:59	0QPQouNrwb8	MPREb_iqit3O7r3LF	UCNhnIuFYhUujKdN069ndGBA
16	Canyon Walls	Koresma	Canyon Walls	INDIFFERENT	3:43	QN3O4EWU_Fw	MPREb_p1lET56mN5w	UCK8bQyGe9H_oNSmuReJbsWA
36	Float	Kill Paris	Foreplay	INDIFFERENT	2:48	JYe6NOw6sEE	MPREb_PSSZ5pPRjrV	UCRV_-5zO9sSmEGwVrUZqU9A
30	Christ Person, Woman God	Jackal	Christ Person, Woman God	INDIFFERENT	3:08	YeB-zIIA-2g	MPREb_qnuBF21n5T7	UC7Mx3xgIBby-tEO0umieGTw
43	Monte Fisto	Hudson Mohawke	B.B.H.E.	INDIFFERENT	3:52	pFtgtRILHnQ	MPREb_mF1RFQgxSRD	UCB9xU4WcqTheZX69u2sYWeA
47	Sure	Herzeloyde	Yep // Sure	INDIFFERENT	3:14	wXBLazSDhmU	MPREb_adww1Fumczr	UCzCr2nhM6IdLstVh2GnDauA
62	The Schism	Haywyre	Monstercat 017 - Ascension	INDIFFERENT	5:20	EgKz8ra970w	MPREb_R2w2tFJHcTs	UC7Nq2bti8IlQ6jW5E81soGw
37	Stay A While	Getter	Inner Workings	INDIFFERENT	3:12	Pod0uDIHXq0	MPREb_FQ8LGL6wecE	UCbnxG73UYGdX5Lf1h_KV3gg
28	Cleopatra	GEOTHEORY	Interstellar Love	INDIFFERENT	3:41	8cK7Nys6HHk	MPREb_htuwSYURaCb	UCQ66TfOrmYX5E0fnJEIgwxw
32	Rushing Back (Instrumental) (feat. Vera Blue)	Flume	Rushing Back (Alternate Versions)	INDIFFERENT	2:22	gyc1efNY5K4	MPREb_F11amDseemF	UCEdhHl4ZB0JXIinqZ367F6w
12	Phosphene	Evil Needle	Phosphene	INDIFFERENT	4:06	7c6VW3fOmjc	MPREb_l7nWumo1Idu	UCg2TAN484obS3oqbATNdaEw
18	Daybreak	Electric Mantis	Daybreak	INDIFFERENT	3:00	YMasLaYYzZ8	MPREb_6OOH51TEgXH	UCcTNj19Kg2GIKx23FzZGZQA
26	Flips and Flops, Drips and Drops	Electric Mantis	Flips and Flops, Drips and Drops	INDIFFERENT	3:35	DW-IMdHzFsc	MPREb_7M5vV26TtJu	UCcTNj19Kg2GIKx23FzZGZQA
25	Renaissance	Eastern Odyssey	Crusade	INDIFFERENT	3:04	lFadNBtHqS4	MPREb_mjw7iez91U1	UCD-YNkPhcEpzD-Zy7ZdacNA
2	Kintsugi	Droeloe	Kintsugi	INDIFFERENT	3:29	o4jF8lf5N4A	MPREb_4ErNzmAUI05	UCXv6UMItAxIebYSLqsfcXnQ
55	Circles	Deon Custom	Bliss EP	INDIFFERENT	3:56	iVEpBzK3l3s	MPREb_vPjvQyMFuOM	UCAf_LwFA2YK8RbmaKaPa5yg
52	To Be Honest	Dabow	Rooftops Horizon Compilation, Vol. 2	INDIFFERENT	2:33	ROP2J9uISh8	MPREb_uA7K8PjKTZs	UC0xSbJSe6jM9hww5e8KEc9Q
58	The Opposite	Dabow	The Opposite	INDIFFERENT	2:39	DkyaZH5Awt8	MPREb_X2JB3rCSZux	UC0xSbJSe6jM9hww5e8KEc9Q
49	Illusion	Coyote Kisses	Illusion	INDIFFERENT	3:36	AaMKA8J7Up8	MPREb_CRiw1ACuyL4	UCxyQLOLRTZ6HXXtRoLaF2jw
56	Diving at Night	Coyote Kisses	Thundercolor - EP	INDIFFERENT	2:41	pTb0LEIwIFc	MPREb_PoUD8PZPjLM	UCxyQLOLRTZ6HXXtRoLaF2jw
57	Kiss Kiss (Lidolido Remix)	Cashmere Cat	Mirror Maru	INDIFFERENT	4:09	dmohoUGCrqY	MPREb_mEEoao65Es5	UC8Bm47ZusvwBV-w_WyRyEjw
27	Heirloom	Basenji	Trax 9 Future beats	INDIFFERENT	3:28	ZSpowu-S5ig	MPREb_8OPM8ejtEeB	UC4E_vAD7CBK7_N4yN0-s6zQ
21	In Chains	Alizzz	Whoa!	INDIFFERENT	4:10	bBRjLsNAYIw	MPREb_g7vz0qXRClI	UCg-eGzFGXBogKodYLAgv97Q
3	Spectrum	INZO	Spectrum	DISLIKE	3:34	YwM2_GnKdWs	MPREb_Zj29zq6k0dY	UCxI-cY6FoRygxIzElZnSchg
