	title	artist	album	likeStatus	videoId	albumId	artistId
108	Don't Push Me Too Far	Skeets McDonald	Gonna Make It Alone - Brexit Rockers	INDIFFERENT	jSQL_ZbNvME	MPREb_yxrIB1TwiIP	UCSfdbymRpnfZvaZdMy999Xg
98	Sleepwalk (New Stereo Mix 2021)	Santo & Johnny	BARRIO OLDIES: Chicano Old School & Lowrider Ballads 1958-1974	INDIFFERENT	6JTltyciKJo	MPREb_uXb6OCt2FjL	UCaOI2vJzKUo3AVu8aAr_Qpw
99	The Fool	Sanford Clark	Dot Rock 'N Roll	INDIFFERENT	yAd3p9jJSnc	MPREb_qUfkjTyRA4K	
43	Up Jumped the Devil	Roy Brown	Roy Brown, Hurry Hurry Babe!	INDIFFERENT	b4TPtwZAJBg	MPREb_HIVYv6ZcVIh	UCWE2oiywS8kfITO4OdhGUmQ
9	Calypso	Round Table Knights	Say What?!	INDIFFERENT	ygmdJJuq3PE	MPREb_CO22TLS2aHu	UC5tgQ-6YmH-rJOurxz4ueFw
8	Malaguena	Ritchie Valens	The Best of Ritchie Valens	INDIFFERENT	SmXtJLW59v4	MPREb_luiYi6cfvjN	UCDBrvmnCOWWveXOZHDCotoQ
128	Come On Let’s Go	Ritchie Valens	Deluxe: Greatest Hits - Ritchie Valens	INDIFFERENT	2PRvejWMWl4	MPREb_LJ6GnNTwoVB	UCDBrvmnCOWWveXOZHDCotoQ
107	Louie Louie (feat. The Pharaohs)	Richard Berry	Louie Louie	INDIFFERENT	XmYRWJMIcDc	MPREb_cu6w6KNJ3Vr	UCOXezvyCUxi5ELwDDmEpu4A
44	Tu vuo’ fa’ l’americano	Renato Carosone	Carosello Carosone (volumi 5 e 6)	INDIFFERENT	76Q26bbJ9-Q	MPREb_oAEzJSZam6y	UCTf7dVGoyxOrqB1sP1NnBbQ
112	You Made a Hit	Ray Smith	Sun Records Originals: Right Behind You Baby	INDIFFERENT	0AX2M5Y9BjA	MPREb_k769ckkjv67	UCtCd6asQK_HNLX9EZbmKq4A
17	Greenbacks	Ray Charles	The Ray Charles Story Volume 4	INDIFFERENT	-_KSlzfSyOU	MPREb_TW6OGvDtmZ4	UClapQBGYNOoLYmCct6e3B5Q
39	Lonely Avenue	Ray Charles	The Genius!	INDIFFERENT	YN4t4_85SYE	MPREb_cco8DHLhqaB	UClapQBGYNOoLYmCct6e3B5Q
66	It's Beginning to Look a Lot Like Christmas	Perry Como	Christmas With Johnny Mathis & Perry Como	INDIFFERENT	1L-bVI8K39k	MPREb_DAOk3227FfA	UC5YpN7PZAbf-HHzsVSExZIw
67	Catch A Falling Star	Perry Como	Platinum & Gold Collection	INDIFFERENT	7oALbRGitCs	MPREb_ANuIRE7kbFI	UC5YpN7PZAbf-HHzsVSExZIw
100	Winter Wonderland	Perry Como	Winter Wonderland	INDIFFERENT	S7Q5pLFvmhQ	MPREb_rSGQIZq2uCO	UC5YpN7PZAbf-HHzsVSExZIw
57	Diana	Paul Anka	21 Golden Hits	INDIFFERENT	1Nie88qy6I4	MPREb_Omjf842v1sO	UCEuZeapObLSPFWmPIK6kxag
120	Stop the World and Let Me Off	Patsy Cline	Patsy Cline	INDIFFERENT	7CFSbzyjOkg	MPREb_oPC4jlWKwTA	UCAESb2cubKXF2G4-JRhGjVQ
26	Love Rollercoaster	Ohio Players	Gold	INDIFFERENT	DIfjheWQdVc	MPREb_3lBCifYimAM	UCOJhJ8Oyf5FD5brohb_g1fA
36	The Happiest Christmas Tree	Nat King Cole	The Christmas Song	INDIFFERENT	oegp7hyQs64	MPREb_HhajNWNW2Mi	UCirPLQsYtHWBmalEbX1LcAA
29	Don't Be Angry	Nappy Brown	Don't Be Angry!	INDIFFERENT	a48T31Je6mM	MPREb_zwWMxFOHPln	UCBojqTOLZ1WsYp5aH8Zgf0Q
88	Hold Me, Thrill Me, Kiss Me (Rerecorded)	Mel Carter	The Love Album	INDIFFERENT	MwIJJ3mvTyQ	MPREb_X1xhpxomDqc	UCSTBj2zjDnxB1Sl0YhFxx_A
55	El Paso	Marty Robbins	More Greatest Hits	INDIFFERENT	UJ9NaZpr09k	MPREb_Sq6F6ZxcKRV	UCFDd_TP4pGLPxdqLTqLtqtg
75	Maybelline	Marty Robbins	Rhythm & Blues Goes Rock & Roll, Vol. 4 - Smack Dab in the Middle	INDIFFERENT	5Q9lcP1o0Ug	MPREb_00MuDXy7Fyj	UCFDd_TP4pGLPxdqLTqLtqtg
69	Travelling Mood	Mapa	Relax Atmosphere	INDIFFERENT	9Axy4aSpofA	MPREb_ESEjk7MAUEY	UCh_3j2cCd3_GT6eOfFa0pyQ
11	Sad Hours	Little Walter	The Chess Story 1947-1956	INDIFFERENT	V5bqFjb--DM	MPREb_Kp0eXasGsJ2	UCbqLmbib9h4U6y6ND1ZPSaw
41	Keep a Knockin'	Little Richard	Best of Little Richard Live	INDIFFERENT	cKGJx3MMcUM	MPREb_tg1fHEMDar2	UCbRn2LWnKTgXbX8HUGNQHKA
123	The Girl Can't Help It	Little Richard	Deluxe: Greatest Hits - Little Richard	INDIFFERENT	daE6mMQE6CQ	MPREb_auyUxmbzBUu	UCbRn2LWnKTgXbX8HUGNQHKA
34	HOLIDAY	Lil Nas X	HOLIDAY	INDIFFERENT	xxoeSS0wI64	MPREb_QboHhot1CJY	UCCF_6PwrZf1u70yghKms3Mw
5	Short Fat Fannie	Larry Williams	The Specialty Story	INDIFFERENT	cZr3DBcZ__M	MPREb_XiqRlCStsPn	UC_e92uX5eLi6C5YaZS1KbEg
46	Jim Dandy	LaVern Baker	LaVern Baker	INDIFFERENT	navX99JRYNs	MPREb_b84SACiofvv	UCqpdgpTWu7YumFdn1Gij8-w
101	Miserlou (Bonus Live Cut)	Korla Pandit	Exotica 2000	INDIFFERENT	TQF4rcwZu8U	MPREb_9EuIbc5ia2Z	UCXLbhgAlmwiOzoYO2YkA9mQ
50	The Battle Of New Orleans	Johnny Horton	Johnny Horton'S Greatest Hits	INDIFFERENT	aXfuQqkwa5I	MPREb_kM83pcTWrZx	UC148jhTSenkCKNLD5hXHFqQ
4	Whole Lot Of Shakin Goin On	Jerry Lee Lewis	Jerry Lee Lewis At His Best	INDIFFERENT	tsVhIhpkMKU	MPREb_E0R8Z2aS1Zv	UC3QNfxSmvwqaO_xJHe8IwSw
109	Great Balls Of Fire	Jerry Lee Lewis	Original Golden Hits - Volume 1 (Vol. 1)	INDIFFERENT	Ltq4sywri2E	MPREb_DeoA9f3zkUl	UC3QNfxSmvwqaO_xJHe8IwSw
59	Please, Please, Please	James Brown	Heart of Stone: The Henry Stone Story	INDIFFERENT	-NgkNF5BCNI	MPREb_hIXVLGwNnwX	UCLSKiNGc_qBWJJ-m5y3jDEw
80	Slow Down (feat. The Jimbos)	Jack Earls	Sun Records Originals: Slow Down	INDIFFERENT	qRKXmbaDv4w	MPREb_20q8yYAwPFS	UCh_jHMdchBXZkNBFMF4mumA
13	"So This Is Love (From ""Cinderella"")"	Ilene Woods	Disney Princess: The Ultimate Song Collection	INDIFFERENT	84FhlPuXkPw	MPREb_9EVHY6fo0uA	UCy3OQ5BeLHahnGrvAa0ad5Q
115	Baby It's Cold Outside (with Michael Bublé) (feat. Michael Bublé)	Idina Menzel	Holiday Wishes	INDIFFERENT	IJpeLGzJBGo	MPREb_MnmL9XMYWDi	UC2kPe8FB39lojsUDtyKcqOQ
12	(I Heard That) Lonesome Whistle	Hank Williams	45 Country Classics by Hank Williams	INDIFFERENT	1j9knP1v0Po	MPREb_PgvOImrJOtL	UCQPzXuO5tZ5mJUFzCER_IGg
84	Congo Mombo	Guitar Gable	Underground Blues Essentials	INDIFFERENT	mSaifn0vCv8	MPREb_pTFXCt0JzmN	UCpPaXGuZ_4WOUeTn-ZfbDTw
72	Nadine	George Thorogood & The Destroyers	Nadine	INDIFFERENT	Q1drXwbsJcY	MPREb_7WiXYshOxYL	UCqpoLMU6P4AE51kbChCldEQ
49	Be Bop A Lula	Gene Vincent & His Blue Caps	Your Pop - Tastic! Collection, Vol. 10	INDIFFERENT	NGD_PF1qZUo	MPREb_hTWHjDOSljh	UCl2SkDHLxkzwQuPOMbnA3Eg
125	Well, I Knocked, Bim Bam	Gene Vincent & His Blue Caps	Complete Recordings 1956-1964	INDIFFERENT	qQrqdKTu3x0	MPREb_4vvYedbxEvs	UCl2SkDHLxkzwQuPOMbnA3Eg
87	Why Do Fools Fall In Love	Frankie Lymon & The Teenagers	The Hits: 1955-1960, Vol. 4	INDIFFERENT	6vfy2l55Qds	MPREb_CrpjkRUff3h	UCS26wBxtvb_4StLV6Zsix8Q
122	Sea Cruise	Frankie Ford	Let's Take a Sea Cruise	INDIFFERENT	b__fI0xeTyI	MPREb_ggtNigCt2bS	UCW7ZQM-QhWPBxiUVI5wPUmw
56	I've Got The World On A String (Remastered 2000)	Frank Sinatra	Classic Sinatra - His Great Performances 1953-1960	INDIFFERENT	jG6wvF_1g_o	MPREb_Dn13Z1ay9rR	UC1zsfp3OD8qWQ0HfLbz2TXg
28	Ain't That A Shame	Fats Domino	Fats Domino Swings	INDIFFERENT	H_UJKFZIsLY	MPREb_NoKJNmj8iDO	UCo4FEyMG8_-D-aXK7FrNIcg
35	Walking to New Orleans	Fats Domino	Mardi Gras Party!	INDIFFERENT	cZbyCmtnTFA	MPREb_Y84WpveWGGC	UCo4FEyMG8_-D-aXK7FrNIcg
37	Little Bee	Fats Domino	Golden Age of Rock 'n' Roll (Volume 1)	INDIFFERENT	2eQwuY3yEbA	MPREb_ysDViaTi9nW	UCo4FEyMG8_-D-aXK7FrNIcg
124	A Big Hunk O' Love	Elvis Presley	50,000,000 Elvis Fans Can't Be Wrong: Elvis' Gold Records, Vol. 2	INDIFFERENT	mCvopVUaYB4	MPREb_ob1OtOT3OUf	UChgxarBUCnPJV871-46bJ2g
0	They Can't Take That Away from Me	Ella Fitzgerald	Ella & Louis (30 Hits)	INDIFFERENT	7qsXUMTPzzY	MPREb_HwahYyLAYKz	UCuMHq8jMRZXpUxSGLBuCa9g
78	Tennessee Hillbilly Ghost	Eddy Arnold	Halloween Haunted House Party: Classic Monster Hits, Vol. 2	INDIFFERENT	cFKmge5qjvU	MPREb_eRIgJuLdBsR	UC-59zy0DSejXOzQZjMxPabg
18	Twenty Flight Rock	Eddie Cochran	Deluxe: Greatest Hits - Eddie Cochran	INDIFFERENT	sRaa9loXllY	MPREb_qJy3ETpg5BA	UC0hH-HECShPwModEyrpQIZQ
25	Let's Get Together	Eddie Cochran	Eddie Cochran: The Liberty Years	INDIFFERENT	1uOqHc2qGa8	MPREb_1W9wk5sm5ph	UC0hH-HECShPwModEyrpQIZQ
104	I'd Rathe Be Burned As a Witch	Eartha Kitt	Bad But Beautiful	INDIFFERENT	Xa6xLDlFn6M	MPREb_kvgtT2iOiG0	UC8ahre8jcP1ugNyxO1Mubjw
21	I Wonder Why	Dion & The Belmonts	The Only Doo Wop Album You'll Ever Need	INDIFFERENT	24K10tNqZWI	MPREb_Mhn4JSlf0L9	UCcNiYPb4JhBLrjtnqiPHB6w
121	A Teenager In Love	Dion & The Belmonts	Presenting Dion And The Belmonts	INDIFFERENT	R3MRC5wjqCE	MPREb_UR5G9y9b2V9	UCVdOk7LR4u0IQYnwrEqAWGw
45	You Better Believe!!!	Declan McKenna	Zeros	INDIFFERENT	7atlIhc_uJI	MPREb_PPOqppiIUSd	UC9Qx4WIKksFPuHKwdN1pzOA
6	Rudolph, The Red-Nosed Reindeer	Dean Martin	Dino's Christmas	INDIFFERENT	HQfSwa99dBY	MPREb_xMPioPQP1bL	UCWbQ2D5aaB4tpqIE4TzTAAA
83	Let Me Go, Lover!	Dean Martin	Dean Martin: The Capitol Recordings, Vol. 5 (1954)	INDIFFERENT	PQXn60vSyig	MPREb_vlvLgmYIktL	UCWbQ2D5aaB4tpqIE4TzTAAA
129	Under A Blanket Of Blue	Coleman Hawkins	The Hawk Relaxes	INDIFFERENT	eeh1_amCIbY	MPREb_gsFOAfATHm3	UCaqOj5uQl-733nBtBpEEGBw
10	Brown Eyed Handsome Man	Chuck Berry	Legend: Chuck Berry - Greatest Hits	INDIFFERENT	v0z9MPq6NnY	MPREb_7VDkgxTzgyJ	UCUfKmP9mv1yUkxlE5DDX5Zg
15	Rock'n' Roll Music	Chuck Berry	Legend: Chuck Berry - Greatest Hits	INDIFFERENT	L_2wnUM7p8I	MPREb_7VDkgxTzgyJ	UCUfKmP9mv1yUkxlE5DDX5Zg
19	Downbound Train	Chuck Berry	Johnny B. Goode: His Complete '50s Chess Recordings	INDIFFERENT	-kHuBDQp8vA	MPREb_Tn8U5Dtv2wL	UCUfKmP9mv1yUkxlE5DDX5Zg
24	You Can’t Catch Me	Chuck Berry	Legend: Chuck Berry - Greatest Hits	INDIFFERENT	o4cPWKg7-Q0	MPREb_7VDkgxTzgyJ	UCUfKmP9mv1yUkxlE5DDX5Zg
27	Maybellene	Chuck Berry	The Chess Box	INDIFFERENT	HoV5Q9yeHYM	MPREb_s2eiMJ29LkZ	UCUfKmP9mv1yUkxlE5DDX5Zg
33	Johnny B. Goode	Chuck Berry	Legend: Chuck Berry - Greatest Hits	INDIFFERENT	TReqmJ7iX2M	MPREb_7VDkgxTzgyJ	UCUfKmP9mv1yUkxlE5DDX5Zg
58	Carol (Live)	Chuck Berry	Chuck Berry TV Special 1972	INDIFFERENT	UQux8kg27a8	MPREb_vC5NFO4HQVf	UCUfKmP9mv1yUkxlE5DDX5Zg
7	Black Night	Charles Brown	The Best Of Charles Brown: Driftin' Blues	INDIFFERENT	-iwKH86SwdM	MPREb_hDDJwZ9hxoj	UCF5XCMRfM2ISChbCg1BE4vw
16	Glad All Over	Carl Perkins	30 Great Hits	INDIFFERENT	2RoWdU5GXsk	MPREb_8NiCBzEiVsN	UCO46V98c7Ib6Un4Y1mMpqbg
92	Tennessee	Carl Perkins	Greatest Hits - Finest Performances	INDIFFERENT	8QxlsXmsIFs	MPREb_F70F0V3B0rC	UCO46V98c7Ib6Un4Y1mMpqbg
95	Gone, Gone, Gone	Carl Perkins	Blue Suede Shoes	INDIFFERENT	RaHfV7x6uoc	MPREb_fyuiyRVtQcS	UCO46V98c7Ib6Un4Y1mMpqbg
51	Not Fade Away	Buddy Holly & The Crickets	The Unforgettable Buddy Holly	INDIFFERENT	i_1cguDFVds	MPREb_s7f5J9iw8Ns	UCddPyO3i288bFhCe9mzJsqg
54	Everyday	Buddy Holly & The Crickets	The Unforgettable Buddy Holly	INDIFFERENT	rSRcH9XZ33Y	MPREb_s7f5J9iw8Ns	UCddPyO3i288bFhCe9mzJsqg
38	I'll Never Stop Loving You	Britney Spears	...Baby One More Time (Digital Deluxe Version)	INDIFFERENT	pGHgXiM4jV0	MPREb_FL9Dv8RfS26	UCIOdfgVAkc_8rxhRAz9WRDw
20	Queen of the Hop	Bobby Darin	The Ultimate Bobby Darin	INDIFFERENT	AIecFM01Tkc	MPREb_A2gacOneHPT	UCj_otreRPRMynq2_gZj9s3w
22	Freight Train Blues	Bob Dylan	Bob Dylan	INDIFFERENT	UWdYjWfzwAo	MPREb_hKyBho3xDrD	UCBqkojCXby4zGkWX86FEY7Q
53	Heart-O-Matic Love	Bo Diddley	I'm A Man: The Chess Masters, 1955-1958	INDIFFERENT	0hF5QLkeAZs	MPREb_lB85GDAyNU1	UCTXP0wPPSDAaOS6mXeM4tgg
113	White Christmas (1947 Version) (feat. Ken Darby Singers & John Scott Trotter and His Orchestra)	Bing Crosby	Bing Crosby Presents: Christmas Favorites	INDIFFERENT	-vsT1sMY3l0	MPREb_IARGKICWuU9	UC3BuiU3nA2hT9Fq0ekBIcuQ
103	Red Hot	Billy Lee Riley	The Very Best of Billy Lee Riley - Red Hot	INDIFFERENT	flq3_zZfG6g	MPREb_LYoOcAcdDbj	UCvELPFi223fUho_x_fcM5oA
1	Blue Moon	Billie Holiday	Verve Jazz Masters 12: Billie Holiday	INDIFFERENT	72dUVJgJAeI	MPREb_aM1nCKovneW	UCW-raws5Iq2xLADkLcEoVaA
47	I Loves You Porgy	Billie Holiday	A Rare Live Recording Of Billie Holiday	INDIFFERENT	cGITEJWoYfE	MPREb_5Xzyr9RcTHg	UCW-raws5Iq2xLADkLcEoVaA
42	Bumbershoot	Bela Fleck And The Flecktones	Three Flew Over The Cukoo's Nest	INDIFFERENT	ru-cMk_34vU	MPREb_JRh5QrN3OIc	UCMGaDk8IP3a8q0Gq1tBXjDg
62	Earth Angel	The Penguins	Doo Wop's Greatest Hits Vol.1		rdSvOe1Dnls		
63	Plantation Boogie	Pee Wee King	1955 Hits, Vol. 5		uSpCrMdhScM		
48	When We All Get There	Onie Wheeler	Heart Break Avenue		4PnQrHwyW14		
14	Just Walking in the Rain	Jim Reeves	Memories Are Made of This		bnhCuUh4UDg		
102	Curfew	Gene Davis	Bad Boy		S032-H4rFWo		
40	Love Put Me out of My Head	Frankie Lymon & The Teenagers	Love Is in the Air, Vol. 1		fPLBGE1GsQk		
68	Silent Night	Frankie Lymon	Jamaica Farewell		2wKXKq88SE0		
2	Blue Moon Baby	Dave Diddle Day	Bad Music For Bad People - Songs The Cramps Taught Us		-l5hkFgHJWc		
32	Crying In the Chapel	Darell Glen	Rare Country Classics, Vol.2		hFPFgg4XzUA		
31	Who's Sorry Now	Connie Francis	When A Man Loves A Woman		R_ZmWyNl0r8		
93	Monkey Hips And Rice	5 Royales	Soul & Swagger		mRUM_rBeNhQ		
