	title	artist	album	likeStatus	duration	videoId	albumId	artistId
2	O Death	Ralph Stanley	O Brother, Where Art Thou? (Music From The Motion Picture / Deluxe Edition)	LIKE	3:22	qMHB40N3ejc	MPREb_LUgl6EAPaLa	UCUCg80A4o9AM6t4EcCqjkWw
13	Back On The Train	Phish	LivePhish 2/28/03 (Nassau Coliseum, Uniondale, NY)	LIKE	12:31	g_xm6mVCO5o	MPREb_kJHpr0LWNWJ	UCHzSA59X-pZa_nfvvcf_qcQ
3	Big Time In The Jungle	Old Crow Medicine Show	O.C.M.S.	LIKE	2:50	015-kzvkG2M	MPREb_2x6mAO1CRod	UCi0-F2GVc-2gMkuRpV6opiw
7	Methamphetamine	Old Crow Medicine Show	Tennessee Pusher	LIKE	5:28	fwDIWM-VsBM	MPREb_mokJsKN7sLV	UCi0-F2GVc-2gMkuRpV6opiw
8	Motel In Memphis	Old Crow Medicine Show	Tennessee Pusher	LIKE	4:26	UOc-C-BDJCQ	MPREb_mokJsKN7sLV	UCi0-F2GVc-2gMkuRpV6opiw
0	I'm So Lonesome I Could Cry	Hank Williams	The Lost Highway	LIKE	2:49	DilaJc9hGN8	MPREb_F1EYf7XpcrK	UCQPzXuO5tZ5mJUFzCER_IGg
6	Gentle On My Mind (Remastered 2001)	Glen Campbell	Gentle On My Mind	LIKE	2:59	mfMnNqn-hKg	MPREb_WLFu2s8TBq7	UC15oEYQs4nloXRNtlO64_AA
1	Dueling Banjos	Eric Weissberg & Steve Mandell	Dueling Banjos From The Original Sound Track Of Deliverance And Additional Music	LIKE	3:17	J6UG1Jlwiow	MPREb_Os7ihJQ2R0I	
12	I Want You to Want Me	Cheap Trick	Clasicos del Rock	LIKE	3:42	Er9HDEq3YIY	MPREb_Rij2V8E5tEW	UC843XEuTf3X4YO1Gpb9PuXA
11	Masters of War	Bob Dylan	The Freewheelin' Bob Dylan	LIKE	4:32	xMxm8lRm4Cc	MPREb_sVmt9zpelHq	UCBqkojCXby4zGkWX86FEY7Q
4	Walk On Boy	Billy Strings	Fiddle Tune X	LIKE	3:42	mXIDWr-EAgo	MPREb_tDesSDBe6S7	UCgswh903MyFOXFEMA9lVUBg
5	Dust in a Baggie	Billy Strings	Billy Strings - EP	LIKE	2:55	qan4VRikfz8	MPREb_1CYNPmPo7VK	UCgswh903MyFOXFEMA9lVUBg
10	Summertime	Billy Strings	Rock Of Ages	LIKE	3:24	sl4ObkuhYlI	MPREb_0ilTO6cRtte	UCgswh903MyFOXFEMA9lVUBg
9	Avril 14th	Aphex Twin	Drukqs	LIKE	2:06	uxTdTaNIUxo	MPREb_lgoA12szhnF	UCWmnkYUzoOiOztmPBhIlZjg
