	title	artist	album	likeStatus	videoId	albumId	artistId
6	I Want to Be Your Man	Zapp & Roger	All the Greatest Hits	INDIFFERENT	PFg-9LRC_do	MPREb_v24AYTUjgxg	UC94KfgyI_7wTmOl-nQWyv3Q
20	Christmas Time Is Here (Instrumental)	Vince Guaraldi Trio	A Charlie Brown Christmas [2012 Remastered & Expanded Edition]	INDIFFERENT	1TVscZqMwuk	MPREb_EepHRfjfbPd	UC_DRP-u7c3iOwytg4-ddifw
4	Wind up Toys	Uncle Acid & The Deadbeats	VOL. 1	INDIFFERENT	VJjJTtfu5cQ	MPREb_sSDkviIc0os	UCoAgEXzeQBZf56Ra-Ct_3Ng
1	Suite: Genesis of Beauty (In Four Parts)	Ultimate Spinach	Ultimate Spinach - Behold & See - Original Mono Mix - 2	INDIFFERENT	Ei0lyAQhGAg	MPREb_dmaBKsLlVJi	UCBSdneSAd8cybOQPLEf9mbQ
41	You Can All Join In	Traffic	Traffic	INDIFFERENT	jwQ42ah9v9I	MPREb_dqxZs9cBREZ	UCFh-Yyaep1Gl5c0O1JTvEBQ
2	Baby, Please Don't Go (Take 4) (feat. Van Morrison)	Them	Complete Them (1964-1967)	INDIFFERENT	IBrnkhoFBy0	MPREb_soSug9aEqCL	UC3EHyYzMLY-qsIdbmtS2XqA
27	Baby, Please Don't Go (feat. Van Morrison)	Them	Complete Them (1964-1967)	INDIFFERENT	lztvKwliR8I	MPREb_soSug9aEqCL	UC3EHyYzMLY-qsIdbmtS2XqA
34	Here Comes the Night (feat. Van Morrison)	Them	The Essential Van Morrison	INDIFFERENT	GIUMIy9yFuI	MPREb_xHraz3TyHOe	UC3EHyYzMLY-qsIdbmtS2XqA
40	It's All Over Now, Baby Blue (feat. Van Morrison)	Them	Them Again	INDIFFERENT	Zijgikmm4zw	MPREb_gKBwYw7fHGF	UC3EHyYzMLY-qsIdbmtS2XqA
18	This Will Be Our Year	The Zombies	The Original Studio Recordings, Vol. 1	INDIFFERENT	smXe53EL3uM	MPREb_Vv799Agh6HR	UCweKPvb6MUhb8X4X0nbObBw
5	Coming Down	The Weeknd	House Of Balloons	INDIFFERENT	V6NRtknAAWI	MPREb_MuaI9RZQa8o	UClYV6hHlupm_S_ObS1W-DYw
