title	artist	album	likeStatus	videoId	albumId	artistId	playlists
hear.	yeyts.	seat back	LIKE	m9x1cIAVbjo	MPREb_jbYWpEO75qX	UCbuDJxdxdRAbxr0huKO1DuQ	xr chillmusic
insomnia (happy you'll be there)	wavetearz	insomnia (happy you'll be there)	LIKE	cJQ0U6Me2zg	MPREb_QvCCBWr0RWb	UCclS3eCSoQ7qSprch23G6tA	xr chillmusic
GUTTA LANE	vladkush	GUTTA LANE	LIKE	wiYIQtI6vnE	MPREb_t0oYvcvw5t2	UC-8e7bTeHPEMVFW0qHVa78g	xr chillmusic
BACK AT IT	spell	BACK AT IT	LIKE	qyekT2m6GME	MPREb_EgfPkDjtB88	UCVEyr2HrWYDq93m7QjdgFRQ	xr chillmusic
Anywhere Next to You	sad boy with a laptop	Anywhere Next to You	LIKE	v7HaOYWdb4o	MPREb_S0tNoKMGoWH	UCn3q9_q3tNouB2WWyVNASkA	xr chillmusic
Warm Thoughts (feat. Slipfunc)	omarr	Desire	LIKE	79C-z_JIGPc	MPREb_8EuvG1mQBrj	UCeDJ34erwZPBSzqMwyMXpuQ	xr chillmusic
Light (feat. H E R B)	omarr	Desire	LIKE	xSiK1HD8nKg	MPREb_8EuvG1mQBrj	UCeDJ34erwZPBSzqMwyMXpuQ	xr chillmusic
secret.universe	ocha	home.	LIKE	5wVphEcnJEs	MPREb_bguxKbA5qfH	UCrS3_IgRQANuE9HxW9T_Acg	xr chillmusic
dawn of the dozen	mota	Cardinal-one	LIKE	wVbbpFPWdjg	MPREb_v7by8s8ui7v	UCh3lB85Lqn_vUOB4ET9yCFg	xr chillmusic
Hocus Bogus	misteralpha	Gossamer Gibberish	LIKE	BwK_60GZkEs	MPREb_cu2ChmI53ZG		xr chillmusic
close.to.me	makesnosense	close.to.me / e [ u ]	LIKE	9Kf1lbE7qFg	MPREb_9zrZmhvnJIT	UCmBV3uou-EpmLQTRWOjlUWA	xr chillmusic
love	lofi.samurai	oldies	LIKE	g9Gwev1oEHw	MPREb_SQlC42steGD	UCkf3OIlzdO5cMH7Wgd4jbIg	xr chillmusic
a message from our sponsor	ikigai dubworks	a message from our sponsor	LIKE	xSJG_smSVhs	MPREb_GHTNJGx8FIu	UCDVLPfjQYVrtSUA4Km8_Crg	xr chillmusic
let go (feat. Nujabes)	haruka nakamura	MELODICA	LIKE	9grgdU-NZiw	MPREb_gXHjZUBrh19	UC19WaC2NQZ7C65SZ58sjtTA	xr chillmusic
she only likes me when i'm drunk	frumhere	it's 2am she's on my mind	LIKE	lHMA7faaK4M	MPREb_4iObGasHlDI	UCW3lpubqZB3Q8WaZO0zAXyg	xr chillmusic
brooklyn baby (feat. Doja Cat)	frumhere	brooklyn baby	LIKE	WpXqtryLv7M	MPREb_DdBsVWWIB8G	UCW3lpubqZB3Q8WaZO0zAXyg	xr chillmusic
parallel realms	foxxy mulderr	beats to creep to	LIKE	VwI5DcbFoqc	MPREb_ewdtHNXwui1	UCkBYSedRZ5mbdpm-53lFByA	xr chillmusic
I Remember	deadmau5	Random Album Title	LIKE	g2JUMymFayc	MPREb_dmw84z1hxV3	UCL44WZGVf-BU5N0ymCXrpBg	xr chillmusic
I Remember (Vocal Mix)	deadmau5	I Remember	LIKE	jeJ83kjdGPQ	MPREb_ZrdjASoJUsE	UCL44WZGVf-BU5N0ymCXrpBg	xr chillmusic
Strobe (Club Edit)	deadmau5	5 Years of mau5	LIKE	4mqyU0RQ-E0	MPREb_VFom6cnHaEZ	UCL44WZGVf-BU5N0ymCXrpBg	xr chillmusic
lone wanderer	cormac	cloud bumps, vol. 1	LIKE	HEbwIrG5VRQ	MPREb_5VJHQNZPkZW	UC_C5C5Csey8rHwnpN2tzB1w	xr chillmusic
balloons	clumby	a puddle of emotions	LIKE	IRKdmycsG8o	MPREb_FLLJdiFP40J	UCC3B-Xaazr0Hc6ahMiqjwqQ	xr chillmusic
soft groove	ayu	soft groove	LIKE	iIIhFrBtugw	MPREb_7wGboimoNF4	UCahWNUcxKvciovqybkJXFVQ	xr chillmusic
lock	ayu	lock	LIKE	jxEzbn-7xOk	MPREb_hrAuoCZk8IR	UCahWNUcxKvciovqybkJXFVQ	xr chillmusic
we got lost together	atoll	we got lost together	LIKE	D9xedW2X8p4	MPREb_0pDKwdRKdFI	UCADoUSGVQqjSuwdulGDIzGw	xr chillmusic
Breezeblocks	alt-J	An Awesome Wave	LIKE	WMOd6jz548Y	MPREb_VsvPkrdaKvh	UCyzh4EnNuEO3Jk_mlXJCIag	xr chillmusic
bedridden	ais.hill	bedridden (feat. psychoactivity)	LIKE	QAj8HhipPw4	MPREb_o0fQHKEFQGz	UCVxU21BequEfgw1vLGXDvDA	xr chillmusic
Take on Me	a-ha	Hunting High and Low	LIKE	HzdD8kbDzZA	MPREb_5xYAryDnQqC	UCx00XxqRCfPS6zaTzRm3H2A	xr chillmusic
Trippystan	Zoh	Trippystan	LIKE	08cY_-WhCSc	MPREb_Eh3llF7LKKK	UCZE2w09nxm1HEBW956av_yw	xr chillmusic
JazzDoIt	Zmeyev	LittleVenice	LIKE	BZvOZAPkM2o	MPREb_AXW6Pmui1yY	UCAJAtsjU81gnPvy8QExAoGQ	xr chillmusic
Comptine d'un autre été, l'après-midi	Yann Tiersen	Le Fabuleux destin d'Amélie Poulain (Bande originale du film)	LIKE	znfYwABeSZ0	MPREb_38q9jhEinFI	UCli1g9p40EDKDs1DyqYFxUQ	xr chillmusic
Running Away	YEMI & Nu-La	Running Away	LIKE	b4fYQcMBnlk	MPREb_grB3DzTiRKm		xr chillmusic
Tied2u	Xxyyxx	XXYYXX	LIKE	UE73mzTZFkg	MPREb_xqxz87ZIhzx	UC5jSTBqIIHPHiS9TJkZvvOQ	xr chillmusic
DMT	Xxyyxx	XXYYXX	LIKE	HA4WjTHFZ9M	MPREb_xqxz87ZIhzx	UC5jSTBqIIHPHiS9TJkZvvOQ	xr chillmusic
About You	Xxyyxx	XXYYXX	LIKE	IrXduTLS2qk	MPREb_xqxz87ZIhzx	UC5jSTBqIIHPHiS9TJkZvvOQ	xr chillmusic
