title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Delorean Dynamite	Todd Terje	It's Album Time	LIKE	KLyNVBSsWq8	MPREb_sURXIhBIwhl	UC0IiRfiEDA0GLLMufhUUOng	xr futurefunkairlines radio
Liquid Love (feat. Sylvia Cox)	Roy Ayers	Virgin Ubiquity II	LIKE	TPS4LOkss1Y	MPREb_UTkIK4CC6P1	UCiDuL4WiEo-s96OONYBMpvw	xr futurefunkairlines radio
Deep Fried Frenz	MF DOOM	MM..FOOD	LIKE	dLBrhd1yqN4	MPREb_WH9l5IFaLvW	UCooTDYkIERWBwDC1JKyoElQ	xr futurefunkairlines radio
Romance	Hiroshi Suzuki	Cat	LIKE	MBsQD-7pwgQ	MPREb_XnAcdiXAn0l	UC3_4xTdoyha6Qy7AGk0v0rg	xr futurefunkairlines radio
Al-Naafyish (The Soul)	Hashim	Al-Naafyish	LIKE	cjpAprIaYtI	MPREb_O4tkhsEGp54	UC_JSKPm8MGCM1bhzwBxIOJg	xr futurefunkairlines radio
Betray My Heart	D'Angelo and The Vanguard	Black Messiah	LIKE	O-koolbtppo	MPREb_VYQ9kGvAXbC	UClNtwl7d6s42-L8yRG6VEgg	xr futurefunkairlines radio
Sinere (Elfenberg Remix)	rBert	Vagabundos EP	INDIFFERENT	85mJTW9zUfg	MPREb_uqk8poe7l68	UCzn8kMtRKgwxqjJLVl8RlVw	xr futurefunkairlines radio
Unicorn	bel canto	Shimmering, Warm and Bright	INDIFFERENT	xhrRjcpWiXE	MPREb_Th79EPvZ22P	UC33L47HwoPtnOEsdI1wxSEg	xr futurefunkairlines radio
Abu Ali (Live)	Ziad Rahbani	Live at Damascus Citadel 2008	INDIFFERENT	pxpQKAtwD0s	MPREb_4WWkFlBUauk	UCZo4_agVQ54iiggyh6IdPEA	xr futurefunkairlines radio
The Oldest Man In The Room	Yasper	Build	INDIFFERENT	NAz41evweQs	MPREb_gzsiT4uHegl	UCo0JVM02GNDSKXAoE4JrUYQ	xr futurefunkairlines radio
Teardrops (7” Single Version)	Womack & Womack	Night Fever	INDIFFERENT	70Y62Bk66CA	MPREb_tQOeNyVh8Gf	UCh4U1LVPZW4O-wsb8JU9nvg	xr futurefunkairlines radio
Teardrops	Womack & Womack	Conscience	INDIFFERENT	N0SNdndn_ts	MPREb_hQ14owL35VZ	UCh4U1LVPZW4O-wsb8JU9nvg	xr futurefunkairlines radio
30003b	Wax	30003	INDIFFERENT	8E4DLUIVPLA	MPREb_fVmUL0PTuJR	UCWB27P-B4-ZSwK7IsPa5PfQ	xr futurefunkairlines radio
Walk The Dinosaur	Was (Not Was)	What Up, Dog?	INDIFFERENT	3CA9prE6pKs	MPREb_RQ6KmWLcTds	UCeu5OlZj9QhcAl45qFP0W5Q	xr futurefunkairlines radio
Do It Yourself	WK7	Rave	INDIFFERENT	Qfgih3OG1vM	MPREb_Ao7gEYMLZbf	UCGNP_LZhNxuYYkqXvVtcBow	xr futurefunkairlines radio
Choses étranges	Vitess	Aqua boulevard	INDIFFERENT	uEohXKwg9WI	MPREb_esiJVLXwKxd	UCwtfQs5dVGhsVQEBAv0HoHQ	xr futurefunkairlines radio
Khū	Varhat	Vrht777	INDIFFERENT	hTT-NjsDKUE	MPREb_U8P2j1lD8Ya	UCnhmwmyuYRnpSRr8FkUcUuw	xr futurefunkairlines radio
