	title	artist	album	likeStatus	duration	videoId	albumId	artistId
8	ignorance is bliss	noubodii	you're dead. what now?	INDIFFERENT	3:31	PXyTcaLMx4I	MPREb_WP0nNSmvNIQ	UCOIGsRG-03Kx96mgog77_dQ
100	Clementine	grentperez	Clementine	INDIFFERENT	4:06	0GLqoQgmlWU	MPREb_2juW7euUC94	UC3CyxyxdZLGrcpHUuaZolVw
140	Pensa Bem	daBossa	Um Dois	INDIFFERENT	2:43	5x0qNAtKBJ4	MPREb_Cznoc5mZsSr	UCJbaQEXL-g_vAwciojhG6hA
144	Ao Seu Dispor	daBossa	Um Dois	INDIFFERENT	3:23	DZzlVnb9RDc	MPREb_Cznoc5mZsSr	UCJbaQEXL-g_vAwciojhG6hA
46	Cry Out Your Sadness	Walter Wanderley	Rain Forest	INDIFFERENT	2:47	tRsqXLvqMUk	MPREb_oolskH36E7d	UCB79AWhoDtjmNmIz1gCnN2w
21	Honesty (feat. Noah Sanemitsu)	WD4D	Honesty (feat. Noah Sanemitsu)	INDIFFERENT	3:15	tmhgBEYbM5I	MPREb_XOSobphsI5u	UCLYk9RjpzACPUrV6Vl6LFMA
143	Dirty Old Bossa Nova	Visioneers	Marc Mac presents Visioneers - Dirty Old Hip Hop	INDIFFERENT	3:29	aB6iXkr0CvM	MPREb_0JHNxMGLtFo	UCRhvOUxLrudkPhTi9QVUUTA
60	Onde Anda Você	Vinícius de Moraes	20 Grandes Sucessos De Vinicius De Moreas	INDIFFERENT	2:48	E8jgUi9qubc	MPREb_3WkrZxgdNEo	UCnh0uRfN74Nom-M8NWyjh9A
133	Carta Ao Tom 74	Vinícius de Moraes	20 Grandes Sucessos De Toquinho & Vinicius	INDIFFERENT	2:40	5nRi1uW22vA	MPREb_yn6c8g17lmv	UCnh0uRfN74Nom-M8NWyjh9A
76	Tomara (Live) (feat. Maria Creuza & Toquinho)	Vinicius de Moraes	Vinicius de Moraes en Argentina (Edición 50 Aniversario)	INDIFFERENT	3:07	pySBVtolm9E	MPREb_FkAS8VaICY2	UCnh0uRfN74Nom-M8NWyjh9A
29	Ginza Samba	Vince Guaraldi	From All Sides	INDIFFERENT	5:26	LG7G9HhZwtY	MPREb_eVS6I1zTBIn	UC_DRP-u7c3iOwytg4-ddifw
167	Parabéns (Quarantine Sessions) (feat. Marcos Valle)	Tom Misch	Quarantine Sessions	INDIFFERENT	4:09	xN8XC0CEXl0	MPREb_F06aYXbUdov	UCCCWJwLEvpPAs4r_nJiKe2Q
42	Corcovado	Tom Jobim	Bossa Nova	INDIFFERENT	3:02	wilIgoJ294M	MPREb_GarmI1i9SFT	UCDg8OKNNZEvWvMAYtXZMPMQ
72	Falando De Amor	Tom Jobim	Inédito	INDIFFERENT	3:52	lrBaB25FLNQ	MPREb_Vbto3oOlY9q	UCDg8OKNNZEvWvMAYtXZMPMQ
75	Eu Não Existo Sem Você	Tom Jobim	Inédito	INDIFFERENT	2:43	j1hUfmHScJ8	MPREb_Vbto3oOlY9q	UCDg8OKNNZEvWvMAYtXZMPMQ
89	Chega De Saudade	Tom Jobim	Inédito	INDIFFERENT	3:53	tlp8iY4g--4	MPREb_Vbto3oOlY9q	UCDg8OKNNZEvWvMAYtXZMPMQ
136	Wave (Ao Vivo)	Tom Jobim	Ao Vivo Em Montreal (Ao Vivo)	INDIFFERENT	2:55	c7bqLCAGuRA	MPREb_gE8osdc5wip	UCDg8OKNNZEvWvMAYtXZMPMQ
154	Falando de Amor (Ao Vivo)	Tom Jobim	Ao Vivo Em Montreal (Ao Vivo)	INDIFFERENT	3:16	cnCT2ALZENU	MPREb_gE8osdc5wip	UCDg8OKNNZEvWvMAYtXZMPMQ
