	title	artist	album	likeStatus	duration	videoId	albumId	artistId
46	She's My Best Friend	The Wedding Present	Seamonsters	LIKE	2:56	kpOSL4sA6Ks	MPREb_TQ9P5Ihg7Jx	UC9J89_iX5XBzP3Q04Zi58Dw
0	Pale Blue Eyes	The Velvet Underground	The Velvet Underground (45th Anniversary / Deluxe Edition)	LIKE	5:40	MA3aKUwu-Dk	MPREb_xT5IebzU8rB	UCXNWrugB_J3sRBYR9idQWzg
6	Heroin	The Velvet Underground	The Velvet Underground & Nico (45th Anniversary / Super Deluxe Edition)	LIKE	7:14	yN-EZW0Plsg	MPREb_OjjaAKPXuWQ	UCXNWrugB_J3sRBYR9idQWzg
12	Venus In Furs	The Velvet Underground	The Velvet Underground & Nico (45th Anniversary / Super Deluxe Edition)	LIKE	5:13	1qQ0MG9OPzA	MPREb_OjjaAKPXuWQ	UCXNWrugB_J3sRBYR9idQWzg
18	I'm Waiting For The Man	The Velvet Underground	The Velvet Underground & Nico (45th Anniversary / Super Deluxe Edition)	LIKE	4:40	YbigVkiAe0s	MPREb_OjjaAKPXuWQ	UCXNWrugB_J3sRBYR9idQWzg
24	Rock And Roll (Full Length Version) [2015 Remastered]	The Velvet Underground	Loaded	LIKE	4:43	J_bQMsqUoD4	MPREb_Xi6tzkPzoO5	UCXNWrugB_J3sRBYR9idQWzg
27	Leave Her for Me	The Jades	All Tomorrow's Dance Parties	LIKE	2:11	KjGCV0v_pbw	MPREb_ZyweUOxKk7z	UCZiubabgGWyH1VNIg5KSxVw
14	White Light / White Heat	Ralph Stanley	Lawless	LIKE	1:38	3Wt4yQwMjYA	MPREb_DfLkpBJ5M7b	UCUCg80A4o9AM6t4EcCqjkWw
1	Walk On the Wild Side	Lou Reed	Transformer	LIKE	4:14	Qu6F-mMAQhk	MPREb_91qVtnKmETP	UCRG5sTutjbCCru6kPN1j-Bw
13	Perfect Day	Lou Reed	Transformer	LIKE	3:45	V0--emrNth8	MPREb_91qVtnKmETP	UCRG5sTutjbCCru6kPN1j-Bw
19	Satellite of Love	Lou Reed	Transformer	LIKE	3:40	SL2uvTvaHEA	MPREb_91qVtnKmETP	UCRG5sTutjbCCru6kPN1j-Bw
37	Crazy Feeling	Lou Reed	Coney Island Baby	LIKE	2:54	S87QdrcOipU	MPREb_TDdcFKyGwuo	UCRG5sTutjbCCru6kPN1j-Bw
7	Some Kind of Nature (feat. Lou Reed)	Gorillaz	Plastic Beach	LIKE	3:00	tjWZ4GQd49c	MPREb_RZdSdgE12kU	UCNIV5B_aJnLrKDSnW_MOmcQ
26	Here She Comes Now	Galaxie 500	This Is Our Music	LIKE	5:58	RVeRXzOrEQw	MPREb_fbWGZxBbAuI	UCfteAdNqNAwCKV-9PZOVD8g
49	The Bronx (feat. Lou Reed)	Booker T. Jones	The Road From Memphis (Deluxe Edition)	LIKE	4:38	RsGCHyysPlg	MPREb_7fCxRgN4GH2	UCArwMp9q2N-UvSXih_0ahTA
9	Fistful Of Love	Antony and the Johnsons	I Am A Bird Now	LIKE	5:51	c6bnlM_gHvc	MPREb_AweK5Y0QQS2	UCkOSeADcaBYjxquA6QjPZsw
5	Can I Kick It?	A Tribe Called Quest	The Anthology	LIKE	4:26	FGZoJS8bSeM	MPREb_L84iMEzN7Be	UCiOPPAw9e2Fj-i2uMNpoRNQ
57	It’s Alright (The Way That You Live)	Yo La Tengo	President Yo La Tengo/New Wave Hot Dogs	INDIFFERENT	4:10	yV_d2lqxor4	MPREb_ySd4nWMDPGz	UCz5bvM-t9ynI48T0u195y2A
11	Satellite Of Love	U2	Achtung Baby (30th Anniversary Edition)	INDIFFERENT	4:01	QhxWWnt1PZI	MPREb_edt8SjAgUCI	UCqIQRxCUGi7hyJisyzv9zYQ
10	New Age	Tori Amos	Strange Little Girls	INDIFFERENT	4:37	a6UMsbkfulY	MPREb_RamHnEUtHx2	UCIgQ_8rulGwokbAu6QOxCGQ
53	Kill Your Sons	Tommy Keene	Tommy Keene You Hear Me: A Retrospective 1983-2009	INDIFFERENT	4:57	8-XnNqIWLgM	MPREb_Olhrk8e75dt	UC2AwQ5BkWGfDAHHcSv6p6mw
30	"One Of These Days (""1969"" / 2014 Mix)"	The Velvet Underground	The Velvet Underground (45th Anniversary / Super Deluxe)	INDIFFERENT	4:10	4DVjtcHwPcA	MPREb_nBpxyw0EJ1u	UCXNWrugB_J3sRBYR9idQWzg
59	Chekannya (Venus in Furs) (Live)	The Ukrainians	Live in Czeremcha	INDIFFERENT	3:14	IHr2SB0IWrQ	MPREb_CYM3XmbFRH5	UChWZv0R7yX1FOAxiShL1_eQ
8	Rock N Roll	The Runaways	The Runaways	INDIFFERENT	3:16	nUn5Pyay6Qs	MPREb_nBtkjxsEn5Z	UCC0BE1IkbrEsDP6m2ruSBsA
34	I'll Be Your Mirror	The Primitives	Pure	INDIFFERENT	2:43	J88OLm32VhU	MPREb_nOBnWXaStMn	UCoEi7QaGseCasXTCVVE-Z8g
39	Foggy notion	The Modern Lovers	Live at the longbranch and more	INDIFFERENT	3:17	72YIX0ifQ9I	MPREb_p2TJX5MYLOJ	UCCAA_uQg_Qe-M6O17CBy4KA
25	Tranquilize (feat. Lou Reed)	The Killers	Sawdust	INDIFFERENT	3:45	xh-FN2uuArs	MPREb_p2QSw3mrnmh	UCneQ7UWyu9USLDgMya6T7IA
54	Perfect Day	The Jolly Boys	Great Expectation	INDIFFERENT	3:35	A56hUkP0tFQ	MPREb_dXtDL4rwYq1	UCO7_5rMcu4y8jAfY-yOz0cw
32	I'm Sticking With You	The Decemberists	Always The Bridesmaid, Vol.2	INDIFFERENT	3:38	alBqHep0E_4	MPREb_Vb9xyBBX226	UChXpxUt8xbeBBP1gUb2JD1g
