	title	artist	album	likeStatus	videoId	albumId	artistId
20	Seeing Things	Zero 7	The Garden	LIKE	WLQqzzB_4Bc	MPREb_eXLw8d8Stu8	UCEIRECr4BQQ6blwSi9ogZvA
60	Sunrise	Yeasayer	All Hour Cymbals	LIKE	zrZvAfC-HrM	MPREb_VHnbDKpq7D7	UCOmQROWwukObd9QvmZS3mXA
31	Ashes of American Flags	Wilco	Yankee Hotel Foxtrot	LIKE	-IKQkxnHp9U	MPREb_lLsAOqmMog8	UCb5aNlKdWOySR6Z-CnQieFQ
50	Jumbo	Underworld	Beaucoup Fish	LIKE	resjuUn7mH4	MPREb_15Y8L2V1Hvc	UCahiOREGlmLx7vi-35NbdBg
52	Start the Commotion	The Wiseguys	Off the Wall: Ten Years of Wall of Sound	LIKE	BH5nd5Zx1dg	MPREb_wp7Xn9Th9sO	UCi7Po74NM5tPoZyBItytH-Q
70	Weak Become Heroes	The Streets	Original Pirate Material	LIKE	YSpEKsldu9c	MPREb_IudKfP3IDWv	UCIChmPKJxNQi1FoUB1_8i4Q
3	Caring Is Creepy	The Shins	Oh, Inverted World	LIKE	UqMbZY_iv6E	MPREb_rypGRr8hnNo	UCp8bBB0AoKgBaNlUiKn8SHg
18	Weird Divide	The Shins	Oh, Inverted World	LIKE	XlukREZX-9c	MPREb_rypGRr8hnNo	UCp8bBB0AoKgBaNlUiKn8SHg
65	One by One All Day	The Shins	Oh, Inverted World	LIKE	DIm0zxQyKpQ	MPREb_rypGRr8hnNo	UCp8bBB0AoKgBaNlUiKn8SHg
61	House Of Jealous Lovers	The Rapture	Echoes	LIKE	jcz2bsD_bvo	MPREb_D58KtOR2NPK	UCeNX7t0ZUTG5q2fek3LHzeA
12	It's Summertime	The Flaming Lips	Yoshimi Battles the Pink Robots	LIKE	8epnNzRSUdI	MPREb_HCXBnTInqet	UCPxZkX90JURVTyWW0caNnGg
19	The Sound of Failure	The Flaming Lips	At War with the Mystics	LIKE	n_biHwD6Byg	MPREb_LT2ohwXRBgi	UCPxZkX90JURVTyWW0caNnGg
33	All We Have Is Now	The Flaming Lips	Yoshimi Battles the Pink Robots	LIKE	SAGdXf7uago	MPREb_HCXBnTInqet	UCPxZkX90JURVTyWW0caNnGg
82	Fools	The Dodos	Visiter	LIKE	maoWfxRIrtc	MPREb_EUYliRednZB	UCM-4cc-ejeGfwrcP41u1QGA
26	Squares	The Beta Band	Hot Shots II	LIKE	c1nhkazF_Ug	MPREb_M4sQlymyxFZ	UCDIwq5TEZecPTAUHLzJ4cWw
25	Frontier Psychiatrist	The Avalanches	Since I Left You (20th Anniversary Deluxe Edition)	LIKE	zdj9pfloICI	MPREb_cNK9GhEZbWX	UCLXF7R57nHd3Q2PcAAtdPcA
37	ETOH	The Avalanches	Since I Left You (20th Anniversary Deluxe Edition)	LIKE	QDasjmCz1do	MPREb_cNK9GhEZbWX	UCLXF7R57nHd3Q2PcAAtdPcA
42	Two Hearts In 3/4 Time	The Avalanches	Since I Left You (20th Anniversary Deluxe Edition)	LIKE	NLglw43AUkE	MPREb_cNK9GhEZbWX	UCLXF7R57nHd3Q2PcAAtdPcA
57	Tonight May Have To Last Me All My Life (MF DOOM Remix)	The Avalanches	Since I Left You (20th Anniversary Deluxe Edition)	LIKE	4PcCw79hE-k	MPREb_cNK9GhEZbWX	UCLXF7R57nHd3Q2PcAAtdPcA
66	A Different Feeling	The Avalanches	Since I Left You (20th Anniversary Deluxe Edition)	LIKE	tjG-PRfk11U	MPREb_cNK9GhEZbWX	UCLXF7R57nHd3Q2PcAAtdPcA
1	Elephant	Tame Impala	Lonerism	LIKE	fYnViqpm1uk	MPREb_TQB0ArlaxuL	UCGz-eguN8tcic5kUG4s1ZgA
29	Sundown Syndrome (Canyons Remix)	Tame Impala	Sundown Syndrome / Remember Me	LIKE	_xhi3T8E430	MPREb_GaKTgLrG7Sd	UCGz-eguN8tcic5kUG4s1ZgA
80	Stork & Owl	TV on the Radio	Dear Science	LIKE	L_iCwSDgFM8	MPREb_SwiGlCvnZNB	UCyRprZQCBFlc-lMRR2uQq-Q
68	The Man of Metropolis Steals Our Hearts	Sufjan Stevens	Illinois	LIKE	-kkz4spTT-I	MPREb_hVzYyVe4c3y	UC5sOhxfts379lOCXaIAinyw
74	A short reprise for Mary Todd, who went insane, but for very good reasons	Sufjan Stevens	Illinois	LIKE	os1Y-HG5iL0	MPREb_hVzYyVe4c3y	UC5sOhxfts379lOCXaIAinyw
85	Let's hear that string part again, because I don't think they heard it all the way out in Bushnell	Sufjan Stevens	Illinois	LIKE	AxWAgUtmsEo	MPREb_hVzYyVe4c3y	UC5sOhxfts379lOCXaIAinyw
14	Small Stakes	Spoon	Kill the Moonlight	LIKE	FvVnO5NCvjw	MPREb_JtrYqdzwWa4	UC4zxbn4wRucKR-IArNkBtEw
75	The Beast and Dragon, Adored	Spoon	Gimme Fiction	LIKE	vJj5PhM0biY	MPREb_0MYkQIAysKa	UC4zxbn4wRucKR-IArNkBtEw
21	Poppy Seed (Boards Of Canada Remix)	Slag Boom Van Loon	So Soon	LIKE	MufDRf4XdXE	MPREb_hjO0T89xywY	UCHA-VmMohwp4tkZtfjB5OKw
63	Rebel Rebel	Seu Jorge	The Life Aquatic with Steve Zissou (Original Motion Picture Soundtrack)	LIKE	_Gqt17Own2s	MPREb_dP4kv4U0t08	UC1gBRCF5sZQA2eQMtnmCB8A
5	A Higher Place	Röyksopp	Melody A.M.	LIKE	7WGceI3-bjQ	MPREb_kTLtO7HmJoO	UCavOXoVuq__PIq9W6E-xT6A
23	Poor Leno	Röyksopp	Melody A.M.	LIKE	wrHPZ970fek	MPREb_kTLtO7HmJoO	UCavOXoVuq__PIq9W6E-xT6A
38	In Space	Röyksopp	Melody A.M.	LIKE	QOrTtbrHXG4	MPREb_kTLtO7HmJoO	UCavOXoVuq__PIq9W6E-xT6A
0	Nostrand	Ratatat	Classics	LIKE	eJyKpsJbVdo	MPREb_byCLppgPeCf	UCbqBqmG-EXTUsp2v4SHGDRg
13	Shiller	Ratatat	LP3	LIKE	IxJkUjrpslk	MPREb_3nI4LlAA5pK	UCbqBqmG-EXTUsp2v4SHGDRg
30	Montanita	Ratatat	Classics	LIKE	XrXqKoCPvE0	MPREb_byCLppgPeCf	UCbqBqmG-EXTUsp2v4SHGDRg
4	Idioteque	Radiohead	Kid A	LIKE	svwJTnZOaco	MPREb_ob5cslgCNc0	UCr_iyUANcn9OX_yy9piYoLw
8	Everything In Its Right Place	Radiohead	Kid A	LIKE	NUnXxh5U25Y	MPREb_ob5cslgCNc0	UCr_iyUANcn9OX_yy9piYoLw
35	How to Disappear Completely	Radiohead	Kid A	LIKE	6W6HhdqA95w	MPREb_ob5cslgCNc0	UCr_iyUANcn9OX_yy9piYoLw
58	In Limbo	Radiohead	Kid A	LIKE	Q29iibXXiOs	MPREb_ob5cslgCNc0	UCr_iyUANcn9OX_yy9piYoLw
11	Ghostwriter	RJD2	Deadringer: Deluxe	LIKE	hY08FkhpPjk	MPREb_F2JjMWcK2CZ	UCi4oHqkqejwf7RWmHKaKKkA
73	Love Like a Sunset, Pt. 2	Phoenix	Wolfgang Amadeus Phoenix	LIKE	0pLykhOILOg	MPREb_vDhnrixGDWb	UCAoGVyUtK3AHYwjJ0xDFbFw
78	Love Like a Sunset, Pt. 1	Phoenix	Wolfgang Amadeus Phoenix	LIKE	m3rkRTygrSI	MPREb_vDhnrixGDWb	UCAoGVyUtK3AHYwjJ0xDFbFw
59	Take Pills	Panda Bear	Person Pitch	LIKE	ggKdy2n_DXA	MPREb_MX339LXZ16a	UCB2qO9T8dkxOhIvZVqVkVcg
44	Halcyon And On And On	Orbital	Orbital 2	LIKE	Np_NsRgb4Eg	MPREb_tDaRJRgqxOJ	UCAObJYwBDFQWmIcT57UAptQ
22	Love$ick (feat. A$AP Rocky)	Mura Masa	Mura Masa	LIKE	IlUOfx4pdTU	MPREb_odj7ak1fEuD	UCEYapch47TYc3ldsQIrC3Uw
62	Leaving Los Feliz (feat. Kevin Parker)	Mark Ronson	Uptown Special	LIKE	NmfB8Fvr-Hk	MPREb_YSiih6Gj0hG	UCm9XijVCOsRrxdx0giD_1fQ
77	Summer Breaking (feat. Kevin Parker)	Mark Ronson	Uptown Special	LIKE	T3nVshJyXUU	MPREb_YSiih6Gj0hG	UCm9XijVCOsRrxdx0giD_1fQ
24	Space Walk	Lemon Jelly	Lost Horizons	LIKE	6805ECeFhtw	MPREb_8pSsP9izhqT	UC2bM86q38qMWZoTwdZiFHhQ
9	Us V Them	LCD Soundsystem	Sound of Silver	LIKE	JpIsA7OniXc	MPREb_cuPW1vT6K8X	UCdsmJG8eFcr6Lxgau8E7afg
17	New York, I Love You but You're Bringing Me Down	LCD Soundsystem	Sound of Silver	LIKE	c5kM3iwYVi0	MPREb_cuPW1vT6K8X	UCdsmJG8eFcr6Lxgau8E7afg
27	North American Scum	LCD Soundsystem	Sound of Silver	LIKE	bu0_YRgZrEQ	MPREb_cuPW1vT6K8X	UCdsmJG8eFcr6Lxgau8E7afg
36	Get Innocuous!	LCD Soundsystem	Sound of Silver	LIKE	0GpLkFv-CKU	MPREb_cuPW1vT6K8X	UCdsmJG8eFcr6Lxgau8E7afg
39	Time to Get Away	LCD Soundsystem	Sound of Silver	LIKE	K1SKj0jV-6M	MPREb_cuPW1vT6K8X	UCdsmJG8eFcr6Lxgau8E7afg
69	Fender Bender	Kid Koala	Carpal Tunnel Syndrome	LIKE	CxwHcpM_byQ	MPREb_AtRltTnQMZ3	UC78uZweNK7KhdjWtq2OBW4Q
2	D.A.N.C.E	Justice	Cross	LIKE	P0Nryn0YZ-A	MPREb_yaHYitykXQo	UCcJLC91v0A0iD-CMUWdZkig
6	Daydream In Blue	I Monster	Neveroddoreven	LIKE	VqzVyWwKx8U	MPREb_vmUCN42duXI	UC4Ch7PhhseIrhp2GMQclpGQ
71	(Just Like We) Breakdown	Hot Chip	The Warning	LIKE	dQzMnFz85B4	MPREb_XGKQq8OEhgN	UCelQU7g_ZFCyK2ylb-mcrQw
83	The Warning	Hot Chip	The Warning	LIKE	ykqDDSBcBKY	MPREb_XGKQq8OEhgN	UCelQU7g_ZFCyK2ylb-mcrQw
47	At the River	Groove Armada	Vertigo	LIKE	wzCt7ABUU9Y	MPREb_ac8Lu2Uzo1x	UCWt6pVRI7yUZyxTwFVBjsdA
34	Southern Point	Grizzly Bear	Veckatimest	LIKE	asN3vtrANu8	MPREb_w05YEJdTYcv	UCvPx-zURGfOw1CMqWtuulnw
41	Fine For Now	Grizzly Bear	Veckatimest	LIKE	Sn_KjJknkbg	MPREb_w05YEJdTYcv	UCvPx-zURGfOw1CMqWtuulnw
32	Ankle Injuries	Fujiya & Miyagi	Transparent Things	LIKE	lpRNSUxsvm4	MPREb_SWOQGRaiypT	UC9QNfSXYnDwPEdBWBOQXdZQ
67	Collarbone	Fujiya & Miyagi	Transparent Things	LIKE	em5DjChHo8M	MPREb_SWOQGRaiypT	UC9QNfSXYnDwPEdBWBOQXdZQ
10	She Moves She	Four Tet	Rounds	LIKE	Fr2rx8dcDJ0	MPREb_7sSmyMQ9h7w	UCd6q-S_HAePombe72bczCkA
28	Hands	Four Tet	Rounds	LIKE	ojZoQbRt1tc	MPREb_7sSmyMQ9h7w	UCd6q-S_HAePombe72bczCkA
40	My Angel Rocks Back And Forth	Four Tet	Rounds	LIKE	b5rYi-XOxlE	MPREb_7sSmyMQ9h7w	UCd6q-S_HAePombe72bczCkA
46	Praise You	Fatboy Slim	You've Come A Long Way Baby	LIKE	wXaRyNgIMCw	MPREb_3putnvXTPSD	UCNekatqy_ys1SX8NfjpwixA
51	Gangster Trippin	Fatboy Slim	You've Come A Long Way Baby	LIKE	rMvRjRz2B0c	MPREb_3putnvXTPSD	UCNekatqy_ys1SX8NfjpwixA
53	Going Out of My Head	Fatboy Slim	Better Living Through Chemistry	LIKE	O7XQgo6ssoY	MPREb_HGrs9QE8ib7	UCNekatqy_ys1SX8NfjpwixA
76	Useful Chamber	Dirty Projectors	Bitte Orca	LIKE	-qqmSXb0Uao	MPREb_mDQHGCQRRLL	UCoYNVqkIo-nPXQB9sgEIafQ
72	Turbulence (Bonus Track - Mark Bell Remix) (feat. Del The Funky Homosapien, Dan The Automator & Kid Koala)	Deltron 3030	Deltron 3030	LIKE	KZjFlE_GTmI	MPREb_aouTcYjeomh	UCJpHpgv_ZmWfiL-qzCZq8Nw
64	Fa-Fa-Fa	Datarock	Datarock Datarock	LIKE	t6Ga5Revuac	MPREb_JRg8EqXeNE5	UCf5nD366gk98oxYjE-DWdLA
43	Harder, Better, Faster, Stronger	Daft Punk	Discovery	LIKE	JhulBGMA7G4	MPREb_7ltM34kr0mH	UCRr1xG_2WIDs18a6cIiCxeA
45	Da Funk	Daft Punk	Homework	LIKE	d7woYjGWs6k	MPREb_dMHztPsrDgN	UCRr1xG_2WIDs18a6cIiCxeA
15	Melody Day	Caribou	Andorra	LIKE	EgMayCOscOY	MPREb_GeSw5E4w62J	UCec42nujWCAHuGcNrekNdbg
7	Arco Arena (Instrumental)	CAKE	Comfort Eagle	LIKE	Q2q0aGnN96s	MPREb_sHzavCc6vDo	UCPEA0kfpI53U9vmqnc9lJ-A
54	Into The Rainbow Vein	Boards of Canada	The Campfire Headphase	LIKE	HpUZ0qhqlYo	MPREb_DI49QF5179w	UCidyEq0ZC6rcqZmwKt_g_2g
55	A Moment Of Clarity	Boards of Canada	The Campfire Headphase	LIKE	d4UwSmPYzTA	MPREb_DI49QF5179w	UCidyEq0ZC6rcqZmwKt_g_2g
56	Sherbet Head	Boards of Canada	The Campfire Headphase	LIKE	XpBOiVerVTk	MPREb_DI49QF5179w	UCidyEq0ZC6rcqZmwKt_g_2g
81	New Round	Beck	The Information	LIKE	BE9X43aIXGU	MPREb_llThCv4xaJ7	UC8fxkahdLdfHk8pF1fRYD-w
79	Race : In	Battles	Mirrored	LIKE	cJ0JxczehAY	MPREb_esdfdhmtpNo	UC3euYYHIO5EuHHcY4S5Z_HA
49	Ain't Talkin' 'Bout Dub	Apollo 440	Electro Glide In Blue	LIKE	nvZsJv4Sct0	MPREb_GA67usHZoWw	UC3xpMOab-fhnrYZpP1Is91A
