	title	artist	album	likeStatus	duration	videoId	albumId	artistId
284	Hellfire	black midi	Hellfire	LIKE	1:25	QfAOFyhfZJU	MPREb_P1zOM7JIJZx	UCQH1ZFu68tIio4QFDP0TErQ
287	Welcome To Hell	black midi	Hellfire	LIKE	4:10	6hfhUl777xs	MPREb_P1zOM7JIJZx	UCQH1ZFu68tIio4QFDP0TErQ
3116	You're Dreaming	Wolf Parade	Cry Cry Cry	LIKE	3:39	KBBus_sCHd0	MPREb_nPfP7c0CJaU	UCcSBYlEz6WW8M9b2WhmtveA
3095	Cruel Country	Wilco	Cruel Country	LIKE	3:27	EizFeGbQjio	MPREb_MiWA7TL8iPY	UCb5aNlKdWOySR6Z-CnQieFQ
3096	Hints	Wilco	Cruel Country	LIKE	3:39	DSAsXHhjnxo	MPREb_MiWA7TL8iPY	UCb5aNlKdWOySR6Z-CnQieFQ
3103	Tired of Taking It Out On You	Wilco	Cruel Country	LIKE	3:37	mCv55L9IDXc	MPREb_MiWA7TL8iPY	UCb5aNlKdWOySR6Z-CnQieFQ
3105	Many Worlds	Wilco	Cruel Country	LIKE	7:53	FnB-4r9quZs	MPREb_MiWA7TL8iPY	UCb5aNlKdWOySR6Z-CnQieFQ
3110	A Lifetime to Find	Wilco	Cruel Country	LIKE	4:08	M6_VVYnaW4A	MPREb_MiWA7TL8iPY	UCb5aNlKdWOySR6Z-CnQieFQ
3111	Country Song Upside-down	Wilco	Cruel Country	LIKE	2:47	5102spnGflQ	MPREb_MiWA7TL8iPY	UCb5aNlKdWOySR6Z-CnQieFQ
3090	Ease	Whirr	Whirr & Nothing (Split Version)	LIKE	3:26	qxwNMy_gYng	MPREb_Yn8DCpYo6Pv	UC26mM5xDcVtpIrZ1M6kCheQ
3036	Reaper Invert	Wand	Golem	LIKE	3:41	KP8Ebu_J9_0	MPREb_ZWbdWVJ0FuG	UCjk9dHhZzgD--4D085Nz4fw
3040	Floating Head	Wand	Golem	LIKE	3:07	oV3lqMzbU_s	MPREb_ZWbdWVJ0FuG	UCjk9dHhZzgD--4D085Nz4fw
2973	ili	TroyBoi	Left Is Right	LIKE	4:05	iJxAa0WxD2A	MPREb_Jq7VXfydcnt	UCvEKwcnBGwsDDLnftenNM1A
2984	O.G	TroyBoi	Left Is Right	LIKE	3:39	vdnw508E7go	MPREb_Jq7VXfydcnt	UCvEKwcnBGwsDDLnftenNM1A
2956	The Snooter	Travis Bretzer	Bitter Suites	LIKE	1:59	Qs1Xmy4xeSc	MPREb_IKYZzjtaIz7	UCNOlTg8QbiBZdmlYzTct6MA
2961	Misty Morning	Travis Bretzer	Bitter Suites	LIKE	2:38	8T9-zYMbhuE	MPREb_IKYZzjtaIz7	UCNOlTg8QbiBZdmlYzTct6MA
2942	The Medium (feat. Unknown Mortal Orchestra)	Toro y Moi	MAHAL	LIKE	3:08	gMKbpH1k_dQ	MPREb_E7OcSdUc56L	UCJikOjbf3VffCdLXTsbxfxg
2943	Goes By So Fast	Toro y Moi	MAHAL	LIKE	3:42	l7pln0B5jD4	MPREb_E7OcSdUc56L	UCJikOjbf3VffCdLXTsbxfxg
2948	Mississippi	Toro y Moi	MAHAL	LIKE	1:57	YqQiFHrLZUY	MPREb_E7OcSdUc56L	UCJikOjbf3VffCdLXTsbxfxg
2949	Clarity (feat. Sofie Royer)	Toro y Moi	MAHAL	LIKE	4:00	BU4ZO2W2qGY	MPREb_E7OcSdUc56L	UCJikOjbf3VffCdLXTsbxfxg
2953	Millennium (feat. The Mattson 2)	Toro y Moi	MAHAL	LIKE	3:02	Fg2hF8LtBiA	MPREb_E7OcSdUc56L	UCJikOjbf3VffCdLXTsbxfxg
2856	Keep Going	The Revivalists	Men Amongst Mountains	LIKE	4:14	Yuwm7uAzKYs	MPREb_Edun9sy9ace	UCEzKJjoeTTya-UhPmuLMiIg
2857	Wish I Knew You	The Revivalists	Men Amongst Mountains	LIKE	4:34	ZMtw1n8tL4I	MPREb_Edun9sy9ace	UCEzKJjoeTTya-UhPmuLMiIg
2832	Pulling Our Weight	The Radio Dept.	Passive Aggressive	LIKE	3:21	CiO7qcnFQfA	MPREb_0CiwZf467CQ	UClO2BunQnwWLpfovalbf5MA
2719	Mac 10 Wounds (feat. Conway)	The Alchemist	Bread	LIKE	3:53	pV2NTIbTw2Y	MPREb_UI8eFq3t1WB	UC2Eotb0QaPkaJI4Cw4oHZ6Q
2684	Runner	Tennis	Swimmer	LIKE	3:37	agJn4cLd800	MPREb_w8jLVbMbU2M	UCEv91IRGs8ETIcUOEI8UOIA
2679	Sound in a Dark Room	Telefon Tel Aviv	Map of What Is Effortless	LIKE	7:48	KIPlOuskI8U	MPREb_rG79hJSpf2u	UCcBHW4E1Tb97HsMvV2z8pig
2650	Mas Doper (Love Me Probably)	Talk In Tongues	Alone With A Friend	LIKE	3:14	Sg6l6VA8mLc	MPREb_35q0QapcgKJ	UCLVlbfNYmKErQtr3SMXh-1A
2922	I Feel Alive	TOPS	I Feel Alive	LIKE	2:34	_sRDYkZ5h7Y	MPREb_WPcBiOo0pvJ	UC2SSi_lvW8HQt8akZon_VVQ
2934	Petals	TOPS	Sugar at the Gate	LIKE	2:54	s1r9DaV5OlQ	MPREb_jE1BHuoOiZ9	UC2SSi_lvW8HQt8akZon_VVQ
2577	Frost (C)	Sunn O)))	Pyroclasts	LIKE	10:57	KKuJPsJuSHg	MPREb_p3lFNTpbG6O	UC1-97Uf4c18yhCOkYqpN_oQ
2578	Kingdoms (G)	Sunn O)))	Pyroclasts	LIKE	11:05	smNIDaXRiXI	MPREb_p3lFNTpbG6O	UC1-97Uf4c18yhCOkYqpN_oQ
2557	Held	Spoon	Lucifer On The Sofa	LIKE	4:45	H70Gwx9_i44	MPREb_f0FXcQKKQxM	UC4zxbn4wRucKR-IArNkBtEw
2558	The Hardest Cut	Spoon	Lucifer On The Sofa	LIKE	3:14	EpZyHw1MVjI	MPREb_f0FXcQKKQxM	UC4zxbn4wRucKR-IArNkBtEw
2560	Wild	Spoon	Lucifer On The Sofa	LIKE	3:14	M7Ea6dy9P8o	MPREb_f0FXcQKKQxM	UC4zxbn4wRucKR-IArNkBtEw
2561	My Babe	Spoon	Lucifer On The Sofa	LIKE	3:48	ssCWkoUJJsg	MPREb_f0FXcQKKQxM	UC4zxbn4wRucKR-IArNkBtEw
2565	Satellite	Spoon	Lucifer On The Sofa	LIKE	3:46	RFlTy4ibQOU	MPREb_f0FXcQKKQxM	UC4zxbn4wRucKR-IArNkBtEw
2551	Always Together With You	Spiritualized	Everything Was Beautiful	LIKE	6:39	sjqFq6BYAow	MPREb_3inWcXWrahn	UCZHwZqC6T5tjEH5XhsXh_Cw
2543	Little Miss Can't Be Wrong	Spin Doctors	Pocket Full Of Kryptonite	LIKE	3:54	wGtyyLgmaIQ	MPREb_ApBspXQQZkW	UCBher5_IvSnvgbTpAKo7Iyg
2547	Two Princes	Spin Doctors	Pocket Full Of Kryptonite	LIKE	4:17	a748-dgSB10	MPREb_ApBspXQQZkW	UCBher5_IvSnvgbTpAKo7Iyg
2537	By Your Side	Sofia Kourtesis	Fresia Magdalena	LIKE	6:08	6XZFBqpCo1I	MPREb_o6X9wiu3DEB	UCy6aNBz9losmwhz4E4yScQQ
2447	Session Add	Skee Mask	Compro	LIKE	6:20	SWwj_1zEE_4	MPREb_RhnlXamYn21	UChdVRR6TIZYHZk9lNkqIoJw
2448	Rev8617	Skee Mask	Compro	LIKE	3:44	8c0w03z4G1o	MPREb_RhnlXamYn21	UChdVRR6TIZYHZk9lNkqIoJw
2450	Via Sub Mids	Skee Mask	Compro	LIKE	6:32	8pE0J5nfqQM	MPREb_RhnlXamYn21	UChdVRR6TIZYHZk9lNkqIoJw
2452	Dial 274	Skee Mask	Compro	LIKE	6:06	Vnpp5NRi1Dg	MPREb_RhnlXamYn21	UChdVRR6TIZYHZk9lNkqIoJw
2453	Vli	Skee Mask	Compro	LIKE	5:54	Lo81h-8MjTo	MPREb_RhnlXamYn21	UChdVRR6TIZYHZk9lNkqIoJw
2454	Flyby Vfr	Skee Mask	Compro	LIKE	5:28	MIGd2HaokBs	MPREb_RhnlXamYn21	UChdVRR6TIZYHZk9lNkqIoJw
2455	Muk FM	Skee Mask	Compro	LIKE	5:32	d72KVFAh5d0	MPREb_RhnlXamYn21	UChdVRR6TIZYHZk9lNkqIoJw
2435	Goth	Sidewalks and Skeletons	White Light	LIKE	3:27	yMiIrAxQhFA	MPREb_64E4LrLOKyp	UCOp1D_vNAgfGxXOOyYT33uw
2444	Body	Sidewalks and Skeletons	White Light	LIKE	3:28	mh3CAwysZgM	MPREb_64E4LrLOKyp	UCOp1D_vNAgfGxXOOyYT33uw
2407	Oye Como Va	Santana	Ultimate Santana	LIKE	4:19	LVFm8wu1NFQ	MPREb_QM4Isf8WOzR	UCX0rR7x8-nLew2t8UH-n2aw
