title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Rush	Seatbelts	COWBOY BEBOP (Original Motion Picture Soundtrack)	LIKE	XtxsYF4e3uM	MPREb_asHLU4Jr7nQ	UCFhMA8ygjzH72UqPf7PmlUg	xr animemusic radio
A Forest's Lullaby	Edin Kaso	A Forest's Lullaby	LIKE	k2cFia1L2Eg	MPREb_yWCiiX0GzS5	UCgmQ97xNyp1ojhdHmqoCROQ	xr animemusic radio
DEAREST DROP	田所あずさ	DEAREST DROP	INDIFFERENT	KLrul_HngzU	MPREb_ExtUwM2R7kB	UCRvaiE7tF1BQNRM6k4XBr3Q	xr animemusic radio
Nameless Story	寺島拓篤	Nameless Story【アーティスト盤】	INDIFFERENT	W2_V7X6fJ18	MPREb_tP93GJb4liV	UCueVme8iMXa7dqXjD2Z5pSQ	xr animemusic radio
Watashi no kare wa pilot	tibonev	Watashi no kare wa pilot	INDIFFERENT	e_eMbAbdRA8	MPREb_SGqhD1Zem88	UC6CJVbROU9PVLImB2FTirNg	xr animemusic radio
Ride on shooting star(KING曲)	the pillows	Rock stock & too smoking the pillows	INDIFFERENT	kLwJ95A2XqA	MPREb_N8SJrms1KAZ	UCogQLYCu9_oOqBsZldco0Jg	xr animemusic radio
ヒーロー - Hero	supercell	Today Is A Beautiful Day	INDIFFERENT	dSx77g4yIek	MPREb_769O81OliPL	UCjlifcVO6r-V5RSh3eB1lLg	xr animemusic radio
My Dearest	supercell	My Dearest	INDIFFERENT	WmZQFfypvhg	MPREb_NwPkWzon3US	UCjlifcVO6r-V5RSh3eB1lLg	xr animemusic radio
君の知らない物語 - Kimino Shiranai Monogatari	supercell	Kimino Shiranai Monogatari	INDIFFERENT	iSxeHWSpN98	MPREb_bn3YUOpuZLV	UCjlifcVO6r-V5RSh3eB1lLg	xr animemusic radio
Love & Roll	supercell	Kimino Shiranai Monogatari	INDIFFERENT	kuz0jewAA1c	MPREb_bn3YUOpuZLV	UCjlifcVO6r-V5RSh3eB1lLg	xr animemusic radio
Kimi Ga Yobu Namae~Yume No Tsuzuki (Piano Cover)	sammy	Piano for everyday -Summer in Japan-	INDIFFERENT	ml34Ei_wrv0	MPREb_k6QjZh7HY0P	UCi8GM87-rF8TY_qJatAO0Ow	xr animemusic radio
Everblue (but it's lofi hiphop)	rinov	Everblue (but it's lofi hiphop)	INDIFFERENT	sG2zXlMdzz8	MPREb_5xwxf2TeEcY	UCXSW0f2aAWNos9cvni0RdpA	xr animemusic radio
Mind Conductor (From 'Little Witch Academia') (feat. Rachellular)	re:TYE	Mind Conductor (From 'Little Witch Academia')	INDIFFERENT	jZKzHqZLX4U	MPREb_miIQlL2yYST	UCixC1iu8u_DpmP73JDkweQg	xr animemusic radio
InfinityMoflity (feat. Nanahira)	p19	INFINITIY MOFULITY	INDIFFERENT	uXUOXxnnNs8	MPREb_YKYgTRuDBtS	UCwqlPhOXn1BWdxo8bQanvDA	xr animemusic radio
nai nai (shadows house lofi)	luvbyrd	nai nai (shadows house lofi)	INDIFFERENT	LBvwAkrSrSM	MPREb_M4vdIxXOcp0	UCOxj1aTyCiGoG8kw15fl06w	xr animemusic radio
星座になれたら - If I could be a constellation	kessoku band	Kessoku Band	INDIFFERENT	-LwBbLa_Vhc	MPREb_aXFdK5T06E3	UC6IhDHJbJUoRJGUPnlh5GRQ	xr animemusic radio
unravel feat. Hatsune Miku (dj-Jo Remix) [Full] (feat. Hatsune Miku)	dj-Jo	unravel feat. Hatsune Miku (dj-Jo Remix)	INDIFFERENT	JO6nC_4o138	MPREb_PY95xePpB6O	UC7d4s6ekX2FgRjjTqmngp9w	xr animemusic radio
Before My Body Is Dry feat. Lollia (dj-Jo Remix) (feat. Lollia)	dj-Jo	Before My Body Is Dry feat. Lollia (dj-Jo Remix)	INDIFFERENT	ug7x8ZgXIbo	MPREb_JKnT6gKbKwb	UC7d4s6ekX2FgRjjTqmngp9w	xr animemusic radio
Shangri-La (From 'Soukyuu no Fafner')	aLf	Shangri-La (From 'Soukyuu no Fafner')	INDIFFERENT	trLdyziWGt4	MPREb_0Jjw5vErFYb	UCPN_3jFE9vnWjowLkT1P7Cw	xr animemusic radio
family name	ZOC	family name	INDIFFERENT	wfkPD1c6ZOQ	MPREb_YXEsTE2MZOd	UCISmknDGDMwkuuALrOjIDow	xr animemusic radio
The First Town	Yuki Kajiura	SWORD ART ONLINE MUSIC COLLECTION	INDIFFERENT	9r785y3f1Nk	MPREb_qaXiVRqhKfT	UCH-6nujw1qBPOvqzFSKSMug	xr animemusic radio
A Tender Feeling	Yuki Kajiura	SWORD ART ONLINE MUSIC COLLECTION	INDIFFERENT	bfaBr7EuZCE	MPREb_qaXiVRqhKfT	UCH-6nujw1qBPOvqzFSKSMug	xr animemusic radio
Sis Puella Magica!	Yuki Kajiura	Puella Magi Madoka Magica Music Collection	INDIFFERENT	bzlHPlq8hIs	MPREb_o53BfqlXO3h	UCH-6nujw1qBPOvqzFSKSMug	xr animemusic radio
fake garden	Yuki Kajiura	NOIR ORIGINAL SOUNDTRACK II	INDIFFERENT	b2-s_ySi-SU	MPREb_4YJrjDt9LVL	UCH-6nujw1qBPOvqzFSKSMug	xr animemusic radio
the world extra ver.	Yuki Kajiura	.hack//EXTRA SOUNDTRACKS	INDIFFERENT	fVn1ypgFvAc	MPREb_Cxl8zgY1FT0	UCH-6nujw1qBPOvqzFSKSMug	xr animemusic radio
花に亡霊 - Ghost in a Flower	Yorushika	Ghost in a Flower	INDIFFERENT	qaOPHnbaBdM	MPREb_HslqM0JY2SQ	UCabLXblrQG4cO8F9qdd4Xsw	xr animemusic radio
The Cruel Angel's Thesis (Director's Edit Version)	Yoko Takahashi	NEON GENESIS EVANGELION (Original Series Soundtrack)	INDIFFERENT	k8ozVkIkr-g	MPREb_qscg5YOtlkb	UCDhu-ZkMMxPNtEyzk-NgzcA	xr animemusic radio
FLY ME TO THE MOON (2020 Version)	Yoko Takahashi	Evangelion Finally	INDIFFERENT	J07vEAGtm8U	MPREb_8SKYE54tKPJ	UCDhu-ZkMMxPNtEyzk-NgzcA	xr animemusic radio
祝福	YOASOBI	祝福	INDIFFERENT	2eNEQ0cQtkI	MPREb_nSR6JB0jEP5	UCI6B8NkZKqlFWoiC_xE-hzA	xr animemusic radio
夜に駆ける	YOASOBI	THE BOOK	INDIFFERENT	mJ1N7-HyH1A	MPREb_hqiB0KumHYT	UCI6B8NkZKqlFWoiC_xE-hzA	xr animemusic radio
Hanezeve caradhina : Made in Abyss (Remix)	YO-HA	Hanezeve caradhina : Made in Abyss (Remix)	INDIFFERENT	_JlNZxu82yg	MPREb_o1bxFxGIA08	UCuch8VHPJJRiT93--aafyng	xr animemusic radio
