	title	artist	album	likeStatus	videoId	albumId	artistId
4	Nowayback	oOoOO	Our Loving Is Hurting Us	LIKE	HaAMelOWcBY	MPREb_8sgoz8WpJla	UCdTMMegAh48Awz6QuL-T1HA
8	Raga Yaman	Ustad Zia Mohiuddin Dagar	Raga Yaman (Rudra Veena // Seattle // 15 March 1986)	LIKE	l1LTbqjurNw	MPREb_ezjK1y5F4p3	UCocEm1aMbiaza0r_5uf3wsg
3	Saivon Kimallus	Tenhi	Saivo	LIKE	NfEtr_Kt-cs	MPREb_YoNF5VtDCZP	UCGg2zPmXbBUVsgjawUwDEVg
7	Cut Me Down (Donatello feat. Arnas D Remix)	Sasha	Café del Mar - Terrace Mix 2	LIKE	xOuU6JKJ96o	MPREb_ipWNnBuJpOx	UCbRa8bF9_8XqpMwJXUXUsjA
6	Hybrid	Michael Brook	Hybrid	LIKE	6eCmeAH7MG8	MPREb_k221m0GB4Ap	UC1BlcNRPdAvK7TNGDD9ml_Q
9	"Chopin: 24 Preludes, Op. 28: No. 15 in D-Flat Major ""Raindrop Prelude"""	Ivo Pogorelich	Chopin: 24 Preludes, Op. 28	LIKE	4Ni_hzA-qZ4	MPREb_xpFMxBGx2fU	UC7-iOEuXq-EUYaUK0CY0qwg
14	Such Great Heights (Performed By Iron And Wine)	Iron and Wine	Such Great Heights	LIKE	wnNOKvvA2uE	MPREb_7tMPbPnmD4M	UCbPM7GBZG0U7Fz5FsnoUIag
5	I Am You	Hecq	Night Falls	LIKE	sb7pHEgvpKI	MPREb_T4CaL83xa3n	UCRR0eysNMuQTJjz7ke6i4Pg
0	Dark Star (Live at Winterland, November 11, 1973)	Grateful Dead	Grateful Dead, Celebrating Jerry Garcia & the Days Between (Live)	LIKE	MMVSiXnuuh0	MPREb_N4dUYM5QJwD	UC9dWluHyEwvIj5NNs7KkJ0A
10	Your Hand in Mine	Explosions in the Sky	The Earth Is Not a Cold Dead Place	LIKE	1aMQ8db4Y4c	MPREb_25HVIZXEcRU	UCIVIcUSH-dwFSEn9fNC6n1g
12	Melody Day (Four Tet Remix) (feat. Luke Lalonde, Adem & One Little Plane)	Caribou	Melody Day	LIKE	x7VBynqLNXg	MPREb_fGqD892AiU6	UCec42nujWCAHuGcNrekNdbg
13	An Ending (Ascent) (Remastered 2005)	Brian Eno	Apollo	LIKE	hvzQQOAjuoU	MPREb_6awKoJWipN7	UCoWPCwCsQmBwoXBCL_laaIw
11	Planet Caravan (2012 - Remaster)	Black Sabbath	Complete Studio Albums 1970 - 1978	LIKE	bTwT3tKPuMY	MPREb_pToPfdUEQCw	UCLCELUuoHbkUxZ9EMHTYebg
2	The Empty's Response	Ataxia	Automatic Writing II	LIKE	lGFBntZG61o	MPREb_jYNIXUyTB6X	UCwzZ45N3JxDP40HnktGUfgQ
1	Blue Blue Sky II	Alan Parsons	Brother Up In Heaven	LIKE	KamZaMM2tFo	MPREb_bL8hrsK8zrR	UCi2oJZILHuSLkAQ3Cw5X9Kw
