title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Taking Too Long	Wipers	Youth of America	LIKE	HyLvOjpP-Aw	MPREb_UgplpMHcu7K	UCx3XTAYjSbvtc6s8giYvVBg	zp world of kurt cobain
White Light/White Heat	The Velvet Underground	White Light / White Heat	LIKE	AJy0LP8iYPg	MPREb_Z9Z8jdMztvF	UCXNWrugB_J3sRBYR9idQWzg	zp world of kurt cobain
Here She Comes Now	The Velvet Underground	White Light / White Heat	LIKE	Ds_LUEe23dM	MPREb_Z9Z8jdMztvF	UCXNWrugB_J3sRBYR9idQWzg	zp world of kurt cobain
Heroin	The Velvet Underground	The Velvet Underground & Nico (45th Anniversary / Super Deluxe Edition)	LIKE	yN-EZW0Plsg	MPREb_OjjaAKPXuWQ	UCXNWrugB_J3sRBYR9idQWzg	zp world of kurt cobain
Loose	The Stooges	Funhouse	LIKE	glWllMffnBg	MPREb_leYXfaA1EG3	UCCT8KMU8ReissgaPl7pvo9g	zp world of kurt cobain
Loose (2005 Remaster)	The Stooges	Fun House (Deluxe Edition)	LIKE	5xs8E9xxREc	MPREb_rtNgmfQRVq2	UCCT8KMU8ReissgaPl7pvo9g	zp world of kurt cobain
Rubber Ring	The Smiths	The World Won't Listen	LIKE	5CLEEtDXP_Y	MPREb_HTm1tnDd6xM	UCklWLf-5N7mE8S06rj2OrQw	zp world of kurt cobain
Instant Hit	The Slits	Cut	LIKE	5G9UoXILFpk	MPREb_3Vnp08YcPXU	UCJ96-Kr0zmD3qwn8ux1JNAQ	zp world of kurt cobain
We're Comin' Out	The Replacements	Let It Be	LIKE	HKV8ltdel6Y	MPREb_Xto0rGrM4rP	UCXwcsxJcdxfvsFiVtrOgy4Q	zp world of kurt cobain
Black Diamond	The Replacements	Let It Be	LIKE	iLnZlnMi99o	MPREb_Xto0rGrM4rP	UCXwcsxJcdxfvsFiVtrOgy4Q	zp world of kurt cobain
Off Duty Trip	The Raincoats	The Raincoats	LIKE	sYZMju1OWd4	MPREb_WoOz7jx35Jc	UCO_NHhJrJtSDnz6bXZ09BLw	zp world of kurt cobain
Lola	The Raincoats	The Raincoats	LIKE	N7NTuCDygx8	MPREb_WoOz7jx35Jc	UCO_NHhJrJtSDnz6bXZ09BLw	zp world of kurt cobain
Tuff Gnarl	Sonic Youth	Sister	LIKE	WLtn0V4u15o	MPREb_5ZLbo8FQ2ps	UC7Ot1CZwD2fBUgP7YncvpLQ	zp world of kurt cobain
Schizophrenia	Sonic Youth	Sister	LIKE	fWzFkVy3s14	MPREb_5ZLbo8FQ2ps	UC7Ot1CZwD2fBUgP7YncvpLQ	zp world of kurt cobain
Parallel Woman	Shonen Knife	Burning Farm	LIKE	XjMiP6qJqL4	MPREb_RD7Tl5wjr4B	UCw-WG2gvLzshOuE6KOJVX2w	zp world of kurt cobain
Burning Farm	Shonen Knife	Burning Farm	LIKE	mvQxOFGKuJo	MPREb_RD7Tl5wjr4B	UCw-WG2gvLzshOuE6KOJVX2w	zp world of kurt cobain
No Feelings	Sex Pistols	Never Mind The Bollocks, Here's The Sex Pistols	LIKE	gJC0HFqnE8c	MPREb_UX8yjFasng0	UClN6gQsL6wKtLzo1S_-ui2w	zp world of kurt cobain
God Save the Queen	Sex Pistols	Never Mind The Bollocks, Here's The Sex Pistols	LIKE	GQeCiGJYoU0	MPREb_UX8yjFasng0	UClN6gQsL6wKtLzo1S_-ui2w	zp world of kurt cobain
We Became Snakes	Saccharine Trust	We Became Snakes	LIKE	Rmzw9jYWD-8	MPREb_6w54Zm6uP4H	UCUdYufSVYs1QCbUsNQkESAA	zp world of kurt cobain
Drive	R.E.M.	Automatic For The People (25th Anniversary Edition)	LIKE	3wVvASMBgmU	MPREb_dKVo1Vx1kRp	UCZQMYjqm_j5mBVTfPcCy3FA	zp world of kurt cobain
River Euphrates (2007 Remaster)	Pixies	Surfer Rosa (2007 Remaster)	LIKE	QYJoc-R2rkU	MPREb_EqwcG6uS8iP	UCRt5ckI8kNVMFr-jyj1IIVg	zp world of kurt cobain
Gigantic (2007 Remaster)	Pixies	Surfer Rosa (2007 Remaster)	LIKE	BdR-XpNNwDM	MPREb_EqwcG6uS8iP	UCRt5ckI8kNVMFr-jyj1IIVg	zp world of kurt cobain
Hey	Pixies	Doolittle	LIKE	tVCUAXOBF7w	MPREb_chb7xdBVmOZ	UCRt5ckI8kNVMFr-jyj1IIVg	zp world of kurt cobain
Split Myself in Two	Meat Puppets	II	LIKE	p4KGSzGbx0M	MPREb_ZEi2HjmxzMJ	UCHhH34l8EWTx2pAn2j-ifQQ	zp world of kurt cobain
Plateau	Meat Puppets	II	LIKE	3Ik6KeYD4hg	MPREb_ZEi2HjmxzMJ	UCHhH34l8EWTx2pAn2j-ifQQ	zp world of kurt cobain
Oh, Me	Meat Puppets	II	LIKE	0dJbQ1z3Nf0	MPREb_ZEi2HjmxzMJ	UCHhH34l8EWTx2pAn2j-ifQQ	zp world of kurt cobain
Lake of Fire	Meat Puppets	II	LIKE	6XI98pbS7TA	MPREb_ZEi2HjmxzMJ	UCHhH34l8EWTx2pAn2j-ifQQ	zp world of kurt cobain
Immigrant Song (Remaster)	Led Zeppelin	Led Zeppelin III (Remaster)	LIKE	5eHkjPCGXKQ	MPREb_5ElJfkjPmJe	UCYtap7ujIPaxTS2iCDoMi3g	zp world of kurt cobain
Dazed and Confused (Remaster)	Led Zeppelin	Led Zeppelin (Remaster)	LIKE	yO2n7QoyieM	MPREb_NtigsSPkRuU	UCYtap7ujIPaxTS2iCDoMi3g	zp world of kurt cobain
Moanin'	Lead Belly	Where Did You Sleep Last Night, Vol 1	LIKE	8ya4Qj6xEkk	MPREb_GdwkBJhPPed	UC7jiqF1wzNVeZhZmJ4EKprA	zp world of kurt cobain
Search and Destroy [2023 Remaster] (Iggy Mix)	Iggy & The Stooges	Raw Power (Iggy Mix - 2023 Remaster)	LIKE	KjXgxbVXrrU	MPREb_SiXGkC2cBtS	UCCT8KMU8ReissgaPl7pvo9g	zp world of kurt cobain
Raw Power [2023 Remaster] (Iggy Mix)	Iggy & The Stooges	Raw Power (Iggy Mix - 2023 Remaster)	LIKE	zFCF4EJ-va8	MPREb_SiXGkC2cBtS	UCCT8KMU8ReissgaPl7pvo9g	zp world of kurt cobain
Penetration [2023 Remaster] (Bowie Mix)	Iggy & The Stooges	Raw Power (50th Anniversary Legacy Edition)	LIKE	0WT14QmbJfU	MPREb_Fk0u7jcD7OF	UCCT8KMU8ReissgaPl7pvo9g	zp world of kurt cobain
Gimme Danger [2023 Remaster] (Bowie Mix)	Iggy & The Stooges	Raw Power (50th Anniversary Legacy Edition)	LIKE	kkvRFAe3k4s	MPREb_Fk0u7jcD7OF	UCCT8KMU8ReissgaPl7pvo9g	zp world of kurt cobain
Ever	Flipper	Generic	LIKE	GkWcpOQMX18	MPREb_eOAbDfaYr1O	UCsOG8EYRib6rXY-OXUJyLxA	zp world of kurt cobain
Uncontrollable Urge (2009 Remaster)	Devo	Q: Are We Not Men? A: We Are Devo! (2009 Remaster; Deluxe Edition)	LIKE	hYz90zeO3Kk	MPREb_oYBOjzhQ80K	UCi78B5VAs2DKDRW7viysxFw	zp world of kurt cobain
The Man Who Sold the World	David Bowie	The Man Who Sold the World	LIKE	g33-W9t2q2Q	MPREb_UNi074GYZqD	UCvY1eVE6lTebXsdFbbXUtkQ	zp world of kurt cobain
Black Country Rock	David Bowie	The Man Who Sold the World	LIKE	-c4Gj7XbrRQ	MPREb_UNi074GYZqD	UCvY1eVE6lTebXsdFbbXUtkQ	zp world of kurt cobain
Mind Contorted	Daniel Johnston	Fun	LIKE	jFwAtMH912g	MPREb_ewo9zkkebg5	UCRjlG1MBlEr9Sn-J2T7N88A	zp world of kurt cobain
