title	artist	album	likeStatus	videoId	albumId	artistId	playlists
From a Motel 6	Yo La Tengo	Painful	LIKE	APA1BoURy8A	MPREb_oWNKR8ayCQi	UCz5bvM-t9ynI48T0u195y2A	Indie 1990s Rock
Autumn Sweater	Yo La Tengo	I Can Hear The Heart Beating As One	LIKE	jTI5dX83NZc	MPREb_pjgfqa6nbLu	UCz5bvM-t9ynI48T0u195y2A	Indie 1990s Rock
Corpse Pose	Unwound	Repetition	LIKE	DvKaqmiNjhA	MPREb_x53GsCH38lE	UCA5wN2YffR8vZwrrr5RmDGA	Indie 1990s Rock
Jumping Fences	The Olivia Tremor Control	Dusk at Cubist Castle	LIKE	qw_UcCwUjMI	MPREb_hPmQpjNo5VD	UCTV0PAtGq7nHMy1BIo-bg9g	Indie 1990s Rock
Hideaway	The Olivia Tremor Control	Black Foliage: Animation Music	LIKE	H4ywjdNbMSo	MPREb_qhEFYQKolKC	UCTV0PAtGq7nHMy1BIo-bg9g	Indie 1990s Rock
Strange Powers	The Magnetic Fields	Holiday	LIKE	n8FMpGgqfxI	MPREb_n0ZfWwxFp2Q	UCf9bscTdSKPtnoK4hHEDzGw	Indie 1990s Rock
Bellbottoms	The Jon Spencer Blues Explosion	Orange	LIKE	xCAutUrA5J0	MPREb_dBZxpdQ72hr	UCEhEqJJXOKyiyF8B2Ad1Sog	Indie 1990s Rock
Afro	The Jon Spencer Blues Explosion	Extra Width	LIKE	D0yE0-PIlqI	MPREb_Oy6MircPc7x	UCEhEqJJXOKyiyF8B2Ad1Sog	Indie 1990s Rock
Talk About The Blues	The Jon Spencer Blues Explosion	Acme	LIKE	IHmYpTZbk5k	MPREb_kdkX6z2vZu1	UCEhEqJJXOKyiyF8B2Ad1Sog	Indie 1990s Rock
Mouth Breather	The Jesus Lizard	Goat (Remaster / Reissue)	LIKE	QpLxcYYfq9s	MPREb_yNA2Hql4uwX	UCONZQll5kO7X9Dytc_Rl7VQ	Indie 1990s Rock
Any Sense of Time	The Inbreds	Kombinator	LIKE	rGEO5XACRrQ	MPREb_VUfifl8QSmp	UCFe0a0dlb12n2Rsc8VA655g	Indie 1990s Rock
Free To Go	The Folk Implosion	American Beauty (Original Motion Picture Soundtrack)	LIKE	C5LzmAXt2dE	MPREb_IMkuN2qBNcJ	UCaPIafwp3g1cI0OcCrEgitQ	Indie 1990s Rock
Round the Bend	The Beta Band	The Beta Band	LIKE	WY1QhprHGuc	MPREb_LFudSQDqYFr	UCDIwq5TEZecPTAUHLzJ4cWw	Indie 1990s Rock
Dry the Rain	The Beta Band	The Best Of The Beta Band - Music	LIKE	Pg3VVMObKWA	MPREb_2JVI6z4Mxp1	UCDIwq5TEZecPTAUHLzJ4cWw	Indie 1990s Rock
Ping Pong	Stereolab	Mars Audiac Quintet (Expanded Edition)	LIKE	5a6rF_z5M28	MPREb_rIl8TBd27pP	UCRUe8cfECb_SNa-Y15Z4EZw	Indie 1990s Rock
The Agony of Laffitte	Spoon	A Series of Sneaks	LIKE	owb-A32HurQ	MPREb_qhIqExK0tY2	UC4zxbn4wRucKR-IArNkBtEw	Indie 1990s Rock
The Diamond Sea (Radio Edit)	Sonic Youth	The Diamond Sea	LIKE	XuYzovmIFH0	MPREb_mXP84cd65Mn	UC7Ot1CZwD2fBUgP7YncvpLQ	Indie 1990s Rock
Disappearer	Sonic Youth	Goo	LIKE	KZxl_KgoNSA	MPREb_3BLM1zBwq7G	UC7Ot1CZwD2fBUgP7YncvpLQ	Indie 1990s Rock
Bull In The Heather	Sonic Youth	Experimental Jet Set, Trash And No Star	LIKE	PGPOcQ14Eo0	MPREb_OVAAfhihoZk	UC7Ot1CZwD2fBUgP7YncvpLQ	Indie 1990s Rock
100%	Sonic Youth	Dirty	LIKE	D7oURG_TPl0	MPREb_fmbFB9fOdd3	UC7Ot1CZwD2fBUgP7YncvpLQ	Indie 1990s Rock
Sunday	Sonic Youth	A Thousand Leaves	LIKE	cLy14c0IA7M	MPREb_qHah9jAj69n	UC7Ot1CZwD2fBUgP7YncvpLQ	Indie 1990s Rock
Held	Smog	Knock Knock	LIKE	Mzvs7Lt7C70	MPREb_4CcE6kdNsWb	UCf___8asNkG7BR28YrpmGoQ	Indie 1990s Rock
Good Morning, Captain	Slint	Spiderland	LIKE	CuqEpjcBfaU	MPREb_ur8iGYISD11	UCiHdxkS3T69_-I0uCRQbZVA	Indie 1990s Rock
New Orleans	Silver Jews	Starlite Walker	LIKE	0Xi20d2TguQ	MPREb_ivkLbyRa6Hn	UCzr7LtGsgkGCMT0jHGCkVIw	Indie 1990s Rock
Send in the Clouds	Silver Jews	American Water	LIKE	cGHQJBg9l30	MPREb_kzs3d4ezwE0	UCzr7LtGsgkGCMT0jHGCkVIw	Indie 1990s Rock
