title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Snitches Get Stitches	Onyx	Onyx 4 Life	LIKE	9fhdI3xgAV0	MPREb_lkIaW6GR7su	UChOrXMcD9J9ON05Q7ZC7p3A	xr treemusic radio
this storyends	winnie	Synchronized	INDIFFERENT	stLIXV3Wg-E	MPREb_W3xvcj7EasB	UCgfpoY-PaYaabJsPsLNWf7A	xr treemusic radio
BAND UP	sword	BAND UP	INDIFFERENT	chbAXsf8_ik	MPREb_FaTaU3celFF	UCJVWXuYqy2anTYHsncvcc5g	xr treemusic radio
Wait For You	soft serve	Wait For You	INDIFFERENT	icmnutJVQXo	MPREb_YcaMkaiS7f8	UCoFzjTp8KsD1BgE0ffvK7vg	xr treemusic radio
Rebubula	moe.	No Doy	INDIFFERENT	8STuiqucW9Y	MPREb_FtdZosrLKMg	UCSpbULokrmQsomLE4H-7HCw	xr treemusic radio
The Love Song	k-os	Joyful Rebellion	INDIFFERENT	-kApmP7ps4w	MPREb_5AcSJqRYtKr	UCaoaFIMBLlzwNpCBaiEpCHw	xr treemusic radio
Shining (feat. Necroez, Everyst, Inteus & Backwhen)	erickD	Shining	INDIFFERENT	AStaeK3sTwU	MPREb_RfyOEz0hIam	UCiptb_4_UDF0zypzTHcJHrQ	xr treemusic radio
protecc peace	en	the ear that never listens	INDIFFERENT	-KCFFMMmN3o	MPREb_EY0cfBAeDQR	UCGvUSo836e47p_ZYRKgvVTg	xr treemusic radio
That's Me Baby	edIT	Come To Grips	INDIFFERENT	3h_R8SqdcYc	MPREb_UtBIyHzyceI	UCeNjTa3N2IrAaOA-rZoIVJg	xr treemusic radio
When The Summer Dies (meowingtons remix)	deadmau5	When The Summer Dies (meowingtons remix)	INDIFFERENT	cbeJ_kLGMzg	MPREb_R8iYdd9sqFT	UCL44WZGVf-BU5N0ymCXrpBg	xr treemusic radio
Worth It	beabadoobee	Fake It Flowers	INDIFFERENT	0twrmrG_s9g	MPREb_PJALOB1Ii9H	UCcGMuu89vageEKV8zUKhwdA	xr treemusic radio
Adeline	alt-J	RELAXER	INDIFFERENT	IGJWUaiiyTw	MPREb_EuILBeE1vdO	UCyzh4EnNuEO3Jk_mlXJCIag	xr treemusic radio
Last Year [Terrace Martin Version] (feat. GoldLink)	alt-J	Last Year (Terrace Martin Version)	INDIFFERENT	QxLBqB2xC5I	MPREb_42wrF6t7N1c	UCyzh4EnNuEO3Jk_mlXJCIag	xr treemusic radio
Dissolve Me	alt-J	An Awesome Wave	INDIFFERENT	woZItxe1Xh0	MPREb_VsvPkrdaKvh	UCyzh4EnNuEO3Jk_mlXJCIag	xr treemusic radio
Adeline (Shade / Code Orange Remix)	alt-J	Adeline (Shade / Code Orange Remix)	INDIFFERENT	MouMcmIwDlA	MPREb_th7PJTbUkBM	UCyzh4EnNuEO3Jk_mlXJCIag	xr treemusic radio
Trippin	Zion I	Mind Over Matter	INDIFFERENT	bh7dyB7mm9Q	MPREb_fuTL8BWQF6a	UC3x4CptwiIGhsr5BjVaO0AQ	xr treemusic radio
Mayans	Zimmer	Mayans	INDIFFERENT	2oYi07iHewM	MPREb_lzeQwLvmi6d	UC2Hefe5zzjWTc-OUnomcFnQ	xr treemusic radio
Albinoni: Sonata in G Minor, Op. 6 No. 2: II. Larghetto (Arr. by Yuki Ato Narayan for Solo Recorder)	Yuki Ato Narayan	Albinoni: Sonata in G Minor, Op. 6 No. 2: II. Larghetto (Arr. by Yuki Ato Narayan for Solo Recorder)	INDIFFERENT	k6WjAZ4QjaI	MPREb_ZUPiLvtYs4x	UCjnnnK5X_o47gmuIM8NpNSA	xr treemusic radio
Spec Bebop	Yo La Tengo	I Can Hear The Heart Beating As One	INDIFFERENT	Q5hZD6rzSQI	MPREb_pjgfqa6nbLu	UCz5bvM-t9ynI48T0u195y2A	xr treemusic radio
A Walk	Yerin Baek	Love, Yerin	INDIFFERENT	T2UUTwvVoaM	MPREb_hFAH4xFSwzx	UCa5b_7ImijW-GNEt4hNUzWg	xr treemusic radio
Follow The Sun	Xavier Rudd	Spirit Bird	INDIFFERENT	vq2llUTBy-c	MPREb_ZvJ61JGSBFE	UC2OGV55IEuoVj63E6gwRRJQ	xr treemusic radio
Morning After	Willie Mitchell	It's Dance Time	INDIFFERENT	wrVNtLbvs2U	MPREb_S1X7dJA5O1w	UCag683_y86gV1MTWbclNSfQ	xr treemusic radio
Teenage Dirtbag	Wheatus	Wheatus	INDIFFERENT	IoJ2hYbVR3w	MPREb_nV0x5Mrq6cg	UCxnxfzY2OWlxBdCRlUsR_1A	xr treemusic radio
A Tear for Eddie (Live at Stubb's, Austin, TX, July 2000)	Ween	Live At Stubb's, 7/2000	INDIFFERENT	gK_Fwp3BPbM	MPREb_yDPw5yezf43	UCXWUt1Cu2hVZYTaJ44ddusA	xr treemusic radio
Money (feat. Kairo)	Weaver Beats	Money	INDIFFERENT	POSYu3zWDUo	MPREb_L5mT0NaRyr2	UCpFqNs3k-Tuu5M8n1nJEKxw	xr treemusic radio
Music and Liquor	Wax and EOM	Liquid Courage	INDIFFERENT	AnY_SRR7bUs	MPREb_xGOwClQBN2i	UCSxH9NWOjz6wBM8gE2vlWXw	xr treemusic radio
Red Banana	Wananabani-en	Sugai!	INDIFFERENT	BVCZuS5-4V0	MPREb_v5FgNBF3jVG	UCEw1DGQp3Ik3sAiftU8mRUg	xr treemusic radio
Static	Von Storm	Static	INDIFFERENT	yl-s4rJfCxk	MPREb_wccQehAneS4	UClRt95USpth4oNcBGhKSxdw	xr treemusic radio
Chaosmongers	Voivod	Dimension Hatröss	INDIFFERENT	5NTIJ3a_WhA	MPREb_8CVuYwH5JUr	UCJ69OXPsCnIl3Q6zSyLyUtw	xr treemusic radio
Novocaine for the Soul	Vitamin String Quartet	VSQ Performs Alternative Hits of the 90s	INDIFFERENT	lIVBuHwxm3I	MPREb_8DuYN4o4tf1	UCLEcrRNFiDrhwENdwVI-ZPQ	xr treemusic radio
Make It Wit Chu	Virgin Magnetic Material	Twenty-Six	INDIFFERENT	rPsuvNEBP_Q	MPREb_I5bxXy9yH9R	UCICs27bjtfpr0JQz5GefBwQ	xr treemusic radio
Scorpios	Valeron	World	INDIFFERENT	uz7H1MUJxTk	MPREb_MXLVKdzO4iQ	UC7l3P2pUdzikN5F_1tlYIeg	xr treemusic radio
Hollywood	Už jsme doma	Hollywood	INDIFFERENT	4JetX2fBvz8	MPREb_DA6gBeIpywt	UCtjO0jh_2nk-eIi-JCHW5Mw	xr treemusic radio
Cantaloop (Flip Fantasia) (feat. Rahsaan & Gerard Presencer)	Us3	Hand On The Torch	INDIFFERENT	yn1XU_vgjag	MPREb_zuTz9tNWpbE	UCt9tMG_6HOqK-oFsJsAT83g	xr treemusic radio
Think It Over	Uriah Heep	Abominog (Expanded Version)	INDIFFERENT	_i7zs45mahY	MPREb_AtOzlHntO4e	UCfDhdXuH4VE6cjtPLX-dhKA	xr treemusic radio
Feels Like Summer	Unknown Artist	SUMMER001 - Feels Like Summer	INDIFFERENT	BKb-nc9a1Go	MPREb_U0O4DK2JFzZ	UCDNRiRiGkl8gHYz70dYv5IA	xr treemusic radio
Answer	Tyler, The Creator	Wolf	INDIFFERENT	QIuIdZ_L4iY	MPREb_ZEurlrvAC2F	UCo1DYcm1IZ9v3UPkpiAcgtg	xr treemusic radio
Road to Cartesia	Trippin Jaguar	Road To Cartesia	INDIFFERENT	Mh9l0BXFRY4	MPREb_l17A9lv2iny	UCun1iotUXmAmd6HOc7KfOlA	xr treemusic radio
Wait So Long (Live)	Trampled by Turtles	Live at First Avenue	INDIFFERENT	_m4zojWkzgw	MPREb_up13xNgfX4h	UCTawkKEDqVN4Ef2lye8ohqA	xr treemusic radio
Martyr's Song	Todd Agnew	Better Questions	INDIFFERENT	WhIcPvHzQlE	MPREb_6hvbjq1TWwK	UCuIU0OZVknfyFbJKuQDnWvA	xr treemusic radio
Heaven Hanged	Throat	Heaven Hanged	INDIFFERENT	yHve9x0IoQs	MPREb_QZ26QMmv70m	UCoytHoYuhVl-EPM-ocEAsSA	xr treemusic radio
Chocolate Girl (feat. Walter Scott)	The Whispers	Open Up Your Love	INDIFFERENT	vZikP6a48mM	MPREb_yYgSil20jKC	UCYXiU05GGa7ka9L_eXmR-wA	xr treemusic radio
Do Nothing (Live)	The Specials	More... Or Less: The Specials Live	INDIFFERENT	nhT9IUHqZS8	MPREb_0U2KZNfVUPD	UC2_ZQJKkRF9GapgwTMd_LMw	xr treemusic radio
Porcelina Of The Vast Oceans	The Smashing Pumpkins	Mellon Collie And The Infinite Sadness (Deluxe Edition)	INDIFFERENT	Fe9dTVbAtcw	MPREb_4ZhfDV3ZMNG	UCZM3bF24BS-qDMe0OigpeZw	xr treemusic radio
More (2006 Remaster)	The Sisters Of Mercy	Vision Thing	INDIFFERENT	G-X6qsnRrS0	MPREb_bLjWMPuHHNi	UCnkcbmV8EDVJoYu3xoECM8A	xr treemusic radio
I'm Tired	The Riflebirds	The Riflebirds - EP	INDIFFERENT	Run4XkeFEAM	MPREb_qqajQzNYORa	UCQymYFqbejabYqj-NoizUhA	xr treemusic radio
Ghost Party	The Piano Says	Ghost Party	INDIFFERENT	ue6GldwwE0s	MPREb_Zj0lIJo2Ich	UCT_PsFLmykbYIMhiwLgMtFw	xr treemusic radio
You're Gonna Go Far, Kid	The Offspring	Rise And Fall, Rage And Grace	INDIFFERENT	weqK155M_4o	MPREb_YQUhhmMbR62	UCQVUXQu8RpxhihAMla6ke5A	xr treemusic radio
Last Night a DJ Saved My Life	The Lucky Bitz	DJ Clubbing Party - 50 Hot Dancefloor Hits	INDIFFERENT	_MO_NZN1qGo	MPREb_Iri0N7bdkwy	UCeFmgg0BtIq1Xc6gpR5oikQ	xr treemusic radio
Come On Home	The Lijadu Sisters	Horizon Unlimited	INDIFFERENT	-1z455Fks-I	MPREb_E5mQqaZzMWc	UCfpA0Ca5ET3hHF5HpqRAXpQ	xr treemusic radio
Short Change Hero	The Heavy	The House That Dirt Built	INDIFFERENT	GjTTB6yII4o	MPREb_hRwjXfWlHH0	UCbGFbVqBTN3aCjUwz3FChFw	xr treemusic radio
The Sailor and the Mermaid	The Gothard Sisters	Story Girl	INDIFFERENT	icD0OOb9wU8	MPREb_CInrbqSKMQx	UC9fYSExkM_AT2iJbhWU5VQA	xr treemusic radio
My Kingdom (Part 1)	The Future Sound Of London	My Kingdom	INDIFFERENT	z_uXoLKGsL8	MPREb_nLEAy95twdK	UCq6Im_cLuw3VM1MGbS3I7_Q	xr treemusic radio
Acid Rock	The Funkees	Dancing Time: The Best of Eastern Nigeria's Afro Rock Exponents 1973-77	INDIFFERENT	7oIbAibaCM0	MPREb_2IGsdZLqhLH	UCjpi8ZkDjesUYPoS6USW-tw	xr treemusic radio
Happiness	The Foreign Exchange	Connected	INDIFFERENT	2A5tGLgTDIY	MPREb_Zw1ACu5bbkP	UCtin_nMW2ux2-53szErKpMQ	xr treemusic radio
I'd Like To Help You With Your Problem (feat. Slash)	The Dandy Warhols	ROCKMAKER	INDIFFERENT	u4FiK3zFVyc	MPREb_Z9Nocgwaxy3	UC49eSXGt7tBykoC_0_DfsQQ	xr treemusic radio
I Was A Teenage Werewolf (Remastered 1989)	The Cramps	Songs The Lord Taught Us	INDIFFERENT	8GLUmIf8STw	MPREb_QdkYyWFlf4V	UC0POYmAiBnkmnnllT59N2gA	xr treemusic radio
Block Rockin' Beats	The Chemical Brothers	Dig Your Own Hole	INDIFFERENT	0kMfTYPzSnI	MPREb_VfkJXKSsNBS	UCyPCkwR4gcQNybC2XzMNFTA	xr treemusic radio
The Baddest Man Alive	The Black Keys	The Man With The Iron Fists	INDIFFERENT	T0xuNm-SvEc	MPREb_adAJlKciy3T	UCchwuI134MUX4GSZqYLpYGA	xr treemusic radio
Brand New Colony	The Beths & Pickle Darling	Brand New Colony / We Looked Like Giants	INDIFFERENT	oa1paotZ-L0	MPREb_ocrePsV3SVQ		xr treemusic radio
My Heart Is Beating	The Backyard Banjo Club	The Backyard Banjo Club	INDIFFERENT	FnrWnsq11V0	MPREb_kcEPgMSQvC1		xr treemusic radio
Head Full Of Doubt/Road Full Of Promise	The Avett Brothers	I And Love And You	INDIFFERENT	jyfeOyglMtI	MPREb_1CGsL8WvfvQ	UC4gVpVxWJmpR3dNZxzyKkrA	xr treemusic radio
Damaged Hearts (feat. Todd Edwards)	Tchami	Year Zero	INDIFFERENT	vviAjPcgVx8	MPREb_hNdQjxxUBqt	UC3MtPR1DGBKaW22o6WlwB-A	xr treemusic radio
Jungle (Radio Edit)	Tash Sultana	Jungle (Radio Edit)	INDIFFERENT	EGzzxLUirPo	MPREb_pSTe7ile8ls	UC4d_vtW49N5p9QV-6V5GKQQ	xr treemusic radio
Lateralus	TOOL	Lateralus	INDIFFERENT	mBgviceBzFs	MPREb_ESsO8Erc0kF	UCW6FSIkA04g7pBvMXlnaKqg	xr treemusic radio
The Pot	TOOL	10,000 Days	INDIFFERENT	-206erZYyBo	MPREb_4j8bPSNBuAk	UCW6FSIkA04g7pBvMXlnaKqg	xr treemusic radio
Collateral Dommage	Sweet Umami	Collateral Dommage	INDIFFERENT	3_CUdStG220	MPREb_Uzt49tt4S0U	UC9ijSubBL50ZL9WpVCWSmeQ	xr treemusic radio
