	title	artist	album	likeStatus	duration	videoId	albumId	artistId
61	Gospel For A New Century	Yves Tumor	Heaven To A Tortured Mind	LIKE	3:19	VyAouUX_nq0	MPREb_EW11k5ujKg4	UC42tK0ySS5GfdaN-c6acQcA
62	Medicine Burn	Yves Tumor	Heaven To A Tortured Mind	LIKE	4:05	i7yHC6pXgWI	MPREb_EW11k5ujKg4	UC42tK0ySS5GfdaN-c6acQcA
67	Dream Palette	Yves Tumor	Heaven To A Tortured Mind	LIKE	2:56	0epMcUp8_SA	MPREb_EW11k5ujKg4	UC42tK0ySS5GfdaN-c6acQcA
69	Folie Imposée	Yves Tumor	Heaven To A Tortured Mind	LIKE	3:06	PnXV_SVOEiY	MPREb_EW11k5ujKg4	UC42tK0ySS5GfdaN-c6acQcA
76	Black Qualls (feat. Steve Lacy, Steve Arrington & Childish Gambino)	Thundercat	It Is What It Is	LIKE	3:10	IOHbF1Zg4S0	MPREb_HHmVxwQYip3	UCUl7CLMqbyYVb62zJ7nbLfA
81	Dragonball Durag	Thundercat	It Is What It Is	LIKE	3:02	WmrRHqQesbo	MPREb_HHmVxwQYip3	UCUl7CLMqbyYVb62zJ7nbLfA
82	How I Feel	Thundercat	It Is What It Is	LIKE	1:09	qIOMiQ3d80A	MPREb_HHmVxwQYip3	UCUl7CLMqbyYVb62zJ7nbLfA
83	King Of The Hill	Thundercat	It Is What It Is	LIKE	2:52	VOVi-INLRWI	MPREb_HHmVxwQYip3	UCUl7CLMqbyYVb62zJ7nbLfA
84	Unrequited Love	Thundercat	It Is What It Is	LIKE	3:15	eRo_FFrliAs	MPREb_HHmVxwQYip3	UCUl7CLMqbyYVb62zJ7nbLfA
87	It Is What It Is (feat. Pedro Martins)	Thundercat	It Is What It Is	LIKE	5:03	lqDs_quhy0I	MPREb_HHmVxwQYip3	UCUl7CLMqbyYVb62zJ7nbLfA
501	Thinking Of A Place (Live)	The War On Drugs	LIVE DRUGS	LIKE	10:37	G_n82PeBugE	MPREb_LxRiC42rBi4	UCnAZ69DaeHv6RR63qdp1U8g
299	The Adults Are Talking	The Strokes	The New Abnormal	LIKE	5:10	826mxiKjoP0	MPREb_Yjuw9jDLBok	UC8N13xhRG78YQK7Ppc4Ytrg
301	Brooklyn Bridge To Chorus	The Strokes	The New Abnormal	LIKE	3:56	zTlAwIPUV7w	MPREb_Yjuw9jDLBok	UC8N13xhRG78YQK7Ppc4Ytrg
353	Come Down On Jupiter	The Orielles	Disco Volador	LIKE	5:12	csqSkL9H_-4	MPREb_PNLQBVB2e9S	UCEn4UwtKoVXtd8EtCzs0XZw
322	Will You Return / When You Come Down (feat. Particle Kid)	The Flaming Lips	American Head	LIKE	5:21	Hgk7eN73J8E	MPREb_aFh9iLCBCs9	UCPxZkX90JURVTyWW0caNnGg
324	Flowers of Neptune 6	The Flaming Lips	American Head	LIKE	4:31	TI-Ho9_Im5U	MPREb_aFh9iLCBCs9	UCPxZkX90JURVTyWW0caNnGg
328	Brother Eye	The Flaming Lips	American Head	LIKE	4:24	MCzLL-OXfiQ	MPREb_aFh9iLCBCs9	UCPxZkX90JURVTyWW0caNnGg
437	Long in the Tooth	The Budos Band	Long in the Tooth	LIKE	3:42	5BVUeyHHTIA	MPREb_oQ4k1vywrPQ	UCvQgxMD5WBq3JfJLHQkpcKA
438	Sixth Hammer	The Budos Band	Long in the Tooth	LIKE	3:17	mJC-wVzTNxw	MPREb_oQ4k1vywrPQ	UCvQgxMD5WBq3JfJLHQkpcKA
440	Dusterado	The Budos Band	Long in the Tooth	LIKE	2:51	Fbfx-Eqx1Mg	MPREb_oQ4k1vywrPQ	UCvQgxMD5WBq3JfJLHQkpcKA
441	Silver Stallion	The Budos Band	Long in the Tooth	LIKE	2:31	eVwKFy33K7Q	MPREb_oQ4k1vywrPQ	UCvQgxMD5WBq3JfJLHQkpcKA
363	Ghost Story (feat. Orono)	The Avalanches	We Will Always Love You	LIKE	1:24	c9tgCR_VjSM	MPREb_dMrVnmpSgMK	UCLXF7R57nHd3Q2PcAAtdPcA
365	We Will Always Love You (feat. Blood Orange)	The Avalanches	We Will Always Love You	LIKE	2:53	-VHm2dXB_G4	MPREb_dMrVnmpSgMK	UCLXF7R57nHd3Q2PcAAtdPcA
366	The Divine Chord (feat. MGMT & Johnny Marr)	The Avalanches	We Will Always Love You	LIKE	3:08	bv4hpn-HKrI	MPREb_dMrVnmpSgMK	UCLXF7R57nHd3Q2PcAAtdPcA
368	Interstellar Love (feat. Leon Bridges)	The Avalanches	We Will Always Love You	LIKE	3:39	9ZJjzG4KO5U	MPREb_dMrVnmpSgMK	UCLXF7R57nHd3Q2PcAAtdPcA
372	Oh The Sunn! (feat. Perry Farrell)	The Avalanches	We Will Always Love You	LIKE	2:19	tihqDy-avVA	MPREb_dMrVnmpSgMK	UCLXF7R57nHd3Q2PcAAtdPcA
373	We Go On (feat. Cola Boyy & Mick Jones)	The Avalanches	We Will Always Love You	LIKE	4:02	En3SmG86Q7k	MPREb_dMrVnmpSgMK	UCLXF7R57nHd3Q2PcAAtdPcA
376	Wherever You Go (feat. Jamie xx, Neneh Cherry & CLYPSO)	The Avalanches	We Will Always Love You	LIKE	5:51	cpbkUYAGpcI	MPREb_dMrVnmpSgMK	UCLXF7R57nHd3Q2PcAAtdPcA
377	Music Makes Me High	The Avalanches	We Will Always Love You	LIKE	3:22	e9p6g34ZIZU	MPREb_dMrVnmpSgMK	UCLXF7R57nHd3Q2PcAAtdPcA
379	Take Care In Your Dreaming (feat. Denzel Curry, Tricky & Sampa The Great)	The Avalanches	We Will Always Love You	LIKE	5:01	p7Dmyg-94iE	MPREb_dMrVnmpSgMK	UCLXF7R57nHd3Q2PcAAtdPcA
380	Overcome	The Avalanches	We Will Always Love You	LIKE	3:32	XHiwTF9WEBE	MPREb_dMrVnmpSgMK	UCLXF7R57nHd3Q2PcAAtdPcA
386	Music Is The Light (feat. Cornelius & Kelly Moran)	The Avalanches	We Will Always Love You	LIKE	3:09	_abUMm91_LI	MPREb_dMrVnmpSgMK	UCLXF7R57nHd3Q2PcAAtdPcA
213	One More Year	Tame Impala	The Slow Rush	LIKE	5:25	4ZestmVGdeQ	MPREb_yVhKccUQYoW	UCGz-eguN8tcic5kUG4s1ZgA
215	Borderline	Tame Impala	The Slow Rush	LIKE	3:58	rymYToIEL9o	MPREb_yVhKccUQYoW	UCGz-eguN8tcic5kUG4s1ZgA
216	Posthumous Forgiveness	Tame Impala	The Slow Rush	LIKE	6:07	xwD389vUiyc	MPREb_yVhKccUQYoW	UCGz-eguN8tcic5kUG4s1ZgA
258	Die Happy	Sufjan Stevens	The Ascension	LIKE	5:47	NRdBrshz8Uo	MPREb_sh4e1BWar9X	UC5sOhxfts379lOCXaIAinyw
417	All Around You	Sturgill Simpson	Cuttin' Grass - Vol. 1 (Butcher Shoppe Sessions)	LIKE	3:10	kXGugEWmnSg	MPREb_6SIedVArl8b	UCzjqoh1AgMqICw3JKaAj6sw
420	I Don't Mind	Sturgill Simpson	Cuttin' Grass - Vol. 1 (Butcher Shoppe Sessions)	LIKE	4:30	xYcmf9cRp7A	MPREb_6SIedVArl8b	UCzjqoh1AgMqICw3JKaAj6sw
421	I Wonder	Sturgill Simpson	Cuttin' Grass - Vol. 1 (Butcher Shoppe Sessions)	LIKE	3:15	cPrT6Mf2rl4	MPREb_6SIedVArl8b	UCzjqoh1AgMqICw3JKaAj6sw
433	Time After All	Sturgill Simpson	Cuttin' Grass - Vol. 1 (Butcher Shoppe Sessions)	LIKE	2:15	2RJ4e90LKmg	MPREb_6SIedVArl8b	UCzjqoh1AgMqICw3JKaAj6sw
435	Voices	Sturgill Simpson	Cuttin' Grass - Vol. 1 (Butcher Shoppe Sessions)	LIKE	3:38	SIhtRYiPU6w	MPREb_6SIedVArl8b	UCzjqoh1AgMqICw3JKaAj6sw
486	Brace for Impact (Live a Little)	Sturgill Simpson	Cuttin' Grass, Vol. 2 (Cowboy Arms Sessions)	LIKE	4:19	3AgBGsO433Y	MPREb_ZA9XjOyyfHA	UCzjqoh1AgMqICw3JKaAj6sw
487	Oh Sarah	Sturgill Simpson	Cuttin' Grass, Vol. 2 (Cowboy Arms Sessions)	LIKE	3:06	SKMVA8Y9X0I	MPREb_ZA9XjOyyfHA	UCzjqoh1AgMqICw3JKaAj6sw
495	Some Days	Sturgill Simpson	Cuttin' Grass, Vol. 2 (Cowboy Arms Sessions)	LIKE	2:54	mXahkY98_Y4	MPREb_ZA9XjOyyfHA	UCzjqoh1AgMqICw3JKaAj6sw
204	circle the drain	Soccer Mommy	color theory	LIKE	4:41	KLiDpOoLXpY	MPREb_CvLlmJAJhjo	UCiUjSTW94mp2xfW9jqotQlg
205	royal screw up	Soccer Mommy	color theory	LIKE	4:08	MvjHKzwSJs4	MPREb_CvLlmJAJhjo	UCiUjSTW94mp2xfW9jqotQlg
403	Shabrang	Sevdaliza	Shabrang	LIKE	3:04	AwlBe45SCsA	MPREb_tox6IsryGFH	UCHV5LEjuzvHB6y_1609jd6w
404	Lamp Lady	Sevdaliza	Shabrang	LIKE	3:32	fNIqz-ELxks	MPREb_tox6IsryGFH	UCHV5LEjuzvHB6y_1609jd6w
405	All Rivers at Once	Sevdaliza	Shabrang	LIKE	4:46	Dk8gotgD5XY	MPREb_tox6IsryGFH	UCHV5LEjuzvHB6y_1609jd6w
408	Wallflower	Sevdaliza	Shabrang	LIKE	3:02	jL-cwHFYY2w	MPREb_tox6IsryGFH	UCHV5LEjuzvHB6y_1609jd6w
411	Oh My God	Sevdaliza	Shabrang	LIKE	3:15	oj_eGCXp67w	MPREb_tox6IsryGFH	UCHV5LEjuzvHB6y_1609jd6w
124	Stop Dem	SAULT	Untitled (Black Is)	LIKE	3:39	1yUMoZdw33E	MPREb_2RZhiAuBmnb	UC-oXNBXG4lHLc7cNuK6mwPQ
127	Wildfires	SAULT	Untitled (Black Is)	LIKE	3:27	GRC4Ac6IB1w	MPREb_2RZhiAuBmnb	UC-oXNBXG4lHLc7cNuK6mwPQ
129	Sorry Ain't Enough	SAULT	Untitled (Black Is)	LIKE	5:00	niu8V_U32z0	MPREb_2RZhiAuBmnb	UC-oXNBXG4lHLc7cNuK6mwPQ
133	Why We Cry Why We Die	SAULT	Untitled (Black Is)	LIKE	2:45	HzcasHpaewI	MPREb_2RZhiAuBmnb	UC-oXNBXG4lHLc7cNuK6mwPQ
