	title	artist	album	likeStatus	duration	videoId	albumId	artistId
3	Daze	Whipping Boy	I Think I Miss You EP	LIKE	4:05	U0hJPDLSdVk	MPREb_GQEElmT7i4k	UCXvNaTJcZb60_0gyuwBohiA
2	Everso	The Telescopes	As Approved by the Committee	LIKE	3:13	EZJy4b4VcQo	MPREb_ryYdi89tLYf	UCVzl5ufEzfwe2FhiPjo63uA
13	Shambhala Is on Fire	The Cult of Dom Keller	Goodbye to the Light	LIKE	3:38	DaERCEDrLG8	MPREb_f78ekmIdciz	UCW9Mcc-oSVVKncoBpY7U0kg
7	Love Fade	Tamaryn	The Waves	LIKE	3:40	_2jhMdpqy8A	MPREb_9Mj36aIOuGI	UCMF97oJzKwjzUkv7jJKeVWg
17	Sci-Flyer	Swervedriver	Raise	LIKE	5:13	E-TvEnNbVmM	MPREb_M1GVcDc4sgz	UCdDVK3httVyO_kdyegp4ZXA
16	Brighter	Slowdive	Just For A Day	LIKE	3:50	wfQZgyHTQtU	MPREb_Z0OAg8iUOJt	UC2o9vA6xBUQE6Tmk86oYQig
1	Secret Shine	Secret Shine	Greater Than God and Other Singles	LIKE	4:11	otENJHcK0a8	MPREb_YIr6xCIOHSl	UCZL2XV3XOoVz7HFkF_TVQcg
9	Vapour Trail	Ride	OX4: The Best Of	LIKE	4:18	TukykwouUW0	MPREb_nFL2fonlJIF	UC1agXNA0qr9yCDX6gYOcKAg
10	Charm Assault	Ride	Weather Diaries	LIKE	4:13	PrpZkw2zn4U	MPREb_IgDkpI0NPIJ	UC1agXNA0qr9yCDX6gYOcKAg
4	St. John's Wort	Pity Sex	Feast Of Love	LIKE	2:56	XDvPEr6yjyU	MPREb_hmia5sAJXg2	UCbyEjKyc6vrKMyGtYgqv-Pw
5	Guilty of Everything	Nothing	Guilty of Everything	LIKE	4:23	NC7NfWbVNVU	MPREb_dSfAz3EbwTK	UCJkch0w_oUIYJaWTZM1rrNw
20	Tone Bender	Lilys	In the Presence of Nothing	LIKE	3:16	tPIKgqR2HBo	MPREb_ZqZN94CZxJc	UCcLR8NCBdKHvwDpfE-xs7ZQ
6	(I Don't Think That We Should) Take It Slow	LSD and the Search for God	Heaven Is a Place	LIKE	3:23	kiCuIsbiL-E	MPREb_aSE5N0EXfLh	UCymfdlSzlylAQNPXsg9uaiA
14	But I'm Slow	Infinity Girl	Somewhere Nice, Someday	LIKE	4:01	NWbQ9Tc8s5Q	MPREb_PUA6wyn6Cf1	UCvD_eu-ED0oGMKbv6UjsgEA
12	When Will You Come Home	Galaxie 500	On Fire	LIKE	5:23	n0XKApVOIhE	MPREb_VdoWDaDHW5D	UCfteAdNqNAwCKV-9PZOVD8g
19	Thursday	Cranes	Wings Of Joy (Expanded Edition)	LIKE	4:24	5JiWbxHp4Es	MPREb_jA4hMWGFzmq	UCsZkKfhf5cIXUc7-Da1do9g
8	Love's Easy Tears	Cocteau Twins	Love's Easy Tears	LIKE	3:38	64HXkOm_ppQ	MPREb_vXmbirHaVbs	UCle3lHYlHgugefCCr78N1Gw
0	Mesmerise	Chapterhouse	Best Of	LIKE	4:13	asfY64ZHNX0	MPREb_JNwd6mH6dDH	UCn3KlQ97Am5BjaBsqEJCK1A
11	Postscript	Bowery Electric	Beat	LIKE	16:41	ZFEo5uaMDx0	MPREb_rMiZh5k2tC4	UCRIXbyktVfn92Qqp8muZuYQ
18	Spooky Vibes	Blind Mr. Jones	Still In A Dream: A Story Of Shoegaze 1988-1995	LIKE	6:13	Tlw8QwN0-b8	MPREb_E8T34waOjBy	UCfdS18AwEV_umm8FxzeIIiw
21	Spooky Vibes	Blind Mr. Jones	Stereo Musicale	LIKE	6:13	H6uqpIifA20	MPREb_vNH7hgIP5eH	UCfdS18AwEV_umm8FxzeIIiw
15	Thursday	Asobi Seksu	Citrus	LIKE	4:18	WmErh7U7C38	MPREb_CN7vYj96HzI	UCZACdU_aqy0CSp-fxHd_H0A
