	title	artist	album	likeStatus	duration	videoId	albumId	artistId
26	Civilian	Wye Oak	Civilian	LIKE	3:41	_L_c6lyrKTg	MPREb_HyCON6I8Coh	UCCAwop11PkIpVk9IGU3rJew
38	Punk Rock Loser	Viagra Boys	Cave World	LIKE	3:58	9QGl5VUX0sw	MPREb_vf4NDBG8hUM	UCWRCpIlFQYWr3v0V6fZu97Q
3	I Can Talk	Two Door Cinema Club	Tourist History	LIKE	2:58	GckxMO6VILM	MPREb_TRqgotcKMkx	UCNaAQtk0jVa2OXAEY0zF5zw
6	Something Good Can Work	Two Door Cinema Club	Tourist History	LIKE	2:45	5Tv_BZaJp2Y	MPREb_TRqgotcKMkx	UCNaAQtk0jVa2OXAEY0zF5zw
32	The Dream	Thee Oh Sees	Carrion Crawler / The Dream	LIKE	6:52	BOtAuwwB7ow	MPREb_xXxWFS9OZOa	UCy-Gzb-aCE1vWkbwQZaoIXQ
16	Dead Leaves and the Dirty Ground	The White Stripes	White Blood Cells	LIKE	3:03	fNDWo0y87IM	MPREb_wSaXWn6Z3ay	UCD0Wge1UpszMtqK3P9x50vA
8	Know Your Onion!	The Shins	Oh, Inverted World	LIKE	2:29	ot5ODFeDMxQ	MPREb_rypGRr8hnNo	UCp8bBB0AoKgBaNlUiKn8SHg
40	Sagittarius By Moonlight	The Olympians	The Olympians	LIKE	3:30	iKbBjuZRLiI	MPREb_uIvIIC0SuA4	UCFE7df6PR_vdTFK4w73_9TQ
18	Heart Is A Beating Drum	The Kills	Blood Pressures	LIKE	4:21	mcvjVM2H_yU	MPREb_UDqlivxCu1m	UCWItzUtiZcsghdjdl5vDznw
4	Three Decades	The Horrors	Primary Colours	LIKE	2:50	0CH1H9wP2tU	MPREb_TadgeCl9w8C	UCDwDPWxlTisVB5HeS11EeVw
12	How It Ended	The Drums	Portamento	LIKE	4:21	mAem_xqcnHg	MPREb_tKsHEAfyqDo	UCHiYJh90qceWigS2h6p01hA
14	Please Don't Leave	The Drums	Portamento	LIKE	4:12	Yj69W1KPVsg	MPREb_tKsHEAfyqDo	UCHiYJh90qceWigS2h6p01hA
2	Black Night	The Dodos	No Color	LIKE	4:22	DRw6OCw-sXU	MPREb_JTAeAwWKoZv	UCM-4cc-ejeGfwrcP41u1QGA
