	title	artist	album	likeStatus	duration	videoId	albumId	artistId
26	Almost Mature '87	落日飛車 Sunset Rollercoaster	Cassa Nova	INDIFFERENT	3:22	6wP_Ss2SuZc	MPREb_HBDempLdBsk	UCuuF4aW1yEQqlTwu8u5zLYw
41	Things Will Never Be The Same Again	jj	jj nº 2	INDIFFERENT	3:34	afdddCO8Vnc	MPREb_TNm7IGQyhf4	UCm7OsMfjSwVp0MUnJvdOnqw
39	Come With Me	ceo	White Magic	INDIFFERENT	3:51	aK-s49RQN0s	MPREb_75xex0FxLZk	UCLiVgXNjn7lwLpg-3h6Ibfg
0	i think you're cool (feat. Jenna Pemkowski)	Zeds Dead	Catching Z's	INDIFFERENT	3:34	y8GLZt_yecg	MPREb_85Vv05fMDWV	UCzXwsCed4N8BwLou75yxHlg
25	In Camera	Yumi Zouma	EP III	INDIFFERENT	3:25	OOmHizaKgW4	MPREb_Umi6bdlYcKB	UCQqAzIFazcwAg4dGcabd4dQ
83	Lean into My Love	Young Galaxy	Falsework	INDIFFERENT	3:13	GBJwlwaC_7E	MPREb_Qy3r7hRI1Ho	UCAEetiB1FvNFlH1gI7je0EQ
45	Nowadays	YUS	Talisman	INDIFFERENT	4:40	BbgjG8PS4wI	MPREb_XjsubebKRhg	UCUoD6MqC8JVMd7MEcbD1hYw
31	Carry On	Woolfy vs. Projections	The Astral Projections of Starlight	INDIFFERENT	4:20	K0negsfQCO8	MPREb_SlwEO1icLbM	UCmFdRIQhbiXiJFWG7kGoh0w
55	Cracking The Tube	Windsurf	Coastlines	INDIFFERENT	4:55	eILSj5EJ2tw	MPREb_zte58YyeICM	UCJfs6gM4e6K8othV3vN1LTA
88	DISCO[vid]-2020	Vincent Roy	cassette numéro 02	INDIFFERENT	2:18	78h_C-By7ZI	MPREb_5AYTwGSZbhM	UC4_TkQVDUfTd48UiV7FF43Q
77	Clouds	Valet	Nature	INDIFFERENT	4:08	6CTEs5vqjl8	MPREb_dAUM2taalqW	UCPwOQw_U_xlElx_deq2E1_g
30	Skeletons	Trails and Ways	Skeletons	INDIFFERENT	3:46	fAqguNP4nek	MPREb_2gmGyeEcxUf	UCPHcfdKDd49FBzR7HmShDrw
61	Silly Crimes	The Tough Alliance	New Waves	INDIFFERENT	3:42	inB5ac9buTA	MPREb_cmUqP2B2csn	UCaBqMT2TyuFD1VAJwbYxqLw
35	Florida	The Range	Potential	INDIFFERENT	4:32	zKGjhKHysBk	MPREb_9uuwrWLgiT7	UCZuZrDSHhCk6_n4_IT9GIYA
15	Never Follow Suit	The Radio Dept.	Clinging to a Scheme	INDIFFERENT	4:10	fsmQeLzqAt4	MPREb_GVBqV8S3l0J	UClO2BunQnwWLpfovalbf5MA
72	Just a Dream Away	The Embassy	Futile Crimes	INDIFFERENT	2:14	S23wrc6ZRek	MPREb_0H9bcwPcrES	UCmhY9pVkx0czBNtlhU7PfNg
79	Make The Move	Teengirl Fantasy	7AM	INDIFFERENT	2:08	79nDODZGWkY	MPREb_sFppOfLjGwS	UCXshFAZOr3vcY2Whd0gT8GQ
42	Clear Path	Teen Daze	Reality Refresh 4	INDIFFERENT	3:50	oy5_NTycLR8	MPREb_A8hGcviwELH	UCQetB-f80a1Hsy09kpGFbTQ
54	Hidden Worlds	Teen Daze	Bioluminescence	INDIFFERENT	4:38	2fvMe0_1qgY	MPREb_UVOQ4397sKh	UCQetB-f80a1Hsy09kpGFbTQ
52	Dreams	Taken By Trees	Other Worlds	INDIFFERENT	4:12	vZxDA1NzkcA	MPREb_1kDLiTHriBs	UCndGlDSLJcr0uFjJi4StKrA
14	Hit the Spot	Surfing	Deep Fantasy	INDIFFERENT	3:50	uD8iChE74sg	MPREb_UrBisX9YQGC	UCklXP84X9sVN3YDAHRjUfTg
7	I Wanna Go	Summer Heart	About A Feeling	INDIFFERENT	4:07	o9ORCM2dWg8	MPREb_sFRpV2okIsu	UCNwTPvDYWGRG_Sp2rt0-UuQ
81	Tropea	Southern Shores	Tropea	INDIFFERENT	3:11	YVLiqlCJE-U	MPREb_OizQ4d0iO2G	UCq-9TRluJmyHdTBzLkQDaWA
87	Take Me Anywhere	Southern Shores	Atlantic EP	INDIFFERENT	2:58	iTHKhbxAky0	MPREb_GX0coxud4Bj	UCq-9TRluJmyHdTBzLkQDaWA
91	Falu	Southern Shores	Siena	INDIFFERENT	2:52	jcZHS9eTuKg	MPREb_UWE4ytRCPxZ	UCq-9TRluJmyHdTBzLkQDaWA
17	Driftwood Fire	Small Black	Driftwood Fire	INDIFFERENT	5:11	MTjwnEVmo9c	MPREb_nayBbwLhJFa	UCciMKJ0EfjEjsg-BN5S6RXg
29	Corvette Cassette	Slow Magic	Triangle	INDIFFERENT	3:23	AI2wp0EX-_Y	MPREb_D91w7kV2wH2	UCmUORL97OeG5TxWhVAsB40Q
