	title	artist	album	likeStatus	duration	videoId	albumId	artistId
6	despair	leo.	despair	INDIFFERENT	2:56	5HumW6H_p1w	MPREb_ChpyiQozBlg	UCnU95WQWlq-FWPijNdmmzDQ
279	Pussy	baby drew	ghetto hero	INDIFFERENT	4:08	lNwoC5_yFdQ	MPREb_cMdu3PCjIHT	UCNX1-VX7ZcFBUpts6nMuo7A
159	All I Want Is You	Zilla Mayes	Soul Ballads: Hits & Rarities	INDIFFERENT	2:10	F51YoZLgFLw	MPREb_AAPRx88Qlg5	UCVP96awHy_ECBYR7utjHW0A
311	Vọng Áng Mây Chiều	Yến Vĩ	Dĩa Hát Continental Số 5	INDIFFERENT	2:39	rnz2sPUAU5s	MPREb_V3SJpoSI1yB	
146	Calypso Be	Young Tiger	Calypso Be / I Was There	INDIFFERENT	2:55	gnFIQppyZqk	MPREb_2mk1Y0RYEwU	UCW8VOWtIK_hX8SVMFROQAQg
25	Deliver Me From My Enemies (feat. The Prophets & Vivian Jackson)	Yabby You	Dread Prophecy	INDIFFERENT	2:51	xEbwldQLrIU	MPREb_tAFWRENyZXh	UCgh8ZBi4D-JFf_rko2iT8AA
253	PARDON MY ENGLISH	YASUKO AGAWA	DANCIN' YASUKO	INDIFFERENT	4:56	uTyMisxparQ	MPREb_xc4sKypNIte	UCKni9ak6LYUdOVasIBvgjlw
303	Psychedelia	X'Lents	Simla Beat '70	INDIFFERENT	2:59	vQl3GylAsG4	MPREb_vqS10e826zE	
117	Sun Up	Wolfgang Schlüter	For You	INDIFFERENT	7:59	bDp6zskGYJ0	MPREb_Ii28HnLGeaS	UCxGxwADtQBN9tZ-Ttk0vEiA
28	Indian Reservation	Willie Wright	Telling The Truth	INDIFFERENT	5:13	mJZwOioVtgg	MPREb_xG45NTPMeXM	UCtSkbYA5OIuIKwwwef4M8kg
55	My Thing	Wilfred Luckie	My Thing	INDIFFERENT	4:34	RwVPdpMDF2E	MPREb_b9gAclTXi2q	UCVpFNfgRL2XqYHG3y2BSytQ
348	The Paisley Window Pane	Wendy & Bonnie	Genesis	INDIFFERENT	2:59	8k5TAs6Bc5c	MPREb_KoWc2b4gxWZ	UCGuTQaIAk1hM9YgpzJlbrUg
180	A View from Her Room	Weekend	Cherry Red Indie Hits: 1981-1982	INDIFFERENT	8:12	kNtmIVas6-Q	MPREb_alIPd2QZF7k	UCU2uG6Dd5BpfaWHY3coQQeQ
