title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Wayra	Yma Sumac	Voice Of The Xtabay	LIKE	W0Dg_qOkaEE	MPREb_swCXujvTO5m	UCN8eW97N-nItc3OUf4CPnqw	y 1950s top
Ataypura!	Yma Sumac	Voice Of The Xtabay	LIKE	VTb8gho_Qg4	MPREb_swCXujvTO5m	UCN8eW97N-nItc3OUf4CPnqw	y 1950s top
Ruby, My Dear	Thelonious Monk	Thelonious Alone In San Francisco	LIKE	OPRU3XSyqeo	MPREb_0IrqcLz4kKW	UCyCL_gVNVoWZTjkw-KnuIDg	y 1950s top
Pannonica	Thelonious Monk	Thelonious Alone In San Francisco	LIKE	kWEfQo6hECY	MPREb_0IrqcLz4kKW	UCyCL_gVNVoWZTjkw-KnuIDg	y 1950s top
Blue Monk	Thelonious Monk	Thelonious Alone In San Francisco	LIKE	SthFDEE3zKQ	MPREb_0IrqcLz4kKW	UCyCL_gVNVoWZTjkw-KnuIDg	y 1950s top
Pannonica (feat. Sonny Rollins, Ernie Henry & Clark Terry)	Thelonious Monk	Brilliant Corners	LIKE	uM8WvPHBNos	MPREb_8ZUQe8tWB9I	UCyCL_gVNVoWZTjkw-KnuIDg	y 1950s top
I Surrender, Dear	Thelonious Monk	Brilliant Corners	LIKE	-7LAlSEwRgI	MPREb_8ZUQe8tWB9I	UCyCL_gVNVoWZTjkw-KnuIDg	y 1950s top
Bemsha Swing (feat. Sonny Rollins & Clark Terry)	Thelonious Monk	Brilliant Corners	LIKE	VdjUDsjRxak	MPREb_8ZUQe8tWB9I	UCyCL_gVNVoWZTjkw-KnuIDg	y 1950s top
One Bass Hit	The Modern Jazz Quartet	Django (Rudy Van Gelder Remaster)	LIKE	zPNTcE9j-Go	MPREb_m0c353GbSEs	UCQjf61NuHvxHrm4gkdx0ZaQ	y 1950s top
Milano	The Modern Jazz Quartet	Django (Rudy Van Gelder Remaster)	LIKE	XwxwGROwbI8	MPREb_m0c353GbSEs	UCQjf61NuHvxHrm4gkdx0ZaQ	y 1950s top
Django	The Modern Jazz Quartet	Django (Rudy Van Gelder Remaster)	LIKE	wXnkD7_5vqM	MPREb_m0c353GbSEs	UCQjf61NuHvxHrm4gkdx0ZaQ	y 1950s top
Three to Get Ready	The Dave Brubeck Quartet	Time Out	LIKE	EZLMHglUTaI	MPREb_3wnWlcId2hc	UCMBevFAp40kVlvIcOvzv5Bw	y 1950s top
Take Five	The Dave Brubeck Quartet	Time Out	LIKE	ryA6eHZNnXY	MPREb_3wnWlcId2hc	UCMBevFAp40kVlvIcOvzv5Bw	y 1950s top
Strange Meadow Lark	The Dave Brubeck Quartet	Time Out	LIKE	XJ5FMEjWr5Q	MPREb_3wnWlcId2hc	UCMBevFAp40kVlvIcOvzv5Bw	y 1950s top
Kathy's Waltz	The Dave Brubeck Quartet	Time Out	LIKE	z8GLQycLjDg	MPREb_3wnWlcId2hc	UCMBevFAp40kVlvIcOvzv5Bw	y 1950s top
