	title	artist	album	likeStatus	videoId	albumId	artistId
111	Asylum	billy woods	Aethiopes	LIKE	Ff3NN2B_A0U	MPREb_bI2ElCWWVfz	UC-ila4F7VDattJX8rRh4zIA
179	Sauvage (feat. Boldy James & Gabe 'Nandez)	billy woods	Aethiopes	LIKE	u-qpOpi1ky0	MPREb_bI2ElCWWVfz	UC-ila4F7VDattJX8rRh4zIA
751	Versailles (feat. Despot)	billy woods	Aethiopes	LIKE	DVwIsnV-m-E	MPREb_bI2ElCWWVfz	UC-ila4F7VDattJX8rRh4zIA
757	NYNEX (feat. Denmark Vessey, E L U C I D & Quelle Chris)	billy woods	Aethiopes	LIKE	kz50t6sO5e4	MPREb_bI2ElCWWVfz	UC-ila4F7VDattJX8rRh4zIA
1042	Heavy Water (feat. Breeze Brewin & EL-P)	billy woods	Aethiopes	LIKE	dQGdggbglME	MPREb_bI2ElCWWVfz	UC-ila4F7VDattJX8rRh4zIA
1123	No Hard Feelings	billy woods	Aethiopes	LIKE	6Hx7yMDrK8g	MPREb_bI2ElCWWVfz	UC-ila4F7VDattJX8rRh4zIA
1151	Smith + Cross	billy woods	Aethiopes	LIKE	t-vyY_0df0A	MPREb_bI2ElCWWVfz	UC-ila4F7VDattJX8rRh4zIA
65	Lobbo	Vieux Farka Touré	Ali	LIKE	8FtYCEc6Xog	MPREb_kZxZtia47LW	UCZrKdZ2-mhDRf01r9gse4PA
269	Tongo Barra	Vieux Farka Touré	Ali	LIKE	S8Bo0jl8SCU	MPREb_kZxZtia47LW	UCZrKdZ2-mhDRf01r9gse4PA
297	Tamalla	Vieux Farka Touré	Ali	LIKE	J7dT8ADaHdQ	MPREb_kZxZtia47LW	UCZrKdZ2-mhDRf01r9gse4PA
497	Alakarra	Vieux Farka Touré	Ali	LIKE	ruezN4AaWxg	MPREb_kZxZtia47LW	UCZrKdZ2-mhDRf01r9gse4PA
1157	Diarabi	Vieux Farka Touré	Ali	LIKE	ZSTYqakp8CM	MPREb_kZxZtia47LW	UCZrKdZ2-mhDRf01r9gse4PA
1144	The Only Way I Can Love You	The London Suede	Autofiction	LIKE	WIvlKM8Kwr8	MPREb_BEhUMqj754A	UCEf-OxNJyjiG8TsTucH3FeA
13	Spit on a Stranger	Pavement	Terror Twilight	LIKE	oMXoChIn5c8	MPREb_AbNBV44nRJo	UCxVgV50bfT-UB-hcpaZqmoQ
499	Carrot Rope	Pavement	Terror Twilight	LIKE	BCSmfcdjqGE	MPREb_AbNBV44nRJo	UCxVgV50bfT-UB-hcpaZqmoQ
292	In My Body	Panda Bear	Reset	LIKE	RX8OeghbcR8	MPREb_rFer75XAmEI	UCB2qO9T8dkxOhIvZVqVkVcg
994	Danger	Panda Bear	Reset	LIKE	_UYKJfh3W44	MPREb_rFer75XAmEI	UCB2qO9T8dkxOhIvZVqVkVcg
142	Got	Mos Def	Black On Both Sides	LIKE	pUjlMgYCUSI	MPREb_i5lNldSGLJx	UChAY_qKqbGyqau8q1gXkzww
162	UMI Says	Mos Def	Black On Both Sides	LIKE	1W9yr_3p63o	MPREb_i5lNldSGLJx	UChAY_qKqbGyqau8q1gXkzww
476	Brooklyn	Mos Def	Black On Both Sides	LIKE	lLHRH0oWU6I	MPREb_i5lNldSGLJx	UChAY_qKqbGyqau8q1gXkzww
567	Hip Hop	Mos Def	Black On Both Sides	LIKE	uq3syNck274	MPREb_i5lNldSGLJx	UChAY_qKqbGyqau8q1gXkzww
919	Mathematics	Mos Def	Black On Both Sides	LIKE	8Ir-zFC9nFE	MPREb_i5lNldSGLJx	UChAY_qKqbGyqau8q1gXkzww
1057	Ms. Fat Booty	Mos Def	Black On Both Sides	LIKE	aZvjiLbDQq8	MPREb_i5lNldSGLJx	UChAY_qKqbGyqau8q1gXkzww
1096	May-December	Mos Def	Black On Both Sides	LIKE	u3Rg09NRabc	MPREb_i5lNldSGLJx	UChAY_qKqbGyqau8q1gXkzww
1098	Climb (feat. Vinia Mojica)	Mos Def	Black On Both Sides	LIKE	zg6okmuus2g	MPREb_i5lNldSGLJx	UChAY_qKqbGyqau8q1gXkzww
210	The Funeral	King Gizzard & The Lizard Wizard	Omnium Gatherum	LIKE	V41YC3X6VK0	MPREb_GwizvsBTkH1	UC-3mACkWPK3QluQYi5dHQCA
220	Astroturf	King Gizzard & The Lizard Wizard	Changes	LIKE	7UJgj3zlWvo	MPREb_dZ0uNq4wmqy	UC-3mACkWPK3QluQYi5dHQCA
228	Iron Lung	King Gizzard & The Lizard Wizard	Ice, Death, Planets, Lungs, Mushrooms And Lava	LIKE	GJCk5zGjza4	MPREb_vhqgvnmFN9l	UC-3mACkWPK3QluQYi5dHQCA
259	Ambergris	King Gizzard & The Lizard Wizard	Omnium Gatherum	LIKE	c5fSIz543sA	MPREb_GwizvsBTkH1	UC-3mACkWPK3QluQYi5dHQCA
276	Candles	King Gizzard & The Lizard Wizard	Omnium Gatherum	LIKE	7Q8cI7CZs5I	MPREb_GwizvsBTkH1	UC-3mACkWPK3QluQYi5dHQCA
445	Change	King Gizzard & The Lizard Wizard	Changes	LIKE	3XAhEUHt3zY	MPREb_dZ0uNq4wmqy	UC-3mACkWPK3QluQYi5dHQCA
694	Ice V	King Gizzard & The Lizard Wizard	Ice, Death, Planets, Lungs, Mushrooms And Lava	LIKE	7v47OxKTCs0	MPREb_vhqgvnmFN9l	UC-3mACkWPK3QluQYi5dHQCA
697	No Body	King Gizzard & The Lizard Wizard	Changes	LIKE	acIlO25083I	MPREb_dZ0uNq4wmqy	UC-3mACkWPK3QluQYi5dHQCA
738	Mycelium	King Gizzard & The Lizard Wizard	Ice, Death, Planets, Lungs, Mushrooms And Lava	LIKE	h2akBAjCNVY	MPREb_vhqgvnmFN9l	UC-3mACkWPK3QluQYi5dHQCA
