	title	artist	album	likeStatus	duration	videoId	albumId	artistId
0	You Got It	Mudhoney	Mudhoney	LIKE	2:50	MF_PQ9Af3ns	MPREb_QNhq0WdOWwh	UC9xC0IuGI8eNyQhGDUH0N5Q
30	MONO MEN - 54-40 OR FIGHT	modernilluminati		INDIFFERENT	3:31	UlDo954ch3g		UCxrg62HXa9M9ciQ_H2ITtow
14	The Fire Ants - 100 Wives	crunchmetal		INDIFFERENT	5:52	1PazWLXxo6M		UCrZ5bXejqDRwuEcCtH5oFDg
10	Liquid Boy	Treepeople	Something Vicious For Tomorrow	INDIFFERENT	3:56	BJOrGMDJhc8	MPREb_5c7Us29niCZ	UCrBm5Fk9bivvZ_rGm4NzIvQ
33	We Had Love	The Scientists	A Place Called Bad	INDIFFERENT	4:50	1trDO2k9GOk	MPREb_Lu4rziCt6Jc	UC7E9MBGQfpeIhf6YdNTC4fA
6	Call My Body Home	The Monkeywrench	Clean As A Broke-Dick Dog	INDIFFERENT	2:36	1NIvv3iu7LA	MPREb_J1kEZykyVpJ	UCwwHDx8SdbOHDlYJEw0t7rA
37	Another Shot Of Whiskey	The Gits	Frenching The Bully	INDIFFERENT	2:41	SHSLdf3SSqQ	MPREb_ZPTG2pRBpyp	UCoZiFE1TsvlrNLqzcTbjzcQ
3	Hunger Strike	Temple Of The Dog	Temple Of The Dog	INDIFFERENT	4:06	c3QX1zMGT3w	MPREb_cTtRmpfT2Aa	UCeljERyqY96cpaFcjBRPabg
21	Throat Locust	Tad	Inhaler	INDIFFERENT	4:04	tF-unN0Pb3w	MPREb_C07SmZzKfvV	UCTVBPV2ugZGLeOqU0PexbjQ
12	Where the River Goes	Stone Temple Pilots	Core (Super Deluxe Edition)	INDIFFERENT	8:31	eCXRJT1KA7s	MPREb_Aj8JFeKqtVB	UCg26QwzVApb014fbJF-dptQ
4	Wide Zero	Sprinkler	More Boy, Less Friend	INDIFFERENT	4:37	0JKiGWPA1W8	MPREb_yOzuYFXLZtM	UCCp0XyDmrIN6RMg-PW5DRKw
11	Loud Love	Soundgarden	A-Sides	INDIFFERENT	4:55	dW2XICDQmwU	MPREb_rqU8qswcx6t	UCfTh3k6OyoUutinINQJiIHA
27	Hallowed Ground	Skin Yard	Hallowed Ground	INDIFFERENT	3:08	LQEjWO3g_1M	MPREb_Ov30IsHIOSK	UCwjrY-Xj40xIDr5feYjCjtw
34	The Chain	Silkworm	Even a Blind Chicken Finds a Kernel of Corn Now and Then (Archives, 1990-1994)	INDIFFERENT	5:18	H7QaDPqYwvg	MPREb_i76hhL7W4Y4	UCBksTYJp0yh2lIGZgQfsUig
9	Cumbersome	Seven Mary Three	Churn	INDIFFERENT	6:02	6yaOd7cVFZ0	MPREb_r9typKFEH43	UC9JvRMg3tpn4SScFc1Uuz4g
1	Kid Candy	Seaweed	Four	INDIFFERENT	4:16	rrbXmuagswQ	MPREb_UGKM8S6vAbh	UCUXIrEe_ny_1jI1QZHbC8mw
8	Why Go	Pearl Jam	Ten	INDIFFERENT	3:21	kzJu4r5vvo8	MPREb_IBgDGohw5WG	UCI1tnOMUhNh2QiHTpMrPDbw
22	Chloe Dancer/Crown Of Thorns	Mother Love Bone	Mother Love Bone	INDIFFERENT	8:22	FUtGBItRLTs	MPREb_rklem8DcLJ8	UCuE7uWMrc56EV7GrHGUSeIQ
38	Vaporize Your Crystals	Monks Of Doom	The Cosmodemonic Telegraph Company	INDIFFERENT	3:08	y5pj6t6Jb2E	MPREb_Ld6xTjBrC1B	UC4i-fwIRmMe8Oa4uIp6k2ig
16	Revolve	Melvins	Stoner Witch	INDIFFERENT	4:44	IrrO6UZ5_MQ	MPREb_3gXVwF5rcCh	UCIiCAKBmdf7ef6w4ums3dtQ
13	Down In The Dark	Mark Lanegan	The Winding Sheet	INDIFFERENT	3:21	uBq7EWm0IQc	MPREb_798WtXox1FU	UC-nID-8mQeIhtAZH7h_gYeA
29	My Only Fan	Malfunkshun	Return To Olympus	INDIFFERENT	4:23	ECpzUEdG2JE	MPREb_R2Q6dmKvCj1	UCE_oCIyPppDTYEBjSfNMmWw
23	River Of Deceit	Mad Season	Above	INDIFFERENT	5:03	sPFWKYSq6Wo	MPREb_K8IzzSFo4qy	UC7ux4ID-Qzqqz4-bQo3-xow
7	Confusion Au Go Go	Love Battery	Confusion Au Go Go	INDIFFERENT	3:39	rYOhTYxjA8g	MPREb_a0WZNEV7Ln5	UColMRNosedL44uLsEgiGOxg
2	Cut You In	Jerry Cantrell	Boggy Depot	INDIFFERENT	3:23	xqa3U8dhhME	MPREb_2iGzUWyPAou	UCIoa-8OEp5WLhY-DQeX6IjQ
15	Garbage Man	Hole	Pretty On The Inside	INDIFFERENT	3:20	VLL0fkHODwA	MPREb_LhVq0p2YWWH	UCnKx6kb8WqCUTEZmZlc58xQ
25	Crazy Love	Gruntruck	Push	INDIFFERENT	4:55	QGrJyuEBziY	MPREb_aKqWDmV4rQz	UCTAoDJ8C37f3fPcLPL8KyCA
26	Swallow My Pride	Green River	Dry As A Bone / Rehab Doll	INDIFFERENT	2:59	54ioi2qL5Z4	MPREb_WJ0lantWfFz	UCzELfGVzUV1ibzevT0aabwg
31	Believe Me Never	Fastbacks	Zücker	INDIFFERENT	3:03	neN88fQuuk0	MPREb_WxyTi6xSbS5	UCVG56VPt8DGuv_k8JMWk2vQ
19	Macaque	Failure	Comfort	INDIFFERENT	4:59	dabvuLk5RTU	MPREb_GuejvntwpTZ	UCYMu2TKjqagU93V1azZ09ew
36	Bear Catching Fish	Engine Kid	Bear Catching Fish	INDIFFERENT	4:53	aTqyIeYw5nI	MPREb_yrnyp11BysY	UCaYeBIYmwbeJqAdVKJK3FBQ
32	Lady Tarantula	Damon Baxter & Alex Shellard	Pulp Noir	INDIFFERENT	2:08	XOqAzpr--7o	MPREb_OpauMfefqEF	
5	Stupid Love Song	Coffin Break	Rupture - Pyschosis	INDIFFERENT	2:32	zlfr4fB0u8A	MPREb_reDO9b3g9cp	UCj69jFeOcgN91oxcZ-lkg_w
35	Change	Candlebox	Love Stories & Other Musings	INDIFFERENT	6:18	9qR03nDstjM	MPREb_xozWTZsNRqM	UCmUR0eYQ9JD3R8W7JE7mXnw
24	Swamp	Bundle of Hiss	Sessions: 1986 - 1988	INDIFFERENT	4:42	R6njzrfnmyQ	MPREb_Zm09lxjaJ4X	UCxr1FhDRz7i72IU2MuDWI0A
18	Sweet '69	Babes In Toyland	Nemesisters	INDIFFERENT	4:04	_4gelHo_QbA	MPREb_vjK1tOX457k	UCPGVXLUY_DCP94uek8lWg2Q
20	Rain When I Die	Alice In Chains	Dirt	INDIFFERENT	6:02	v8uJoLJJP70	MPREb_Eb5P5T1be7H	UCjtMrcJSQnXyE0rGfQlr8MA
28	Time	Alcohol Funnycar	Burn	INDIFFERENT	4:35	hvZSs993E64	MPREb_MHxZwtZqeco	UCnmlLaKKOTnqcumQhIEZfmA
17	The Scratch	7 Year Bitch	¡Viva Zapata!	INDIFFERENT	1:59	Sm589l1qTL8	MPREb_dKcCs5GZaHO	UC2uhQamyTCBLxNUSbce0Leg
