	title	artist	album	likeStatus	videoId	albumId	artistId
21	Just Got Paid	ZZ Top	The ZZ Top Sixpack	INDIFFERENT	cv7LQoZacto	MPREb_JqiZXloZyZs	UC_Us2Zqt4ovGtdXKmws60mw
33	Blue Jean Blues (Instrumental)	The Hit Crew	Drew's Famous Instrumental Classic Rock Collection (Vol. 14)	INDIFFERENT	onMo4TqPQEo	MPREb_sCcKOkQ42DF	UCxjZHRbBCVMZYfV21SUaSAQ
5	Hot 'Lanta (Live At Fillmore East, March 13, 1971)	The Allman Brothers Band	At Fillmore East	INDIFFERENT	fMq3Ju3aP8c	MPREb_iKnKjMVSWht	UC8RbgxtYaViMHEKmcpsmi6w
19	In Memory Of Elizabeth Reed	The Allman Brothers Band	Idlewild South (Deluxe Edition Remastered)	INDIFFERENT	8SZlz9WKccE	MPREb_l8fDFWX1kYR	UC8RbgxtYaViMHEKmcpsmi6w
0	Louisiana Bayou Drive	T-Bone Walker	A Night out at the Blues Bar, Vol. 4	INDIFFERENT	bzMJBw0T0RU	MPREb_xOQ5joT0Vux	UCGUpBCmvcFSZUekLZjQnJFQ
9	Scuttle Buttin'	Stevie Ray Vaughan & Double Trouble	Couldn't Stand The Weather	INDIFFERENT	5r56RRl7-vU	MPREb_gxwXNKePI0b	UCG47N6MrGcPaJpVRgBoAVAQ
20	Blue Shadows Falling	Son Seals	Live and Burning	INDIFFERENT	sLVUzXNPplI	MPREb_TeXJ98OKnFj	UCOGr1stJvHFIqRNJ_kJdvXA
11	John's Blues	Roy Buchanan	Roy Buchanan	INDIFFERENT	AfXMQaZVBcs	MPREb_J67EN5rdr89	UCrAtfLjh74nI4_HOBkp1K4A
26	Pete's Blue	Roy Buchanan	Roy Buchanan	INDIFFERENT	Xr3VLMOhZIg	MPREb_J67EN5rdr89	UCrAtfLjh74nI4_HOBkp1K4A
6	Pali Gap (feat. Mike Olson, Dave Beegle & Matt Henderson)	Robert M. Williams	Strat'osphere (feat. Dave Beegle)	INDIFFERENT	e_lob9HbYLQ	MPREb_mhw3e9kp6N4	UCTRHBAitogveNi3-trMWiug
24	Let It Slide	Robby Krieger	Singularity	INDIFFERENT	6MiyEUXT6ao	MPREb_pmgIJdG6wKI	UCnyJ6K13lSQCvXRHiAUBDQQ
22	Reckoner	Peter Frampton Band	Peter Frampton Forgets The Words	INDIFFERENT	l25wtFfDCHE	MPREb_WSqZhNyWqw0	UCI5RQ0Z0J8whww9HWAYPxGg
10	Who's Gonna Be Your Sweet Man When I'm Gone	Muddy Waters	The London Muddy Waters Sessions	INDIFFERENT	rIeA68a7Jxc	MPREb_JGpC25mlrkU	UCZ5YpKcmxGptLgRRW8ujxHA
30	Rock Me	Muddy Waters	I'm Ready	INDIFFERENT	iVUYx9qlAlY	MPREb_YiozuGdG0ru	UCZ5YpKcmxGptLgRRW8ujxHA
15	The Sky Is Crying	Mel Brown And The Homewreckers	Homewreckin' Done Live	INDIFFERENT	p8SC12mesc0	MPREb_g3lKyYLq5XN	UCBMg9-Z1GllBaIr_oTj6W2A
32	They Call It Stormy Monday	John Mayall & The Bluesbreakers	Looking Back	INDIFFERENT	HSVFUjOhwSY	MPREb_aUe8p2Hxe53	UC8M9tfY1Dd_WdtO0oAZT0Cg
4	Left Overs	Joe Bonamassa	Blues Deluxe	INDIFFERENT	Zimucmc0kCA	MPREb_z31MmTcFR9X	UCMmOiXQLPGwWUXHuLsO5Wcg
2	Tilt A Whirl	Jimmie Vaughan	Strange Pleasure	INDIFFERENT	6hLCoZpOFj0	MPREb_II2VkKtNZrG	UCfSf3PhkjJ4ON1sKnk43xSA
16	For Your Journey	Jim Morrison	For Your Journey	INDIFFERENT	Q5vjTgTELfM	MPREb_hbvVlFlDAhH	UCFls9n0Mz8tMvTFfLMlSRgg
12	Dharma for One (2001 Remaster)	Jethro Tull	This Was (2001 Remaster)	INDIFFERENT	GGTkSWbGyBQ	MPREb_NTASIucHqfe	UC7sFWdsZTzfR507dbonTlyQ
28	A - Shuffle Blues Backing Track - 100 BPM	Guitar Backing Tracks	Blues Backing Tracks	INDIFFERENT	QCCxPoNQC0o	MPREb_fJtGoFWCQUf	UCeNFRxi3vswM2xvS55hKsKA
3	Drifting	Fleetwood Mac	The Original Fleetwood Mac	INDIFFERENT	BAGP26iSi8s	MPREb_feJomC7Xaam	UCCzULu3prrEaPvM2ZtkJlYQ
17	If You Be My Baby (Live 1969)	Fleetwood Mac	Shrine '69	INDIFFERENT	XzMVKnJQ9Ks	MPREb_lJjfPm55SMU	UCCzULu3prrEaPvM2ZtkJlYQ
31	Have You Ever Loved a Woman (Live)	Fleetwood Mac	Before the Beginning - 1968-1970 Rare Live & Demo Sessions	INDIFFERENT	2SUDzYBbiuU	MPREb_CtOpY7dH6sO	UCCzULu3prrEaPvM2ZtkJlYQ
1	Driftin' Blues (Crossroad 2 Box/Set Version)	Eric Clapton	Crossroads 2 (Live In The Seventies)	INDIFFERENT	eXbEX27vDoI	MPREb_YoAQDm2xVDT	UCXmEE051j5RhUENn7saUF3g
