title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Trap Star	Young Jeezy	Purple City Byrdgang: Hatin' from the Sideline	LIKE	ZtsOokXoWbE	MPREb_yKPcIPHpC0f	UCpo3AnV4YNbdNhbbscuB46w	Hip Hop 2000s southern
Pocket Full of Stones	UGK (Underground Kingz)	Too Hard To Swallow	LIKE	KyBYOFunP4Y	MPREb_z0ywgGgVpyy	UCx99x_CxsKt_z_qS4CoSRiA	Hip Hop 2000s southern
White Girl	U.S.D.A.	Young Jeezy Presents U.S.D.A.: 'Cold Summer' The Authorized Mixtape	LIKE	AoX6kz_Z5vI	MPREb_dKIavlKGfwl	UCLO6YSIH4k_NJP0Vr3YlkDw	Hip Hop 2000s southern
ASAP	T.I.	Urban Legend (Deluxe Version)	LIKE	gxNm89VG7Y0	MPREb_mzdeFaMOBx7	UCwwHxdscieNH0dzWmOwnuqw	Hip Hop 2000s southern
Vica Versa	Pastor Troy	Face Off	LIKE	NkFYRjUcwIg	MPREb_WmRFhAu9L6C	UCjhvnAE08zqgaC2_tCXV9BQ	Hip Hop 2000s southern
I'm a King	P$C	25 To Life	LIKE	1MGWFjsoxhk	MPREb_4NLVZofXM8o	UCBsKYG0GKKkpgmy0PBtPa9Q	Hip Hop 2000s southern
Real Big	Mannie Fresh	The Mind Of Mannie Fresh	LIKE	ASe5qP2_Ets	MPREb_oCk486P6Pzj	UCxPDpk8fxOD68iIDGlwSIJg	Hip Hop 2000s southern
Pay Up	Killer Mike	BANGx3	LIKE	4GAXTO_ceqE	MPREb_NL6usUHgJbO	UCc2c0aBadINd_WxMM510yAA	Hip Hop 2000s southern
Mercy (feat. Big Sean, Pusha T & 2 Chainz)	Kanye West	Mercy	LIKE	YGiBUN6EjCo	MPREb_gfzhON8bnJU	UCRY5dYsbIN5TylSbd7gVnZg	Hip Hop 2000s southern
Power Circle (feat. Kendrick Lamar & Rick Ross)	Gunplay	MMG Presents: Self Made, Vol. 2 (Deluxe Version)	LIKE	mf1gIpzZqsU	MPREb_jfxu0uBKIYN	UCJn32jU6RLhVHAlF0Dn-WtA	Hip Hop 2000s southern
Losin It	Gorilla Zoe	Swag Nation 2.0	LIKE	HCWgQJDV80E	MPREb_f7EChFVkH0h	UC2QsXWqY6iyGEuUZkl7F2Ig	Hip Hop 2000s southern
Move That Dope (feat. Pharrell, Pusha T & Casino)	Future	Honest	LIKE	9jROV2H9Sw0	MPREb_NHvSab5Js1x	UC1_liDR4fRFJgH4HoJeV8cw	Hip Hop 2000s southern
Shot Caller (feat. Charlie Rock)	French Montana	Shot Caller	LIKE	Ya6jdTV0W84	MPREb_3wQiTzVTcpj	UC4-6_ZDEUvmsdgVNmoqt26Q	Hip Hop 2000s southern
What We Do (feat. JAY-Z & Beanie Sigel)	Freeway	Philadelphia Freeway	LIKE	ITSVEXkuadk	MPREb_8Mu2cz5HdSo	UCmWb1N9UIWzcBuTwTLZbeWA	Hip Hop 2000s southern
White Tee	Dem Franchize Boyz	White Tee's	LIKE	uMXhckVh0f8	MPREb_lWmlkcoAppY	UCl2lQY5YLZ-SZxeoF9qFZfg	Hip Hop 2000s southern
Crunk Inc.	Crime Mob	Crime Mob	LIKE	VLFdra33qVA	MPREb_X5AbnUYNdmq	UCbnRIymYQolDAjwYT04GJeQ	Hip Hop 2000s southern
Virginia	Clipse	Lord Willin'	LIKE	Zss77i-ZfZ4	MPREb_DIyeneF60ng	UCYi72bTIgQw8hrDuQh0QnxA	Hip Hop 2000s southern
Ride Around Shining (feat. Ab-Liva)	Clipse	Hell Hath No Fury	LIKE	36_uikbTUbM	MPREb_ZefKu5zn0xD	UCYi72bTIgQw8hrDuQh0QnxA	Hip Hop 2000s southern
I'm A Hustla (Street Mix/ Dirty Version)	Cassidy	I'm A Hustla	LIKE	cxjg5ll-XMU	MPREb_LexKeAh9K9N	UCwvZbAkcYgsq8-wCl_EyUrA	Hip Hop 2000s southern
Swang on Em	Bun B & Lupe Fiasco	II Trill	LIKE	cMBZilP4O2M	MPREb_8EWxTmqC1ip		Hip Hop 2000s southern
Always Strapped (Remix) (feat. Lil Wayne & Mack Maine)	Birdman	Pricele$$	LIKE	bjoIODU6AKc	MPREb_fQlVob60eau	UCKXeUAtxX9zWsoErYNMPRKQ	Hip Hop 2000s southern
Cocaine (Bonus Track)	Andre Nickatina	KHAN! The Me Generation	LIKE	J7D2hUqwyko	MPREb_SQ8uOzA4Nb2	UCUlDUuD0B4baJGUTA-h5oFw	Hip Hop 2000s southern
Shoulder Lean (feat. T.I.)	Young Dro	Day One	INDIFFERENT	aaUt1AL28tc	MPREb_WdSqDIuafb1	UCuEXWfCCdLoyqfuqRXbibAw	Hip Hop 2000s southern
Kilo (feat. Cam'ron & Clipse)	Fat Joe	The Darkside, Vol. 1	INDIFFERENT	7N_6W8AcXL8	MPREb_ecinP7JhJoS	UCvujFDDYFSt0uu_aTxuVEIg	Hip Hop 2000s southern
Dope House [Remix] (feat. Jadakiss & French Montana)	Chinx	Dope House [Remix] (feat. French Montana & Jadakiss)	INDIFFERENT	PRWewsLD-Wo	MPREb_vVbxQqPy42r	UCsYTeT7BXgmqqf-huFhiT5g	Hip Hop 2000s southern
