	title	artist	album	likeStatus	duration	videoId	albumId	artistId
7	A Letter to Elise	The Cure	Wish	LIKE	5:11	ckgKJXP4syA	MPREb_lt98Tek2jN5	UCKuG9-MGolUuWbEcoz5qijw
216	Never Say Never	that dog.	Retreat From The Sun	INDIFFERENT	3:17	GhaSKBn4Tp8	MPREb_ysOjjxrk6LL	UCCh0dra9GJ0LK4hgYbMbXiQ
413	He's Kissing Christian	that dog.	Totally Crushed Out	INDIFFERENT	3:29	JU_w953_5y0	MPREb_P7yQ6CLdSnk	UCCh0dra9GJ0LK4hgYbMbXiQ
639	Suds & Soda	dEUS	Worst Case Scenario	INDIFFERENT	5:15	N265bb2DIuM	MPREb_6NUanEJV4J1	UCLLZWjI1sOEuX73x13CmASg
394	The Party Rages On	Zumpano	Look What The Rookie Did	INDIFFERENT	3:24	N-DAsX0JS3c	MPREb_hgtfSC7SbEL	UCRziT5Jgf2LF5yJ6zBl8VKw
592	Cough Syrup	Young the Giant	Young The Giant	INDIFFERENT	4:10	8LFWYsUtfV0	MPREb_1azps2uzd5N	UC7xy1_cEwDPN2Ffk1fyFbIQ
472	Cathy's Clown	You Am I	Hi Fi Way	INDIFFERENT	2:26	NWN6EK4lES4	MPREb_aqlZ9zKVQrh	UCQtll2b2nlJCCfjdqXYcToA
572	Timeless Land	Yothu Yindi	Freedom	INDIFFERENT	5:11	CF-adOKGBhY	MPREb_O7rlY50wjdq	UCqe1Guul1lX4xBoFAluF0bA
418	Ballad Of Peter Pumpkinhead	XTC	Fossil Fuel: The XTC Singles Collection 1977 - 1992	INDIFFERENT	5:04	8rlJJtrw0gg	MPREb_mNZMpWm7cy5	UCgsgbGAPI68KlnBRGFMtRuA
249	Is It Like Today?	World Party	Bang!	INDIFFERENT	5:12	Y3dBcCFZcdo	MPREb_JLMQiNV6gP2	UC0fpmUQZ0m1gD5rYSq9mYDw
12	Into Your Arms (feat. Ava Max)	Witt Lowry	Into Your Arms	INDIFFERENT	3:07	zgG9-fQXl0k	MPREb_bPIFoaB4c6q	UCvFFLq-oSYKufYHQ2H6nQHg
294	Pay For Me	Whale	We Care	INDIFFERENT	4:25	MhXEoBsU5_o	MPREb_B0ZZCaFzxAo	UCg7yM5stERek1htZuP5qagw
380	Hobo Humpin' Slobo Babe	Whale	We Care	INDIFFERENT	4:00	JAfia6RxXuA	MPREb_B0ZZCaFzxAo	UCg7yM5stERek1htZuP5qagw
11	In The Garage	Weezer	Weezer (Blue Album)	INDIFFERENT	3:56	wTlOIQHwtJU	MPREb_0xZRFGm5l6S	UCtHZHneyvFGwxg6MHcbMLAw
53	Surf Wax America	Weezer	Weezer (Blue Album)	INDIFFERENT	3:07	hfzkJZSzZxY	MPREb_0xZRFGm5l6S	UCtHZHneyvFGwxg6MHcbMLAw
64	You Gave Your Love To Me Softly	Weezer	Pinkerton (Deluxe Edition)	INDIFFERENT	1:59	ASDzIXCRVQI	MPREb_lup0EkUqU1B	UCtHZHneyvFGwxg6MHcbMLAw
198	Pink Triangle	Weezer	Pinkerton	INDIFFERENT	3:59	v2vWDWxYJBc	MPREb_nrpUXJsZqQ5	UCtHZHneyvFGwxg6MHcbMLAw
514	Susanne	Weezer	Mallrats (Original Motion Picture Soundtrack)	INDIFFERENT	2:45	wNF_B6_AiPE	MPREb_s1uZCl2jggX	UCtHZHneyvFGwxg6MHcbMLAw
109	Ocean Man	Ween	The Mollusk	INDIFFERENT	2:06	vcaPiiFZu2o	MPREb_iYZbnszRqas	UCXWUt1Cu2hVZYTaJ44ddusA
188	Voodoo Lady	Ween	Chocolate & Cheese	INDIFFERENT	3:48	dIeFSqdag4w	MPREb_GXXcCK1w1xo	UCXWUt1Cu2hVZYTaJ44ddusA
211	Push Th' Little Daisies	Ween	Pure Guava	INDIFFERENT	2:50	i-Yjt7ZGgiE	MPREb_is92yVwyRPs	UCXWUt1Cu2hVZYTaJ44ddusA
196	Sleeping Where I Want	Veruca Salt	American Thighs	INDIFFERENT	3:19	l-oc-Gz91X4	MPREb_zIYN42iUQsg	UCyiGBqAtZHRaqdSBgoYro5w
437	Earthcrosser	Veruca Salt	Eight Arms To Hold You	INDIFFERENT	5:29	OLu8FIvE3D8	MPREb_7gVum6OnIv1	UCyiGBqAtZHRaqdSBgoYro5w
549	Aurora (O.S.T.)	Veruca Salt	Tank Girl	INDIFFERENT	4:04	AeSCsB2uOmI	MPREb_NMWvU0kB9W1	UCyiGBqAtZHRaqdSBgoYro5w
453	Hold Me Up	Velvet Crush	Teenage Symphonies To God	INDIFFERENT	2:59	MizRxywN9Jg	MPREb_1v05SCMfAjU	UCvGP3_aPMxK1dUTeHgElUCw
25	Sorry Again	Velocity Girl	Sorry Again	INDIFFERENT	2:48	QfNVjjJvheA	MPREb_zlQzXAR52DV	UClz_QLPl4DqCDW7uGLVmnHQ
334	Somebody Else's Body	Urge Overkill	Exit The Dragon	INDIFFERENT	3:49	sEaGuClXoYI	MPREb_nrNr9FRgtzt	UCjeBabBiU1VrsBkmDFQzB5Q
389	Positive Bleeding	Urge Overkill	Saturation	INDIFFERENT	3:43	QfSY-s0xVN0	MPREb_0oAGDGJgHsD	UCjeBabBiU1VrsBkmDFQzB5Q
315	One	U2	Achtung Baby	INDIFFERENT	4:37	G2mBRUJDGgM	MPREb_2Jq60bAnmqb	UCqIQRxCUGi7hyJisyzv9zYQ
613	Stay (Faraway, So Close!)	U2	Zooropa	INDIFFERENT	4:59	QNonGeWR9fI	MPREb_ZfWNAMl5OnT	UCqIQRxCUGi7hyJisyzv9zYQ
469	Spiderwebs	Twiztid	Heartbroken & Homicidal	INDIFFERENT	4:11	DbRHUk10UMA	MPREb_khTr1jJvc5i	UC-hq652s5fGz-iJc-NuBJ4Q
122	Blown Away	Tripping Daisy	Bill	INDIFFERENT	4:31	Z-VQY7w4GRk	MPREb_T7DQckAZ86j	UCfMQdDis2VX8BSjiwb2Vo-g
293	Piranha	Tripping Daisy	I Am An Elastic Firecracker	INDIFFERENT	4:48	ZPNMyleGXbw	MPREb_5HDrrbxqozJ	UCfMQdDis2VX8BSjiwb2Vo-g
566	Broken Homes (feat. PJ Harvey)	Tricky	Лучшие хиты: Trip Hop	INDIFFERENT	3:35	yLokEuHbV3g	MPREb_IiUTEUiFtz5	UCSuP436X3nxcLjeJQOnlOPg
123	God	Tori Amos	Under the Pink	INDIFFERENT	3:55	F4L-Tvmv8-s	MPREb_9Dlg7pupcbX	UCIgQ_8rulGwokbAu6QOxCGQ
387	Crucify (Live In Cleveland 11/1/07)	Tori Amos	Legs and Boots: Cleveland, OH - November 1, 2007	INDIFFERENT	7:18	MGxrwUijL60	MPREb_VUGNEe8fZoj	UCIgQ_8rulGwokbAu6QOxCGQ
163	Come On Up To The House	Tom Waits	Mule Variations	INDIFFERENT	4:37	x0dtDbzyBs0	MPREb_vCaTpyVXV6B	UC39N3pyt2Z15oOMjouokl8A
85	Burning Down The House (feat. The Cardigans)	Tom Jones	Reload	INDIFFERENT	3:40	ddqDLNu3FZw	MPREb_D5hqeQlaGPo	UCmzvv3FCxR-2GJwEAY2XHEQ
78	Away	Toadies	Rubberneck	INDIFFERENT	4:33	kW_hm25J8qo	MPREb_Cz3sIsiDAyf	UCIm5pgtqD7m5gmwvuuklvdA
79	Backslider	Toadies	Rubberneck	INDIFFERENT	2:31	R5lM-cz-C_8	MPREb_Cz3sIsiDAyf	UCIm5pgtqD7m5gmwvuuklvdA
120	Fall Down	Toad The Wet Sprocket	Dulcinea	INDIFFERENT	3:23	Bd9jnQ92igc	MPREb_ODpPBRWyJ79	UCtAE324W6BsNA8UQUtapXFw
208	Something's Always Wrong	Toad The Wet Sprocket	Dulcinea	INDIFFERENT	4:57	0TdQCkLATXU	MPREb_ODpPBRWyJ79	UCtAE324W6BsNA8UQUtapXFw
397	Something's Always Wrong (Live at Sony Studios, NYC, NY - May 1995)	Toad The Wet Sprocket	Stupid EP	INDIFFERENT	4:38	Zy4Zwt9xvtE	MPREb_GeSQzBRkhBr	UCtAE324W6BsNA8UQUtapXFw
365	Bright Yellow Gun	Throwing Muses	University	INDIFFERENT	3:44	qQ-C1r8M-qI	MPREb_isPKicSdnpb	UCPh6Jr8-f6rZ7Is0U2xs1wQ
464	Not Too Soon	Throwing Muses	The Real Ramona	INDIFFERENT	3:11	23RVr-buqTA	MPREb_rS72Okj881h	UCPh6Jr8-f6rZ7Is0U2xs1wQ
48	Graduate	Third Eye Blind	Third Eye Blind	INDIFFERENT	3:08	_FQqAAedVeQ	MPREb_U4IU2tONKDR	UCBgOvSeegP11m_MIZab9oMg
80	Never Let You Go	Third Eye Blind	Blue	INDIFFERENT	3:58	2nroaoWEXIA	MPREb_iqvsf8XBSDw	UCBgOvSeegP11m_MIZab9oMg
99	Anything (2008 Remaster)	Third Eye Blind	Blue	INDIFFERENT	2:01	mb-zUrXMH4A	MPREb_iqvsf8XBSDw	UCBgOvSeegP11m_MIZab9oMg
473	How's It Going to Be	Third Eye Blind	Third Eye Blind	INDIFFERENT	4:14	2dITTT-OaWE	MPREb_U4IU2tONKDR	UCBgOvSeegP11m_MIZab9oMg
484	Losing a Whole Year	Third Eye Blind	Third Eye Blind	INDIFFERENT	3:21	SNVoXyiPdZM	MPREb_U4IU2tONKDR	UCBgOvSeegP11m_MIZab9oMg
126	Particle Man	They Might Be Giants	Flood	INDIFFERENT	1:55	vOLivyykLqk	MPREb_wnz6V1UbCW3	UCuVDbfvBzNkyCUuKNVHDeNw
158	Whistling in the Dark	They Might Be Giants	Flood	INDIFFERENT	3:25	pBN4sOQbYxk	MPREb_wnz6V1UbCW3	UCuVDbfvBzNkyCUuKNVHDeNw
191	The Statue Got Me High	They Might Be Giants	Apollo 18	INDIFFERENT	3:04	kk-xfeMsDts	MPREb_sWqHkbwXWGo	UCuVDbfvBzNkyCUuKNVHDeNw
213	Your Racist Friend	They Might Be Giants	Flood	INDIFFERENT	2:55	JFGQdvYIJ0M	MPREb_wnz6V1UbCW3	UCuVDbfvBzNkyCUuKNVHDeNw
351	Screamager	Therapy?	Troublegum	INDIFFERENT	2:37	D_m6jtUi9Eo	MPREb_y8xAFLwOxsJ	UCDZTQmOlOj_dh7Giixx4orw
571	The Big Three Killed My Baby	The White Stripes	The Big Three Killed My Baby	INDIFFERENT	2:32	jZRLBdnvnhs	MPREb_ZxZoC8nNbpY	UCD0Wge1UpszMtqK3P9x50vA
96	This Is Music	The Verve	A Northern Soul	INDIFFERENT	3:36	CBhhq1Ip_X8	MPREb_mQ1NcWRfb6i	UCt2KxZpY5D__kapeQ8cauQw
152	See You In The Next One (Have A Good Time) (2016 Remastered)	The Verve	A Storm In Heaven	INDIFFERENT	3:09	jKKP-I0owbY	MPREb_wC7jmKXAMhf	UCt2KxZpY5D__kapeQ8cauQw
267	Blue (2004 Digital Remaster)	The Verve	This Is Music: The Singles 92-98	INDIFFERENT	3:40	iL4T0sRYj7k	MPREb_j1qsVMCMJIv	UCt2KxZpY5D__kapeQ8cauQw
521	The Rolling People	The Verve	Urban Hymns	INDIFFERENT	7:02	GQNxSTFf6zQ	MPREb_XKUg9uNpyvu	UCt2KxZpY5D__kapeQ8cauQw
527	History (2004 Digital Remaster)	The Verve	This Is Music: The Singles 92-98	INDIFFERENT	5:29	kySsC8MorA4	MPREb_j1qsVMCMJIv	UCt2KxZpY5D__kapeQ8cauQw
623	Sonnet	The Verve	Urban Hymns (Deluxe / Remastered 2016)	INDIFFERENT	4:22	uimG9AGWNPw	MPREb_tN9zGLpTxLz	UCt2KxZpY5D__kapeQ8cauQw
411	Grace, Too	The Tragically Hip	Day For Night	INDIFFERENT	5:35	ql-05bkYRbA	MPREb_ARi5P57ZyVo	UC_P1f9k1v3aBxQdBiD6p1Jw
70	Dogs Of Lust	The The	Dusk	INDIFFERENT	3:09	JDeXtZNmyio	MPREb_bj6kNrZpoJz	UCMiyYE15lE3d2Ots23EvZ-w
83	Slow Emotion Replay	The The	Dusk	INDIFFERENT	3:55	-bX_MSnoNvk	MPREb_bj6kNrZpoJz	UCMiyYE15lE3d2Ots23EvZ-w
108	The Messenger	The Tea Party	Tangents - The Tea Party Collection	INDIFFERENT	3:32	ctM6PjinCSg	MPREb_kpfj3rNvEfb	UCTTIBojQTl79U_41gLYX6wA
266	Eternal Life	The Swanee Quintet	Eternal Life	INDIFFERENT	5:32	4X_2DahUlQE	MPREb_bsfYqSCqOpE	UCMd8z9dZxTjIhFy_f6PXjIQ
87	Here's Where The Story Ends	The Sundays	Reading, Writing & Arithmetic	INDIFFERENT	3:55	BwtYNs-daAA	MPREb_gMw0Cy58kfm	UC2-FSdgJuTx7XoKjzAku4TQ
279	Goodbye	The Sundays	Blind	INDIFFERENT	4:44	wwHrEhOLIJ0	MPREb_ZkDMLOTkdr7	UC2-FSdgJuTx7XoKjzAku4TQ
286	Summertime	The Sundays	Static & Silence	INDIFFERENT	3:33	mxbEdpuk4-o	MPREb_4ynEcdmql75	UC2-FSdgJuTx7XoKjzAku4TQ
46	Hit	The Sugarcubes	Stick Around For Joy	INDIFFERENT	3:57	8dGVEvlJ3JY	MPREb_vtDi2Yj4mAO	UCl2b5xWV4YDcIVrJv6i47lQ
34	Love Spreads	The Stone Roses	Second Coming	INDIFFERENT	5:48	0tb_c_EsPnA	MPREb_E0p8IslkO5O	UCccFm9vNZz5u1deqhWhN2Yw
529	"I'm Free (12"" Extended Mix / Remastered)"	The Soup Dragons	Lovegod (Deluxe / Remastered)	INDIFFERENT	8:05	7OMYdrqqeKI	MPREb_RgxL2caCJiT	UCz8rrwLKIST9O5ltCaxML0A
58	The Aeroplane Flies High (Turns Left, Looks Right)	The Smashing Pumpkins	Mellon Collie and the Infinite Sadness (Deluxe Edition)	INDIFFERENT	8:33	EmnfE7HSxls	MPREb_4ZhfDV3ZMNG	UCZM3bF24BS-qDMe0OigpeZw
269	Here Is No Why	The Smashing Pumpkins	Mellon Collie and the Infinite Sadness (Deluxe Edition)	INDIFFERENT	3:46	u03M-KJlYII	MPREb_4ZhfDV3ZMNG	UCZM3bF24BS-qDMe0OigpeZw
281	Thirty-Three	The Smashing Pumpkins	Mellon Collie and the Infinite Sadness (Deluxe Edition)	INDIFFERENT	4:11	7V3Rc_KSn3I	MPREb_4ZhfDV3ZMNG	UCZM3bF24BS-qDMe0OigpeZw
297	Cupid De Locke	The Smashing Pumpkins	Mellon Collie and the Infinite Sadness (Deluxe Edition)	INDIFFERENT	2:51	EO0OURc9WDU	MPREb_4ZhfDV3ZMNG	UCZM3bF24BS-qDMe0OigpeZw
308	Bodies	The Smashing Pumpkins	Mellon Collie and the Infinite Sadness (Deluxe Edition)	INDIFFERENT	4:13	WldXS4hY8mM	MPREb_4ZhfDV3ZMNG	UCZM3bF24BS-qDMe0OigpeZw
317	Stumbleine	The Smashing Pumpkins	Mellon Collie and the Infinite Sadness (Deluxe Edition)	INDIFFERENT	2:55	pbrvHcFOulc	MPREb_4ZhfDV3ZMNG	UCZM3bF24BS-qDMe0OigpeZw
313	More	The Sisters Of Mercy	Vision Thing	INDIFFERENT	8:22	G-X6qsnRrS0	MPREb_bLjWMPuHHNi	UCnkcbmV8EDVJoYu3xoECM8A
616	I Was Wrong	The Sisters Of Mercy	Vision Thing	INDIFFERENT	6:07	tnvFOiqj2n8	MPREb_bLjWMPuHHNi	UCnkcbmV8EDVJoYu3xoECM8A
136	Love Is The Law	The Seahorses	Do It Yourself	INDIFFERENT	7:43	t7GSGrV0B3k	MPREb_UYR1uZLWc3l	UC-21fekxa9I0_sKhD_TtbbA
242	Waiting	The Rentals	Return Of The Rentals	INDIFFERENT	3:13	uAOIXLC8Yas	MPREb_v6nuNHsrqBf	UC8kUE9LlbvexhM-myD7ZYyg
31	Firestarter	The Prodigy	PAY CLOSE ATTENTION: XL Recordings	INDIFFERENT	4:41	8MT-9KoR5Pk	MPREb_CIckalKskxD	UCOEO40PfRXSKhslXNgS0H8Q
238	Breathe	The Prodigy	The Fat Of The Land [Expanded Edition]	INDIFFERENT	5:35	LhOjN4t0YsY	MPREb_1kJgGy1kGBw	UCOEO40PfRXSKhslXNgS0H8Q
324	Mach 5	The Presidents of the United States of America	II	INDIFFERENT	3:17	sBd9jd9GeQo	MPREb_mVr1gUgQqyr	UCIxX6XqHxLY2lrMFKiFDICQ
618	Volcano	The Presidents of the United States of America	II	INDIFFERENT	2:59	4ncNHlT9BHg	MPREb_mVr1gUgQqyr	UCIxX6XqHxLY2lrMFKiFDICQ
209	Dream All Day	The Posies	Frosting On The Beater	INDIFFERENT	3:04	HgMt69-q4H4	MPREb_eDFsgnBZa6V	UCitPivntGuHj3Hxpu4orXGg
523	Everybody Is A Fucking Liar	The Posies	Amazing Disgrace	INDIFFERENT	3:16	78McVylhi8E	MPREb_zfz7T0dRT7E	UCitPivntGuHj3Hxpu4orXGg
607	Flavor Of The Month	The Posies	Frosting On The Beater	INDIFFERENT	2:36	QdZZOOY8WZo	MPREb_eDFsgnBZa6V	UCitPivntGuHj3Hxpu4orXGg
67	All I Want	The Offspring	Ixnay On The Hombre	INDIFFERENT	1:55	ldGdFnvSCSQ	MPREb_XXrsRthA4SY	UCQVUXQu8RpxhihAMla6ke5A
332	Ballerina out of Control	The Ocean Blue	Cerulean	INDIFFERENT	3:55	7PrmP2trBbk	MPREb_fHvKXwbfdDv	UCxDXflQxz3YbQP-45yJDhuw
392	Sad Tomorrow	The Muffs	Blonder And Blonder	INDIFFERENT	2:09	AZVRRrQWXuM	MPREb_r3Ku83yRTiI	UCowTRiM8CpeDS2IF9rTOqKQ
90	Someday I Suppose	The Mighty Mighty Bosstones	Don't Know How To Party	INDIFFERENT	3:28	Mvav4aPv0-s	MPREb_umFkRLbtIft	UCjECIF-t448obIfqSUjK-OQ
377	Stay Together (Long Version / Remastered)	The London Suede	Dog Man Star (Deluxe Edition)	INDIFFERENT	7:25	eSg_c8rqpAo	MPREb_RoTWjaJwMF2	UCEf-OxNJyjiG8TsTucH3FeA
354	Confetti	The Lemonheads	It's a Shame About Ray (30th Anniversary Edition)	INDIFFERENT	2:45	ObsPbGerprg	MPREb_X5sucHhiOhK	UCvM8QDvA_-xAiqOMxwRDOMQ
414	Alison's Starting to Happen	The Lemonheads	It's a Shame About Ray (30th Anniversary Edition)	INDIFFERENT	2:00	QETz8WOThs4	MPREb_X5sucHhiOhK	UCvM8QDvA_-xAiqOMxwRDOMQ
444	Into Your Arms	The Lemonheads	The 90's Studio Album Collection	INDIFFERENT	2:45	G8V4eB69McE	MPREb_Hsd5uthDqyT	UCvM8QDvA_-xAiqOMxwRDOMQ
483	The Great Big No	The Lemonheads	Come on Feel The Lemonheads	INDIFFERENT	2:52	RMeFZRU6_Uw	MPREb_LLrB3Q7jv0Q	UCvM8QDvA_-xAiqOMxwRDOMQ
231	Timeless Melody	The La's	The La's (Deluxe Edition)	INDIFFERENT	3:02	yhAst-kp0KM	MPREb_vQKhGl3yUJr	UCb3W8Vtown7Y7n5pf5JxBwA
624	I Can't Sleep	The La's	The La's	INDIFFERENT	2:37	NlNbk84lwHk	MPREb_ZrpKmDmN1nb	UCb3W8Vtown7Y7n5pf5JxBwA
224	My Sister	The Juliana Hatfield Three	Become What You Are	INDIFFERENT	3:23	D-SHecsO2Y8	MPREb_8c7z6dbFQBw	UC1X02WHLq_25U_Iw7mVnbAA
4	Far Gone and Out	The Jesus And Mary Chain	Honey's Dead	INDIFFERENT	2:51	JWXHxWJAzFE	MPREb_PgcbQPnE6OU	UC3BSmOs3GSRju0LzinlrsJA
200	Cracking Up	The Jesus And Mary Chain	Munki	INDIFFERENT	4:41	5xpsFcg6TSo	MPREb_n30bTbn6eAY	UC3BSmOs3GSRju0LzinlrsJA
600	Reverence (Radio Mix)	The Jesus And Mary Chain	Honey's Dead (Expanded Version)	INDIFFERENT	5:40	AX5c2TnvT4o	MPREb_gjpsJQbHyfZ	UC3BSmOs3GSRju0LzinlrsJA
135	Blue	The Jayhawks	Tomorrow The Green Grass	INDIFFERENT	3:10	OT6xPWBv6ds	MPREb_W8YhJOhlncP	UCgdCDg_DPFG7mVFVAMOkjXg
309	Bright As Yellow	The Innocence Mission	Empire Records (Original Motion Picture Soundtrack)	INDIFFERENT	3:33	H1jHEMy1nzk	MPREb_aykYOhmNn67	UCClp5LLc1LGVhH02fKxcpoQ
599	Shine On [Live]	The House of Love	Live at The Lexington	INDIFFERENT	3:55	27sHb1ltJaQ	MPREb_1sGuKSknPxL	UCNJAEjn5vg087PQnCSvOhbQ
635	Crush Me	The House Of Love	Babe Rainbow	INDIFFERENT	3:48	-9RrONa_6Ts	MPREb_bkpQChTGoG1	UCNJAEjn5vg087PQnCSvOhbQ
