title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Mony Mony by Tommy James & The Shondells	henrysgigs1		INDIFFERENT	pkMgs3lFwkQ		UC3M66B-PBTqm9FWHS3I9F8A	rock classic radio
I See You (2003 Remaster)	Yes	Yes (Deluxe Edition)	INDIFFERENT	laV00g5zeIk	MPREb_6ReVQPjzdn6	UCtwW_44fofodl7K_12nXOEg	rock classic radio
Early Autumn	Woody Herman And His Orchestra	Early Autumn	INDIFFERENT	GRlehhQI4ug	MPREb_R14J9kgdIgU	UCwXcw8ySG0ChpvgC8CJL0RQ	rock classic radio
Poor Old Sammy	Wallace Collection	Laughing Cavalier	INDIFFERENT	sVZuPEGShmM	MPREb_tm5l4TGbHCy	UCqS93cOCt_Fz_TTtElNCuyw	rock classic radio
Donovan's Colours	Van Dyke Parks	Song Cycle	INDIFFERENT	5d-T-nK80K8	MPREb_HTOpOD3ulUE	UCuwVg7CEliQfcqUmpBbyQRw	rock classic radio
Pride (In The Name Of Love)	U2	The Unforgettable Fire	INDIFFERENT	nIPJ0TPf3sQ	MPREb_LZjhflLaYA9	UCqIQRxCUGi7hyJisyzv9zYQ	rock classic radio
The Coldest Night of the Year (Stereo Version)	Twice As Much & Vashti	That’s All	INDIFFERENT	hB9IDd4xJMw	MPREb_IPQkRtvLKTm		rock classic radio
Glad	Traffic	John Barleycorn Must Die	INDIFFERENT	mDwbO_aWu9Q	MPREb_fqaVpyYkXnJ	UCFh-Yyaep1Gl5c0O1JTvEBQ	rock classic radio
867-5309 / Jenny	Tommy Tutone	Tommy Tutone - 2	INDIFFERENT	tHL2XeuA6Yg	MPREb_dkxdRLHhgoK	UCGYRrl9tcG0k711X-tRVAGw	rock classic radio
Moon Talk	Tommy Roe	It's Now Winters Day	INDIFFERENT	pIyMOynYARM	MPREb_YzbM7dKkTcy	UCIvw0l9rNXUoxu6Mxh77Qiw	rock classic radio
Telephone Call From Istanbul	Tom Waits	Big Time	INDIFFERENT	Nx97Lxx4fE4	MPREb_EGV3CNnNgun	UC39N3pyt2Z15oOMjouokl8A	rock classic radio
Learning To Fly	Tom Petty And The Heartbreakers	Into The Great Wide Open	INDIFFERENT	Bb5xJN_4Hck	MPREb_rWKCoY5yUT6	UC6hGusDLTI8bW-P4pMYdIqA	rock classic radio
Help Yourself	Tom Jones	Help Yourself	INDIFFERENT	8zWPROdFK4Q	MPREb_N4Y3VCbkcVQ	UCmzvv3FCxR-2GJwEAY2XHEQ	rock classic radio
Delilah (Live On The Ed Sullivan Show, April 21, 1968)	Tom Jones	Delilah (Live On The Ed Sullivan Show, April 21, 1968)	INDIFFERENT	m_ofAZVXw_E	MPREb_P0IFvaUaOum	UCmzvv3FCxR-2GJwEAY2XHEQ	rock classic radio
Too Hip To Retire	Tim Simonec	Whiplash (Original Motion Picture Soundtrack)	INDIFFERENT	BqoB8o2rmv0	MPREb_QEZq678MKrI	UCri6dfeJY7krBAegtHXL54A	rock classic radio
It Happens Every Time	Tim Buckley	Tim Buckley	INDIFFERENT	cVeYjwQxOso	MPREb_m57ustffDr0	UCaqYTSv6yh0neSRnvz7nH7w	rock classic radio
Passed By	Third Power	Believe + bonus tracks	INDIFFERENT	lVg9rdqYrhI	MPREb_23rvuxfDZWT	UCmx2Gqy-XEKZ5sksSbsFC5w	rock classic radio
You're Just What I Was Looking For Today	Them	Now And 'Them'	INDIFFERENT	ua22paP1rcY	MPREb_HPkAJUT07Rf	UC3EHyYzMLY-qsIdbmtS2XqA	rock classic radio
Caravan	Thelonious Monk	Plays Duke Ellington (Keepnews Collection)	INDIFFERENT	2nMfi6ai0nQ	MPREb_CvSiDOUIDkd	UCyCL_gVNVoWZTjkw-KnuIDg	rock classic radio
Sticks and Stones	The Zombies	The Original Studio Recordings, Vol. 3	INDIFFERENT	P8cA4WIQg1Q	MPREb_lHZXAFWvF9w	UCweKPvb6MUhb8X4X0nbObBw	rock classic radio
Maybe After He's Gone (Mono Remastered)	The Zombies	Odessey and Oracle (Mono Remastered)	INDIFFERENT	Lkk6N_I9rE0	MPREb_PgluWRqqpEt	UCweKPvb6MUhb8X4X0nbObBw	rock classic radio
Friends of Mine (Mono Version)	The Zombies	Odessey and Oracle	INDIFFERENT	dci_PYBCnqw	MPREb_7TPbLN3qf5H	UCweKPvb6MUhb8X4X0nbObBw	rock classic radio
Brief Candles (Mono Version)	The Zombies	Odessey and Oracle	INDIFFERENT	fiDH5j_UbFs	MPREb_7TPbLN3qf5H	UCweKPvb6MUhb8X4X0nbObBw	rock classic radio
