title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Full On Kevin's Mom	Soundgarden	Louder Than Love	LIKE	itlADpmmeeE	MPREb_rfY15a44Wrk	UCfTh3k6OyoUutinINQJiIHA	Grunge radio
Heart Shaped Box (Original Steve Albini 1993 Mix)	Nirvana	In Utero (Super Deluxe Edition)	LIKE	F9pwGlgQz2E	MPREb_gHQoSqbsKWU	UCrPe3hLA51968GwxHSZ1llw	Grunge radio
Tarantula Girl	Violent Vira	Tarantula Girl	INDIFFERENT	ij24TDRh_Dk	MPREb_lkxVKxHQORp	UC_eXSMPZQmRaMmK99U7I-7g	Grunge radio
Piranha	Tripping Daisy	I Am An Elastic Firecracker	INDIFFERENT	ZPNMyleGXbw	MPREb_5HDrrbxqozJ	UCfMQdDis2VX8BSjiwb2Vo-g	Grunge radio
Blown Away	Tripping Daisy	Bill	INDIFFERENT	Z-VQY7w4GRk	MPREb_T7DQckAZ86j	UCfMQdDis2VX8BSjiwb2Vo-g	Grunge radio
The Highway	The Nymphs	Nymphs	INDIFFERENT	5Jc-Ew64mb8	MPREb_pSJNuM0lD8u	UCUBK94Ec4WtUVqDrRikHQeQ	Grunge radio
Revolt	The Nymphs	Nymphs	INDIFFERENT	oCMeew4RbuM	MPREb_pSJNuM0lD8u	UCUBK94Ec4WtUVqDrRikHQeQ	Grunge radio
Deaf as a Bat	The Jesus Lizard	Lash	INDIFFERENT	hzw2QwSEEyA	MPREb_ONH6Glvwke3	UCONZQll5kO7X9Dytc_Rl7VQ	Grunge radio
Deaf As A Bat (Single Version - Live)	The Jesus Lizard	Down	INDIFFERENT	ciWjV76sicE	MPREb_EdDb8ANtKLj	UCONZQll5kO7X9Dytc_Rl7VQ	Grunge radio
Second Skin	The Gits	Blood On The Flat Track: Soundtrack	INDIFFERENT	Z5cQKGL8Caw	MPREb_SMFhAuQkliq	UCoZiFE1TsvlrNLqzcTbjzcQ	Grunge radio
100 Wives	The Fire Ants	Stripped (Deluxe Edition)	INDIFFERENT	46wlzHoEwEs	MPREb_DvSA29I7bt5	UC-HYWOocrtv7Js9-c_F63YQ	Grunge radio
Saints	The Breeders	Last Splash	INDIFFERENT	mPuNkAQo1lI	MPREb_h65VhMR7Q8w	UCauJZDRVzqj1QdLAQkUuq5w	Grunge radio
White Trash Party	The Afghan Whigs	Up In It	INDIFFERENT	QpjLj9r1dvE	MPREb_dYuKNO46eB9	UCLx1UJmO4PbzkHFRDgVB8GA	Grunge radio
Hated	The Afghan Whigs	Up In It	INDIFFERENT	68GZp46u7pU	MPREb_dYuKNO46eB9	UCLx1UJmO4PbzkHFRDgVB8GA	Grunge radio
Gentlemen	The Afghan Whigs	Gentlemen	INDIFFERENT	9v08AwXILv4	MPREb_fSu97312mmx	UCLx1UJmO4PbzkHFRDgVB8GA	Grunge radio
Gentlemen	The Afghan Whigs	Gentlemen	INDIFFERENT	9v08AwXILv4	MPREb_fSu97312mmx	UCLx1UJmO4PbzkHFRDgVB8GA	Grunge radio
Debonair (Demo, Recorded at Ultrasuede)	The Afghan Whigs		INDIFFERENT	oJwWmz8Mp3U		UCLx1UJmO4PbzkHFRDgVB8GA	Grunge radio
Luminol	Tad	Inhaler	INDIFFERENT	k_b_Xi7uKUQ	MPREb_C07SmZzKfvV	UCTVBPV2ugZGLeOqU0PexbjQ	Grunge radio
Grease Box	Tad	Inhaler	INDIFFERENT	IK3VV8RXny4	MPREb_C07SmZzKfvV	UCTVBPV2ugZGLeOqU0PexbjQ	Grunge radio
