	title	artist	album	likeStatus	duration	videoId	albumId	artistId
5	Nothing But Your Love (Interlude)	Toshi Kubota	Nothing But Your Love	INDIFFERENT	0:39	JB24phI1x_w	MPREb_3x1iXY0v4Ie	UCE5xcoDCyPviej-PUx0rjHA
21	Dilltastic Vol Won(derful)	The Roots	Game Theory	INDIFFERENT	0:29	2mcCsHgt91w	MPREb_3Lv79tLflgu	UCkOV250OgD1qUOAvGYgCSvA
3	Y? (Be Like That) (Jay Dee Remix) (feat. J Dilla)	The Pharcyde	Labcabincalifornia (Deluxe Edition)	INDIFFERENT	4:56	7W1xC6Xyq-k	MPREb_3djkkPIVwWH	UCPBVpB_roy80QRKWi4vwRVQ
4	She Said	The Pharcyde	Labcabincalifornia	INDIFFERENT	5:16	bcrJ1reREhQ	MPREb_eF1KUfxshSG	UCPBVpB_roy80QRKWi4vwRVQ
36	Y? (Be Like That) (Jay Dee Remix)	The Pharcyde	Dillanthology Vol. 2	INDIFFERENT	4:56	Mej2L8Y2QXI	MPREb_2J4T08Msxzq	UCPBVpB_roy80QRKWi4vwRVQ
55	Y?	The Pharcyde	Labcabincalifornia	INDIFFERENT	5:05	nAMYAl0yqPk	MPREb_eF1KUfxshSG	UCPBVpB_roy80QRKWi4vwRVQ
25	Sometimes (Ummah Remix Featuring Q Tip) (feat. Q Tip)	The Brand New Heavies	Sometimes	INDIFFERENT	4:32	MfhhLT6Wmjk	MPREb_aVpyUuzJFBV	UCE2oJwcZWHxwbZWuVY4LARw
39	Sometimes feat. Q-Tip (Jay Dee Remix) (feat. Q-Tip)	The Brand New Heavies	Dillanthology Vol. 2	INDIFFERENT	4:12	YwNEAlhIcno	MPREb_2J4T08Msxzq	UCE2oJwcZWHxwbZWuVY4LARw
54	Sometimes (Remix) (feat. J Dilla & Q-Tip)	The Brand New Heavies	Trunk Funk Classics 1991-2000	INDIFFERENT	4:12	w12NHo41k9Q	MPREb_MJOCpHYVE1W	UCE2oJwcZWHxwbZWuVY4LARw
72	Saturday Nite (Remix) (feat. Mos Def & J Dilla)	The Brand New Heavies	Trunk Funk Classics 1991-2000	INDIFFERENT	5:01	c7xCeyC_jfo	MPREb_MJOCpHYVE1W	UCE2oJwcZWHxwbZWuVY4LARw
31	Fall In Love (Unreleased Jaydee Remix)	Slum Village	Dillanthology Vol. 2	INDIFFERENT	2:57	tJHVBC7ADpY	MPREb_2J4T08Msxzq	UChjec6PW8WND5h9qjdRBKyQ
37	The Look of Love (feat. Various Artists)	Slum Village	Sex	INDIFFERENT	4:20	YCKPZlJu0zQ	MPREb_kE4lwu2kbcx	UChjec6PW8WND5h9qjdRBKyQ
43	Do You (feat. MC Breed)	Slum Village	Detroit Deli (A Taste Of Detroit)	INDIFFERENT	3:37	6G_akYNIHpA	MPREb_DGbQV5HL5IS	UChjec6PW8WND5h9qjdRBKyQ
46	Life Goes On	"Royce Da 5'9"""	Build & Destroy	INDIFFERENT	3:11	JH9y5q9IK3Q	MPREb_SRqt2YVRgnd	UCztmP5OtijziqOMYuCixISQ
13	Ason Jones	Raekwon	Only Built 4 Cuban Linx 2	INDIFFERENT	3:07	ubKHHr7dZXs	MPREb_RVDFddR6k1i	UC5xA-S_yp5X9nRWM8d-Iheg
33	10 Bricks (feat. Cappadonna & Ghostface Killah)	Raekwon	Only Built 4 Cuban Linx 2	INDIFFERENT	3:17	w_HSpVtYoGM	MPREb_b3gF3IJXqw0	UC5xA-S_yp5X9nRWM8d-Iheg
53	Dedication 2004	Phat Kat	Undeniable	INDIFFERENT	2:19	vb2Lpjuv5Bg	MPREb_InTGMSllf2g	UCXqP9lvzHxvMef9X_2TbajQ
22	Move	Oh No	The Disrupt	INDIFFERENT	2:38	8luh19Rgbu8	MPREb_v8aUHGjPYEW	UCAcRGI5NsK-qwkcrLdt5avw
26	Secrets Of The Sand (Jay Dee Remix)	Mood	Dillanthology Vol. 2	INDIFFERENT	4:16	WecCb5zp37s	MPREb_2J4T08Msxzq	UCow46OEd1Xz0jI3XapKW72g
38	Secrets Of The Sand (Remix)	Mood	Snakebacks/Secrets Of The Sand	INDIFFERENT	4:15	Aec2SYEXT68	MPREb_jzkSBThnyCj	UCWUTYm_srbbNbtxcrxm_gjQ
70	So Real	Med	Push Comes To Shove	INDIFFERENT	4:11	3QHMUrb-15s	MPREb_wpD305BH8OO	UCjJfdY4jwOIMv9DFwDreELQ
65	It's Goin' Down	Mad Skillz	From Where???	INDIFFERENT	4:02	W_wlfnIVj7E	MPREb_z7L3WBwv8FI	UCkTaf0_1y3IcgDZj8E54rqA
66	The Jam	Mad Skillz	From Where???	INDIFFERENT	4:17	tRy7H3ZgZXs	MPREb_z7L3WBwv8FI	UCkTaf0_1y3IcgDZj8E54rqA
32	GAZZILLION EAR (feat. J Dilla)	MF DOOM	BORN LIKE THIS	INDIFFERENT	4:15	bHwpmAuIxAU	MPREb_DMBnZnEy5dw	UCooTDYkIERWBwDC1JKyoElQ
75	The Shining	Lawless Element	Soundvision: In Stereo	INDIFFERENT	3:49	kAZF1DPHJXI	MPREb_xcT6qDg64M3	UCd7CQC2bR1q6g9QhcSrcjoQ
18	The Rhyme (Slum Village Remix - Street Version)	Keith Murray	Enigma	INDIFFERENT	4:02	ippxdBLBNk0	MPREb_kQ2JDitjz1M	UCmDc3Oq4GWufXMXrvbJvBtg
59	The Rhyme (Slum Village Remix - Radio Version)	Keith Murray	The Rhyme	INDIFFERENT	4:04	qAEhZPqxtHM	MPREb_HGKuYZGMyeU	UCmDc3Oq4GWufXMXrvbJvBtg
24	Raw Shit	Jaylib, Madlib, J Dilla, and Talib Kweli	Champion Sound	INDIFFERENT	3:09	mtcJvZCSrJ0	MPREb_E2JatmrKf66	
28	The Mission (Stringed Out Mix)	Jaylib, J Dilla, & Madlib	Champion Sound: The Remix	INDIFFERENT	3:39	4M2a1kgkDow	MPREb_aMK7hZMhkFN	
17	The Official	Jaylib	Champion Sound	INDIFFERENT	3:32	V7yk-HwNBwE	MPREb_E2JatmrKf66	UCULPZ0Mnz7ZMzjfO1aiSCYA
14	Keep It On	Jay Dee	Fan-Tas-Tic, Vol. 1	INDIFFERENT	3:09	vE2TOd_32Ho	MPREb_bkjSLxiphEj	UCegd2ozYtBCePxXMxB1ZPIw
61	Got 'Til It's Gone (feat. Q-Tip & Joni Mitchell)	Janet Jackson	The Velvet Rope	INDIFFERENT	4:02	ld6wkHWrfjQ	MPREb_pnv2x78XSdK	UCd6_LdvB_IdhYOGR-HSJziA
57	Black Capricorn Day	Jamiroquai	Synkronized	INDIFFERENT	5:42	YYSVHaa58TE	MPREb_wY6yciedQvl	UCUm5pe2-OfQVofZEQGuYGHg
0	Airworks	J Dilla	Donuts	INDIFFERENT	1:45	xpEM_kCi99Q	MPREb_SdbQ7yLI5AO	UCg6G23d_0Rdx3W5XbxC7N8A
1	Two Can Win	J Dilla	Donuts	INDIFFERENT	1:48	n7nEY9izxJY	MPREb_SdbQ7yLI5AO	UCg6G23d_0Rdx3W5XbxC7N8A
20	Crushin' (Yeeeeaah!) (Instrumental)	J Dilla	Ruff Draft	INDIFFERENT	3:42	lKAi3rJEGVQ	MPREb_bYnBCvLNxx1	UCg6G23d_0Rdx3W5XbxC7N8A
27	Mythsysizer	J Dilla	Jay Stay Paid	INDIFFERENT	1:44	l9zud7SwHsY	MPREb_K7PQA0wQ9Cn	UCg6G23d_0Rdx3W5XbxC7N8A
41	All Right	J Dilla	We Are the Ones (We've Been Waiting for)	INDIFFERENT	3:47	ojW1Z1nD3eU	MPREb_08sFtzBpIWG	UCg6G23d_0Rdx3W5XbxC7N8A
47	Pay Day	J Dilla	Jay Stay Paid	INDIFFERENT	1:25	2QXetiyZOoY	MPREb_K7PQA0wQ9Cn	UCg6G23d_0Rdx3W5XbxC7N8A
52	Crushin' (Yeeeeaah!)	J Dilla	Ruff Draft	INDIFFERENT	3:44	NGl42WyGYYs	MPREb_bYnBCvLNxx1	UCg6G23d_0Rdx3W5XbxC7N8A
16	Timeless	Illa J	Yancey Boys	INDIFFERENT	3:15	jYR4RGKGeGU	MPREb_5u0keeYDRUD	UCsOhADKXZc6bPV8NXH3UDUA
49	DFTF	Illa J	Yancey Boys	INDIFFERENT	4:26	SoAoOT5rz-U	MPREb_5u0keeYDRUD	UCsOhADKXZc6bPV8NXH3UDUA
23	Clap Your Hands	Guilty Simpson	Chrome Children	INDIFFERENT	2:54	lLxRa384Clc	MPREb_NutGH0xD5c6	UCASnUaLzsHWq_WJleAH4c-g
29	I Must Love You	Guilty Simpson	Ode To The Ghetto	INDIFFERENT	3:17	abhQVhCRsX8	MPREb_CCtECLyoAUk	UCASnUaLzsHWq_WJleAH4c-g
44	Murda Goons	Ghostface Killah	Hidden Darts Special Edition	INDIFFERENT	3:08	_PaFIYNXcJY	MPREb_qeLrUskQsLs	UC9BR9FK85Ez13EZ34Z5yZnw
51	Beauty Jackson	Ghostface Killah	Fishscale (Expanded Edition)	INDIFFERENT	1:33	lqfOMvcqY6g	MPREb_WsAmpnF9Or6	UC9BR9FK85Ez13EZ34Z5yZnw
62	Official Supreme	Frank Nitt & Botni Applebum	Frankie Rothstein	INDIFFERENT	3:06	SefFPWapdQk	MPREb_HFCXYKQWIbn	
42	As Serious As Your Life feat. Guilty Simpson (Jay Dee Remix) (feat. Guilty Simpson)	Four Tet	Dillanthology Vol. 2	INDIFFERENT	4:43	3AhCB7gsZLA	MPREb_2J4T08Msxzq	UCd6q-S_HAePombe72bczCkA
60	Heat	Finale	A Pipe Dream and a Promise	INDIFFERENT	4:33	15lCZU6PP44	MPREb_AyA9OEZf4b1	UCm9p3B_2Ve_f23L2QuTdn6w
11	Love	Erykah Badu	New Amerykah Part Two: Return Of The Ankh	INDIFFERENT	6:02	2aGN-B-CobM	MPREb_VZKVqGawZzY	UCxUb-_eniV4jqmipDxroS9g
15	My Life	Erykah Badu	Mama's Gun	INDIFFERENT	4:00	9igVW-ZtR6g	MPREb_3oAPUD7PGIL	UCxUb-_eniV4jqmipDxroS9g
40	Kiss Me On My Neck	Erykah Badu	Mama's Gun	INDIFFERENT	5:35	k57T2t0jxvY	MPREb_3oAPUD7PGIL	UCxUb-_eniV4jqmipDxroS9g
2	The Apartment 2	Dynas	The Apartment	INDIFFERENT	3:44	1GhF96sdWDQ	MPREb_iffq5GyjwLg	UC5auRt5nBSOo_jtckR16-lA
48	Much More (feat. Yummy)	De La Soul	The Grind Date	INDIFFERENT	4:06	LmkQGywZK5Y	MPREb_6U1gUkfZmXe	UCnLCApgMiI8wopT2tWVuMLw
6	For Da Love of Da Game (feat. Baby Blak & Pauly Yamz)	DJ Jazzy Jeff	The Beat Generation 10th Anniversary Presents: The Magnificent EP	INDIFFERENT	5:30	D0xsi-Tx6PI	MPREb_9QeyZDSNJ0C	UCyiBcHdb_ZOUQyaPVDiaPTQ
