	title	artist	album	likeStatus	videoId	albumId	artistId
237	Shanghai	King Gizzard & The Lizard Wizard	Butterfly 3000	LIKE	_mzxF-yGs88	MPREb_9PuKUFZJu5g	UC-3mACkWPK3QluQYi5dHQCA
453	Butterfly 3000	King Gizzard & The Lizard Wizard	Butterfly 3000	LIKE	ArIOjP4pRbM	MPREb_9PuKUFZJu5g	UC-3mACkWPK3QluQYi5dHQCA
23	Kevin’s Heart	J. Cole	KOD	LIKE	MVjPK_YxSII	MPREb_6qBdj7sVEeJ	UC0ajkOzj8xE3Gs3LHCE243A
103	KOD	J. Cole	KOD	LIKE	ciya_AQu25o	MPREb_6qBdj7sVEeJ	UC0ajkOzj8xE3Gs3LHCE243A
489	Motiv8	J. Cole	KOD	LIKE	2hMy0rnHQv0	MPREb_6qBdj7sVEeJ	UC0ajkOzj8xE3Gs3LHCE243A
941	BRACKETS	J. Cole	KOD	LIKE	Fbx-C6IqFJ8	MPREb_6qBdj7sVEeJ	UC0ajkOzj8xE3Gs3LHCE243A
847	Kyle (i found you)	Fred again..	Actual Life (April 14 - December 17 2020)	LIKE	Ci1KQhYZvMs	MPREb_Lil7rloGsF4	UCvA7ExlBsBUb5XQEYzJC1ww
900	Sabrina (i am a party)	Fred again..	Actual Life (April 14 - December 17 2020)	LIKE	tGsNjTfFAvc	MPREb_Lil7rloGsF4	UCvA7ExlBsBUb5XQEYzJC1ww
1002	Difficult	Aesop Rock	Garbology	LIKE	hIo8Mht2v0g	MPREb_2dtearjK4E7	UCy7EBgGtHw6fHlAfc5bPAHA
99	Joni: LA's No. 1 Health Goth	illuminati hotties	Let Me Do One More	INDIFFERENT	tQrk15Li0EI	MPREb_bwk8p3jUJwV	UChjVnwWisJWzjP-qcz7C_0Q
276	Knead	illuminati hotties	Let Me Do One More	INDIFFERENT	zKmg4zIb0j4	MPREb_bwk8p3jUJwV	UChjVnwWisJWzjP-qcz7C_0Q
285	u v v p (feat. Buck Meek)	illuminati hotties	Let Me Do One More	INDIFFERENT	PWI6tnqu3bg	MPREb_bwk8p3jUJwV	UChjVnwWisJWzjP-qcz7C_0Q
324	MMMOOOAAAAAYAYA	illuminati hotties	Let Me Do One More	INDIFFERENT	dPSxS4JDhUQ	MPREb_bwk8p3jUJwV	UChjVnwWisJWzjP-qcz7C_0Q
351	The Sway	illuminati hotties	Let Me Do One More	INDIFFERENT	iN-nUPyCyyw	MPREb_bwk8p3jUJwV	UChjVnwWisJWzjP-qcz7C_0Q
486	Pool Hopping	illuminati hotties	Let Me Do One More	INDIFFERENT	IxZXPi6-3OY	MPREb_bwk8p3jUJwV	UChjVnwWisJWzjP-qcz7C_0Q
528	Toasting (feat. Alex Menne)	illuminati hotties	Let Me Do One More	INDIFFERENT	NuGOffIXPZM	MPREb_bwk8p3jUJwV	UChjVnwWisJWzjP-qcz7C_0Q
