title	artist	album	likeStatus	videoId	albumId	artistId	playlists
The Least That We Can Do	Young Valley	Young Valley	LIKE	_SEvz180-XQ	MPREb_luGJ7LqwsjS	UCb9ds66gxufV5UrTrX-NoqA	xr SoundsVintage
Civilian	Wye Oak	Civilian	LIKE	5ZqGqz_qbNM	MPREb_WivsGYULMaW	UCCAwop11PkIpVk9IGU3rJew	xr SoundsVintage
Cotton Strands	Wolf People	Woolly Jumpers	LIKE	jQxKLSMWlJo	MPREb_H28DbcZJFuC	UCPo1kw7F7OSPWK7KhqYM7rw	xr SoundsVintage
Keep the Beat	Winstons	Winstons	LIKE	EnZZcl4VMlY	MPREb_tZjJMxEoJJ1	UCQ3icUeXOho9TIDyRisbkfg	xr SoundsVintage
Where There's Smoke There's Fire	Willie Griffin	I Love You	LIKE	Y7TXqP2yUAU	MPREb_DLbbSV1euWa	UC1NhbZA7HfT9PY2hpTPjDvA	xr SoundsVintage
Lillian (Wont You Play Drums?)	White Fence	Is Growing Faith	LIKE	Cbk-G1LUvbE	MPREb_VnKQDLYgpjH	UCuoJbbqftLdL9LBbIuAQVEQ	xr SoundsVintage
Thought Ballune	Unknown Mortal Orchestra	Unknown Mortal Orchestra	LIKE	WiqSKFyMJzE	MPREb_wcB0floICi1	UCXMAKzy9duqBltrR8TrHmpQ	xr SoundsVintage
So Good at Being in Trouble	Unknown Mortal Orchestra	II (10 Year Anniversary Edition)	LIKE	88FUBF2S46U	MPREb_5bD7cPoW8AI	UCXMAKzy9duqBltrR8TrHmpQ	xr SoundsVintage
From The Sun	Unknown Mortal Orchestra	II (10 Year Anniversary Edition)	LIKE	nWlvCREr0ks	MPREb_5bD7cPoW8AI	UCXMAKzy9duqBltrR8TrHmpQ	xr SoundsVintage
White Wedding	Union Avenue	Raucous Rockabilly Sampler #1	LIKE	3UCZcXfPKIw	MPREb_2vEIYBzaFxj	UCh5gS5noqlAljV4EGoBb5GQ	xr SoundsVintage
Pusher Man	Uncle Acid & The Deadbeats	Pusher Man	LIKE	7OL7Zb8pFaQ	MPREb_pG61KOBSH4p	UCoAgEXzeQBZf56Ra-Ct_3Ng	xr SoundsVintage
I'll Cut You Down	Uncle Acid & The Deadbeats	Blood Lust	LIKE	t-mErgenVf4	MPREb_IOmMDcaYVKO	UCoAgEXzeQBZf56Ra-Ct_3Ng	xr SoundsVintage
She Don't Care	Ty Segall	Sleeper	LIKE	pgo5AuqRbwE	MPREb_7j1TXQPUgp6	UC-Z_sxJOcuEGSq822j9VqNw	xr SoundsVintage
Invitation	Triptides	Invitation	LIKE	xyYOg19hkQc	MPREb_PB13Eprbcdv	UCQ5xTkkfZrSzmP73eG_K3kw	xr SoundsVintage
Colors	Triptides	Colors	LIKE	0ZMddnT0gbc	MPREb_90U8yLKhcbw	UCQ5xTkkfZrSzmP73eG_K3kw	xr SoundsVintage
Sugar Me Timbers	Trevor and The Joneses	Get It!	LIKE	DWbVycKpnMc	MPREb_mdk48Mko5h9	UCvI4nlHNDslMFF4R6H9dafA	xr SoundsVintage
Canadian Girl	The Walkmen	You & Me	LIKE	CfK9hn9RLXc	MPREb_1BUKFyDImwQ	UCnaedb1G9lOh40XYkqjC1Zg	xr SoundsVintage
