	title	artist	album	likeStatus	duration	videoId	albumId	artistId
156	Stockholm 2358	Waveshaper	Lost Shapes	LIKE	1:53	1W7QHfmJV40	MPREb_nDzZqIVEROV	UCzdwXtAUt8VgaDXfTfttx8A
22	Seductive Robot	Waveshaper	Lost Shapes	INDIFFERENT	2:05	AGaU4qf7zWM	MPREb_nDzZqIVEROV	UCzdwXtAUt8VgaDXfTfttx8A
31	Ms 20 + 50	Waveshaper	Lost Shapes	INDIFFERENT	2:24	b62sEw7ktfA	MPREb_nDzZqIVEROV	UCzdwXtAUt8VgaDXfTfttx8A
36	Flow	Waveshaper	Lost Shapes	INDIFFERENT	1:58	_LvYwTBmEl0	MPREb_nDzZqIVEROV	UCzdwXtAUt8VgaDXfTfttx8A
37	Electric Space Year	Waveshaper	Lost Shapes	INDIFFERENT	1:51	5Yo8wj-NAhE	MPREb_nDzZqIVEROV	UCzdwXtAUt8VgaDXfTfttx8A
51	The Plan	Waveshaper	Lost Shapes	INDIFFERENT	2:00	YQlLFkzO3g0	MPREb_nDzZqIVEROV	UCzdwXtAUt8VgaDXfTfttx8A
75	Portal	Waveshaper	Lost Shapes	INDIFFERENT	3:14	XvIuO-74Gns	MPREb_nDzZqIVEROV	UCzdwXtAUt8VgaDXfTfttx8A
84	Main Menu	Waveshaper	Lost Shapes	INDIFFERENT	2:43	-rDIhse74wg	MPREb_nDzZqIVEROV	UCzdwXtAUt8VgaDXfTfttx8A
95	Space Romance	Waveshaper	Lost Shapes	INDIFFERENT	3:56	clZznxN7wBY	MPREb_nDzZqIVEROV	UCzdwXtAUt8VgaDXfTfttx8A
185	The Year Is 2003	Waveshaper	Lost Shapes	INDIFFERENT	2:49	wGh2DUcHd28	MPREb_nDzZqIVEROV	UCzdwXtAUt8VgaDXfTfttx8A
190	1986 Dance Contest	Waveshaper	Lost Shapes	INDIFFERENT	2:13	jQVx8ViYt5A	MPREb_nDzZqIVEROV	UCzdwXtAUt8VgaDXfTfttx8A
210	Deep Circuits	Waveshaper	Lost Shapes	INDIFFERENT	5:10	H9m8pBK6P-0	MPREb_nDzZqIVEROV	UCzdwXtAUt8VgaDXfTfttx8A
232	Crawling End (Gigowatts 16 Bits Remix)	Warptronic & Gigowatts	When Skies Collapse	INDIFFERENT	3:02	WBh-tssqDaY	MPREb_rVUEe5LWQEH	
236	Sad Night	Warptronic	When Skies Collapse	INDIFFERENT	4:07	FcY9Fzvf9Vo	MPREb_rVUEe5LWQEH	UCW4bqny_278sBS2R5hVc9Lw
243	When Skies Collapse	Warptronic	When Skies Collapse	INDIFFERENT	3:28	__R1DHArHqI	MPREb_rVUEe5LWQEH	UCW4bqny_278sBS2R5hVc9Lw
245	Post-Extinction Wanderer	Warptronic	When Skies Collapse	INDIFFERENT	3:32	Q9I7OKP1skQ	MPREb_rVUEe5LWQEH	UCW4bqny_278sBS2R5hVc9Lw
248	Interstellar Love	Warptronic	When Skies Collapse	INDIFFERENT	3:47	5w-Elb48k9Q	MPREb_rVUEe5LWQEH	UCW4bqny_278sBS2R5hVc9Lw
249	Aftermath (feat. rad razer)	Warptronic	When Skies Collapse	INDIFFERENT	4:58	QLW3BVmkNOo	MPREb_rVUEe5LWQEH	UCW4bqny_278sBS2R5hVc9Lw
259	Fast Paced Drive (feat. Gigowatts)	Warptronic	When Skies Collapse	INDIFFERENT	4:16	CmMBaortJu8	MPREb_rVUEe5LWQEH	UCW4bqny_278sBS2R5hVc9Lw
260	When Skies Collapse (Instrumental)	Warptronic	When Skies Collapse	INDIFFERENT	3:28	6NJqva4RRHg	MPREb_rVUEe5LWQEH	UCW4bqny_278sBS2R5hVc9Lw
263	Crawling End	Warptronic	When Skies Collapse	INDIFFERENT	4:16	5Mg_st1tyeA	MPREb_rVUEe5LWQEH	UCW4bqny_278sBS2R5hVc9Lw
271	Interstellar Love (Instrumental)	Warptronic	When Skies Collapse	INDIFFERENT	3:50	uRbI_nwSeY4	MPREb_rVUEe5LWQEH	UCW4bqny_278sBS2R5hVc9Lw
17	Slasher	Vector Seven	Electric Blood	INDIFFERENT	3:13	OpE1g3f0rs0	MPREb_5cBFj5KiSXf	UCUnOvi2CqxbebKV25cqUJCQ
70	Run Run Run	Vector Seven	Electric Blood	INDIFFERENT	3:07	GARIHcTWncA	MPREb_5cBFj5KiSXf	UCUnOvi2CqxbebKV25cqUJCQ
71	Omen	Vector Seven	Electric Blood	INDIFFERENT	3:26	8PRHYrSibVc	MPREb_5cBFj5KiSXf	UCUnOvi2CqxbebKV25cqUJCQ
