	title	artist	album	likeStatus	videoId	albumId	artistId
0	precious pressure	tigerstar	precious pressure	INDIFFERENT	AsgTvxym6C8	MPREb_Im5WE4tD4QS	UC0VLjH0YoPlLnTW14OqaBPg
45	Split Screens	scott is okay	Split Screens	INDIFFERENT	3cJ0yBAzudQ	MPREb_LgvVfdwaBTv	UC2TZsGdqXY9PJpXkVysUWgw
71	on my way (feat. Oranje Space & Kuomo)	míra	on my way	INDIFFERENT	4eajehDqlao	MPREb_3EcWr8vJPZk	UCfL4ZCPiEWy2tW2Fpr7G_zA
5	Changes (feat. Nesmith)	mynameisntjmack	Gumbo/Changes	INDIFFERENT	Z556rB4_d_k	MPREb_0q6pUztoiFN	UCnnpLR8qkt-o1e9o5mPx5wQ
46	ninety percent	khalil wanyá	ninety percent	INDIFFERENT	CWj23-2QX4w	MPREb_hF0gF4RR9ma	UC7ZduCLYdYPPFdh1BDdwHzA
51	DMLO	csndra	DMLO	INDIFFERENT	B-knXav3UaI	MPREb_8enH5fl9UrF	UCaOKITCdrpGRTMSIy2jzyag
64	something has to change	bh	something has to change	INDIFFERENT	08H4Tl5RTcU	MPREb_KA15vseoSjr	UCrMFl4m2RVy_S8dkp24s9rg
17	empty nesters (feat. tigerstar)	anem0s	empty nesters	INDIFFERENT	XNoEmQxQzOA	MPREb_LH9vk69I1CR	UCA_OCr7An3AtOrrAtD4V3bw
63	Fox Hunt	Yoh	Mirrors	INDIFFERENT	QKlcrR-PQMo	MPREb_4FnSJFmaVcR	UCt2NM5r0QfATxUZymTa1m-A
43	dazzled	Yazida	dazzled	INDIFFERENT	6L7aCENUNs0	MPREb_7YGcXMCkeMJ	UC7gaCkCufropmylVv2dJArQ
49	bum crush v2	Yazida	bum crush v2	INDIFFERENT	QW1Btl3s6jw	MPREb_Mx8m86ASdmp	UC7gaCkCufropmylVv2dJArQ
68	Vase	Wallker	Vase	INDIFFERENT	xhkiweEYnkw	MPREb_EWTKJTtGDT8	UC9oQ5KYusdB6FsZCDfUOxhQ
57	Public Transportation	Vincent Blair	Public Transportation	INDIFFERENT	Zm_WkQqcJH8	MPREb_i6OFk7ExQ58	UCKt0kCH3KkpctN8Q03uvaQA
19	Blinded	VNTAGEPARADISE	The Parable of the Sensei	INDIFFERENT	yN4eGXM2Bts	MPREb_hRN5BSfnWCj	UCYWuAjwUSusyvHdvY87bQ2w
72	Foams	Uno Hype	Foams	INDIFFERENT	3WFlN7dyEQQ	MPREb_EcLehTsN47J	UCuhC402Hl1hdOQWYbvxc4ng
2	23	The Richest Life	23	INDIFFERENT	bVIt5kxEHKs	MPREb_lANqwFgsWkF	UCjy3pUKpdx2JBhjPJ8a2low
58	Comrades (The Language)	The Neverending Mixtape, 724x, szn 3K, mvx, Agee Flame, and Hejai Beats	Amor Fati	INDIFFERENT	TOmdCrPVO60	MPREb_3MYfLmbCRdj	
21	Don’t Blame Me	Taylor Swift	reputation	INDIFFERENT	kRJKB291Z1g	MPREb_BdDqjcHkOwb	UCPC0L1d253x-KuMNwa05TpA
52	Lemme' Know (feat. Reklaw Dari)	Stefan Davis	Lemme' Know	INDIFFERENT	xol3AeOkSoY	MPREb_VGKr192wj7m	UCIi763KpB7ssoFlnNyZvbkA
25	Haunted House	Sleep Portrait	Haunted House	INDIFFERENT	hUMmkmtzykY	MPREb_LrKnXNDsQxZ	UCxaMD1Jqgt6LVsVSLmuVaGg
24	Needy	Shrimpnose & maxime.	Needy	INDIFFERENT	Mj5iHDR-eoE	MPREb_B9plMsNsQHe	
13	LOSING IT	Scotty Apex	LOSING IT	INDIFFERENT	uB4eg09I4uo	MPREb_WX7CK0K0b51	UCeukmXrDSc8o_JVAfjbGX8g
20	Find My Place	Sahara Colourway	Find My Place	INDIFFERENT	d_zDBHABVpU	MPREb_t3kkn3epSJs	UCzLpz3JqnPaFyOhBNkOeJuw
29	ghouls! zombies! skeletons!	STEFAN THEV	ghouls! zombies! skeletons!	INDIFFERENT	WZaIC1eci7c	MPREb_h4K8YysYvl1	UCzQhHzUyB8aeTgsTYrl1rGg
1	Bésame Mucho	Rozie Ramati	Bésame Mucho	INDIFFERENT	pV7YHY5EROo	MPREb_olJ0gnCup8H	UCIPKwCT70iLyPMR720fAWlA
42	I Got up This Morning	Rev Matthew Mickens & The Highway Travelers	He Paid the Cost	INDIFFERENT	Tt10BeVLWGM	MPREb_0ZcreOWZqxm	UCVl8mYD3rPst4NeNj7lhc1g
54	Aeternum	Portraits Of Tracy	Aeternum	INDIFFERENT	jxrWu5YFJ9I	MPREb_cIDKMgoMOEp	UCmgFmk4SIuPPJL60HrROevQ
59	Hands	Patrick O'neill	Hands	INDIFFERENT	d0V5Itvy62U	MPREb_6W5piPqhRfD	UCL26h1JZIBy5dRBLMkzXjcA
22	mineral	Oranj Goodman	mineral	INDIFFERENT	jodUiMIYrbE	MPREb_2qivrYJTV2s	UCqIYrCPYFpCmA-dimA-AWWw
44	Piggy Bank	Nemo Lakes	Piggy Bank	INDIFFERENT	jPD0h58517Q	MPREb_MFYXjJNYbmU	UCBBuwrY5jwcUZ1-k-AcO49A
30	At High Tide Under The Moon	Name Change	At High Tide Under The Moon	INDIFFERENT	ezBQPtiHbOY	MPREb_cuhIiLN8OtJ	UCvOCB5B7hVcqtI3ivRCVpCw
3	A Summer Song (Full Dub Mix) (feat. Orlando Johnson)	NILO	A Summer Song / Be My Friend	INDIFFERENT	rvKaFyKjpPk	MPREb_naeob8sHrcX	UChEWjL57Dc8FJzk2msZaJPw
23	7PM IN TEMPE	Michael Milam	7PM IN TEMPE	INDIFFERENT	vRUbqBl0P1M	MPREb_tSSCRQ3EYlB	UChWmohkB_mHJUejX2eY4iLg
28	23.	Memoir.	23. / BLOWIN' SMOKE.	INDIFFERENT	Gkf5RVzHbhI	MPREb_TclrA8XwSmf	UC9DaoOxdu0OiF9cyH_ufvIw
15	BANG	Mehki Raine	BANG	INDIFFERENT	9iVMdOx0hfg	MPREb_P0ejDS2ufgj	UCk1uQNJ8wyHpNzAQM5eZoCQ
60	blessings & curses	Marques Martin	sex on the first EP	INDIFFERENT	dtsu9fTtzFo	MPREb_UxiFOxaIP9r	UC5X5NeF0kC0kEWnMB_Ou9Wg
55	Last Ten	Marcela	Last Ten	INDIFFERENT	a67DTQdkOUc	MPREb_xoxq6ucyLtf	UC2RSFwBdRsf_hhIRJF47DuQ
47	Akuma	Macaroom	Swimming Classroom	INDIFFERENT	hMO_Qi43C6s	MPREb_4xdt3b46W3m	UC7zxmv7Z8HvfQPs5vctoQdQ
16	DRAG ME (feat. banzai florist)	LEECH	DRAG ME	INDIFFERENT	znjNxTJBWfY	MPREb_XatzD3XGkXe	
10	Sailboat	Kwame Adu	Arcade	INDIFFERENT	6IxfIh66bFU	MPREb_JMZ7oUj1tzJ	UCC9ttPxRuSrpCcpIbVOvrzQ
67	Future Sight (Gendo's Song)	Kwame Adu	Future Sight (Gendo's Song)	INDIFFERENT	w9L0pI39mbc	MPREb_I1YbpA66Npy	UCC9ttPxRuSrpCcpIbVOvrzQ
11	Inside Out	Kwajo	Inside Out	INDIFFERENT	TNWUg3iM1-I	MPREb_XpcA901KnSZ	UCGvjy0spK_bYkCdGWODeO1Q
61	nest	Jyou	nest	INDIFFERENT	Y1xhQgHw6DI	MPREb_cXrARhCHfDD	UCVxD_MzpS0CLrvP6ns36Aww
9	blue lung	Justend	blue lung	INDIFFERENT	MaPK58qQbvg	MPREb_CzfHwPuTI47	UCjiGQR-ZxAx_L4hMFMeXoTQ
26	Food4Soul	Jordan Ali	Food4Soul	INDIFFERENT	wFrtF8ZbiuA	MPREb_nOPOugOUht8	UCVVlaZ6h8_GAhTI7Mbb9vEA
70	Charge It To The Game	Jordan Ali	Pack Your Bags	INDIFFERENT	UETmoR4DEEE	MPREb_y3MxinCiMpk	UCVVlaZ6h8_GAhTI7Mbb9vEA
14	FASHO	Jaquell	The Fifth Element	INDIFFERENT	Tyj-nO5nGUg	MPREb_wmfgrSOwyN1	UCol6M6xxK9BOP4aWbPkT-5g
38	Patient	Isaac Lewis	Patient	INDIFFERENT	gK4F8fXDYMc	MPREb_YujFApIGREg	UCBWHfQFSXoaEj4wiR3gGxwA
33	Adjust	Heavn	Adjust	INDIFFERENT	6YuJOEPGk0w	MPREb_c3rz7cMn7hw	UCxygBCzmJo76o-Z8oFG0Hxg
18	Chirp (feat. Daniel Price)	Heath240	Chirp	INDIFFERENT	Ic-mUlgYH_4	MPREb_WAHlq1YJ3gY	UCXln2Eqr7f-K1fITRQEhicg
34	Damned (feat. Jonah Mutono)	Gidi	Damned	INDIFFERENT	hTHFnGuO0MQ	MPREb_wJzPBiD3mol	UC7f10TAnqaQwv4SZy73p0FA
56	CHAINS (feat. Merlyn Wood & SoGone SoFlexy)	Gidi	CHAINS	INDIFFERENT	ena_4DubDfI	MPREb_hcjEkuhHCw0	UC7f10TAnqaQwv4SZy73p0FA
32	Addict	Fourth Eye Tribe	Don't Try This At Home	INDIFFERENT	S3wlvNjM7XM	MPREb_QGTToOpJzuJ	UCpkKwg2_v7e8KdPScO5ZRNQ
6	LUNGS	Evenson	LUNGS	INDIFFERENT	Wl0b-6qvZo8	MPREb_A7M3AMrISQu	UC0oedeWNiGWoAPr-NlMgHcw
12	TESTED	Evan Bailey	TESTED	INDIFFERENT	E44b-RYQcao	MPREb_7GFogABKllI	UCZoWtLoPFLYb8K6Q0mV-JDw
62	BLOODBORNE	Evan Bailey	BLOODBORNE	INDIFFERENT	xGTwx0_81Vs	MPREb_eHcR1IYzE9S	UCZoWtLoPFLYb8K6Q0mV-JDw
7	Poodle	Elliot Michaels	Poodle	INDIFFERENT	ZbaWYDBVYTg	MPREb_GZVsUZAhGwA	UCGN20SyPz1IfzLNIzjPayQQ
40	Touch Me	DivineDevine	Riot Of The Kelly Green Love	INDIFFERENT	ilvLbqZZ4Bo	MPREb_rhUGoILGIMm	UCwxJwEakVbYIszCwDMslgIQ
66	Grim Reaper's Lullaby	Cunty MeMe	Programming	INDIFFERENT	6jt6Pby__4Y	MPREb_FGSzT5pPRKO	UCCsGgRBl0JOHr4URg48FO5g
50	Modern Goodbyes(Bestie)	Chronicle	Modern Goodbyes(Bestie)	INDIFFERENT	Y-r93a90oNA	MPREb_ewLD0sI0mjk	UC6rkwk7tnbdWoY6unuhexvA
39	Tempt	Charles the Emperor	Rocket Ballads & Moon Songs	INDIFFERENT	K-JQzDClcI0	MPREb_1BkyNNq4SYK	UCJFujQ2nNSlpnRWsDEJ0-_A
35	Johnny Blaze	Carter Slade	Dark Side of the Rainbow	INDIFFERENT	bOOHzbEMv1M	MPREb_A7etJnRsWLg	UCDauf37nXo9JiUt6Qd8_WCA
4	Cavities	CLUB ORO	Cavities	INDIFFERENT	e47bY9X79H8	MPREb_JtA0MnRk1H2	UCvt37xXI2P2WMUEIJJGmj2A
8	Are You In The Room	CLUB INDGO	Are You In The Room	INDIFFERENT	tSdJfNuBpXI	MPREb_wfoeUAEKsRk	UCNyMuIy5D_uU17D5A4CBrsw
31	TIMELESSNESS	CHUCK II	TIMELESSNESS	INDIFFERENT	OMsoVnswwZI	MPREb_G6aDq1wJC1P	UCjo3be4pK9tioTeSkrI1eGA
48	SERVIN	CHUCK II	SERVIN	INDIFFERENT	dZDxAewoKB4	MPREb_liuiHcQ2eNo	UCjo3be4pK9tioTeSkrI1eGA
41	all night long (feat. jodah.)	Babebee	all night long / 밤새도록	INDIFFERENT	nCpar8WqmM0	MPREb_GwPnyI8ZMKN	UCjNeAYqqVT8N4AEKcxTHkaQ
27	Gravy (feat. Rae Mix)	Aye Mitch	Gravy	INDIFFERENT	pdV7iR8NTnc	MPREb_uj8jb0Txl7j	UCKWmpy0OK7k_Lf_CUdzsCNw
37	Layaway Luv	Ariel	Layaway Luv	INDIFFERENT	9uM1mJiKYUs	MPREb_IoPzZmFUuOk	UCcd53St4rgVesWBN8eWOUTw
36	GTOTP	AJ Bank$y	GTOTP	INDIFFERENT	HYEmEKrQa6k	MPREb_uDqzVJ8TOYf	UCEqNWJ6ZDqlxRDl9K4QjFbA
53	BLACK KINGS	ThunderPlump!	Please Don't Be Delusional		hBCtaC1q3ZQ		
65	98	Lord Gen	98		-aQYbHgDceE		
69	LOSER	LUKAZ	LOSER		iCJDZghVDi4		
