title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Mr Suit (2006 Remastered Version)	Wire	Pink Flag (2006 Remastered Version)	LIKE	LPU8tS1uHl0	MPREb_0uByMaayRnq	UCJOW5ijQ4MFnvZxhdCHha6Q	xr PunkRock
Dirt (2005 Remaster)	The Stooges	Fun House (Deluxe Edition)	LIKE	uEk3mcnavow	MPREb_rtNgmfQRVq2	UCCT8KMU8ReissgaPl7pvo9g	xr PunkRock
A Message to You Rudy (2002 Remaster)	The Specials	The Specials (2002 Remaster)	LIKE	I9U-tXagwRQ	MPREb_HpbyjWAyTLR	UC2_ZQJKkRF9GapgwTMd_LMw	xr PunkRock
We're Comin' Out	The Replacements	Let It Be	LIKE	HKV8ltdel6Y	MPREb_Xto0rGrM4rP	UCXwcsxJcdxfvsFiVtrOgy4Q	xr PunkRock
Androgynous	The Replacements	Let It Be	LIKE	E3dFmNolsPA	MPREb_Xto0rGrM4rP	UCXwcsxJcdxfvsFiVtrOgy4Q	xr PunkRock
Bad Habit	The Offspring	Smash	LIKE	U43XOSiKfqM	MPREb_87HJirZa1Nw	UCQVUXQu8RpxhihAMla6ke5A	xr PunkRock
(I'm Not Your) Steppin' Stone [2006 Remaster]	The Monkees	More of The Monkees (Deluxe Edition)	LIKE	-mZ_YDzoKmE	MPREb_iCm7ET5ktfY	UCFXwbDAkk-Ef4nWOpw9vqYQ	xr PunkRock
Punk Rock Girl	The Dead Milkmen	Beelzebubba	LIKE	R_dXMrssU_o	MPREb_QHEv8K4MWO2	UCOYipWzmTbD4tdLATYO4c4A	xr PunkRock
Police & Thieves	The Clash	The Clash	LIKE	0KVFn2uSAjk	MPREb_jhrJcXFREuw	UCf-a_3DiA07vhQmoEaczDhw	xr PunkRock
The Guns of Brixton	The Clash	London Calling	LIKE	kyfxGusQPjE	MPREb_yeJ9gspPXeL	UCf-a_3DiA07vhQmoEaczDhw	xr PunkRock
Spanish Bombs	The Clash	London Calling	LIKE	KuKtSzqx9i8	MPREb_yeJ9gspPXeL	UCf-a_3DiA07vhQmoEaczDhw	xr PunkRock
Straight to Hell	The Clash	Combat Rock	LIKE	nC-qw4BkDwI	MPREb_zDsyQq5Wq65	UCf-a_3DiA07vhQmoEaczDhw	xr PunkRock
Should I Stay or Should I Go	The Clash	Combat Rock	LIKE	wjZMcWaniA4	MPREb_zDsyQq5Wq65	UCf-a_3DiA07vhQmoEaczDhw	xr PunkRock
Ghost Rider (2019 - Remaster)	Suicide	Suicide (2019 - Remaster)	LIKE	XrSxAL85Qdw	MPREb_Q8GJ3jACL0c	UClik8_as2YuWXWLk4jbhOkw	xr PunkRock
No Feelings	Sex Pistols	Never Mind The Bollocks, Here's The Sex Pistols	LIKE	gJC0HFqnE8c	MPREb_UX8yjFasng0	UClN6gQsL6wKtLzo1S_-ui2w	xr PunkRock
God Save the Queen	Sex Pistols	Never Mind The Bollocks, Here's The Sex Pistols	LIKE	GQeCiGJYoU0	MPREb_UX8yjFasng0	UClN6gQsL6wKtLzo1S_-ui2w	xr PunkRock
Anarchy in the U.K.	Sex Pistols	Never Mind The Bollocks, Here's The Sex Pistols	LIKE	K07Yq4zGTcI	MPREb_UX8yjFasng0	UClN6gQsL6wKtLzo1S_-ui2w	xr PunkRock
Sheena Is a Punk Rocker (2001 Remaster)	Ramones	Rocket to Russia	LIKE	y3TQnMtUYwU	MPREb_2hEuzLewYhg	UCXYTNaRC13Mc0muUaYDrT9g	xr PunkRock
I Wanna Be Sedated (1999 Remaster)	Ramones	Road to Ruin (Expanded 2005 Remaster)	LIKE	8O9P5Us_eVo	MPREb_y2MFa9SrHGm	UCXYTNaRC13Mc0muUaYDrT9g	xr PunkRock
I Wanna Be Sedated	Ramones	Road to Ruin (40th Anniversary Deluxe Edition)	LIKE	V4RQsPECTdM	MPREb_SGZR4QYGxLB	UCXYTNaRC13Mc0muUaYDrT9g	xr PunkRock
I Wanna Be Sedated	Ramones	Mania	LIKE	l0usV_kf-Zc	MPREb_zyzkAF64C9P	UCXYTNaRC13Mc0muUaYDrT9g	xr PunkRock
Beat on the Brat	Ramones	Mania	LIKE	_S2Cr2qJEko	MPREb_zyzkAF64C9P	UCXYTNaRC13Mc0muUaYDrT9g	xr PunkRock
Blitzkrieg Bop	Ramones	Hey Ho Let's Go	LIKE	U7GMI5sw4NM	MPREb_JUFPAKEZQDb	UCXYTNaRC13Mc0muUaYDrT9g	xr PunkRock
Pet Sematary	Ramones	Brain Drain	LIKE	hns_lKWj4zM	MPREb_51qOi1KZfav	UCXYTNaRC13Mc0muUaYDrT9g	xr PunkRock
Linoleum	NOFX	Punk In Drublic	LIKE	uSJznJPLamA	MPREb_oEBWJZv6xls	UC5-MatmZOvX-ORzhTuO0ZiQ	xr PunkRock
That's When I Reach for My Revolver	Mission Of Burma	Signals, Calls and Marches	LIKE	PpTKcv-SmR0	MPREb_qzpT7eM7wiy	UCxanCeDJEFmI9EJ-CWf7q1w	xr PunkRock
Last Caress	Misfits	Collection 2	LIKE	UuzA4U1njO8	MPREb_wZTuNDKzbzV	UCUAa1fv7JsIFuBUWtH0ZaOA	xr PunkRock
Shot By Both Sides (Remastered 2007)	Magazine	Real Life	LIKE	Qu3R-H5on1s	MPREb_mGTtAEmsMeD	UCFoqgj7Ku6xJhficYay_s8A	xr PunkRock
I Alone	Live	Throwing Copper (25th Anniversary)	LIKE	SjAgP7GwsGA	MPREb_BWNDvDjrLPf	UCIAEMhgka4AnAEhuewRYXCQ	xr PunkRock
