title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Little Bitty Pretty One	Thurston Harris	The Little Adventures of Thurston Harris (65th Anniversary Edition)	LIKE	O3IHhh0C6Z8	MPREb_kbWoxPE7INH	UCjROSSeFCmUydt-HtjhmATA	oldies doo wop
The Lion Sleeps Tonight (Wimoweh)	The Tokens	The Lion Sleeps Tonight	LIKE	N7MYqz7KgIs	MPREb_DDTN5FgWENy	UCIFv5yoZR6SsBkRGDkM7umw	oldies doo wop
Slowly but Surely	The Sparks	Doo Wop Classics, Vol. 5	LIKE	0PVBLuVhUc0	MPREb_FQN6r0gxPfN	UC2MSaWbr6DlMVCmqYDtGNWg	oldies doo wop
You Gave Me Peace Of Mind	The Spaniels	The Vee-Jay Story: Celebrating 40 Years Of Classic Hits	LIKE	_g9C-L2anEQ	MPREb_6SCM0SN1kDa	UCGknsvOQX7LepqOuMq1oVvg	oldies doo wop
Here Is Why I Love You	The Spaniels	I Need Your Kisses	LIKE	PrP9YaZ7lAQ	MPREb_oruKnLEbWUD	UCGknsvOQX7LepqOuMq1oVvg	oldies doo wop
Since I Don't Have You	The Skyliners	Since I Don't Have You (50th Anniversary Golden Edition)	LIKE	oj7yF6YcTqk	MPREb_ycvsXYO3xlE	UCMpnAYi2Zf9X1VnGP975XNw	oldies doo wop
Image of a Girl	The Safaris	Johnny Otis Presents Eldo Records Featuring Image of a Girl	LIKE	hWzh_UOQShE	MPREb_BvMRWybRPvP	UCCtxgDhdrNQGWQPVYcIG7sg	oldies doo wop
Barbara Ann	The Regents	Doo Wop Classics Vol. 2	LIKE	ApbuW3436mo	MPREb_kgBnmmznXf7	UC7nOlKRKv3eea5gka2i02cA	oldies doo wop
Silhouettes	The Rays	25 Original Greatest Hits- Cameo Parkway	LIKE	NlZNs2zF2qY	MPREb_4Vnb37fdS2F	UCTv9GOC7c1sacLeH7txm0UA	oldies doo wop
My Prayer	The Platters	The Platters	LIKE	KALDQZSTSdk	MPREb_yw0VqDpG7en	UC5AYr3HMVGWEselwAxdRuxA	oldies doo wop
Crying In The Chapel	The Orioles	Doo Wop Classics	LIKE	X0LTeebyPZs	MPREb_e2VV9aOrOCm	UCW5wKZJACmnpvCQTliPhq3g	oldies doo wop
Sincerely	The Moonglows	Their Greatest Hits: The Chess 50th Anniversary Collection	LIKE	RCdq8gRA2l0	MPREb_2EU6y0ntpp7	UCfpKxRFdJKowke3x5uaSUfg	oldies doo wop
You Never Loved Me	The Monotones	Doo Wop Classics, Vol. 5	LIKE	ennE_cyIRSc	MPREb_FQN6r0gxPfN	UCHPuSY5NDBUZZfvaKISZRBQ	oldies doo wop
Tonight, Tonight	The Mellokings	Tonight, Tonight	LIKE	tYGP-E7WgXg	MPREb_5NKzDyKFEiI	UClYbByK4s0uX3UkbtUGbYXg	oldies doo wop
Valerie	The Mello-Kings	Spotlite Series - Herald Records Vol. 2	LIKE	iN7gV_G-5fw	MPREb_t1TdvL0KnpZ	UCk9kzGlcFzucqNw1iJ3bdVw	oldies doo wop
My True Story	The Jive Five	Their Greatest Hits	LIKE	RPsx1094ax8	MPREb_h9bUra0q6D4	UCYOD62L4X2hyIPfpBx-TXgQ	oldies doo wop
Never Never Never (Stereo)	The Jive Five	Collectors Gold Series	LIKE	aNMaWUTZl88	MPREb_7TsePwWAIWt	UCYOD62L4X2hyIPfpBx-TXgQ	oldies doo wop
A Thousand Miles Away	The Heartbeats	Ourtown Oldies Classics Volume 2	LIKE	BLmJ9q8ozeE	MPREb_uDZ2Vn9DWml	UCIN2UMAwzB00Q4RpgoO7-cg	oldies doo wop
I'll Never Tell	The Harptones	Collector's Gold Series	LIKE	3_HuwUuA99Y	MPREb_uxN1Tr9mujt	UC3jtQmeyfFY5udjUp1eJyCg	oldies doo wop
Lovers Never Say Goodbye	The Flamingos	Doo Wop Classics, Vol. 6	LIKE	d-LCP3Fdil0	MPREb_laiBOAVcpCn	UCo8CAd5fWONAwHClRqVtLmA	oldies doo wop
Time Was	The Flamingos	Doo Wop Classics, Vol. 3	LIKE	gBF-nQzdC9I	MPREb_ynJAph7m8QT	UCo8CAd5fWONAwHClRqVtLmA	oldies doo wop
I Only Have Eyes for You	The Flamingos	Doo Wop Classics Vol. 7	LIKE	xkqxuWriaO4	MPREb_0bAO1kyCu6p	UCo8CAd5fWONAwHClRqVtLmA	oldies doo wop
She's Gone	The Five Satins	Forever Doo Wop, Vol. 1	LIKE	I3gJNyUphFc	MPREb_CJjXCObkeSz	UC5PPBX4b05gqb1g07uS3LJw	oldies doo wop
I Found a Love	The Falcons	Doo Wop Classics, Vol. 5	LIKE	wwhLCWufIzs	MPREb_FQN6r0gxPfN	UCuw-9AtRQ6Z624DmxKgTMSA	oldies doo wop
