title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Easy to Love	Zaena	Easy to Love	INDIFFERENT	GnThAywgAoA	MPREb_kYAOLGq8WKx	UCPNBmFAQ1Igs0hh0VGfvq-g	xr chicagohouse radio
Galaxy	War	Galaxy	INDIFFERENT	VO5mpZhpenM	MPREb_uWyTn988sz6	UCY9rJimufdb8imofVY8taNw	xr chicagohouse radio
Bring It Down	Toni Tedesco	Bring It Down	INDIFFERENT	uNZneI0wfk0	MPREb_4FW8OoaMc6z	UCEI4qEwkd4bA_6-YbuAv3LQ	xr chicagohouse radio
Down To Love Town	The Originals	Down To Love Town	INDIFFERENT	GWFPWfMCqPk	MPREb_FXugPxWeEwJ	UCPY4xKAYnJmS9A1ITmLtRpw	xr chicagohouse radio
Miles Ahead	The Mile High Club	Miles Ahead EP	INDIFFERENT	DgIM1A8SmrU	MPREb_Vy5IDg2eoLQ	UCAP_N92FROrALy2AlhCC_9A	xr chicagohouse radio
Twilight Zone/Twilight Tone	The Manhattan Transfer	Extensions	INDIFFERENT	nxm-ETIWplY	MPREb_tggPYPZT0f1	UC6xFDuPVArWFFDdq_HxxplQ	xr chicagohouse radio
Dancin’ (Cajmere Remix)	The Chicago Connection	Ralph Lawson & Tristan Da Cunha present Back to Basics Rare Classics	INDIFFERENT	-i3cpD2ZJFs	MPREb_8ll2O6jDpOl		xr chicagohouse radio
Devotion (Extended Version)	Ten City	Foundation	INDIFFERENT	s9pOR6n_TL4	MPREb_A4zOPkWahGB	UCgi2QjfuBjlifLpD4I1qbtg	xr chicagohouse radio
Do You Like the Way That It Feels	Tempest Trio	Tempest Trio	INDIFFERENT	XZpvgpwbEZs	MPREb_eIeogPip870	UC1LMBcYXBBcySVYq-slo_Kw	xr chicagohouse radio
I Need You	Sylvester	Sell My Soul	INDIFFERENT	pnr40j7Ow18	MPREb_L4Gkiz2Rx48	UC2XY3HFHUVC6JOmwdT_Ygdg	xr chicagohouse radio
Jack Your Body (1986 Club Mix)	Steve Silk Hurley	Jack Your Body (S&S Reloaded)	INDIFFERENT	_eDf8IGSh0Q	MPREb_zh3lIudpkT4	UCbfGzi1jwvrYVwpuRCocbOw	xr chicagohouse radio
Work That Mutha Fucker (Gettoblaster & Robert Armani Remix)	Steve Poindexter	Work That Mutha Fucker (Gettoblaster & Robert Armani Remix)	INDIFFERENT	hYbjgHABxRQ	MPREb_qyWrRjVAYmG	UCsaAn_knxtutsQ4v0L9JSuQ	xr chicagohouse radio
Music For You (MF)	Stacy Kidd, Matthew Yates, & Ice Mike L.	Music For You	INDIFFERENT	mP-9tGlM-mw	MPREb_sOtgoMFZ2nx		xr chicagohouse radio
Tease Me	Soundstream	All Night	INDIFFERENT	pV3ON4YAusw	MPREb_CsfiDcNZxD5	UCT5F8za9aZuS3vQqSSwPmnQ	xr chicagohouse radio
I've Lost Control	Sleezy D.	I've Lost Control	INDIFFERENT	ieHlvstu0SQ	MPREb_nT6Xh7ydmLF	UChzyvMOqkS7c7X6AH3z6hzA	xr chicagohouse radio
Gabriel (Live Garage Version) (feat. Peven Everett)	Roy Davis Jr.	PAY CLOSE ATTENTION: XL Recordings	INDIFFERENT	t-Cyd9w9vEk	MPREb_RZCSqTwQDRj	UCN6cDOohgeZNAJkyLUa_Nrw	xr chicagohouse radio
Suzy Snowflake	Rosemary Clooney	Some Other Christmas Tunes	INDIFFERENT	iJZ5gS8ehfw	MPREb_QZQxHS5Fkpw	UCDNWpNo3NXMr1vK0HtnXPkA	xr chicagohouse radio
