title	artist	album	likeStatus	videoId	albumId	artistId	playlists
we fell in love in october	girl in red	we fell in love in october / forget her	LIKE	FJX0JPXD2nM	MPREb_xqqsLAkNmAY	UCmNtyqQl03eWyvikCMbO3fA	folk fall indie chill
boy with the winfields and the wild heart	flowerkid	boy with the winfields and the wild heart	LIKE	tP5BHlV_1EQ	MPREb_SAQtOAuj4Je	UCZ773puPSAHzWKjn6ANRJwg	folk fall indie chill
Civilian	Wye Oak	Civilian	LIKE	5ZqGqz_qbNM	MPREb_WivsGYULMaW	UCCAwop11PkIpVk9IGU3rJew	folk fall indie chill
Shepherd	Woods	With Light and with Love	LIKE	ovm8Ps4BcFM	MPREb_btlchV8Eqnd	UCIzNIt3-X2hkGPeJ6zUVg8A	folk fall indie chill
What Faces The Sheet	Woods	Sun and Shade	LIKE	gga1K_KWuQY	MPREb_E0fbI71TyDr	UCIzNIt3-X2hkGPeJ6zUVg8A	folk fall indie chill
Everywhere (Live in Cologne)	William Fitzsimmons	William Fitzsimmons Live	LIKE	x0bUyKmwAF0	MPREb_zBCxy2joWpT	UCPCT-waWDInbRiTyghTKu9A	folk fall indie chill
When I Come Home	William Fitzsimmons	Until When We Are Ghosts	LIKE	o36m_mcS2-w	MPREb_JrAArXZE80f	UCPCT-waWDInbRiTyghTKu9A	folk fall indie chill
Jesus, Etc. (2022 Remaster)	Wilco	Yankee Hotel Foxtrot (Expanded Edition)	LIKE	M0bYcqGsxP0	MPREb_aAWRgV80eo9	UCb5aNlKdWOySR6Z-CnQieFQ	folk fall indie chill
What Light	Wilco	Sky Blue Sky	LIKE	fYCye0kZuw0	MPREb_dcLLfawEzwl	UCb5aNlKdWOySR6Z-CnQieFQ	folk fall indie chill
Love Is Everywhere (Beware)	Wilco	Ode to Joy	LIKE	jy4EXHlNgPA	MPREb_vzPuVHv0U9b	UCb5aNlKdWOySR6Z-CnQieFQ	folk fall indie chill
Far, Far Away	Wilco	Being There (Deluxe Edition)	LIKE	opXs2a03-sM	MPREb_SpZKJPgsd5j	UCb5aNlKdWOySR6Z-CnQieFQ	folk fall indie chill
Andromeda	Weyes Blood	Titanic Rising	LIKE	jj4u0OmCqsA	MPREb_TN1ByWUr0Xt	UChpnWWkg9ZAgAZ5KwkeQkFg	folk fall indie chill
The Cure	Watkins Family Hour	Brother Sister	LIKE	zPHz9JlKKPA	MPREb_xH1IUnOfc0e	UCrUUAmPw6eIN6jGCwl8fXhQ	folk fall indie chill
Tupelo Honey	Van Morrison	The Essential Van Morrison	LIKE	YWg4NzVoBec	MPREb_xHraz3TyHOe	UCCiTDgyKWFNs6GXxMVR2ZbQ	folk fall indie chill
Into the Mystic	Van Morrison	Moondance	LIKE	pbZf8GY1-Ag	MPREb_bbfrRCKmRfQ	UCCiTDgyKWFNs6GXxMVR2ZbQ	folk fall indie chill
