title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Like this	박혜진 Park Hye Jin	Like this	LIKE	xRPyM27jtTE	MPREb_Bk6xIt7TClW	UCzpOvEC4QEFHCreXDeoFW9g	xr house
Raingurl	Yaeji	EP2	LIKE	SaSCEruseZs	MPREb_A74xA2AVmt3	UCohh6h_Kyey44cs1DNRh4Ag	xr house
Cocola	Weast	About You E.P.	LIKE	5-O-RN6EPxM	MPREb_xHIUdYNTmcm		xr house
Down On My Luck	VIC MENSA	Down On My Luck	LIKE	74nKc6fEzRU	MPREb_6HYrZelumz0	UCuoHvMcTSDTQqqLLWJxbMRA	xr house
Born Slippy (Nuxx) (Radio Edit)	Underworld	Born Slippy (Nuxx) (Radio Edit)	LIKE	GjXpOolPUBc	MPREb_Ssx6O0vprgR	UCahiOREGlmLx7vi-35NbdBg	xr house
Q	Todd Terje	Spiral	LIKE	EG6vwGtLh-Y	MPREb_ruS6VL8s60z	UC0IiRfiEDA0GLLMufhUUOng	xr house
Inspector Norse	Todd Terje	It's Album Time	LIKE	VfvKT8bVJGM	MPREb_sURXIhBIwhl	UC0IiRfiEDA0GLLMufhUUOng	xr house
Delorean Dynamite	Todd Terje	It's Album Time	LIKE	KLyNVBSsWq8	MPREb_sURXIhBIwhl	UC0IiRfiEDA0GLLMufhUUOng	xr house
On Hold (Jamie xx Remix)	The xx	I See You (Remixes)	LIKE	1FYZXzuMhRI	MPREb_dzx6Py7fU07	UCQ1Xqlk89CLZ9aAFyo-1THg	xr house
He Is (Jimpster Remix)	The Sunburst Band	He Is (Jimpster Remix)	LIKE	YskwDHPCL44	MPREb_PQCqLfrMiYt	UCmfDkjs1Fe6W2Ow67vIqjWw	xr house
The Bomb! (These Sound Fall into My Mind) [Radio Edit]	The Bucketheads	All In The Mind	LIKE	vvoUuKS6alg	MPREb_DPoE8e5UlaD	UCjz11YUEgclPqcerURxGl4g	xr house
The Way I Feel	Subjoi	The Way I Feel	LIKE	vP-ikROrrRY	MPREb_uhnPTY7sFQh	UCzdoM3iZY_3PjfgKlAOFamw	xr house
Music Sounds Better With You (Radio Edit)	Stardust	Music Sounds Better With You	LIKE	hRvrj_diWYQ	MPREb_hAQrUlKI7Vx	UCjuD2g8i12Kwl-7NUOthFgw	xr house
Music Sounds Better With You	Stardust	Music Sounds Better With You	LIKE	Hf244LCkkLc	MPREb_hAQrUlKI7Vx	UCjuD2g8i12Kwl-7NUOthFgw	xr house
Thank You Mum	St. Germain	Boulevard (The Complete Series)	LIKE	IKCkpgtKjuU	MPREb_KccyHwdrTKh	UCt6hEfb0FYRuDMJnMff2_-g	xr house
Lady Science (NYC Sunrise)	Soul Capsule	Seth Troxler - The Lab 03	LIKE	IA6816DseDQ	MPREb_Q9T1q9dLnPU		xr house
By Your Side	Sofia Kourtesis	By Your Side	LIKE	a_SoUajxLZE	MPREb_WSzsqAX0WEh	UCy6aNBz9losmwhz4E4yScQQ	xr house
Seasons	Six Foe	Seasons	LIKE	hq8BUnrZAsU	MPREb_kQJbEUfbIJ1	UCc5W3nuF0SpQboLbKRRfFiA	xr house
Right Here! Right Now!	Shinichiro Yokota	Shinichiro Yokota Presents Do It Again and Again	LIKE	z8HIcISy6sg	MPREb_qGKLQKhcJP5	UCxkmJzpthKkKyotlugX2fYg	xr house
Seal of Approval	Seb Wildblood	Jazz, Vol. 1	LIKE	As6zmKEqUkc	MPREb_D9EZyWkZb5r	UCGpqjuAaer-07iFMjHHjBpw	xr house
Only Love Can Break Your Heart (Masters at Work Mix)	Saint Etienne	Casino Classics (Deluxe Edition)	LIKE	MFoUIrqYXO0	MPREb_mqym8ab5yR9	UCnQyEDSLN1UcIcFiUTUZsPQ	xr house
Soldiers Listen	Roy Davis Jr	Water for Thirsty Children	LIKE	p2fDqlfGkf8	MPREb_OKzxQQZm8UX	UCN6cDOohgeZNAJkyLUa_Nrw	xr house
The Sunrise In Her Eyes	Route 8	This Raw Feeling	LIKE	5VmXEaPgRv8	MPREb_qDjpeq4G5nm	UCR_vmt1v-J18FwO6XXhrbBw	xr house
The Daisy	Ross from Friends	The Daisy	LIKE	mLWt35TuVtI	MPREb_0agu85L9NJa	UCTniBt4tMAMEKn6cdBdAs4Q	xr house
Pale Blue Dot	Ross from Friends	Family Portrait	LIKE	dD1CEDu0KOo	MPREb_7jUTHvdB7Ex	UCTniBt4tMAMEKn6cdBdAs4Q	xr house
Talk To Me You'll Understand	Ross From Friends	You'll Understand	LIKE	s93kHQe8Upc	MPREb_Wog1NrSDCAH	UCTniBt4tMAMEKn6cdBdAs4Q	xr house
Burner	Ross From Friends	Burner	LIKE	WXqn-QLm1pU	MPREb_LXHvZXHqZXW	UCTniBt4tMAMEKn6cdBdAs4Q	xr house
Can't You See	Rick Wade	Players Theme	LIKE	qweZZiOZbWo	MPREb_p8R08QUGOEm	UC02IC0Y147QJDvwKR-9bacw	xr house
Starry Night	Peggy Gou	Moment EP	LIKE	EWeIWVGPibc	MPREb_X1MB3sPiq7v	UConl7T_sh6sQCwYe8WrQNbQ	xr house
It Makes You Forget (Itgehane)	Peggy Gou	It Makes You Forget (Itgehane)	LIKE	98bzfX6PnF0	MPREb_W1zW4avYHPg	UConl7T_sh6sQCwYe8WrQNbQ	xr house
Nabi (feat. OHHYUK)	Peggy Gou	Café del Mar XXVIII (Vol. 28)	LIKE	j9NemjIG-0M	MPREb_hQYb3Bbl36t	UConl7T_sh6sQCwYe8WrQNbQ	xr house
Oh Yes (feat. Marvin Gaye & Tammi Terrell)	Paris Green	Oh Yes	LIKE	hGulEu73EmM	MPREb_AFgTKpg5gNx	UCyFXCHjWFkQTPhGD9kDomJQ	xr house
Hémisphère	Paradis	Hémisphère / Je m'ennuie	LIKE	CefLfzruHg0	MPREb_VM8bTMyOOdo	UCmuqkA0dOAuTpQqD8-xzidQ	xr house
Time	Pachanga Boys	Girlcatcher	LIKE	eSqUIEgJtvk	MPREb_6aRtc5neygt	UC_4fLQcipF8haT83OcwIqJw	xr house
So U Kno	Overmono	Good Lies	LIKE	9NiJF638E2k	MPREb_rDiSZdLaZxz	UCyZuZMAFuohiqX4qXsHgIKw	xr house
HALCYON + ON + ON	Orbital	Orbital 2	LIKE	Np_NsRgb4Eg	MPREb_tDaRJRgqxOJ	UCAObJYwBDFQWmIcT57UAptQ	xr house
Thank U 4 Letting Me Be Myself	Omar S	Thank You for Letting Me Be Myself	LIKE	_ynpkMs48bs	MPREb_MfYwXRpwdKF	UCeBLeLdXAKcu2Z4XhIS6GWQ	xr house
