title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Sunday Mornin' Comin' Down	Willie Nelson	Willie Nelson Sings Kristofferson	LIKE	yO9ttc1-oC0	MPREb_xGSOeQ2HKus	UCPmpbAuktEPbIVpwGrY_c4g	Outlaw Country Classics
Help Me Make It Through the Night	Willie Nelson	Willie Nelson Sings Kristofferson	LIKE	zMy7k1M2PXw	MPREb_xGSOeQ2HKus	UCPmpbAuktEPbIVpwGrY_c4g	Outlaw Country Classics
If You Can Touch Her at All	Willie Nelson	Waylon & Willie	LIKE	Kt7FunZi9MQ	MPREb_REDse3I77rC	UCPmpbAuktEPbIVpwGrY_c4g	Outlaw Country Classics
Georgia On My Mind	Willie Nelson	Stardust	LIKE	m4GgHvDzalw	MPREb_MPqdfLnEi87	UCPmpbAuktEPbIVpwGrY_c4g	Outlaw Country Classics
Blue Skies	Willie Nelson	Stardust	LIKE	9oxgdoZdsDE	MPREb_MPqdfLnEi87	UCPmpbAuktEPbIVpwGrY_c4g	Outlaw Country Classics
Whiskey River	Willie Nelson	Shotgun Willie	LIKE	Yhbe3ueCLPw	MPREb_LLb75mreknT	UCPmpbAuktEPbIVpwGrY_c4g	Outlaw Country Classics
Shotgun Willie	Willie Nelson	Shotgun Willie	LIKE	CHob34QxEXQ	MPREb_LLb75mreknT	UCPmpbAuktEPbIVpwGrY_c4g	Outlaw Country Classics
Hands on the Wheel	Willie Nelson	Red Headed Stranger	LIKE	0DnTAttXwEI	MPREb_jjR1POVMzoc	UCPmpbAuktEPbIVpwGrY_c4g	Outlaw Country Classics
Rainbow Connection	Willie Nelson	Rainbow Connection	LIKE	3kih6sGyxCQ	MPREb_xwllkZD7UGW	UCPmpbAuktEPbIVpwGrY_c4g	Outlaw Country Classics
Forgiving You Was Easy	Willie Nelson	Me and Paul	LIKE	RvLvEEcBlk8	MPREb_tXEqpBfVgHF	UCPmpbAuktEPbIVpwGrY_c4g	Outlaw Country Classics
On the Road Again (Live at Austin, Texas - Fall 1979)	Willie Nelson	Honeysuckle Rose - Music From The Original Soundtrack	LIKE	rs-7_sRBY3Q	MPREb_g96Zxfxk3TP	UCPmpbAuktEPbIVpwGrY_c4g	Outlaw Country Classics
