	title	artist	album	likeStatus	videoId	albumId	artistId
32	I Wouldn't Mind Dying	The Carter Family	Gold Watch And Chain	INDIFFERENT	-MNlQLT7Trc	MPREb_4bAJKf2ACwO	UCv_9IkaKaqx0JiGT4AhUc7Q
57	Little Darling, Pal of Mine	The Carter Family	RCA Country Legends	INDIFFERENT	F_dRyqNPlUw	MPREb_ShYj0pwbH3R	UCv_9IkaKaqx0JiGT4AhUc7Q
73	My Clinch Mountain Home	The Carter Family	RCA Country Legends	INDIFFERENT	hGwQETqVZCI	MPREb_ShYj0pwbH3R	UCv_9IkaKaqx0JiGT4AhUc7Q
30	I'm Leavin' You This Lonesome Song	The Boxcars	It's Just A Road	INDIFFERENT	15tuv2ykU9A	MPREb_tSTRH0lPhvy	UCDtwGp7PHGW482yCeNN27jA
20	Chained to the Bottom	The Bloody Jug Band	Coffin Up Blood	INDIFFERENT	6zc9W2GastM	MPREb_dj8sX2wcjHq	UCaqdZLplYKjLnDzbDPeek6Q
38	Brushy Fork of John's Creek	The Black Twig Pickers	Whompyjawed	INDIFFERENT	JtpYD_vX8oM	MPREb_LWwZRhcOJVN	UCCbV45gEBrAsCgvLP3k41FA
8	Tot Taraful	Taraf de Haïdouks	Dumbala Dumba	INDIFFERENT	OdS5j3uHYpk	MPREb_tDEfo6dvxul	UCJWEDpyD-djQ2kRgPrbVxrw
54	Skilfoù An Noz	Startijenn	Talm Ur Galon	INDIFFERENT	KQzLyiwal1Q	MPREb_7ENKBCcGk48	UCme5EEZyueZcjd7j0wt1mQA
16	Key to the Highway	Sonny Terry, Brownie McGhee	Roots of Classic Rock: The Blues That Inspired Rock 'n' Roll (Digitally Remastered)	INDIFFERENT	9Zo2XRm-Fh4	MPREb_QTKnEnihyu9	UCjCcCnoGE3z6FYLiPLJnA0w
9	Third Eye	River Roots	River Roots	INDIFFERENT	4-OBWeTORMQ	MPREb_XmnHBf1NJyC	UCjEbp6BRb_X9uVwAHg6gKxA
17	Weaving Flows	River Roots	Coalescence	INDIFFERENT	-PfBN1llre4	MPREb_IhEdhgv3foW	UCjEbp6BRb_X9uVwAHg6gKxA
52	Instincts	River Roots	River Roots	INDIFFERENT	S1x6BnN__oA	MPREb_XmnHBf1NJyC	UCjEbp6BRb_X9uVwAHg6gKxA
53	Nova	River Roots	Coalescence	INDIFFERENT	4iFkbzvRQ6M	MPREb_IhEdhgv3foW	UCjEbp6BRb_X9uVwAHg6gKxA
43	If I Had My Way	Rev. Gary Davis	Hootenanny at Carnegie Hall	INDIFFERENT	VV7QEizBe3Y	MPREb_WWJPOqb2e3L	UCzceAp0CU5yr0HIjeESjF5w
33	12 Inch 3-Speed Oscillating Fan	Red Meat	Live At the World's Smallest Honky Tonk	INDIFFERENT	8thMdo9sSTc	MPREb_1Pb32LmG2u0	UCW71X1WeJapDSFUylj9I-QQ
67	Paradise Hop (Live)	Pert Near Sandstone	Live at Blue Ox	INDIFFERENT	YrrWT9pA90A	MPREb_rweFkr1OcYk	UC7az49501yetjMrjV8L_-HA
64	A Morte Saiu à Rua	Pedro Jóia	Zeca	INDIFFERENT	pR8Xd9QVLn0	MPREb_aKnXb9gvnPw	UCsg45qJWzXaenuBjZ4W9PCA
60	Salty Dog	Norman Blake	Flower From The Fields Of Alabama	INDIFFERENT	euCzJ3bN8j8	MPREb_izSaO9DDrLO	UCjo54A_XdjbDPPq7OkuEDow
68	Jackson Stomp	Mississippi Mud Steppers	Rags, Breakdowns, Stomps & Blues	INDIFFERENT	SaQlC23N2w8	MPREb_JcgNGRggQEz	UCh4LYmUYSt0eg5_teMt5M4w
5	Sedi Donka	Mike Marshall	Live Duets	INDIFFERENT	3czAzLwBe0c	MPREb_TWvzLFv5gw3	UCQe34D0tEnJguZdoXkEFvqw
50	Jimmie's Texas Blues	Merle Haggard & The Strangers	Same Train, A Different Time	INDIFFERENT	Un1vSyzB7dU	MPREb_Nq3UyuNku8c	UCNSsv8Hq1Jz5Lg18ImaPbnw
15	Variações em Ré	Mario Pacheco	A Musica e a Guitarra	INDIFFERENT	FJrKDh0bsLw	MPREb_vR3m94atdSc	UCaChVmbacmgoxe8vgLQGiDg
45	No Hole In My Head	Malvina Reynolds	Malvina Reynolds	INDIFFERENT	iFHtpcbJ0CI	MPREb_a7Fxll1Hhz1	UCx5t08VuUZ2XcWDoBseeMFg
63	River City	Magnolia Mountain	Nothing As It Was	INDIFFERENT	xtBoatcV_JE	MPREb_3IZovMZBVQP	UCBQbOgFw59ClJlsta9cj9eA
24	Ach bittrer Winter	Landesjugendchor Saar	Ecoutez! Listen!	INDIFFERENT	EbhkOQ8TXyA	MPREb_9aIQxcTZwab	UC3g-eKB8gHqTTKA4ivJMXbg
3	Sugar Tree Stomp	Kenny Baker	Spider Bit The Baby	INDIFFERENT	kaTJFsWGxnE	MPREb_0bXJLMP9Tc8	UCmdVZ8yqJyQWWPy1ox2orWw
18	A Passing Policeman	Johnson Brothers	1920's Country	INDIFFERENT	FPCExWccF14	MPREb_kk7uPb5fohv	UC0hRgKz9DD7lQr9cQQDLdxw
47	Tom of Bedlam	John Roberts	Dark Ships in the Forest: Ballads of the Supernatural	INDIFFERENT	7dJ7LkAAkAc	MPREb_borXBJtzFor	UCTIffkBnhNBlkqRFb5Dm7tg
44	Who'll Sing For me	Jimmy Martin	"Don't Cry To Me - Songs From The Film ""King Of Bluegrass"""	INDIFFERENT	2DAtUk35QVQ	MPREb_IsfSyMEAjds	UCzkPx0pYhAfOk6wjvPnHYJw
36	Roll Along, Kentucky Moon	Jimmie Rodgers	The James Charles Rodgers Collection	INDIFFERENT	8Uxt9x698c8	MPREb_IdY9DLc5SuL	UCJmaWwBmU7wHA0TGnrrLO5Q
78	Ashokan Farewell	Jay Ungar	Songs Of The Civil War	INDIFFERENT	3eeqtPxKX1M	MPREb_g0f1PEy57sT	UCno5bBK1vkuiWrkOvacdWiQ
42	Savannah Mourning	Jack Fossett	Shoreline	INDIFFERENT	uPMtEd-ZDGQ	MPREb_00nmtjD7Uk7	UCNipZY1qKlZkC-elJ81nEOA
40	Don't Start No Stuff	Harlem Hamfats	Harlem Hamfats Vol. 3 1937-1938	INDIFFERENT	vL8YP849mI8	MPREb_41FOR1AZCGi	UC7ncygoWccy9p1Kzyqy2Jow
55	There's a Mambo in My Gumbo	Greg Rahn	Rent Party	INDIFFERENT	NZUVKNVXsWM	MPREb_WXi4e9SJESm	
26	Down By The Salley Gardens	Govannen	The Endless Road	INDIFFERENT	_lieRqQL87k	MPREb_TG8FFG98eO7	UCJeQ7PbMrGsOLTu3i5ZEc9A
28	reel circulaire	Genticorum	Nagez Rameurs	INDIFFERENT	wqhr88akpn8	MPREb_17DwuXYcPBE	UCm5NT5PI1cOWIxS3ZmJ6aWg
35	Cascou	Genticorum	Malins Plaisirs	INDIFFERENT	muREcsbmM5s	MPREb_YTUSNUoNohf	UCm5NT5PI1cOWIxS3ZmJ6aWg
70	I'm Going To Brownsville	Furry Lewis	Shake 'Em On Down	INDIFFERENT	cJE9eij1mUM	MPREb_aLqlglSCmuW	UCycm81xGWklLyoMk0BgsyFA
14	New Old Time Tune	Furnace Mountain with Aimee Curl	Shack Album	INDIFFERENT	QksNfAZygVs	MPREb_WwHjulZgE09	UCSRYA5G5Bpmj5Oa14k3weug
39	Aquarian Fescue	Furnace Mountain	Hush Little Baby	INDIFFERENT	loXZIBMYllw	MPREb_iWHlzZYuOhO	UCcHnX7XDjA8Qw3cGXAbVauA
23	Rye Whiskey/Texas Farewell	Frank Fairfield	Pickathon Music Festival 2010	INDIFFERENT	JSGMkqddRDQ	MPREb_JY9jlqmZvLG	UC4HlzMZLcLSZh5e1asXcZjw
27	Moneymusk	Erynn Marshall	Calico	INDIFFERENT	ZkictpTa0AU	MPREb_0CUuRYGSmBP	UCsLty7izx9Xq53mJOcg_Z5w
62	Siguiriya	Enrique Morente	Flamenco Vivo (Esencias Flamencas)	INDIFFERENT	MWbnoDCyGLM	MPREb_klORtkpw31e	UC2OvpFSUIm-gDg04PPEfEYQ
61	I Wish My Baby Was Born	Dillard Chandler	High Atmosphere: Ballads And Banjo Tunes From Virginia And North Carolina	INDIFFERENT	S1Gm5qShn40	MPREb_92EUoOJJuse	UCchByxZUAbOx6j4XYV9zIKw
65	Waitin' For The Light To Shine (1985 Original Broadway Cast)	Daniel Jenkins	Big River: The Adventures Of Huckleberry Finn	INDIFFERENT	7cV-oQMDA2Y	MPREb_ZbYrmHEjNVg	UCSQe4NYQvBrk1XZfuHCTMpQ
66	21	Club 97	21	INDIFFERENT	kNDLMXmgYLE	MPREb_i9P5RjWFj1i	UC5FUbIUyJ36DHXTvw0pJtGA
37	The Lily of the West	Clinton Davis	If I Live and I Don't Get Killed	INDIFFERENT	5mLoDPHLu_M	MPREb_kSfzIK2I6SG	UCBtizcpSmlyQVBGlM1lEpaQ
46	The Mineola Rag	Clinton Davis	If I Live and I Don't Get Killed	INDIFFERENT	yKdkgmsfcUI	MPREb_kSfzIK2I6SG	UCBtizcpSmlyQVBGlM1lEpaQ
4	Cochon de Lait	Cedric Watson	The Best of Valcour Records 2006-2011	INDIFFERENT	O-EIlCDox-Y	MPREb_gIFkzGZJ9Bq	UCgSt5Oi2xsTdPbD8f-qK4pA
31	Worn Out Shoes	Caleb Klauder	Western Country	INDIFFERENT	mWXWtLTFYcE	MPREb_3a0uVZhnhde	UC73U-rZz7glA_GSxWZ8MMVg
49	Itasca	C. Duck Anderson & Nate Richert	Tone Control	INDIFFERENT	lxY4GzVQNFI	MPREb_E2271RjV3fc	UCI6ZgHv-Wm266UZ1UqlvNRA
79	The Wagoner's Lad (Loving Nancy)	Buell H. Kazee	White House Evil Minded Blues	INDIFFERENT	4acEhKpYN98	MPREb_ZZsS1J2ba06	
22	Cotton Eyed Joe	Bruce Molsky	Soon Be Time	INDIFFERENT	PClLYo_Iy8A	MPREb_5kjBhjLAhaY	UCKR0NLAs1sqEcRGs-J6InCw
75	Shove The Pig's Foot A Little Bit Further Into The Fire	Bruce Molsky	Bruce Molsky & Big Hoedown	INDIFFERENT	IldRYzTIzB8	MPREb_RFRU5wdCcDQ	UCKR0NLAs1sqEcRGs-J6InCw
77	Lights in the City	Black Death All Stars	Transient Breakdown	INDIFFERENT	KAJidzaU37g	MPREb_twPBFRiNqYZ	UCw9bk8mwOrzA4_LKpQ1pxkg
19	We Need Another Shovel	Billy Momo	Umbrellas, Wings and Magic Things	INDIFFERENT	42QghXUJ-sI	MPREb_VUSo997rJJP	UCtdFlj5BoSEZi_QZfJhHYew
48	Rock My Cradle Once Again	Big Tom	Souvenirs	INDIFFERENT	xiSGjUs9Qy0	MPREb_zWBLrcicvb6	UCtxFb4OBylzIQXrnufVPv2g
69	Tere Bin (Hum Kahan Ke Sachay Thy OST)	Azaan Sami Khan	Tere Bin (Hum Kahan Ke Sachay Thy OST)	INDIFFERENT	BvWgXjvZ-Xw	MPREb_6VZx21Fo0QY	UCItjsqR0QeapR1bxVDwxKjw
74	Red & White & Blue & Gold	Aoife O'Donovan	Fossils	INDIFFERENT	-cUGpowAeqo	MPREb_v2uQwPjDIYg	UCgaZmohytUS5os1YgXpJWHw
59	All My Tears	Ane Brun	Rarities	INDIFFERENT	EmDCHD6Bnc4	MPREb_gbZlJRmlmod	UCT2tydkRUkgtepcnhc9QpGA
51	Suleman's Kopanitsa (feat. Mozaik & Liam O'Flynn)	Andy Irvine	70th Birthday Concert at Vicar St 2012	INDIFFERENT	NfVlYaHabhg	MPREb_MLY1S5ahKEf	UCfpxq1kF8MlOMhdk5EmmB_g
11	Illinois Blues	Alvin Youngblood hart	Territory	INDIFFERENT	2g9ALNPxdOk	MPREb_20FpsNI0ySb	UCc3NqrMV3oqQUE0TG1QAhNQ
72	Prettiest Girl	10 String Symphony	10 String Symphony	INDIFFERENT	d4gT2mFoE28	MPREb_TnnKySn1p5h	UCMdHC_Lx0tADk-P92XWU_tA
