	title	artist	album	likeStatus	duration	videoId	albumId	artistId
104	Rutten	Skream	Skream! (Expanded Edition)	LIKE	6:32	Y-ZKtBvdAEU	MPREb_fk8KEppkf0L	UCo3ohMrhOjpE9xLId-TlXxQ
80	Cockney Thug	Rusko	Babylon, Vol. 1	LIKE	4:06	kPshovMYGg0	MPREb_uDoiDXhZ5Qi	UCrvA4qX6BUQxdG9uDPifxEA
84	Paradise Circus	Massive Attack	Heligoland (Deluxe)	LIKE	4:58	6hUkyKBsGtQ	MPREb_qUr2m6KBgu8	UCr1uxon7aFztw_dnrau0TDA
83	Hyph Mngo	Joy Orbison	Hyph Mngo / Wet Look	LIKE	5:38	2QZxRkPN14w	MPREb_v8WSabktmJ2	UC0Bn4ym3XSCIZCoby9_QVSQ
10	CMYK	James Blake	CMYK EP	LIKE	3:39	dEM5MwQMWxE	MPREb_a2T1B99RoZp	UCx90L12QXzc18AGYFRof-EA
81	Limit To Your Love	James Blake	James Blake	LIKE	4:36	GBt2sRjX3Zk	MPREb_LXwcJ1OBT14	UCx90L12QXzc18AGYFRof-EA
90	Zero M2	Benga	Diary Of An Afro Warrior (Expanded Edition)	LIKE	3:54	Aceshn20hf8	MPREb_dvk1RAqYz19	UCB0ZK6S-hIAP0N1hyTEMFBA
102	Crunked Up	Benga	Diary Of An Afro Warrior (Expanded Edition)	LIKE	3:40	6Fg4Os5qsZw	MPREb_dvk1RAqYz19	UCB0ZK6S-hIAP0N1hyTEMFBA
82	Fill My Coffee	Arkist	Rendezvous / Fill My Coffee	LIKE	4:50	gTAdShepiWs	MPREb_3GkjW9zN9Dx	UC_zvs3Rycn25Ck-kqwIM6kw
85	Moog Dub	2562	Aerial	LIKE	4:37	4nEBER1q1eM	MPREb_FxyIx4ekaV1	UC5_S1IizP7pA0KteXvY1NrQ
218	Floating	Zha	Floating	INDIFFERENT	3:41	88vDb4G4EuI	MPREb_6o1jKJ4YsrT	UCcKTfriBaGCs0W5AkcF5TUQ
310	Plot Twist (Original Mix)	Yoofee	Plot Twist	INDIFFERENT	4:43	nHJP-fKbNo8	MPREb_xOgL0rqW2Kx	UCv7z544pTzd1aR2QWTHfdHw
132	Sacred	Yin Yang Audio	Sacred	INDIFFERENT	5:16	PWQPNS1lOpc	MPREb_WUVeAAMPedB	UC-Xiyea6iBxt7CFyXYhHvzw
133	Oblivious	Yin Yang Audio	Oblivious	INDIFFERENT	5:15	OVfT2hFxeag	MPREb_jNSBespiWYM	UC-Xiyea6iBxt7CFyXYhHvzw
134	Sub Luv	Yin Yang Audio	Oblivious	INDIFFERENT	5:10	eeuq3Nip0Ck	MPREb_jNSBespiWYM	UC-Xiyea6iBxt7CFyXYhHvzw
152	Synergy	Yin Yang Audio	Sacred	INDIFFERENT	4:41	p5uLJlhbC64	MPREb_WUVeAAMPedB	UC-Xiyea6iBxt7CFyXYhHvzw
131	Moments	Wizeguy	Moments	INDIFFERENT	5:49	cEIQQV099T8	MPREb_ktohsk4i7Iu	UCspm51EnnGZBeLxH1-Y-lEA
280	100 Degreez	WZ	Creaks EP	INDIFFERENT	4:10	ZrLgmRfEvBI	MPREb_hAMZP4oXojz	UCsscelbW7ued7HadU5sCscA
259	Love Music (feat. Phephe)	Von D	Daydreaming	INDIFFERENT	4:41	QBEasFWy_ks	MPREb_kSlnuOMipTG	UCe2NPopWH5p_icfsQfqibrg
243	Dark Guru	Visages	Dark Guru	INDIFFERENT	3:58	uuwBTyhBv5w	MPREb_wPIhnEgOmzC	UCrW-veeg0fsOyJgsv2hltQw
129	Frontin	Viers	Touch	INDIFFERENT	3:22	1LJ8RFo-MrY	MPREb_s59D4EcX1n7	UCtIopVaQsQQNcbYuRtyOgpA
130	Touch	Viers	Touch	INDIFFERENT	4:13	4pwIlsPd7pE	MPREb_s59D4EcX1n7	UCtIopVaQsQQNcbYuRtyOgpA
76	3rd Choice (Loefah Remix)	Vex'd	3rd Choice	INDIFFERENT	4:56	zEsr9kTdk-Y	MPREb_kobyVn9tU8T	UCEixNFtHo_WsVtFYzIqrexQ
222	Bombardment Of Saturn	Vex'd	Bombardment Of Saturn	INDIFFERENT	7:27	ndk2_Ns65IE	MPREb_xp5p4RtTYyr	UCEixNFtHo_WsVtFYzIqrexQ
154	Moments of Nostalgia (Kelle Remix)	Venture	Nostalgia	INDIFFERENT	4:59	6izkkEs5wuM	MPREb_Iq9Goz8ARGe	UC3cNXhp58bIl2_8PU76LtZQ
170	The Drop	Unitz	The Drop	INDIFFERENT	4:43	D_xyRp8Q2Go	MPREb_6irQjJ1RN6D	UCO35cQtHOHVZO4HitUtpGSg
75	Round the World Girls (Tes La Rok Remix)	"Uncle Sam ""Di Foreign Man"""	Dubstep Mixtape	INDIFFERENT	5:36	YmhOOeK_p-Y	MPREb_YlFCzvoqgIf	UCheSxOjjC-xRKKetj5-L5Tg
231	Cool Down Your Temper	U Roy	The Greatest Hits of U Roy	INDIFFERENT	3:08	AxtHj70liXM	MPREb_FEGDtd6SooD	UCknTmG4et7MMK2oY9-oKspg
260	Riddles of Jah VIP	Tunnidge	Higher Forces / Riddles of Jah VIP	INDIFFERENT	4:33	nkvRQxUojQg	MPREb_HTeLug6a9kl	UCsh3PgY2nETXA5KTwYtI3gg
34	Devil's Hands	Truth	Devil's Hands / I Belong	INDIFFERENT	4:51	98HxcFbgfmA	MPREb_c90cLiuFhh4	UCA97mRnN40VrEISHEIv7uAw
166	Archangel	Treyarch	Origins (Original Game Soundtrack)	INDIFFERENT	5:11	13YKYv8J_cY	MPREb_LPBZt5xDHvm	UCH-KWzkv3AahEJamT7gotrw
