title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Ascending Forth	black midi	Cavalcade	LIKE	FA3IJOodbWc	MPREb_Hwdr7Q9S1fd	UCQH1ZFu68tIio4QFDP0TErQ	post rock slow core radio
Eternity (feat. Aseul)	이상의날개	The Borderline between Hope and Despair	INDIFFERENT	_Um70JlO7gA	MPREb_IVwVDHikwwy	UCEnAfdzH2fcyKV-KHX9rftw	post rock slow core radio
100 Years of Choke 百年の窒息	world's end girlfriend	Hurtbreak Wonderland	INDIFFERENT	IEFsBYlXI3A	MPREb_RFzxhW8DOhK	UCyJhOCoMalsFK8vnNnPGuiA	post rock slow core radio
We Sing The Body Electric	sleepmakeswaves	sleepmakeswaves (USA)	INDIFFERENT	UnUlrfntYxY	MPREb_bC0JDHB8J3s	UCLKzxq_8siAwIdMua_MXwoQ	post rock slow core radio
Shelter	pg.lost	Shelter	INDIFFERENT	4TIvs5qe0rM	MPREb_5M5gXoGuCRV	UCUSCX4h_63onUaqUiM7RVZA	post rock slow core radio
The Headless Man	pg.lost	Oscillate	INDIFFERENT	96_XLbkxH8o	MPREb_P6Z7urgsU2B	UCUSCX4h_63onUaqUiM7RVZA	post rock slow core radio
Eraser	pg.lost	Oscillate	INDIFFERENT	cdZBtwcfkBg	MPREb_P6Z7urgsU2B	UCUSCX4h_63onUaqUiM7RVZA	post rock slow core radio
E22	pg.lost	E22	INDIFFERENT	YVR_cBBKmi8	MPREb_BmuoaaYBI9H	UCUSCX4h_63onUaqUiM7RVZA	post rock slow core radio
HUM	newmath	Kudzu	INDIFFERENT	-TOQFnocK4A	MPREb_LyIJLiAniJ8	UCWN_qjBppRtWHq9tr0pfwiw	post rock slow core radio
Green Green Grass Of Tunnel	múm	Finally We Are No One	INDIFFERENT	AcaITzRkO3c	MPREb_NU8wLUghKuh	UC3fHor1Rfy3i7tZ-DygPaeA	post rock slow core radio
Ruined in 84	k.c. accidental	Noise Factory Sampler, Vol. 02	INDIFFERENT	gEVmJFcwhO0	MPREb_teBpRbaGwfE	UCuhYw4wkMFUV2ZAcUGg92bQ	post rock slow core radio
Apollo	hubris.	Emersion	INDIFFERENT	apVHZDZrsiI	MPREb_jvZgqbpCrQn	UC6AnVk499ipWaVpWAiyD3JQ	post rock slow core radio
