	title	artist	album	likeStatus	duration	videoId	albumId	artistId
14	Sky Mall	Vulfpeck	Fugue State	LIKE	2:36	kD2Kkp0GBWs	MPREb_DaB7xBIAKCO	UCWuBpAte4YHm_oELpzoM2qg
16	Rose Quartz	Toro y Moi	Anything in Return	LIKE	4:14	rdTvgM8CwL4	MPREb_KCcBhRzFYI1	UCJikOjbf3VffCdLXTsbxfxg
20	Show You The Way (feat. Kenny Loggins & Michael McDonald)	Thundercat	Show You The Way	LIKE	3:34	ojvMJd22SXk	MPREb_mYvV3zT3Fle	UCUl7CLMqbyYVb62zJ7nbLfA
15	Lost Angel	Theo Parrish	Smile	LIKE	9:33	ON2dJZnP4mQ	MPREb_TLSLqmQhTGL	UCoDX5Zn109uG4-1A0t-HoyA
19	It's Your Love	The Other People Place	Lifestyles Of The Laptop Café	LIKE	7:32	Gpr-ChyN6r0	MPREb_uVondGxzoVp	UCmHmYxZ45dXHYKkLMt0PmSQ
0	Silent Shout	The Knife	Silent Shout	LIKE	4:53	fTXgWu8I3-g	MPREb_gPzeyDHQBsY	UCis1bLqVozucj8JQo1bLHHg
3	The Way I Feel	Subjoi	The Way I Feel	LIKE	7:46	vP-ikROrrRY	MPREb_uhnPTY7sFQh	UCzdoM3iZY_3PjfgKlAOFamw
4	Kazuko (Instrumental)	Pharoah Sanders	Save Our Children	LIKE	10:15	n73MeSWkQ9w	MPREb_lp1DlW2hs8U	UCodr57fCXekXqEeMRYMMjVg
22	Plateau	Phaeleh	Fallen Light	LIKE	5:36	qe2pH2Qr4vw	MPREb_I05Fj7qGK06	UCV3rFgKeOAkg3ikpHE8HsZQ
17	Valley of the Shadows	Origin Unknown	RAM 25	LIKE	4:41	wy6wpo_73I0	MPREb_ibUWHsJErKN	UCPq7uU9mmxXO12xFWbaAIog
6	Russian Mind	Oneohtrix Point Never	Rifts	LIKE	5:03	bAOOg4Df9ME	MPREb_KXphCPJZgwL	UCnj8OjhJVGOgCq8zEN1tGNg
10	Months	Oneohtrix Point Never	Rifts	LIKE	3:05	sqBVBtx7VKE	MPREb_KXphCPJZgwL	UCnj8OjhJVGOgCq8zEN1tGNg
21	What About This Love? (Dub Version)	Mr. Fingers	What About This Love?	LIKE	7:03	QUU99l1wcmE	MPREb_k86iBDoEXZe	UC_NJMROY99rndWEs3TrjNaA
7	Missing You (Instrumental)	Larry Heard	Missing You	LIKE	6:43	Up57jnV1W0k	MPREb_RfAOKkXHyrJ	UCLhLg21tnAtPKvcFODfRAXQ
9	Ringo	Joris Voorn	Ringo	LIKE	6:50	2F3j7BwZFXk	MPREb_re9tTcJOlFp	UCz7ZZlCLauNnutglfg-gb2A
18	Don't You Know	Jan Hammer Group	Melodies	LIKE	3:00	AWOsFwC8iIs	MPREb_dmIxoykOBLd	UCbDrsvsiVVo8ITOzmq7IIjw
5	Peace Bird	Genius Of Time	Peace Bird EP	LIKE	8:38	nvNAaU15fN8	MPREb_MJKJCXfS74G	UCAOKXbAXS4vKwlBo_wV4nzw
1	Sex On the Beach	DJ Assault	Greatest Hits Vol. 1	LIKE	3:38	nf-ZqAVwwFg	MPREb_8QolpzWKuSy	UC3aRiOA5lr8kr98pdZyOFgQ
8	Peace Of Mind	Claro Intelecto	Neurofibro	LIKE	6:10	4r_acyUoX2Q	MPREb_YesXD9QkH56	UCOmL6Z7s3Gc2xR_u9Vp8mJg
11	Attack Me With Your Love	Cameo	Single Life	LIKE	4:30	b5t94OSSN9Y	MPREb_6kBynDvzQOk	UCWOWuP1wrpPtdpX72l8jl5w
12	Flute Dreams	Bwana	Flute Dreams	LIKE	5:45	81B5Kl7qifw	MPREb_cWFtpooPOTa	UCuPcXKtgILsOEEFyHepstbw
13	You Could Feel The Sky	Boards Of Canada	Geogaddi	LIKE	5:15	g5PMvouxhiY	MPREb_GR19tfS76CP	UCidyEq0ZC6rcqZmwKt_g_2g
2	You Can Win	Bileo	You Can Win	LIKE	3:26	t1p_0BEIoa4	MPREb_RieOEcwgBFN	UCpObCwqWvM3ca4zQIvJ_adg
