title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Seems So	The Apples in Stereo	Tone Soul Evolution	LIKE	6-G22jJdD9Q	MPREb_nOggGJFt64K	UCjOgeOSF6Y3xLtx4LmcQErA	Indie 1990s Rock radio
Debonair	The Afghan Whigs	Gentlemen	LIKE	pKkx0QP2amo	MPREb_fSu97312mmx	UCLx1UJmO4PbzkHFRDgVB8GA	Indie 1990s Rock radio
Wrong Tube	Swirlies	Blonder Tongue Audio Baton	LIKE	y0KCIDHKjTY	MPREb_g05yk4eYPPq	UCy8d9akrqHi8A_OEzpvUmcQ	Indie 1990s Rock radio
Death Car	wheat	Medeiros	INDIFFERENT	xAM7JLifHGQ	MPREb_P2SQKl4Sj01	UCmYy7bPJX3juJ8DpMds9MLw	Indie 1990s Rock radio
Here Comes My Baby	Yo La Tengo	Fakebook	INDIFFERENT	htlL0gxp5n8	MPREb_I8buCC20bq5	UCz5bvM-t9ynI48T0u195y2A	Indie 1990s Rock radio
Tom Courtenay	Yo La Tengo	Electr-o-pura	INDIFFERENT	OMTYtKsK_Fg	MPREb_3lyXm3gnq7q	UCz5bvM-t9ynI48T0u195y2A	Indie 1990s Rock radio
Sorry Again (2025 Remaster)	Velocity Girl	¡Simpatico! (Remastered and Expanded)	INDIFFERENT	b_kOWRirqG4	MPREb_wcTORQi5GH8	UClz_QLPl4DqCDW7uGLVmnHQ	Indie 1990s Rock radio
I Can't Stop Smiling (2025 Remaster)	Velocity Girl	¡Simpatico! (Remastered and Expanded)	INDIFFERENT	tA4aGxf5qBY	MPREb_wcTORQi5GH8	UClz_QLPl4DqCDW7uGLVmnHQ	Indie 1990s Rock radio
Nothing	Velocity Girl	Gilded Stars and Zealous Hearts	INDIFFERENT	f2-BLz4JsuM	MPREb_YdUbeZhEiCK	UClz_QLPl4DqCDW7uGLVmnHQ	Indie 1990s Rock radio
Audrey's Eyes	Velocity Girl	Copacetic	INDIFFERENT	9gd-Q73TYEU	MPREb_dG27Vt4y0ff	UClz_QLPl4DqCDW7uGLVmnHQ	Indie 1990s Rock radio
You Bite My Tongue	Unwound	Unwound	INDIFFERENT	Q9P3LPEujdU	MPREb_2eu6keobZUa	UCA5wN2YffR8vZwrrr5RmDGA	Indie 1990s Rock radio
Make Out Club	Unrest	Perfect Teeth	INDIFFERENT	zekHFDRQxaQ	MPREb_RTq2N2itk52	UCQE37zEEn6slskuB2QuBIpQ	Indie 1990s Rock radio
Cath Carroll	Unrest	Perfect Teeth	INDIFFERENT	o0_6GRsPmT4	MPREb_RTq2N2itk52	UCQE37zEEn6slskuB2QuBIpQ	Indie 1990s Rock radio
Genius Of Crack	Tsunami	Deep End	INDIFFERENT	zeujJ9cqDPo	MPREb_UXdZx0lh4Lj	UC3v78VB03jjnmYcHA6qGfAw	Indie 1990s Rock radio
Super Crush	Tiger Trap	Tiger Trap	INDIFFERENT	fGNIQdgFUAA	MPREb_ZHqxlz4BDih	UCN686Mr9aXt6q93-UnwrLRA	Indie 1990s Rock radio
Spitfire	The Spinanes	Manos	INDIFFERENT	hhpPV8LKi1o	MPREb_Ai131RycxP8	UCOEabFGcC_S-irkAcwsdMNg	Indie 1990s Rock radio
Noel, Jonah, and Me	The Spinanes	Manos	INDIFFERENT	01eEfejQy-4	MPREb_Ai131RycxP8	UCOEabFGcC_S-irkAcwsdMNg	Indie 1990s Rock radio
Sporting Life	The Sea and Cake	The Fawn	INDIFFERENT	XWe9NRd_Jeo	MPREb_2U4YZcYDUMr	UCMpZPYBJFyLpm4OFIP-254A	Indie 1990s Rock radio
The Biz	The Sea and Cake	The Biz	INDIFFERENT	T_qv660MDao	MPREb_Q45zDbQYnI1	UCMpZPYBJFyLpm4OFIP-254A	Indie 1990s Rock radio
Parasol	The Sea and Cake	Nassau	INDIFFERENT	4lin6Sd1pBE	MPREb_TkvoaiSO1hM	UCMpZPYBJFyLpm4OFIP-254A	Indie 1990s Rock radio
Take Ecstasy With Me	The Magnetic Fields	Holiday	INDIFFERENT	pX31ksi5k3s	MPREb_n0ZfWwxFp2Q	UCf9bscTdSKPtnoK4hHEDzGw	Indie 1990s Rock radio
You and Me and the Moon	The Magnetic Fields	Get Lost	INDIFFERENT	jIZND09Z6EA	MPREb_80Qe978nniL	UCf9bscTdSKPtnoK4hHEDzGw	Indie 1990s Rock radio
Why I Cry	The Magnetic Fields	Get Lost	INDIFFERENT	I-is-idAzxI	MPREb_80Qe978nniL	UCf9bscTdSKPtnoK4hHEDzGw	Indie 1990s Rock radio
The Book of Love	The Magnetic Fields	69 Love Songs	INDIFFERENT	0Nh28saKYwI	MPREb_WJEtn1tNmRz	UCf9bscTdSKPtnoK4hHEDzGw	Indie 1990s Rock radio
2Kindsa Love	The Jon Spencer Blues Explosion	Now I Got Worry	INDIFFERENT	tx6ZlKdKwK4	MPREb_oWTXw0sjHPx	UCEhEqJJXOKyiyF8B2Ad1Sog	Indie 1990s Rock radio
Fly On the Wall	The Jesus Lizard	Down	INDIFFERENT	jYprikOn130	MPREb_EdDb8ANtKLj	UCONZQll5kO7X9Dytc_Rl7VQ	Indie 1990s Rock radio
Moustache	The Inbreds	Winning Hearts	INDIFFERENT	H4vLGEr4Y-c	MPREb_VpSMuO9ok6f	UCFe0a0dlb12n2Rsc8VA655g	Indie 1990s Rock radio
You Will Know	The Inbreds	Kombinator	INDIFFERENT	w2rZDgRX7Hc	MPREb_VUfifl8QSmp	UCFe0a0dlb12n2Rsc8VA655g	Indie 1990s Rock radio
Matterhorn	The Inbreds	Hilario	INDIFFERENT	7UZ9XUaTvQ8	MPREb_cP9C1gCag3O	UCFe0a0dlb12n2Rsc8VA655g	Indie 1990s Rock radio
Pole Position	The Folk Implosion	Dare to Be Surprised	INDIFFERENT	62J_uO7k-VI	MPREb_zzdtX4jfUDa	UCaPIafwp3g1cI0OcCrEgitQ	Indie 1990s Rock radio
Tidal Wave	The Apples in Stereo	Science Faire	INDIFFERENT	jixigqda3x0	MPREb_BvavWeVhVX4	UCjOgeOSF6Y3xLtx4LmcQErA	Indie 1990s Rock radio
Retarded	The Afghan Whigs	Up In It	INDIFFERENT	IvhR6dUo4-0	MPREb_dYuKNO46eB9	UCLx1UJmO4PbzkHFRDgVB8GA	Indie 1990s Rock radio
Conjure Me	The Afghan Whigs	Congregation	INDIFFERENT	5_qn0d5L3po	MPREb_iGdG23CYti2	UCLx1UJmO4PbzkHFRDgVB8GA	Indie 1990s Rock radio
