	title	artist	album	likeStatus	videoId	albumId	artistId
251	Keep My Skillet Good and Greasy	Woody Guthrie	Woody Guthrie Sings Folk Songs, Vol. 2	LIKE	VVFSBnHb6Sk	MPREb_SivSCYW3WTZ	UCgbCJIqwRQbo8xuVWvQFqYg
1229	The House of the Rising Sun	Woody Guthrie	Woody Guthrie Sings Folk Songs	LIKE	IMXxDB2J03U	MPREb_8pk4Cnupjy8	UCgbCJIqwRQbo8xuVWvQFqYg
1526	Whoopee Ti-Yi-Yo, Get Along Little Dogies	Woody Guthrie	Woody Guthrie Sings Folk Songs, Vol. 2	LIKE	51w1a6BDDa4	MPREb_SivSCYW3WTZ	UCgbCJIqwRQbo8xuVWvQFqYg
1295	634-5789	Wilson Pickett	The Exciting Wilson Pickett	LIKE	BFw-UnFXtFE	MPREb_hKYWC1qijZy	UC_nBrnmRNUgbvTbsr20gssQ
1528	Ligeti: Atmosphères (1961)	Wiener Philharmoniker	György Ligeti - Clear or Cloudy	LIKE	HNdHu2C9lSo	MPREb_x0IStcBWzPn	UCpNCpiKSyPaItvtb18V_vxQ
539	Canadian Sunset	Wes Montgomery	Boss Guitar	LIKE	l7URjm4eF4g	MPREb_SL3T9SijLFn	UCYs8ep9Xe3RQc3Oy4BWKNAw
641	In Your Own Sweet Way	Wes Montgomery	Incredible Jazz Guitar	LIKE	V9BUYHUCuw8	MPREb_QiKCkFHhx59	UCYs8ep9Xe3RQc3Oy4BWKNAw
1034	In Your Own Sweet Way (feat. Tommy Flanagan, Percy Heath & Albert Heath)	Wes Montgomery	The Incredible Jazz Guitar (Keepnews Collection)	LIKE	VjIaYCjy8yE	MPREb_ExKlvjP0Cm7	UCYs8ep9Xe3RQc3Oy4BWKNAw
1101	The Collector	Wayne Shorter	Adam's Apple (Rudy Van Gelder Edition)	LIKE	d9UQio-IhBU	MPREb_RqvtCvPaLQP	UC3X4afoYfFCLWw1LTfeLCqA
1665	The Game Of Love	Wayne Fontana & The Mindbenders	The Best Of Wayne Fontana & The Mindbenders 20th Century Masters The Millennium Collection	LIKE	wSzqSrvg72A	MPREb_pDbHrtyNSdt	UCHUH4XLEnFBQiO1-Tt-q5Ww
709	O Tannenbaum	Vince Guaraldi Trio	A Charlie Brown Christmas [2012 Remastered & Expanded Edition] (Remastered & Expanded Edition)	LIKE	t-ulBNozjN4	MPREb_EepHRfjfbPd	UC_DRP-u7c3iOwytg4-ddifw
793	Oh, Good Grief	Vince Guaraldi Trio	A Boy Named Charlie Brown	LIKE	s6Zg7sKuwUk	MPREb_qRGZ6904gKP	UC_DRP-u7c3iOwytg4-ddifw
936	Thanksgiving Theme	Vince Guaraldi Trio	A Charlie Brown Christmas [2012 Remastered & Expanded Edition] (Remastered & Expanded Edition)	LIKE	z5dLVVS8Z8E	MPREb_EepHRfjfbPd	UC_DRP-u7c3iOwytg4-ddifw
1315	Train Song	Vashti Bunyan	Some Things Just Stick In Your Mind (Singles And Demos 1964 To 1967)	LIKE	hswWRRk4vAo	MPREb_41v1PAz4bOn	UCAsYIm0d6ISVF_AUF_kfRig
1452	How Do I Know	Vashti Bunyan	Some Things Just Stick In Your Mind (Singles And Demos 1964 To 1967)	LIKE	CfB0I83irrs	MPREb_41v1PAz4bOn	UCAsYIm0d6ISVF_AUF_kfRig
1386	a) STRA (Illusions Of My Childhood-Part One) b)You Keep Me Hanging On c) WBER (Illusions Of My Childhood-Part Two)	Vanilla Fudge	Vanilla Fudge	LIKE	vaiTEQc_y4o	MPREb_ou6uq1qBHJh	UCs-4rjvj8nig39RXMZ_cQ5w
274	Astral Weeks (1999 Remaster)	Van Morrison	Astral Weeks	LIKE	vDgyJbc66tI	MPREb_5kagWL5l7Fb	UCCiTDgyKWFNs6GXxMVR2ZbQ
1047	Slim Slow Slider (1999 Remaster)	Van Morrison	Astral Weeks	LIKE	yO6k4JRafrU	MPREb_5kagWL5l7Fb	UCCiTDgyKWFNs6GXxMVR2ZbQ
1529	Brown Eyed Girl	Van Morrison	Blowin' Your Mind!	LIKE	yZ-VUnIehi8	MPREb_e99niJSXFBw	UCCiTDgyKWFNs6GXxMVR2ZbQ
1557	Dance the Night Away	Van Halen	Van Halen II	LIKE	E-rTKd-Alk8	MPREb_YH5fXCo1inX	UCPi7wU0ppI6ad7EEpHs7lHg
521	Mind Flowers	Ultimate Spinach	Ultimate Spinach - Behold & See - Original Mono Mix - 2	LIKE	uVR-jmRm5pE	MPREb_dmaBKsLlVJi	UCBSdneSAd8cybOQPLEf9mbQ
744	Jazz Thing	Ultimate Spinach	Behold & See (New Mono Edition)	LIKE	4It98o5p7UM	MPREb_ATsTcAwBclq	UCBSdneSAd8cybOQPLEf9mbQ
873	Mind Flowers	Ultimate Spinach	Behold & See (New Mono Edition)	LIKE	FyOoUMTl-yE	MPREb_ATsTcAwBclq	UCBSdneSAd8cybOQPLEf9mbQ
1099	Visions of Your Reality (Original Mono Mix)	Ultimate Spinach	Behold & See (Original Mono Mix)	LIKE	0QdGPfEKd9Q	MPREb_In9SFysR9cj	UCBSdneSAd8cybOQPLEf9mbQ
1179	Mind Flowers (Original Mono Mix)	Ultimate Spinach	Behold & See (Original Mono Mix)	LIKE	SAU7rGQtepc	MPREb_In9SFysR9cj	UCBSdneSAd8cybOQPLEf9mbQ
