	title	artist	album	likeStatus	duration	videoId	albumId	artistId
7	Fuji	Vanilla	Origin	LIKE	5:34	aiadDoTzK0c	MPREb_X3HGW0FxfHS	UCk016mS_vJoj1sWvbFU2JYw
2	Dive	Tycho	Dive	LIKE	8:19	PAdgyqtMoJ8	MPREb_rObD1Zo91l6	UC6M6DgivBo3VHTYDa9BblqQ
5	A Walk	Tycho	Dive	LIKE	5:16	SDNA934EEVk	MPREb_rObD1Zo91l6	UC6M6DgivBo3VHTYDa9BblqQ
43	Adrift	Tycho	Dive	LIKE	6:02	HJcW-K-G0fg	MPREb_rObD1Zo91l6	UC6M6DgivBo3VHTYDa9BblqQ
61	Hours	Tycho	Dive	LIKE	5:44	O5V_dsueGxU	MPREb_rObD1Zo91l6	UC6M6DgivBo3VHTYDa9BblqQ
42	The State Of The Union	Thievery Corporation	The Richest Man In Babylon	LIKE	4:29	_0r4Z-a-2DU	MPREb_pbCGE3P3zBm	UCqx8axYJOduerya_chK-8Ag
56	Liberation Front	Thievery Corporation	The Richest Man In Babylon	LIKE	5:05	Aio_UkAJtoI	MPREb_pbCGE3P3zBm	UCqx8axYJOduerya_chK-8Ag
75	From Creation	Thievery Corporation	The Richest Man In Babylon	LIKE	4:21	r3HBQo0rPfo	MPREb_pbCGE3P3zBm	UCqx8axYJOduerya_chK-8Ag
87	All That We Perceive	Thievery Corporation	The Richest Man In Babylon	LIKE	3:47	07WpALUvnxk	MPREb_pbCGE3P3zBm	UCqx8axYJOduerya_chK-8Ag
92	Heaven's Gonna Burn Your Eyes	Thievery Corporation	The Richest Man In Babylon	LIKE	4:11	d7sQQjoGTas	MPREb_pbCGE3P3zBm	UCqx8axYJOduerya_chK-8Ag
98	The Richest Man In Babylon	Thievery Corporation	The Richest Man In Babylon	LIKE	3:51	vGVEoneeH9o	MPREb_pbCGE3P3zBm	UCqx8axYJOduerya_chK-8Ag
106	Meu Destino (My Destiny)	Thievery Corporation	The Richest Man In Babylon	LIKE	3:30	0SoNczT0SPI	MPREb_pbCGE3P3zBm	UCqx8axYJOduerya_chK-8Ag
158	Resolution	Thievery Corporation	The Richest Man In Babylon	LIKE	4:47	YcJihvYvhTs	MPREb_pbCGE3P3zBm	UCqx8axYJOduerya_chK-8Ag
170	The Outernationalist	Thievery Corporation	The Richest Man In Babylon	LIKE	3:31	IrkXYTTK058	MPREb_pbCGE3P3zBm	UCqx8axYJOduerya_chK-8Ag
19	Unsaid	Little People	Mickey Mouse Operation	LIKE	3:48	JzlRO-M0xYU	MPREb_Y7Oj645lZVM	UCSVFlw9bvaNxyUtLWPyE8EQ
20	Start Shootin'	Little People	Mickey Mouse Operation	LIKE	3:36	TRxgOHucrp8	MPREb_Y7Oj645lZVM	UCSVFlw9bvaNxyUtLWPyE8EQ
53	Basique	Little People	Mickey Mouse Operation	LIKE	3:38	vSQ4KNqzR2U	MPREb_Y7Oj645lZVM	UCSVFlw9bvaNxyUtLWPyE8EQ
93	Eitheror	Little People	Mickey Mouse Operation	LIKE	5:45	r53ByEl70xA	MPREb_Y7Oj645lZVM	UCSVFlw9bvaNxyUtLWPyE8EQ
111	Gravitas	Little People	Mickey Mouse Operation	LIKE	2:31	UFHPgUiLzU8	MPREb_Y7Oj645lZVM	UCSVFlw9bvaNxyUtLWPyE8EQ
121	Above The Clouds	Little People	Mickey Mouse Operation	LIKE	3:50	AekrXgt3ZnU	MPREb_Y7Oj645lZVM	UCSVFlw9bvaNxyUtLWPyE8EQ
134	Moon	Little People	Mickey Mouse Operation	LIKE	3:47	E1y2kB7LKfQ	MPREb_Y7Oj645lZVM	UCSVFlw9bvaNxyUtLWPyE8EQ
33	Khmlwugh	Homeshake	Fresh Air	LIKE	3:35	HsOhFS2axQE	MPREb_1YjjOruog9O	UCrkP4Oe7CBpYyZVwMNV3mPQ
