title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Bust A Move	Young MC	Stone Cold Rhymin'	LIKE	6rM8ksGHnFc	MPREb_8xG5Nmi1vsk	UCFvVXmHUxvaePjU6HZFjk5A	Hip Hop 1980s
Beverly Hills	Weezer	Make Believe	LIKE	BBZrELBT8sI	MPREb_HyzmsqhmxWW	UCtHZHneyvFGwxg6MHcbMLAw	Hip Hop 1980s
Funky Cold Medina	Tone-Loc	Loc-ed After Dark (Expanded Edition)	LIKE	WOkn90h_VWg	MPREb_t0Gyl2P1yZi	UCByTu-eVh85UNLURn0oVIYA	Hip Hop 1980s
The Ruler's Back	Slick Rick	The Great Adventures Of Slick Rick	LIKE	W71AB3DuKaA	MPREb_F7JeF36HARR	UCib_EXltOfVOg-mk0-naNEA	Hip Hop 1980s
Children's Story	Slick Rick	The Great Adventures Of Slick Rick	LIKE	DA2ZoFZza5A	MPREb_F7JeF36HARR	UCib_EXltOfVOg-mk0-naNEA	Hip Hop 1980s
It Takes Two	Rob Base & DJ EZ Rock	It Takes Two	LIKE	wPUQvSk44Rc	MPREb_nZADuPUhlB0	UC_rH_T3b2S6puPgxHpA3Cgw	Hip Hop 1980s
Walk This Way (feat. Aerosmith)	RUN DMC	Raising Hell	LIKE	dLB0P8nT2w8	MPREb_HbeH5LTrSUU	UCZ1zPzqwelYI7RpNPf68zqA	Hip Hop 1980s
It's Tricky	RUN DMC	Raising Hell	LIKE	KB6SILem5Xs	MPREb_HbeH5LTrSUU	UCZ1zPzqwelYI7RpNPf68zqA	Hip Hop 1980s
Jam-Master Jay	RUN DMC	RUN-DMC (Expanded Edition)	LIKE	fAYuH3vGU94	MPREb_rHi9kbPuJNW	UCZ1zPzqwelYI7RpNPf68zqA	Hip Hop 1980s
Don't Believe The Hype	Public Enemy	It Takes A Nation Of Millions To Hold Us Back	LIKE	MENy-JhbWqE	MPREb_AM60uGib8Dx	UCWnh1TnJ-3_6XAFIXqYsVIg	Hip Hop 1980s
Straight Outta Compton	N.W.A.	Straight Outta Compton	LIKE	9OJStAZz1bc	MPREb_shdy7WCXeqz	UCZ4DZXWEzXbeUgHv1-MTvEg	Hip Hop 1980s
I Ain't Tha 1	N.W.A.	Straight Outta Compton	LIKE	-Cs6BIF6zGU	MPREb_shdy7WCXeqz	UCZ4DZXWEzXbeUgHv1-MTvEg	Hip Hop 1980s
You'll Rock	LL COOL J	Radio	LIKE	A-1ryXA4aeA	MPREb_omYym7ws59s	UCrpKRjUFWRZlyHIFtYKlrAQ	Hip Hop 1980s
The Adventures of Grandmaster Flash on the Wheel of Steel	Grandmaster Flash & The Furious Five	The Message	LIKE	s1FEt394sww	MPREb_16q23ecFZ59	UCNqF65rGEkXTUl01jbE1h5A	Hip Hop 1980s
Move The Crowd	Eric B. & Rakim	Paid In Full (Deluxe Edition)	LIKE	3bSU0UikY2E	MPREb_HsVPHUkE4k4	UC7V9Yyvznn-CEO6t7mz_H7g	Hip Hop 1980s
Paid In Full	Eric B. & Rakim	Paid In Full	LIKE	o-Uk-i85LbM	MPREb_m7VCIorUStO	UC7V9Yyvznn-CEO6t7mz_H7g	Hip Hop 1980s
Hip-Hop Doll (Instrumental Mix)	Digital Underground	Hip-Hop Doll	LIKE	179oP_K0yY8	MPREb_g9cwfvvzITL	UC2zhu4b3mtXerP35kHwWY1A	Hip Hop 1980s
Let the Bass Go	D.O.C.	No One Can Do It Better	LIKE	wWRUk-iPpd0	MPREb_5Usya6xPq6W	UCnPsRGchjeTYhYztOFpYRUA	Hip Hop 1980s
Just a Friend	Biz Markie	Biz's Baddest Beats: The Best of Biz Markie	LIKE	PGpgdQc4e0c	MPREb_7Jbr30sJ0Hr	UCsPSdIIOkgk9XejtBtm3HMA	Hip Hop 1980s
Ain't No Half-Steppin'	Big Daddy Kane	Long Live The Kane	LIKE	nqPlF5Mn32M	MPREb_9nyDvzHY7Kx	UCeR5Sk6GC45f2XV3Z9RD2Iw	Hip Hop 1980s
Young, Gifted and Black	Big Daddy Kane	It's A Big Daddy Thing	LIKE	_D3dOORekLQ	MPREb_NB4xCOfwXca	UCeR5Sk6GC45f2XV3Z9RD2Iw	Hip Hop 1980s
Hey Ladies	Beastie Boys	Paul's Boutique (20th Anniversary Edition / Remastered)	LIKE	XTUbZx31_SA	MPREb_w6GEKHLZ5jd	UCe6E2f1FNQZ0XuCJ4GlONwQ	Hip Hop 1980s
The New Style	Beastie Boys	Licensed To Ill	LIKE	QbGnU96ByYQ	MPREb_hfUJDiLkBoF	UCe6E2f1FNQZ0XuCJ4GlONwQ	Hip Hop 1980s
Brass Monkey	Beastie Boys	Licensed To Ill	LIKE	acY2VSskD80	MPREb_hfUJDiLkBoF	UCe6E2f1FNQZ0XuCJ4GlONwQ	Hip Hop 1980s
Breakdown	Tom Petty And The Heartbreakers	Tom Petty And The Heartbreakers	INDIFFERENT	TmDgfRWBAGc	MPREb_Y4N74SYLSvw	UC6hGusDLTI8bW-P4pMYdIqA	Hip Hop 1980s
