	title	artist	album	likeStatus	duration	videoId	albumId	artistId
12	This Is How We Do It	Montell Jordan	This Is How We Do It	LIKE	4:38	kNAZa-ORLIU	MPREb_Gb4qfldRhkk	UCqxlZOL7_YqtTf9phf4uTRw
20	Thrift Shop (feat. Wanz)	Macklemore & Ryan Lewis	Thrift Shop (feat. Wanz)	LIKE	3:56	H5s40sDP-94	MPREb_aAV5xU5gFSC	UC93q7WvkXEJBlk_QcO8aAuA
55	Kick, Push	Lupe Fiasco	Lupe Fiasco's Food & Liquor	LIKE	4:13	FgYZUbab2a8	MPREb_rvN8WWEdSq4	UCe872mgP4deADPnXtkbS-Cg
18	A Milli	Lil Wayne	Tha Carter III (MTV Bonus Version)	LIKE	3:42	sGmva_K_fJI	MPREb_cCNa1DO8D34	UC4IAZ3dowcXyvVYBx4hucSQ
21	Doo Wop (That Thing)	Lauryn Hill	The Miseducation of Lauryn Hill	LIKE	5:21	71rs8r5GXzY	MPREb_qYhF5ZzV2ws	UC3j9UpJkGNY9GDm3EdbEiVA
11	Hotline Bling	Drake	Views	LIKE	4:28	USo0sAaJKR0	MPREb_g9nBVaaauTA	UCU6cE7pdJPc6DU2jSrKEsdQ
16	Ruff Ryders' Anthem	DMX	It's Dark And Hell Is Hot	LIKE	3:35	FePSbDfx_co	MPREb_8K5P577eZsU	UCZe87x5wDk_YUmdmfAGymPQ
46	The Light	Common	Like Water For Chocolate	LIKE	4:22	pK76GKkEc9o	MPREb_7ev2dI3Qj3I	UCHGKcYq0mKucntOv9-qBRJw
9	In Da Club	50 Cent	Get Rich or Die Tryin'	LIKE	3:14	bykSx6ewuac	MPREb_mZCWW2ktLaJ	UCOcnYBwT1jb6EHlS0cwhNkA
15	Soul Survivor (feat. Akon)	Young Jeezy	Let’s Get It: Thug Motivation 101 (Deluxe Edition)	INDIFFERENT	4:41	DtC3Vtq-1ns	MPREb_RFYtDNs8VCd	UCpo3AnV4YNbdNhbbscuB46w
48	Gravel Pit	Wu-Tang Clan	The W	INDIFFERENT	4:52	iK13asvtg_w	MPREb_OveZeAsb6q3	UCdQKMtGgbbahJWE3rkPaGoA
29	We Dem Boyz	Wiz Khalifa	Blacc Hollywood (Deluxe)	INDIFFERENT	3:45	eaH9sbfDcdE	MPREb_m6N4o19bmtW	UC3QmG1Jn9cE5fTMt14DLuZw
41	Bad (feat. Tiara Thomas)	Wale	The Gifted	INDIFFERENT	4:16	ucbBDcpi-g4	MPREb_5xomYB7uK7C	UC-ZdvsS3ZOVkyKpDXUavCcg
65	No Hands	Waka Flocka Flame	Brick Squad Boyz	INDIFFERENT	1:12	HYPfbVraxbw	MPREb_1i9DvqqJw6E	UC-1BnotsIsigEK4zLw20IDQ
4	Yeah! (feat. Lil Jon & Ludacris)	Usher	Confessions (Special Edition)	INDIFFERENT	4:11	XGXZOQ8yTU4	MPREb_SWsgZy2lpfg	UCILuIcqzJMtkxCmftNVjNBQ
23	Int'l Players Anthem (I Choose You) (feat. OutKast)	UGK (Underground Kingz)	UGK (Underground Kingz)	INDIFFERENT	4:20	yetGML1gWow	MPREb_QdLyCu6SvUY	UCx99x_CxsKt_z_qS4CoSRiA
60	All Gold Everything	Trinidad James	Don't Be S.A.F.E.	INDIFFERENT	3:07	aIiWHtvdGTA	MPREb_5pjOwEVNDMn	UCSRxAXTP3OrfoOrb8nxXMZQ
58	Act Too (The Love Of My Life) (feat. Common)	The Roots	Things Fall Apart	INDIFFERENT	4:55	XqHnARjmCVI	MPREb_LawQuTEu344	UCkOV250OgD1qUOAvGYgCSvA
52	Mo Money Mo Problems [Radio Mix] (feat. Mase & Puff Daddy)	The Notorious B.I.G.	Mo Money Mo Problems (feat. Puff Daddy & Mase)	INDIFFERENT	4:13	djOIoau2nLM	MPREb_d5dVtz04iTe	UCczXQ2ehGOS2U2UnR8rY3Hg
47	Boss' Life (feat. Akon)	Snoop Dogg	Tha Blue Carpet Treatment	INDIFFERENT	3:23	14wpML-oVng	MPREb_IfQlayh4QVe	UC7xz_YipuZtypOuVALNzeog
69	Bucktown (Vocal Mix)	Smif-N-Wessun	Bucktown bw Let's Git It On	INDIFFERENT	3:56	HjDRxVB95Qo	MPREb_hPEr3GEfwcB	UCAuYz5DcuXFI6JGvlU4ggqw
13	Gas Pedal (feat. Iamsu!)	Sage The Gemini	Gas Pedal	INDIFFERENT	3:28	byA2U4iMXu0	MPREb_084skaOMWef	UCwFCoaMCvBRRsNWmpdPU0KA
68	Shake Ya Tailfeather	Pop Feast	Party In The Sun	INDIFFERENT	4:57	r_71Oxx-rlI	MPREb_d8Womq3ZMtj	UCuOW79OwObJuz_EwaJNwYtQ
57	Rosa Parks	Outkast	Big Boi & Dre Present...OutKast	INDIFFERENT	3:58	lJmreWtKgI8	MPREb_wRzPvqbXd9H	UCpJG35xsNdMgxsXn7kqG4Ew
49	Da Art of Storytellin' (Pt. 1)	OutKast	Aquemini	INDIFFERENT	3:43	qgnHmtsjFN4	MPREb_7tDaxFl3XwZ	UCpJG35xsNdMgxsXn7kqG4Ew
6	Anaconda	Nicki Minaj	The Pinkprint (Deluxe)	INDIFFERENT	4:21	MAa722XN74M	MPREb_tRhAt7t9fv7	UCTTcTeAszDGxALRSMkJH9FQ
24	Super Bass	Nicki Minaj	Pink Friday (Complete Edition)	INDIFFERENT	3:21	dzuQ5ustJVM	MPREb_DhPZxzyBxfy	UCTTcTeAszDGxALRSMkJH9FQ
32	Truffle Butter (feat. Drake & Lil Wayne)	Nicki Minaj	The Pinkprint (Deluxe)	INDIFFERENT	3:41	NwsworGfSC0	MPREb_tRhAt7t9fv7	UCTTcTeAszDGxALRSMkJH9FQ
64	Feel Me Flow	Naughty By Nature	Poverty's Paradise	INDIFFERENT		8XcxwB3yS_M	MPREb_Y2DLwl0Hhc4	UC6VVIODeDitJIvprFtptdWA
51	Shake Ya Ass (feat. Pharrell Williams)	Mystikal	Let's Get Ready	INDIFFERENT	4:17	URYDeY1GhdA	MPREb_G07qblfqP0Y	UCs-2WEOhYtsVUGCxSd4LOjg
31	Shake Ya Tailfeather (Radio Edit) (feat. Nelly & P. Diddy)	Murphy Lee	Murphy's Law	INDIFFERENT	4:56	_DiU4xeWahc	MPREb_8AyvhAmzBtq	UC-mz_u5BhwfY8ZNt7I_AyGA
56	Work It [Remix] (feat. 50 Cent)	Missy Elliott	Under Construction	INDIFFERENT	5:05	EbBNZ5kgdAs	MPREb_IBkqkeSpvlQ	UCKqVP7_535ELJu2OeEd3zzQ
27	Dreams and Nightmares	Meek Mill	Dreams and Nightmares (Deluxe Edition)	INDIFFERENT	3:51	FCxJO5OKW5Q	MPREb_neuOTlcI4lN	UCr_zAwkma5JAyHOWfVXaouA
63	Paper Planes	M.I.A.	Paper Planes	INDIFFERENT	4:03	pdNP0imIW_8	MPREb_2uI8PipigGE	UCaPHikQGkyaAoH_zwrZmY1w
59	Crush on You	Lil' Kim	Hard Core	INDIFFERENT	4:36	fWoTzrrp7Hc	MPREb_pYhpoKO2YDQ	UCFgj1rqApSf2PQ1HrPrXUGQ
43	Everything Is Everything	Lauryn Hill	The Miseducation of Lauryn Hill	INDIFFERENT	4:54	g_BMBFR-0nI	MPREb_qYhF5ZzV2ws	UC3j9UpJkGNY9GDm3EdbEiVA
14	Pursuit Of Happiness (Nightmare) (feat. MGMT & Ratatat)	Kid Cudi	Man On The Moon: The End Of Day	INDIFFERENT	4:56	pXcHkhKi94k	MPREb_aBC5Wpq9VeF	UCo2-dPLJcpbZK84FIt0vD-w
28	The Recipe (Bonus Track) (feat. Dr. Dre)	Kendrick Lamar	Good Kid, M.A.A.D City (Deluxe)	INDIFFERENT	5:53	zbcwKVOpeKM	MPREb_E1apfD6BMtw	UCprAFmT0C6O4X0ToEXpeFTQ
42	i	Kendrick Lamar	i	INDIFFERENT	3:52	z5vHSXXZRDo	MPREb_4dVRBQRMio1	UCprAFmT0C6O4X0ToEXpeFTQ
40	Slow Jamz	Kanye West	The College Dropout	INDIFFERENT	5:17	pwkYUhePecQ	MPREb_DycSiwjOPMo	UCRY5dYsbIN5TylSbd7gVnZg
2	Back That Azz Up (feat. Lil Wayne & Mannie Fresh)	Juvenile	400 Degreez	INDIFFERENT	4:26	FYqmQPklI_0	MPREb_8vhHIJSIXmg	UC8_gK8qgcCYYr9xP6G08EGA
53	Concrete Schoolyard	Jurassic 5	J 5 (Deluxe Edition)	INDIFFERENT	5:22	LB_DthjFAow	MPREb_uVung5D1EHV	UCiXGLhdMax4XsC8JBo9PZ4A
62	Pump It Up	Joe Budden	Once Upon a Time in 2003	INDIFFERENT	4:12	m5v8pT1Wxhg	MPREb_vvjL14I257t	UCf9M_YIYtXPC8EhGxHar-5Q
1	Empire State Of Mind (feat. Alicia Keys)	Jay-Z	The Blueprint 3	INDIFFERENT	4:37	_ydMlTassYc	MPREb_ZbWqeKbKuK5	UCbJG1HvzgzaMe_15xfiUyWw
37	Otis (feat. Otis Redding)	JAY Z	Watch The Throne	INDIFFERENT	2:59	UgKguykIX9M	MPREb_q6UQ3uJuSJX	UCbJG1HvzgzaMe_15xfiUyWw
50	Tipsy (Club Mix)	J-Kwon	Hood Hop	INDIFFERENT	4:04	0fQ76aruLQI	MPREb_I6v2H6lO7Hk	UC70_SxaiX5enHOHc4ofPGbg
44	Mass Appeal	Gang Starr	Hard To Earn	INDIFFERENT	3:42	mEgTtsHUnrQ	MPREb_95QWOP0fZz4	UCPN9k1RTnz3OxA3t8Dc5lCQ
