	title	artist	album	likeStatus	duration	videoId	albumId	artistId
193	Dub Good (feat. Arkaingelle)	Zion I Kings	DIGITAL ANCIENT DUB	INDIFFERENT	4:23	XADokJEONJk	MPREb_tHGZBvGm4fc	UCFsZsGlQvKTjKL7CiWLnGQg
52	Everywhere You Go (feat. Sheryl Crow)	Ziggy Marley	More Family Time	INDIFFERENT	3:11	-qJmWuwI6SA	MPREb_KV67wa4aH5W	UCsMjZkTMjcYtG0s5yxXzgUA
24	Zungguzungguguzunguzeng	Yellowman	Johnny Was Motion Picture Soundtrack, Vol. 2. (Reggae from the Film)	INDIFFERENT	4:06	x419huvCKwA	MPREb_GX5L88ZNy6Y	UC84S9jo6JOt7mNKGxBgSXQQ
154	Deliver Me From My Enemies	Yabby You	One Love, One Heart	INDIFFERENT	2:52	W69_GH1g7Qg	MPREb_gYaADih9c3w	UCgh8ZBi4D-JFf_rko2iT8AA
194	Free Africa (feat. Trinity)	Yabby You	Yabby You Chant Down Babylon Kingdom (Remastered Deluxe)	INDIFFERENT	6:24	vDU9S1AqM90	MPREb_LNExpUajtHX	UCgh8ZBi4D-JFf_rko2iT8AA
222	Brimstone & Fire	Wayne Jarrett	Showcase, Vol. 1	INDIFFERENT	5:45	F7nOHGaB9RA	MPREb_5c1Vu242ecL	UCWEETzk7HcqdIuSYGzr9PmA
54	Feel The Spirit	Wailing Souls	Wild Suspense	INDIFFERENT	5:01	obWtvpsS2Yg	MPREb_sglvH5DEEdG	UC8VbJdCv-Mj4YCtgfIjqLUw
175	Very Well	Wailing Souls	Wild Suspense	INDIFFERENT	5:48	0DEJVZ4cVB4	MPREb_sglvH5DEEdG	UC8VbJdCv-Mj4YCtgfIjqLUw
221	Stop Red Eye	Wailing Souls	On The Rocks	INDIFFERENT	3:15	I1BDifMYQuM	MPREb_BBkENgvDz4v	UC8VbJdCv-Mj4YCtgfIjqLUw
32	The Truth	Unified Highway	The Truth	INDIFFERENT	5:42	bmf-uakCnc8	MPREb_zdG2s7f7a9i	UCHclxbcy4a8igXrZA66RQ1g
206	Energy Dub (feat. Runkus)	Umberto Echo	Oneness in Dub	INDIFFERENT	5:25	keIPOMygC1k	MPREb_fC77FVzyMQB	UCI758szLnhtXjidL6Qjcd7Q
38	You Could Meet Somebody	UB40	Rat In The Kitchen	INDIFFERENT	4:52	4ntmKmzmKtY	MPREb_ZVDayq7Pza1	UCtx8buz3a1fSA4D3acd2gcg
82	Natty Rebel	U-Roy	Original DJ	INDIFFERENT	3:25	1OOIDREsB9E	MPREb_dRz4QwM0gqE	UCknTmG4et7MMK2oY9-oKspg
241	Joker Smoker	Triston Palmer	Rootikal in the Vaults at Midnight Rock	INDIFFERENT	3:20	jDGDBOJYPgE	MPREb_SvYrDAyFiAI	UCHPUmqkU-Plcb-E3LPR2daw
162	Representing (feat. Vaughn Benjamin)	Tribal Seeds	Representing	INDIFFERENT	4:09	zPTG2gTPmFA	MPREb_u4YtA5PLV5E	UCKmxnVQwTEAPr0M3NK9zcCw
42	Loving You Is Easy	Third World	More Work to Be Done	INDIFFERENT	3:31	dmoTlJ3ECB8	MPREb_6cxizmTAxw7	UCJmKM1NoeP6wMQ3632XbgZg
87	Trip	The Wailers Band	Majestic Warriors	INDIFFERENT	3:47	dtLIZRq7Snc	MPREb_gT8S0CMhmVt	UCIoJ4M0MjsC9gOKuFdlnAGA
107	Sweet Cry Freedom	The Wailers Band	Majestic Warriors	INDIFFERENT	3:41	abFnf65Uto4	MPREb_gT8S0CMhmVt	UCIoJ4M0MjsC9gOKuFdlnAGA
90	Stir It Up (Live At Leeds Polytechnic, 1973)	The Wailers	Burnin' (Deluxe Edition)	INDIFFERENT	7:25	txfsV8qbyv8	MPREb_CJzuUTJxbT5	UCIoJ4M0MjsC9gOKuFdlnAGA
97	Duppy Conqueror (Live At Leeds Polytechnic, 1973)	The Wailers	Burnin' (Deluxe Edition)	INDIFFERENT	6:02	-Eu1KivMilk	MPREb_CJzuUTJxbT5	UCIoJ4M0MjsC9gOKuFdlnAGA
138	Rastaman Chant	The Wailers	Burnin' (Deluxe Edition)	INDIFFERENT	3:45	JBNhaFfNlas	MPREb_CJzuUTJxbT5	UCIoJ4M0MjsC9gOKuFdlnAGA
139	Hallelujah Time	The Wailers	Burnin' (Deluxe Edition)	INDIFFERENT	3:28	eojxBmdY0FM	MPREb_CJzuUTJxbT5	UCIoJ4M0MjsC9gOKuFdlnAGA
140	One Love	The Wailers	The Wailing Wailers	INDIFFERENT	3:27	fh3PYBed_Y4	MPREb_yOB6EllSLSr	UCIoJ4M0MjsC9gOKuFdlnAGA
161	Put It On	The Wailers	Burnin' (Deluxe Edition)	INDIFFERENT	3:58	qbhKKRSdFas	MPREb_CJzuUTJxbT5	UCIoJ4M0MjsC9gOKuFdlnAGA
88	Return of Django	The Upsetters	Return of Django (Bonus Track Edition)	INDIFFERENT	2:30	PeLuXffEyak	MPREb_YayGeEvZOeH	UCVmm7YVkjrFy-fjJkBDeSwg
118	Cloak a Dagger (Version 3)	The Upsetters	Blackboard Jungle Dub	INDIFFERENT	3:20	ZnlZSocLs9s	MPREb_p3fBBWWZ5NB	UCdink-PI7kKZo-gyuENe8eg
177	Super Ape	The Upsetters	Super Ape	INDIFFERENT	3:48	MTOomS0HfdA	MPREb_GDNf27a5iKG	UCFCsABx-h6iF2D94EeXjkKg
180	Enter Zion	The Twinkle Brothers	Enter Zion	INDIFFERENT	3:14	8FfD61qPVqw	MPREb_5reMSNjn93N	UCBlFUrSDB3mqD4LcM_OUtOg
244	Barabas	The Twinkle Brothers	Rasta Pon Top	INDIFFERENT	2:49	OaDNBmUyvfI	MPREb_F84Lc8yQ4Yr	UCBlFUrSDB3mqD4LcM_OUtOg
203	Almighty Light (feat. Wayne Jarrett)	The Temple Rockers	Festival of Lights	INDIFFERENT	4:15	zwyorTxYofE	MPREb_VfaiG7KJQc5	UCw653cbgNXQx2b8suJvbkcw
184	Latif	The Spy From Cairo	Arabadub	INDIFFERENT	5:06	L9SxisOgoPw	MPREb_llt817tEVRm	UCwwdgfIiLUJ9J4AEvlBBgeg
