title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Travellin' Man (feat. Mos Def)	dj honda	h Ⅱ	LIKE	zt5hxbKJrtY	MPREb_YOsIILGWYuF	UC7thYxXkCYkqZm_hQzny9aw	Golden Era Hip Hop Essentials
Hip-Hop	dead prez	Let's Get Free	LIKE	8OK-u9IH2X4	MPREb_iKUhvOJbuUA	UCtTL8izoraajUAufCZQJrAQ	Golden Era Hip Hop Essentials
What U See Is What U Get	Xzibit	40 Dayz & 40 Nightz	LIKE	mkfD7drx6SA	MPREb_xODBG86KGJ0	UCd2jm7IvcVOKFrItXjKQsbA	Golden Era Hip Hop Essentials
Moonlight	XXXTENTACION	?	LIKE	ic9KOmxNrDc	MPREb_tmsKxsTDlyL	UCnAcxgRZ065f_eXK1o85c1w	Golden Era Hip Hop Essentials
Triumph (feat. Ol' Dirty Bastard, Inspectah Deck, Method Man & Cappadonna)	Wu-Tang Clan	Wu-Tang Forever	LIKE	7AFEWPAir8s	MPREb_ySimBuHORNp	UCdQKMtGgbbahJWE3rkPaGoA	Golden Era Hip Hop Essentials
Reunited (feat. GZA, Ol' Dirty Bastard, RZA & Method Man)	Wu-Tang Clan	Wu-Tang Forever	LIKE	D39eZB4mXxE	MPREb_ySimBuHORNp	UCdQKMtGgbbahJWE3rkPaGoA	Golden Era Hip Hop Essentials
Wu-Tang: 7th Chamber - Part II (Conclusion)	Wu-Tang Clan	Enter The Wu-Tang (36 Chambers) [Expanded Edition]	LIKE	bIhNhCzZRMw	MPREb_eRevYdOLt8G	UCdQKMtGgbbahJWE3rkPaGoA	Golden Era Hip Hop Essentials
Wu-Tang: 7th Chamber	Wu-Tang Clan	Enter The Wu-Tang (36 Chambers) [Expanded Edition]	LIKE	4mGfB5lbK-w	MPREb_eRevYdOLt8G	UCdQKMtGgbbahJWE3rkPaGoA	Golden Era Hip Hop Essentials
Wu-Tang Clan Ain't Nuthing ta F' Wit	Wu-Tang Clan	Enter The Wu-Tang (36 Chambers) [Expanded Edition]	LIKE	G1GdDt5mrqo	MPREb_eRevYdOLt8G	UCdQKMtGgbbahJWE3rkPaGoA	Golden Era Hip Hop Essentials
Tearz	Wu-Tang Clan	Enter The Wu-Tang (36 Chambers) [Expanded Edition]	LIKE	B0KLqZP1UFs	MPREb_eRevYdOLt8G	UCdQKMtGgbbahJWE3rkPaGoA	Golden Era Hip Hop Essentials
Shame On a Nigga	Wu-Tang Clan	Enter The Wu-Tang (36 Chambers) [Expanded Edition]	LIKE	zpTXVP2LXq8	MPREb_eRevYdOLt8G	UCdQKMtGgbbahJWE3rkPaGoA	Golden Era Hip Hop Essentials
Protect Ya Neck (Shao Lin Version)	Wu-Tang Clan	Enter The Wu-Tang (36 Chambers) [Expanded Edition]	LIKE	iEWnv4cQBKA	MPREb_eRevYdOLt8G	UCdQKMtGgbbahJWE3rkPaGoA	Golden Era Hip Hop Essentials
Method Man (Home Grown Version)	Wu-Tang Clan	Enter The Wu-Tang (36 Chambers) [Expanded Edition]	LIKE	FQi7hIDAVzQ	MPREb_eRevYdOLt8G	UCdQKMtGgbbahJWE3rkPaGoA	Golden Era Hip Hop Essentials
Can It Be All So Simple / Intermission	Wu-Tang Clan	Enter The Wu-Tang (36 Chambers) [Expanded Edition]	LIKE	346lfNbH_NA	MPREb_eRevYdOLt8G	UCdQKMtGgbbahJWE3rkPaGoA	Golden Era Hip Hop Essentials
C.R.E.A.M. (Cash Rules Everything Around Me)	Wu-Tang Clan	Enter The Wu-Tang (36 Chambers) [Expanded Edition]	LIKE	or5C2jV1qRc	MPREb_eRevYdOLt8G	UCdQKMtGgbbahJWE3rkPaGoA	Golden Era Hip Hop Essentials
