	title	artist	album	likeStatus	videoId	albumId	artistId
3	Shadow of Man	Writing on the Wall	Power of the Picts	INDIFFERENT	uC7j0CddZo8	MPREb_dSLvrUBt2A3	UCmXL7neJaoFK0dahJpAJq8A
6	It Came on a Sunday	Writing on the Wall	Power of the Picts	INDIFFERENT	urwOAR5YwQQ	MPREb_dSLvrUBt2A3	UCmXL7neJaoFK0dahJpAJq8A
7	Bogeyman	Writing on the Wall	Power of the Picts	INDIFFERENT	X9l41WFu6QI	MPREb_dSLvrUBt2A3	UCmXL7neJaoFK0dahJpAJq8A
11	Taskers Successor	Writing on the Wall	Power of the Picts	INDIFFERENT	JKK9D41gNjI	MPREb_dSLvrUBt2A3	UCmXL7neJaoFK0dahJpAJq8A
35	Virginia Waters	Writing on the Wall	Power of the Picts	INDIFFERENT	zeQ02dDaRIQ	MPREb_dSLvrUBt2A3	UCmXL7neJaoFK0dahJpAJq8A
37	Mrs Coopers Pie	Writing on the Wall	Power of the Picts	INDIFFERENT	0pn0iw2ilg4	MPREb_dSLvrUBt2A3	UCmXL7neJaoFK0dahJpAJq8A
53	Ladybird	Writing on the Wall	Power of the Picts	INDIFFERENT	6yMrpqSfJlA	MPREb_dSLvrUBt2A3	UCmXL7neJaoFK0dahJpAJq8A
69	Child on a Crossing	Writing on the Wall	Power of the Picts	INDIFFERENT	wHs0aaJfQ2E	MPREb_dSLvrUBt2A3	UCmXL7neJaoFK0dahJpAJq8A
70	Hill of Dreams	Writing on the Wall	Power of the Picts	INDIFFERENT	cHXTs6tNEDM	MPREb_dSLvrUBt2A3	UCmXL7neJaoFK0dahJpAJq8A
73	Lucifer Corpus	Writing on the Wall	Power of the Picts	INDIFFERENT	mB7D3aM1He4	MPREb_dSLvrUBt2A3	UCmXL7neJaoFK0dahJpAJq8A
95	Aries	Writing on the Wall	Power of the Picts	INDIFFERENT	5gfztFGb3ZY	MPREb_dSLvrUBt2A3	UCmXL7neJaoFK0dahJpAJq8A
1	Time To Get Mine	Tony Rock	Let Me Take You To the Rock House	INDIFFERENT	hr0tLHNlNW4	MPREb_513WkzbMtyX	UC2cTshwUgkYnLk-St9EtzOA
16	Don't Go Out Like A Sucka	Tony Rock	Let Me Take You To the Rock House	INDIFFERENT	36bB9-M3GZA	MPREb_513WkzbMtyX	UC2cTshwUgkYnLk-St9EtzOA
23	P.W.Y.P (Practice What You Preach)	Tony Rock	Let Me Take You To the Rock House	INDIFFERENT	pyMctTYusxQ	MPREb_513WkzbMtyX	UC2cTshwUgkYnLk-St9EtzOA
25	I'm That Type Of Nigga	Tony Rock	Let Me Take You To the Rock House	INDIFFERENT	kuTbN9EPxxc	MPREb_513WkzbMtyX	UC2cTshwUgkYnLk-St9EtzOA
26	She Put Me In Trance	Tony Rock	Let Me Take You To the Rock House	INDIFFERENT	8HmS5dx2oZA	MPREb_513WkzbMtyX	UC2cTshwUgkYnLk-St9EtzOA
38	Street Resident	Tony Rock	Let Me Take You To the Rock House	INDIFFERENT	MpC-pg1qTa8	MPREb_513WkzbMtyX	UC2cTshwUgkYnLk-St9EtzOA
41	Freak That Girl	Tony Rock	Let Me Take You To the Rock House	INDIFFERENT	ZyU15opas7o	MPREb_513WkzbMtyX	UC2cTshwUgkYnLk-St9EtzOA
43	Tony Rock's Theme	Tony Rock	Let Me Take You To the Rock House	INDIFFERENT	PkH97Qhbu4k	MPREb_513WkzbMtyX	UC2cTshwUgkYnLk-St9EtzOA
51	Still Doin' It	Tony Rock	Let Me Take You To the Rock House	INDIFFERENT	YYN9oE_zRCY	MPREb_513WkzbMtyX	UC2cTshwUgkYnLk-St9EtzOA
75	Let Me Take You To The Rockhouse	Tony Rock	Let Me Take You To the Rock House	INDIFFERENT	igdjNPdyjtI	MPREb_513WkzbMtyX	UC2cTshwUgkYnLk-St9EtzOA
81	Keep Dancin'	Tony Rock	Let Me Take You To the Rock House	INDIFFERENT	kYBXlr1qm_Q	MPREb_513WkzbMtyX	UC2cTshwUgkYnLk-St9EtzOA
88	Who's Tony Rock	Tony Rock	Let Me Take You To the Rock House	INDIFFERENT	BQiyaebyWl8	MPREb_513WkzbMtyX	UC2cTshwUgkYnLk-St9EtzOA
96	Same Ol' Thang	Tony Rock	Let Me Take You To the Rock House	INDIFFERENT	3001wW7S0Kc	MPREb_513WkzbMtyX	UC2cTshwUgkYnLk-St9EtzOA
100	Pump & Grind	Tony Rock	Let Me Take You To the Rock House	INDIFFERENT	vCa31dS_hWI	MPREb_513WkzbMtyX	UC2cTshwUgkYnLk-St9EtzOA
30	The Way You Do The Things You Do	The United Souls	YIA Talent Hunt Winners	INDIFFERENT	dCdGh9BcQ8M	MPREb_tAcIjuy9Lam	
85	I Want To Be Sweeter To You (Than I Was Yesterday)	The United Souls	YIA Talent Hunt Winners	INDIFFERENT	-le7RcobrPY	MPREb_tAcIjuy9Lam	
