	title	artist	album	likeStatus	duration	videoId	albumId	artistId
167	La Grange (2005 Remaster)	ZZ Top	Tres Hombres	LIKE	3:51	vqz0wRaie2g	MPREb_IujTCHDOoVC	UC_Us2Zqt4ovGtdXKmws60mw
185	Tush	ZZ Top	Fandango!	LIKE	2:14	P7iPkiyG2jQ	MPREb_p0iQRPUCdcJ	UC_Us2Zqt4ovGtdXKmws60mw
653	Miller's Farm	ZZ Top	Chrome, Smoke & BBQ	LIKE	2:36	cmkpfFsiMpU	MPREb_uGBHKPEXQWy	UC_Us2Zqt4ovGtdXKmws60mw
400	Rockestra Theme	Wings	Wingspan: Hits And History	LIKE	2:36	LSm8R3iRIhY	MPREb_ioTLddsOMBg	UCyyYmEud7d9iGVOYNMG9sAA
13	Trouble Is Trouble Never Seen	White Fence	Cyclops Reap	LIKE	2:44	spN65KDz8V8	MPREb_Nz5kEDGDjjh	UCuoJbbqftLdL9LBbIuAQVEQ
388	Groovy Kind Of Love	Wayne Fontana	Love Songs	LIKE	1:59	E0dZOi1-kIg	MPREb_WSZz5aLtQbL	UCu9w3s_G4rzmVLNcodgUDmA
514	Werewolves of London (2007 Remaster)	Warren Zevon	Excitable Boy	LIKE	3:30	lh0w01S7Jnk	MPREb_TNptpDKdduK	UChDuOKD_xJJqrHcwGtfch8g
493	Low Rider	War	Why Can't We Be Friends?	LIKE	3:11	qMkwuz0iXQg	MPREb_RaGsFffxYkX	UCY9rJimufdb8imofVY8taNw
219	Blister In The Sun	Violent Femmes	Violent Femmes	LIKE	2:24	ImIESKQKKJo	MPREb_QQwgM6iuCTf	UCoPPSCV914UPLHG-LoKBDQw
553	Early In The Morning	Vanity Fare	Greatest Hits	LIKE	2:33	jkfUHrU24kI	MPREb_rRqd7seyjE6	UCFL3uhV7buDJ90OKn4M-5cw
65	a) STRA (Illusions Of My Childhood-Part One) b)You Keep Me Hanging On c) WBER (Illusions Of My Childhood-Part Two)	Vanilla Fudge	Vanilla Fudge	LIKE	7:26	vaiTEQc_y4o	MPREb_ou6uq1qBHJh	UCMoK9_Vlvo5gX3s_mbtZ6rQ
87	Bang Bang	Vanilla Fudge	Vanilla Fudge	LIKE	5:17	UmWqalcmx1A	MPREb_ou6uq1qBHJh	UCMoK9_Vlvo5gX3s_mbtZ6rQ
26	Brown Eyed Girl	Van Morrison	Blowin' Your Mind!	LIKE	3:04	yZ-VUnIehi8	MPREb_e99niJSXFBw	UCCiTDgyKWFNs6GXxMVR2ZbQ
