title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Where Do The Children Play?	Yusuf / Cat Stevens	Tea For The Tillerman (Super Deluxe)	LIKE	Jkirjza5wr8	MPREb_SxaJrYIFpbi	UCpzTj29sgB9oSPIuFqy1ShQ	rock 60s and 70s stoner
Tear The Facists Down	Woody Guthrie	My Dusty Road	LIKE	-3xUPpkxAco	MPREb_1Cc3NWaRWON	UCgbCJIqwRQbo8xuVWvQFqYg	rock 60s and 70s stoner
Goin' Home	Willie Nelson	Yesterday's Wine	LIKE	JP9fWC0pH3c	MPREb_6Vj6CjEUcuJ	UCPmpbAuktEPbIVpwGrY_c4g	rock 60s and 70s stoner
Blue Skies	Willie Nelson	Stardust	LIKE	9oxgdoZdsDE	MPREb_MPqdfLnEi87	UCPmpbAuktEPbIVpwGrY_c4g	rock 60s and 70s stoner
Devil in a Sleepin' Bag	Willie Nelson	Shotgun Willie	LIKE	oTN1GbLWnvQ	MPREb_LLb75mreknT	UCPmpbAuktEPbIVpwGrY_c4g	rock 60s and 70s stoner
Hands on the Wheel	Willie Nelson	Red Headed Stranger	LIKE	0DnTAttXwEI	MPREb_jjR1POVMzoc	UCPmpbAuktEPbIVpwGrY_c4g	rock 60s and 70s stoner
Rainbow Connection	Willie Nelson	Rainbow Connection	LIKE	3kih6sGyxCQ	MPREb_xwllkZD7UGW	UCPmpbAuktEPbIVpwGrY_c4g	rock 60s and 70s stoner
Take Me As I Am (Or Let Me Go)	Willie Nelson	Country Willie	LIKE	uJNxTyb6pVE	MPREb_Bj5s4r3NENw	UCPmpbAuktEPbIVpwGrY_c4g	rock 60s and 70s stoner
Medley Of Buddy Holly Hits:	Waylon Jennings	I've Always Been Crazy	LIKE	RagI3-0UEYk	MPREb_6Rllw6SmQk8	UCOayq7etITYmC6TlZReZSrw	rock 60s and 70s stoner
Gentle On My Mind	Waylon Jennings	Hangin' On	LIKE	FlfliRO_ZQ8	MPREb_S3YPjpESWbC	UCOayq7etITYmC6TlZReZSrw	rock 60s and 70s stoner
Glad Tidings (Take 9)	Van Morrison	Moondance (Deluxe Edition)	LIKE	gt8_dSlQsS4	MPREb_jOguA1s9O4P	UCCiTDgyKWFNs6GXxMVR2ZbQ	rock 60s and 70s stoner
Brand New Day (Take 1)	Van Morrison	Moondance (Deluxe Edition)	LIKE	lxAdl6Q2JB4	MPREb_jOguA1s9O4P	UCCiTDgyKWFNs6GXxMVR2ZbQ	rock 60s and 70s stoner
Into the Mystic	Van Morrison	Moondance	LIKE	pbZf8GY1-Ag	MPREb_bbfrRCKmRfQ	UCCiTDgyKWFNs6GXxMVR2ZbQ	rock 60s and 70s stoner
And It Stoned Me	Van Morrison	Moondance	LIKE	AYqJtqyeilE	MPREb_bbfrRCKmRfQ	UCCiTDgyKWFNs6GXxMVR2ZbQ	rock 60s and 70s stoner
Domino (1999 Remaster)	Van Morrison	His Band and the Street Choir	LIKE	_6yCe6trspM	MPREb_3MttkFKZydE	UCCiTDgyKWFNs6GXxMVR2ZbQ	rock 60s and 70s stoner
Hard Nose the Highway	Van Morrison	Hard Nose the Highway	LIKE	X4E7fFhnWFM	MPREb_2puuS9PvJVH	UCCiTDgyKWFNs6GXxMVR2ZbQ	rock 60s and 70s stoner
Astral Weeks (1999 Remaster)	Van Morrison	Astral Weeks	LIKE	vDgyJbc66tI	MPREb_5kagWL5l7Fb	UCCiTDgyKWFNs6GXxMVR2ZbQ	rock 60s and 70s stoner
I'll Be Here in the Morning	Townes Van Zandt	Townes Van Zandt	LIKE	5irlcdLkmiI	MPREb_9jiO7CIjG9T	UC0nXgIL3q7dp3-QRNDYkdFg	rock 60s and 70s stoner
Dead Flowers	Townes Van Zandt	Roadsongs	LIKE	xRc_MIntiFg	MPREb_vXfa1I3FLHK	UC0nXgIL3q7dp3-QRNDYkdFg	rock 60s and 70s stoner
(Looking For) The Heart Of Saturday Night	Tom Waits	The Heart Of Saturday Night	LIKE	YJ-wPXi7yCQ	MPREb_DBhApQtkwOR	UC39N3pyt2Z15oOMjouokl8A	rock 60s and 70s stoner
Wildflowers	Tom Petty	Wildflowers	LIKE	AldoDm2bV04	MPREb_pDSuDPaPRBG	UC6hGusDLTI8bW-P4pMYdIqA	rock 60s and 70s stoner
Sunlight	The Youngbloods	Elephant Mountain	LIKE	8jgttWaKBbQ	MPREb_UXygQwp2zlY	UC3meSti7--o4rGcYueDQ24g	rock 60s and 70s stoner
Pale Blue Eyes	The Velvet Underground	The Velvet Underground (45th Anniversary / Deluxe Edition)	LIKE	MA3aKUwu-Dk	MPREb_xT5IebzU8rB	UCXNWrugB_J3sRBYR9idQWzg	rock 60s and 70s stoner
Oh! Sweet Nuthin'	The Velvet Underground	Loaded	LIKE	YjYrfV2xIwI	MPREb_Xi6tzkPzoO5	UCXNWrugB_J3sRBYR9idQWzg	rock 60s and 70s stoner
Long May You Run	The Stills-Young Band	Neil Young Archives: 1972 - 1976, Vol. II	LIKE	eC8kvwMmHbc	MPREb_8Amci0whH2h	UCx-S5mC4lDB7t0kbC9qCvXQ	rock 60s and 70s stoner
Can't You Hear Me Knocking (2009 Mix)	The Rolling Stones	Sticky Fingers (Super Deluxe)	LIKE	hQrQuFZk_sw	MPREb_htJyqzD0D2X	UCNYhhkQqeFLUc-YEDcLpSYQ	rock 60s and 70s stoner
Moonlight Mile (2009 Mix)	The Rolling Stones	Sticky Fingers	LIKE	qpB8XyFSY5E	MPREb_VSKUmokkIZK	UCNYhhkQqeFLUc-YEDcLpSYQ	rock 60s and 70s stoner
Dead Flowers (2009 Mix)	The Rolling Stones	Sticky Fingers	LIKE	Avrv8t_nEI0	MPREb_VSKUmokkIZK	UCNYhhkQqeFLUc-YEDcLpSYQ	rock 60s and 70s stoner
Brown Sugar (Remastered 2009)	The Rolling Stones	Sticky Fingers	LIKE	Bar7SzNLnY0	MPREb_VSKUmokkIZK	UCNYhhkQqeFLUc-YEDcLpSYQ	rock 60s and 70s stoner
Sweet Virginia	The Rolling Stones	Exile On Main Street (Deluxe Version)	LIKE	5R3xFy85fVE	MPREb_sjrOcDh9zTz	UCNYhhkQqeFLUc-YEDcLpSYQ	rock 60s and 70s stoner
Can't You See	The Marshall Tucker Band	The Marshall Tucker Band	LIKE	1Zm9tnMvFJk	MPREb_khD41z3Ye6l	UCtkFGqxsQ1ykX0Sw-wtBEeQ	rock 60s and 70s stoner
