title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Take on Me	a-ha	Hunting High and Low	LIKE	HzdD8kbDzZA	MPREb_5xYAryDnQqC	UCx00XxqRCfPS6zaTzRm3H2A	xr BinauralMusic radio
Letter	Yosi Horikawa	Wandering	LIKE	JTPZ2vt3884	MPREb_3p8SGlY2ikw	UCeuIJAUcx0wazcOMG1OAduw	xr BinauralMusic radio
Like What	Tennyson	Like What	LIKE	7gpSszfuzLA	MPREb_p5bVubjwhVy	UCQ2_kTDMFlrRy8vCQWQHRvA	xr BinauralMusic radio
Comfortably Numb	Pink Floyd	The Wall	LIKE	4FLjT5V5Hog	MPREb_tc3z4MYeOpY	UCO6LS_5W7vqG9mALDNzSFug	xr BinauralMusic radio
Resynthesis 3D (Binaural Version - Headphones Only)	Max Cooper	3D Reworks 001	LIKE	Kbx6RBlZlIs	MPREb_LZcXZlN1uaV	UCrF_AxlDCcXbMBFuaA1nuYA	xr BinauralMusic radio
La Magie De L'eau Et Des Oiseaux	Hypnose Meditation Relaxation	La Magie De L'eau Qui Coule	LIKE	I8-ryI9HT1I	MPREb_fqrCygf9KWU	UChS5AJgGirDc_nSc_v4sxMQ	xr BinauralMusic radio
The Safe Haven	VriesVeld	Living Planet	INDIFFERENT	BEdrHj6Gu2M	MPREb_JDaq9A70v2I	UC6aYtMpEEhK0jOI9D4V46wQ	xr BinauralMusic radio
Kiss Land	The Weeknd	Kiss Land	INDIFFERENT	oECw_mXxSPs	MPREb_VzZRYRRrVsl	UClYV6hHlupm_S_ObS1W-DYw	xr BinauralMusic radio
Suicide Hotline	The Prettiots	Funs Cool	INDIFFERENT	TIgs9s8GBA4	MPREb_vZyzkCRl7wM	UCSyinRXkTtw1eFvJEyk5xQw	xr BinauralMusic radio
Mining For Diamonds	Swimming	Neutron Wireless Crystal	INDIFFERENT	eGgUaeM6Jf0	MPREb_EnwMTwRtoOw	UCjydFcNTI7PDuur9ijOq_sQ	xr BinauralMusic radio
It's Not There	Paperhaus	Are These the Questions That We Need to Ask?	INDIFFERENT	qMaIrSzxV7U	MPREb_y68nENg638i	UCXn_m2pP8Rwbomk2DUol-Hg	xr BinauralMusic radio
Dry Wood	Nelsons Trap	Fast & Forward	INDIFFERENT	erlz4yl0QAA	MPREb_SzNijxnwJ1l	UCjHX_vRyioaq0tvs5yslV4w	xr BinauralMusic radio
Back Home (Live)	Nelsons Trap	Fast & Forward	INDIFFERENT	bJ5CPjFIHtc	MPREb_WQz1mBPkdSc	UCjHX_vRyioaq0tvs5yslV4w	xr BinauralMusic radio
Smoke and Goodbye	Morning Spirit	Smoke and Goodbye	INDIFFERENT	x49AsAMFaZA	MPREb_8ncUE6r51uf	UCZqC3N0Lj5o2wi74FdY8f0Q	xr BinauralMusic radio
The Lonely Dreamer	Matt Sucich	The Lonely Dreamer	INDIFFERENT	-rj9V7JQwqE	MPREb_f4a5HbJdK3l	UCuVOeiH7WZ-D2bLozYVK4BQ	xr BinauralMusic radio
Shiver	Lucy Rose	Like I Used To	INDIFFERENT	cwCNBcj8XAg	MPREb_8bKllg6udOS	UCHa3H70CsNHC_2htqz9sNyg	xr BinauralMusic radio
