title	artist	album	likeStatus	videoId	albumId	artistId	playlists
not ghostface	rusty	BTS Radio	LIKE	0id1jdxUDHI	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIJYnRzIHJhZGlvGgVydXN0eSIDZ3Bt	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIFcnVzdHk	hiphop trap rap dj
I Don't Sell Molly No More	iLoveMakonnen	I LOVE MAKONNEN	LIKE	W-vNcOt1IIE	MPREb_XmdjEk4JgbI	UCp00bgXdAlZaaY8Uoo-fkxw	hiphop trap rap dj
i cu in da cluubb	hot sugar	mixtape	LIKE	wy0cHcL1JLY	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIHbWl4dGFwZRoJaG90IHN1Z2FyIgNncG0	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIJaG90IHN1Z2Fy	hiphop trap rap dj
1017 Thug	Young Thug	Young Thug - 1017 Thug	LIKE	3Z7CAWK3ZEU	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIUeW91bmcgdGh1ZyAxMDE3IHRodWciA2dwbQ	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIKeW91bmcgdGh1Zw	hiphop trap rap dj
Why You Always Hatin? (feat. Drake & Kamaiyah)	YG	Hip Hop Summer Party	LIKE	JeTC0HHiILc	MPREb_ofcFs08VG86	UCfmbK1auGXazD_UOiU2y1dg	hiphop trap rap dj
Why You Always Hatin (Audio) ft. Drake, Kamaiyah	YG		LIKE	CN3qZF2vPq0		FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBICeWc	hiphop trap rap dj
 Nasty Freestyle	T-wayne (aka Rickey Wayne)	VA- Billboard Hot 100 (Week 20) May. 16. 2015 RZ-RG	LIKE	epIBaQQOXuE	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIudmEgYmlsbGJvYXJkIGhvdCAxMDAgd2VlayAyMCBtYXkgMTYgMjAxNSByeiByZyIDZ3Bt	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIYdCB3YXluZSBha2Egcmlja2V5IHdheW5l	hiphop trap rap dj
Chill Bill ft. J.Davis & Spooks (Dir. Alex Vibe)	Rob $tone		LIKE	yUQNoX2k2MY		FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIJcm9iIHN0b25l	hiphop trap rap dj
Throw Sum Mo	Rae Sremmurd feat. Nicki Minaj & Young Thug	SremmLife	LIKE	vMa5haBIDV4	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIJc3JlbW1saWZlGgxyYWUgc3JlbW11cmQiA2dwbQ	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIscmFlIHNyZW1tdXJkIGZlYXQgbmlja2kgbWluYWogYW5kIHlvdW5nIHRodWc	hiphop trap rap dj
Throw Sum Mo (feat. Nicki Minaj & Young Thug)	Rae Sremmurd	SremmLife	LIKE	-Y_3s3AGMnE	MPREb_2xJcSjhXrlk	UC8wglGUW3qSjbvqVdX6JUZA	hiphop trap rap dj
