	title	artist	album	likeStatus	duration	videoId	albumId	artistId
28	m o o n l i g h t	ultmt.	m o o n l i g h t	LIKE	2:54	rXz47uaHrUM	MPREb_RdxO5mgwfUB	UCg7NB0IoSTp8ZinBzMghlLg
19	Livin	Tripp St.	Livin	LIKE	4:51	LhHSYEo8HtA	MPREb_E9AABcIbuUa	UCXx97nJy_v2Zk2GG5LApNPw
2	Soulful Strut	The Young-Holt Unlimited	The Definitive Young-Holt Unlimited	LIKE	3:02	Ygv4RMGwqMs	MPREb_3lwsA6jVQlV	UCp7EZfJxuGlv7lOuAQTILsg
3	Mercury's Odyssey	The Olympians	The Olympians	LIKE	3:39	ta4G1xOUcrE	MPREb_uIvIIC0SuA4	UCFE7df6PR_vdTFK4w73_9TQ
18	Sugarcane (Instrumental)	The M.G.'s	The MGs	LIKE	3:10	sNeZojDLTcc	MPREb_fgPpA0hZQMx	UCMO9n4XorIRdW3GnzWHBIvA
38	Out Of The Night	The Jazztronauts	Out Of The Night	LIKE	2:32	1fqlh_1hiq8	MPREb_1Lbhto7Yk7l	UCWjr2WO48jXuydvoHcue-VA
26	Haunted Sea	The Budos Band	Long in the Tooth	LIKE	2:36	ceCgxReQCl0	MPREb_vW7T45ip7Jk	UCvQgxMD5WBq3JfJLHQkpcKA
15	Dap Dap Dap	Salaam Remi	Northside of Linden, Westside of Slauson	LIKE	4:16	zXc41ZWZkH4	MPREb_1KZKnxGoQxo	UCrvZJ5y2efZVqtYjS1gjZfQ
33	Vision 9	STR4TA	Vision 9	LIKE	7:20	SZRO-rMbuxY	MPREb_AdqeEtXoSf8	UCTIJPLc9TL5mYObzm6uwN4g
14	Mystic Brew	Ronnie Foster	Two Headed Freap	LIKE	4:15	jX4wKVIC4Wk	MPREb_ObfcJkJgsNf	UCAMYEcnMboH2NmodixfxBPA
21	In The Garden	Potatohead People	Mellow Fantasy	LIKE	3:34	YoyvlwCEuo8	MPREb_eWB109LPsRQ	UCISsoydZ3T3JH2bsSgs-o1A
25	Bonzai View	Potatohead People	Bonzai View	LIKE	3:33	6-wuJDOQxMg	MPREb_SFxwFa6CKcs	UCISsoydZ3T3JH2bsSgs-o1A
35	Sax Ballad (feat. Lofitic)	Noah Rosen	Sax Ballad	LIKE	3:04	x182BICvf5k	MPREb_s8zZGKz54Ox	UCXx82GAz57b_JwKO4okLNCw
5	Make the Road By Walking	Menahan Street Band	Make the Road By Walking	LIKE	3:04	iV93hXBZinw	MPREb_aJm3Z1iHJvP	UCjuVg-DCkLMP-R83_iV_8pQ
37	Midnight Morning	Menahan Street Band	The Exciting Sounds of Menahan Street Band	LIKE	2:58	1N93huLYH9g	MPREb_1FWMUxck0aD	UCjuVg-DCkLMP-R83_iV_8pQ
30	Make Her Mine (Instrumental)	Mayer Hawthorne	A Strange Arrangement Instrumentals	LIKE	2:42	6D_NF8hLe1s	MPREb_MQmiuxWa2aT	UCDGQ8-yjMglhN3oySBuQMng
11	Special Night (Instrumental)	Lee Fields & The Expressions	Special Night (Instrumentals)	LIKE	5:55	UBrCkvuR6_Q	MPREb_0HHEW5W4tH6	UCHpBOdDgNkQK2HK22WMffqw
27	Wish You Were Here (Instrumental)	Lee Fields	Faithful Man (Instrumentals)	LIKE	4:12	ez8BApBIhzg	MPREb_WcSkZA13Z6z	UCHpBOdDgNkQK2HK22WMffqw
32	Faithful Man (Instrumental)	Lee Fields	Faithful Man (Instrumentals)	LIKE	4:06	VXNL4i_Wb7E	MPREb_WcSkZA13Z6z	UCHpBOdDgNkQK2HK22WMffqw
1	Summer Madness	Khruangbin	Summer Madness	LIKE	3:22	NUuLhuHGVeg	MPREb_U1OFrBodNgb	UCW2SLxltqPa553qretr4KzQ
31	Polarizer	Joe Thomas	Feelin's From Within	LIKE	5:34	bZzlMDuoYmY	MPREb_IHcbSW2woPw	UC3tKGY9kO5t_uRe36XsFdkw
34	The Bottle	Joe Bataan	Latin Jazz Favorites	LIKE	3:37	8Sjw-Rb4HnQ	MPREb_tFrvrN4SB6R	UCZYxPiTh2_BXrE5utMaI-RQ
7	Gentle Thoughts	Herbie Hancock	Secrets	LIKE	7:03	E7-eYsjAp20	MPREb_heefY1tJYcy	UCq_O_14tCKbx9U9uUT_LEPA
20	Brokenfolks	Georgia Anne Muldrow	VWETO II	LIKE	4:30	oJabLChQ8Bs	MPREb_zqxTjothig0	UCBProw_utwiRAa0wPtVnYeg
8	Eternal Light (Instrumental)	Free Nationals	Free Nationals (Instrumentals)	LIKE	3:14	3l-NGlwlNT0	MPREb_4HQeGUDSIVF	UC5Hd1WkaGt-WM4uxe3O3_Qg
36	Way Out	FKJ	Way Out	LIKE	3:21	AFnvfiU52Yk	MPREb_iSOXbpTpVpB	UCxcGxv-per5g7A9be800tQA
24	Paint On My Old Skools	Eric Boss	Paint On My Old Skools	LIKE	3:43	pIoImdkKSf8	MPREb_v5B43lL9XkT	UCBbSiNuf8NqEKtZUCik-lPQ
17	Hipps	El Michels Affair	Adult Themes	LIKE	3:29	IC5VqwM8pp8	MPREb_LZsqqjkOz2z	UCkT-SJm24vsK5gGcYzg8MRQ
22	Rubix	El Michels Affair	Adult Themes	LIKE	3:35	VfInRNGvJJg	MPREb_LZsqqjkOz2z	UCkT-SJm24vsK5gGcYzg8MRQ
13	Palm Springs	DāM-FunK	Palm Springs	LIKE	5:07	NsLkQMvLiEk	MPREb_ARJtZ6qw3XY	UCVSAhBE2DPL763GrmeoLb_Q
12	Things We Do for Love (Instrumental)	Charles Bradley	Changes (The Instrumentals)	LIKE	3:29	TC4EEeIPK_A	MPREb_9Mg0t3pcTXM	UCP6eGHJYZIJiRqABUeZiIAw
23	Changes (Instrumental)	Charles Bradley	Changes (The Instrumentals)	LIKE	5:58	oSdmSBm8aaQ	MPREb_9Mg0t3pcTXM	UCP6eGHJYZIJiRqABUeZiIAw
29	Moth	Cassowary	Cassowary	LIKE	3:36	xVisII9DFhw	MPREb_NnZ2zBet7VE	UCQ9Qa5xrhZ97t6h4OwJUbFQ
