	title	artist	album	likeStatus	duration	videoId	albumId	artistId
237	My First Kiss	ガガガSP	神戸駅	INDIFFERENT	2:52	afBWOp_bevk	MPREb_tcnZoINc6uh	UCbo1pBmDcaM7Dv33oLJ2jxQ
222	The rotten circle	waterweed	Landscapes	INDIFFERENT	2:18	r2-r3uHJFng	MPREb_yAw7kEfaxm4	UClPp_sckTn0JVx4qB3E_E7A
225	10years	waterweed	CICADA	INDIFFERENT	3:20	nFxX1j6VHqs	MPREb_gzJ1aVlGieX	UClPp_sckTn0JVx4qB3E_E7A
128	Revelation	water weed	Killing the Earth Means Our Suicide	INDIFFERENT	2:47	kanubq6qTw8	MPREb_v818ElRtn7F	UClPp_sckTn0JVx4qB3E_E7A
186	CIRCLE OF SWINDLER	the GazettE	STACKED RUBBISH	INDIFFERENT	2:59	uRpICERrT7A	MPREb_TpcE5lbOvlU	UCXitUzRS2J4mznhd6qYLaHw
193	If Only I Could Remember	das GHOUL	TRIP THE LIGHT PHANTASMIC	INDIFFERENT	2:33	3rcBAbwtrb8	MPREb_slx68Qw920o	UCWMvXOiOWw1l_y8L5iIho0Q
85	American Disease	XIX	American Disease	INDIFFERENT	2:02	h7IHYMTg6sg	MPREb_KQ7rWJgc5NT	UCsJYw3slrPa20w_I796l_1g
114	Oh Bondage! Up Yours!	X-Ray Spex	Let's Submerge: The Anthology	INDIFFERENT	2:51	FQ2QyCXHUyw	MPREb_OLS6Wq5aFAa	UCun20cdFdOIfiD6XPwtJOFQ
35	Larry's House	World War IX	Phoning It In	INDIFFERENT	1:29	E_QzmZ1032Y	MPREb_TeCVQ0jfScR	UCEsva7cX8RsmpKX6w0qu8BQ
6	Maybe Love	Weyes Blood	Cardamom Times	INDIFFERENT	4:05	15gcKsn4xic	MPREb_L45UdIo5yCe	UChpnWWkg9ZAgAZ5KwkeQkFg
189	Shameless	We Were Sharks	Shameless	INDIFFERENT	2:49	Ouac3fJ192w	MPREb_SrD3PQv1jju	UC61ZLpv_V1tP7pjEhxI3slQ
185	Your Patron Saints	WARGASM (UK)	Your Patron Saints / PYRO PYRO	INDIFFERENT	3:25	X-OV3nroWd8	MPREb_bkDc7RSLjk2	UC8a0jCWkDQFmbPEBrManZuw
182	United Mutation	United Mutation	Dark Self Image	INDIFFERENT	1:39	J6H4bVUtwTE	MPREb_MxOV3QkVBB4	UCzjWgI8cBxrh1iAz7A9xhRg
76	Crime For Revenge	Ultra Violent	Crime For Revenge	INDIFFERENT	1:53	HbUt53SfLFg	MPREb_I0HI3QwpXII	UCCm8qafqdpYhmU1ti_jahQw
129	Warhead	UK Subs	Brand New Age	INDIFFERENT	3:21	E7z_iY7bL90	MPREb_1kIMzH3jvo7	UCBcMSOhl2z4Wps3-bxTGeRg
11	I Got Erection	Turbonegro	Ass Cobra	INDIFFERENT	2:07	mOk58yWt4O0	MPREb_vkaZ0v9qcNs	UCXoTy3XqrNFBTv1Fh8F7bVg
239	Ordinäre Liebe	Toxoplasma	Toxoplasma	INDIFFERENT	1:42	_63UpGX-wn8	MPREb_kD7hXuRf35c	UCYaHIO5wmVApVG3lSoKdM9A
238	Nowhere	Therapy?	The Ultimate Grunge Album Vol.1	INDIFFERENT	2:29	Y4047G2qvnk	MPREb_5s5z8EfNvq4	UC6V-kqVebJeq1yyE79eRODw
48	Oi To The World!	The Vandals	Oi To The World	INDIFFERENT	2:47	oo4gEPiKm3w	MPREb_d4coblvKJwE	UC5t6EW0vpdbtKZg4MU-C22A
52	New Girl	The Suicide Machines	The Least Worst Of The Suicide Machine	INDIFFERENT	2:04	Hj1fatR4gwQ	MPREb_PAQpCqL9eYC	UCWhSo-jpbx2FT9xHRZZm3Ew
75	Break The Glass	The Suicide Machines	The Least Worst Of The Suicide Machine	INDIFFERENT	3:08	NxTN7Z-M1oQ	MPREb_PAQpCqL9eYC	UCWhSo-jpbx2FT9xHRZZm3Ew
90	I Got A Right (Remastered Studio)	The Stooges	Heavy Liquid 'The Album'	INDIFFERENT	3:07	fNph7um3OCk	MPREb_Mh3DqcsaeD4	UCCT8KMU8ReissgaPl7pvo9g
179	The Oregon Trail	The Riot Before	Rebellion	INDIFFERENT	2:59	bsabK5-lxso	MPREb_drLNwVwzCvN	UCkXEBTYu4EbNsjZMIAmkciQ
5	Androgynous	The Replacements	Let It Be	INDIFFERENT	3:11	E3dFmNolsPA	MPREb_Xto0rGrM4rP	UCXwcsxJcdxfvsFiVtrOgy4Q
10	Firestarter	The Prodigy	PAY CLOSE ATTENTION: XL Recordings	INDIFFERENT	4:41	8MT-9KoR5Pk	MPREb_CIckalKskxD	UCOEO40PfRXSKhslXNgS0H8Q
18	Cool To Hate	The Offspring	Ixnay On The Hombre	INDIFFERENT	2:48	WUJki1WBdEk	MPREb_XXrsRthA4SY	UCQVUXQu8RpxhihAMla6ke5A
233	TIME LIMIT	The Nurse	Discography 1983-1984	INDIFFERENT	2:29	oAYMCYL-OBY	MPREb_3ojGwEmHM2U	UC1OuFlUAwfO3T3qryG4vhcA
254	Really Really Happy	The Muffs	Really Really Happy	INDIFFERENT	2:55	Aw9tqbgkOIE	MPREb_6xlDr2hJtbo	UCowTRiM8CpeDS2IF9rTOqKQ
12	American Psycho	The Misfits	American Psycho	INDIFFERENT	2:07	4oF6FVHqJuE	MPREb_DaijbRMDgLU	UCUAa1fv7JsIFuBUWtH0ZaOA
70	Hybrid Moments	The Misfits	Static Age	INDIFFERENT	1:43	wpuHOkPeGJ8	MPREb_IJy7KFrCpcM	UCUAa1fv7JsIFuBUWtH0ZaOA
43	Good Things	The Menzingers	On The Impossible Past	INDIFFERENT	2:24	HQiMyo5gpSo	MPREb_RZsKmPOPvto	UC6ep4PQAm4ZAN3GG2fphyJQ
54	I Don't Wanna Be An Asshole Anymore	The Menzingers	Rented World	INDIFFERENT	3:05	xokun1gpjGU	MPREb_3Wbod19Gbzd	UC6ep4PQAm4ZAN3GG2fphyJQ
94	In Remission	The Menzingers	Rented World	INDIFFERENT	3:43	jESkkRXPulo	MPREb_3Wbod19Gbzd	UC6ep4PQAm4ZAN3GG2fphyJQ
142	No Ticket	The Menzingers	A Lesson In The Abuse Of Information Technology	INDIFFERENT	2:32	DOR6AeFZM6I	MPREb_64q0s9TP3l2	UC6ep4PQAm4ZAN3GG2fphyJQ
166	Nice Things	The Menzingers	On The Impossible Past	INDIFFERENT	3:29	vhUBR4BLYLA	MPREb_RZsKmPOPvto	UC6ep4PQAm4ZAN3GG2fphyJQ
278	Irish Goodbyes	The Menzingers	Mixed Signals	INDIFFERENT	2:19	2u-xbs9cJQU	MPREb_Ojlq82zYlgv	UC6ep4PQAm4ZAN3GG2fphyJQ
99	The Bridge	The Loved Ones	Build & Burn	INDIFFERENT	3:27	osCoztGgVIk	MPREb_y5wdMEtlHsf	UCOmWglKMlRKVny8QV35tEEQ
92	Monsters	The Lockdowns	S / T	INDIFFERENT	2:59	shgT5hAGZzg	MPREb_3Zw7YHu1mx7	UCf0HWKIcWCeFZ5PeLI6kytA
58	You Are Here	The Lawrence Arms	Metropole (Deluxe Edition)	INDIFFERENT	2:45	X9RQilz-Qfo	MPREb_UogLvoktrC3	UCzoak_-ailV1e4oUO7GE65w
146	Seventeener (17th and 37th)	The Lawrence Arms	Metropole (Deluxe Edition)	INDIFFERENT	2:46	amjT3xrBzlg	MPREb_UogLvoktrC3	UCzoak_-ailV1e4oUO7GE65w
177	Nebraska	The Lawrence Arms	Cocktails & Dreams	INDIFFERENT	3:37	ySfTLBZP0eU	MPREb_K72IfnJZLiV	UCzoak_-ailV1e4oUO7GE65w
247	The Slowest Drink at the Saddest Bar on the Snowiest Day in the Greatest City	The Lawrence Arms	Buttsweat and Tears	INDIFFERENT	3:13	PVKGXkMB70Y	MPREb_PCAPDf2L25P	UCzoak_-ailV1e4oUO7GE65w
275	Cut It Up	The Lawrence Arms	Oh! Calcutta!	INDIFFERENT	2:12	b637eryydD8	MPREb_4oD9i45TeYa	UCzoak_-ailV1e4oUO7GE65w
139	People Who Died	The Jim Carroll Band	Catholic Boy	INDIFFERENT	5:00	nf8u6thqGA8	MPREb_99RxcrQhUFs	UC3Lw8syFagxqZctU0tftckg
49	Lexicon Devil	The Germs	CBGB: Original Motion Picture Soundtrack (Deluxe Edition)	INDIFFERENT	1:45	BtYbin0DLlQ	MPREb_8RlMGXkMOv8	UCXQR-Q_kJvgEzsCxPUuWRLw
122	I'da Called You Woody, Joe	The Gaslight Anthem	Sink Or Swim	INDIFFERENT	3:21	tN5quAV7I0M	MPREb_A1TaV1PzsMB	UCP7PYrn4CYd3YrwVP22nGBQ
1	Resuscitation of the Year	The Flatliners	Dead Language	INDIFFERENT	3:23	SkN9f-vQ-5s	MPREb_wddxw4MfSae	UCf4sZySOBR0ukuhDCl-PJ9g
109	Calutron Girls	The Flatliners	Division of Spoils	INDIFFERENT	2:52	Ui1G7HnFbvs	MPREb_89jo4Pgp0n1	UCf4sZySOBR0ukuhDCl-PJ9g
119	Wynford Bridge	The Flatliners	Division of Spoils	INDIFFERENT	2:06	ZL_87oCcYH4	MPREb_89jo4Pgp0n1	UCf4sZySOBR0ukuhDCl-PJ9g
145	Fred's Got Slacks	The Flatliners	Destroy To Create	INDIFFERENT	2:29	XdA7FNIVov8	MPREb_sAV59SQtWpJ	UCf4sZySOBR0ukuhDCl-PJ9g
168	Monumental	The Flatliners	Cavalcade	INDIFFERENT	2:56	j0BA-VZcrEQ	MPREb_lyb2ma3he32	UCf4sZySOBR0ukuhDCl-PJ9g
22	Strawberry Jam	The Fish Mittens	Strawberry Jam	INDIFFERENT	2:36	YPZ7OESZEVw	MPREb_3b6NtvW9Co1	UCFMZ5NQut2wsEIQflG4G5UA
