title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Ride Into The Sun ('1969' / 2014 Mix)	The Velvet Underground	The Velvet Underground (45th Anniversary / Super Deluxe)	LIKE	D-zNkBsG1XE	MPREb_nBpxyw0EJ1u	UCXNWrugB_J3sRBYR9idQWzg	xr Instrumentals radio
Isn't She Lovely	Stevie Wonder	The Definitive Collection (Deluxe Edition)	LIKE	oE56g61mW44	MPREb_EUq4Duu1OhE	UCR83RRXHzXrEQbu_ZQmPMSg	xr Instrumentals radio
Rainforest	Paul Hardcastle	Hardcastle 1	LIKE	xJkQhUsIf5Y	MPREb_XyXmtIp1TCr	UClJd-U0zsT4tpaAiPjmAGnw	xr Instrumentals radio
The Heart Part 5	Kendrick Lamar	Mr. Morale & The Big Steppers	LIKE	kAbhILeXwGE	MPREb_6IWMYM68N3w	UCprAFmT0C6O4X0ToEXpeFTQ	xr Instrumentals radio
POWER	Kanye West	The Bling Ring: Original Motion Picture Soundtrack	LIKE	2efY6wyKa7E	MPREb_YamOtKirIxY	UCRY5dYsbIN5TylSbd7gVnZg	xr Instrumentals radio
Bobby in Phoenix (feat. Bobby Womack)	Gorillaz	The Fall	LIKE	qEXg1G62z-s	MPREb_FwqdLAJmb4l	UCNIV5B_aJnLrKDSnW_MOmcQ	xr Instrumentals radio
X Gon' Give It To Ya	DMX	Cradle 2 The Grave	LIKE	_FHGghEs1Ts	MPREb_9igvQN0GQNs	UCZe87x5wDk_YUmdmfAGymPQ	xr Instrumentals radio
Helicopter	Bloc Party	Silent Alarm	LIKE	deM4ueJpMbY	MPREb_iUKPNsVzICW	UC8WZEmES6UN3w_J2XQQVm-w	xr Instrumentals radio
Banquet	Bloc Party	Silent Alarm	LIKE	P-i0jw61niE	MPREb_iUKPNsVzICW	UC8WZEmES6UN3w_J2XQQVm-w	xr Instrumentals radio
Movin' Out (Anthony's Song)	Billy Joel	The Stranger	LIKE	QrR-7QFquok	MPREb_UwKPfHNf2li	UCGEfxrwIPBuRqxeh-3JUSkg	xr Instrumentals radio
Mourn	vs self	Everything Seems Better Now	INDIFFERENT	bCmowHJPtyY	MPREb_DrdWFXC3esL	UCknRedwoW1Iu4ls5XJvbaFQ	xr Instrumentals radio
Trane	niceguykyle	niceguy	INDIFFERENT	5nMQCpHNWz4	MPREb_AMgEBIa1F5j	UCRzp7s-LZoHMhSVM0Viq3rQ	xr Instrumentals radio
Tidal Wave (just a little reference)	kiLL edward	Tidal Wave (just a little reference)	INDIFFERENT	KOxU64lKHKI	MPREb_ZwvyDczs2sO	UChjJcL3zBbTQLGh7lV0odqg	xr Instrumentals radio
Piano Trap Beethoven	josh pan	Piano Trap Beethoven	INDIFFERENT	nVAsm7e6WaE	MPREb_kX5HBix42VU	UC_JFBJ1nNbSL5NmJ_PJ6Kjw	xr Instrumentals radio
DEPARTURES(ALBUM MIX)	globe	globe~DELUXE EDITION~	INDIFFERENT	RP2ESGAfPOc	MPREb_SUdTzmhfa5J	UCx4aY9cAeKZJnsXs9OAWEQQ	xr Instrumentals radio
