title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Another Girl	Wild Belle	Isles	LIKE	Nm6-Zg8KC6k	MPREb_gHCS1Y5IEWS	UCLOQEOCUxhSTZy52mxYNtqA	rock Deep Cut Kick Back
Trouble is Trouble Never Seen	White Fence	Cyclops Reap	LIKE	spN65KDz8V8	MPREb_Nz5kEDGDjjh	UCuoJbbqftLdL9LBbIuAQVEQ	rock Deep Cut Kick Back
Irene	Twin Peaks	Sunken	LIKE	rOokXli4250	MPREb_FAxytBjt6GU	UC-IEGAj8jq4i3em-6Pztp6w	rock Deep Cut Kick Back
Palace Doctor	Thee Oh Sees	Mutilator Defeated at Last	LIKE	GxunSGeXVmc	MPREb_2cmjrfDKuxj	UCy-Gzb-aCE1vWkbwQZaoIXQ	rock Deep Cut Kick Back
Ocean	The Velvet Underground	VU	LIKE	OEKgQEwNDG4	MPREb_IdAggkrnnJp	UCXNWrugB_J3sRBYR9idQWzg	rock Deep Cut Kick Back
Rock & Roll (Full Length Version; 2015 Remaster)	The Velvet Underground	Loaded	LIKE	J_bQMsqUoD4	MPREb_Xi6tzkPzoO5	UCXNWrugB_J3sRBYR9idQWzg	rock Deep Cut Kick Back
Bobby Brown	The Soft Pack	Strapped	LIKE	ywoL91KcO5s	MPREb_Sr5Hi5K7DNc	UCAEWO5WpDGfP5twHqIExnRg	rock Deep Cut Kick Back
The Village Green Preservation Society (2018 Stereo Remaster)	The Kinks	The Kinks Are The Village Green Preservation Society (2018 Digital Deluxe)	LIKE	tv44jzFeMvc	MPREb_jXXndgg3GOy	UCsQHS0_Fw1vIXm3TEbPokvA	rock Deep Cut Kick Back
Beetle Bird	The Frowning Clouds	Whereabouts	LIKE	dssMDEumoZc	MPREb_iHVRkBWcQmT	UCQRTO7rtXe1xw1KBTbKbvNg	rock Deep Cut Kick Back
No Jive	The Frank Derrick Total Experience	Spiritual Jazz	LIKE	rKEtgUpkdxk	MPREb_jgdjfoqe9se	UCXvOPnFZ2MFRiC5b7isf21A	rock Deep Cut Kick Back
General Confessional	The Electric Prunes	Release Of An Oath	LIKE	kPCr2QVrino	MPREb_Pr3QExpA2Ma	UCSeLAkNgnJQs7RlLAfGzYRA	rock Deep Cut Kick Back
All I Wanna Do (Remastered 2009)	The Beach Boys	Sunflower	LIKE	aVis0FbvJsU	MPREb_8ihFAVDHeka	UCrnD8aXhy4oQMS0ITw471tA	rock Deep Cut Kick Back
My Place	The Adverts	Cast of Thousands	LIKE	VOo2HgWlUJs	MPREb_wY6kObXZFzg	UCIAuS-Pk_g7rpwSwbpf4e6Q	rock Deep Cut Kick Back
