title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Waiting Around to Die	Townes Van Zandt	Townes Van Zandt	LIKE	NqX6FE0xIJg	MPREb_9jiO7CIjG9T	UC0nXgIL3q7dp3-QRNDYkdFg	zp world of elliot smith
Martha	Tom Waits	Closing Time	LIKE	utn4J1Hr4sI	MPREb_lwo4T5JYfbf	UC39N3pyt2Z15oOMjouokl8A	zp world of elliot smith
Getting In Tune	The Who	Who's Next (Expanded Edition)	LIKE	XKLb6rz7cl8	MPREb_rji9bI67r6i	UCpxn_sVrLQWNGFK1eulpYgw	zp world of elliot smith
Behind Blue Eyes	The Who	Who's Next (Deluxe Edition)	LIKE	wOGWrbIYPqY	MPREb_34QMPkZPwgF	UCpxn_sVrLQWNGFK1eulpYgw	zp world of elliot smith
Spanish Bombs	The Clash	London Calling	LIKE	KuKtSzqx9i8	MPREb_yeJ9gspPXeL	UCf-a_3DiA07vhQmoEaczDhw	zp world of elliot smith
Guiding Light	Television	Marquee Moon	LIKE	Ke0e0IyvMXc	MPREb_1wY3VDFmd0T	UCUj5ybQ9JkhkZk1pzE9AJxg	zp world of elliot smith
Piano Fire (feat. PJ Harvey)	Sparklehorse	It's A Wonderful Life	LIKE	vECOp7oqhWA	MPREb_TrMn1WhDWox	UCXUSugNlOmChje8FRuCiRFQ	zp world of elliot smith
It's A Wonderful Life	Sparklehorse	It's A Wonderful Life	LIKE	4vKhVUhX6_M	MPREb_TrMn1WhDWox	UCXUSugNlOmChje8FRuCiRFQ	zp world of elliot smith
Gold Day	Sparklehorse	It's A Wonderful Life	LIKE	0yiLmohFRjw	MPREb_TrMn1WhDWox	UCXUSugNlOmChje8FRuCiRFQ	zp world of elliot smith
Gold Day	Sparklehorse	Gold Day	LIKE	S0BgsRZMz_k	MPREb_s6Mi8cPCxnH	UCXUSugNlOmChje8FRuCiRFQ	zp world of elliot smith
Strawberry Hill	Red House Painters	Red House Painters I	LIKE	gL1ByJ-FLRM	MPREb_DQq6pUaYzsO	UCbPBW6lEy0hvtwL3cKTm9_g	zp world of elliot smith
Radio Free Europe	R.E.M.	Murmur	LIKE	s7o7BACnGnY	MPREb_ZKLE6LQN8qE	UCZQMYjqm_j5mBVTfPcCy3FA	zp world of elliot smith
Feeling Gravitys Pull	R.E.M.	Fables Of The Reconstruction (Deluxe Edition / 2010 Remaster)	LIKE	5eNljSR-U0Y	MPREb_8MfZZ9XBY8k	UCZQMYjqm_j5mBVTfPcCy3FA	zp world of elliot smith
Wish You Were Here	Pink Floyd	Wish You Were Here	LIKE	4K6cvc27_CE	MPREb_pYj3YFxjhPp	UCO6LS_5W7vqG9mALDNzSFug	zp world of elliot smith
Range Life	Pavement	Crooked Rain, Crooked Rain: LA's Desert Origins	LIKE	vwC2dqAdq2s	MPREb_YRwm6tdvAuX	UCxVgV50bfT-UB-hcpaZqmoQ	zp world of elliot smith
Stereo	Pavement	Brighten the Corners: Nicene Creedence Ed.	LIKE	d5PMZCAfiJA	MPREb_gsjkvFOgl8g	UCxVgV50bfT-UB-hcpaZqmoQ	zp world of elliot smith
Polly (Smart Sessions)	Nirvana	Nevermind (Deluxe Edition)	LIKE	xtGpWgDt9sQ	MPREb_d8vgAvq1kPj	UCrPe3hLA51968GwxHSZ1llw	zp world of elliot smith
Lithium	Nirvana	Nevermind (Deluxe Edition)	LIKE	553VogDv5DI	MPREb_d8vgAvq1kPj	UCrPe3hLA51968GwxHSZ1llw	zp world of elliot smith
Which Will	Nick Drake	Pink Moon	LIKE	1gYtqGgSTuo	MPREb_ZoUBeZ7Af62	UCiryJZISyBldwm9ocAE-QfQ	zp world of elliot smith
Pink Moon	Nick Drake	Pink Moon	LIKE	ZgHdUeMHTwc	MPREb_ZoUBeZ7Af62	UCiryJZISyBldwm9ocAE-QfQ	zp world of elliot smith
Hazey Jane II	Nick Drake	Bryter Layter	LIKE	lCaDp1gb6D4	MPREb_Bh7K4Z0zaCl	UCiryJZISyBldwm9ocAE-QfQ	zp world of elliot smith
At The Chime Of A City Clock	Nick Drake	Bryter Layter	LIKE	9qlNDTfecGY	MPREb_Bh7K4Z0zaCl	UCiryJZISyBldwm9ocAE-QfQ	zp world of elliot smith
The Good Times Are Killing Me	Modest Mouse	Good News For People Who Love Bad News	LIKE	oITcKJpM9UQ	MPREb_X1HVmyLDHzt	UCiX0EqRfobz765eBovS1BNQ	zp world of elliot smith
So Long, Marianne	Leonard Cohen	The Essential Leonard Cohen	LIKE	MSAY3OdMmag	MPREb_qq2leBbUgED	UCWVX22z2KlJCQ0XqtfHIH7w	zp world of elliot smith
Hey, That's No Way to Say Goodbye	Leonard Cohen	Songs Of Leonard Cohen	LIKE	s8Iz2Pt7xkM	MPREb_535gRVbfFFR	UCWVX22z2KlJCQ0XqtfHIH7w	zp world of elliot smith
Going to California (Remaster)	Led Zeppelin	Led Zeppelin IV (Deluxe Edition)	LIKE	PDIz4talyQk	MPREb_Eth3FgRUF5Y	UCYtap7ujIPaxTS2iCDoMi3g	zp world of elliot smith
Mother	John Lennon	Plastic Ono Band	LIKE	3D0nMzHjMR8	MPREb_HfjgON4frnB	UCcSL2nYSJp_IgdzH0xBBdcg	zp world of elliot smith
Isolation	John Lennon	Plastic Ono Band	LIKE	N8lOLNfnCBg	MPREb_HfjgON4frnB	UCcSL2nYSJp_IgdzH0xBBdcg	zp world of elliot smith
Mojo Pin	Jeff Buckley	Grace	LIKE	ywEByqEVQRk	MPREb_ukC2evjkWCc	UCbchKSYoDnilVrYQYsKPhxg	zp world of elliot smith
Plainclothes Man	Heatmiser	Mic City Sons	LIKE	1l7Nq6y1CtI	MPREb_57X0p9I3p3D	UCstxXXuYLBCjFCNH8SNowWg	zp world of elliot smith
Everybody's Talkin'	Harry Nilsson	Aerial Pandemonium Ballet	LIKE	jzFM_-1moSo	MPREb_fGQPRxlHNTx	UCVlbbMiyHZiH2hNLd0MOMhA	zp world of elliot smith
Your Cheatin' Heart	Hank Williams	Memorial Album (Expanded Edition)	LIKE	2tiGG45ge9g	MPREb_6CK4eTlXbbF	UCQPzXuO5tZ5mJUFzCER_IGg	zp world of elliot smith
Less Than Zero	Elvis Costello	My Aim Is True	LIKE	QrNDxNYb92U	MPREb_pfLkWUuDBqv	UCQDKIwVzoViEuj_v_8jA0KA	zp world of elliot smith
(The Angels Wanna Wear My) Red Shoes	Elvis Costello	My Aim Is True	LIKE	pS8oaMFsBEk	MPREb_vWEEPuZs1Ld	UCQDKIwVzoViEuj_v_8jA0KA	zp world of elliot smith
(The Angels Wanna Wear My) Red Shoes	Elvis Costello	My Aim Is True	LIKE	DMRM2AWzAXU	MPREb_pfLkWUuDBqv	UCQDKIwVzoViEuj_v_8jA0KA	zp world of elliot smith
Independence Day	Elliott Smith	XO (Deluxe Edition)	LIKE	-kbC265d-Xo	MPREb_QWKeo4CBukL	UCuNTMHPl8dVBpJRtvygl-9A	zp world of elliot smith
Baby Britain	Elliott Smith	XO (Deluxe Edition)	LIKE	4qPwyjpX-zU	MPREb_QWKeo4CBukL	UCuNTMHPl8dVBpJRtvygl-9A	zp world of elliot smith
